site,date_time,discharge,notes
4198000,3/22/2020 4:30,6970,cubic feet per second
4198000,3/22/2020 4:45,6950,cubic feet per second
4198000,3/22/2020 5:00,6920,cubic feet per second
4198000,3/22/2020 5:15,6920,cubic feet per second
4198000,3/22/2020 5:30,6890,cubic feet per second
4198000,3/22/2020 5:45,6860,cubic feet per second
4198000,3/22/2020 6:00,6830,cubic feet per second
4198000,3/22/2020 6:15,6830,cubic feet per second
4198000,3/22/2020 6:30,6800,cubic feet per second
4198000,3/22/2020 6:45,6780,cubic feet per second
4198000,3/22/2020 7:00,6750,cubic feet per second
4198000,3/22/2020 7:15,6750,cubic feet per second
4198000,3/22/2020 7:30,6720,cubic feet per second
4198000,3/22/2020 7:45,6690,cubic feet per second
4198000,3/22/2020 8:00,6660,cubic feet per second
4198000,3/22/2020 8:15,6660,cubic feet per second
4198000,3/22/2020 8:30,6640,cubic feet per second
4198000,3/22/2020 8:45,6610,cubic feet per second
4198000,3/22/2020 9:00,6580,cubic feet per second
4198000,3/22/2020 9:15,6550,cubic feet per second
4198000,3/22/2020 9:30,6530,cubic feet per second
4198000,3/22/2020 9:45,6500,cubic feet per second
4198000,3/22/2020 10:00,6470,cubic feet per second
4198000,3/22/2020 10:15,6440,cubic feet per second
4198000,3/22/2020 10:30,6420,cubic feet per second
4198000,3/22/2020 10:45,6390,cubic feet per second
4198000,3/22/2020 11:00,6390,cubic feet per second
4198000,3/22/2020 11:15,6360,cubic feet per second
4198000,3/22/2020 11:30,6330,cubic feet per second
4198000,3/22/2020 11:45,6310,cubic feet per second
4198000,3/22/2020 12:00,6280,cubic feet per second
4198000,3/22/2020 12:15,6250,cubic feet per second
4198000,3/22/2020 12:30,6230,cubic feet per second
4198000,3/22/2020 12:45,6230,cubic feet per second
4198000,3/22/2020 13:00,6170,cubic feet per second
4198000,3/22/2020 13:15,6170,cubic feet per second
4198000,3/22/2020 13:30,6150,cubic feet per second
4198000,3/22/2020 13:45,6120,cubic feet per second
4198000,3/22/2020 14:00,6090,cubic feet per second
4198000,3/22/2020 14:15,6070,cubic feet per second
4198000,3/22/2020 14:30,6040,cubic feet per second
4198000,3/22/2020 14:45,6010,cubic feet per second
4198000,3/22/2020 15:00,5990,cubic feet per second
4198000,3/22/2020 15:15,5960,cubic feet per second
4198000,3/22/2020 15:30,5930,cubic feet per second
4198000,3/22/2020 15:45,5910,cubic feet per second
4198000,3/22/2020 16:00,5880,cubic feet per second
4198000,3/22/2020 16:15,5850,cubic feet per second
4198000,3/22/2020 16:30,5830,cubic feet per second
4198000,3/22/2020 16:45,5800,cubic feet per second
4198000,3/22/2020 17:00,5780,cubic feet per second
4198000,3/22/2020 17:15,5750,cubic feet per second
4198000,3/22/2020 17:30,5730,cubic feet per second
4198000,3/22/2020 17:45,5700,cubic feet per second
4198000,3/22/2020 18:00,5670,cubic feet per second
4198000,3/22/2020 18:15,5650,cubic feet per second
4198000,3/22/2020 18:30,5620,cubic feet per second
4198000,3/22/2020 18:45,5600,cubic feet per second
4198000,3/22/2020 19:00,5550,cubic feet per second
4198000,3/22/2020 19:15,5520,cubic feet per second
4198000,3/22/2020 19:30,5500,cubic feet per second
4198000,3/22/2020 19:45,5470,cubic feet per second
4198000,3/22/2020 20:00,5450,cubic feet per second
4198000,3/22/2020 20:15,5420,cubic feet per second
4198000,3/22/2020 20:30,5400,cubic feet per second
4198000,3/22/2020 20:45,5350,cubic feet per second
4198000,3/22/2020 21:00,5320,cubic feet per second
4198000,3/22/2020 21:15,5300,cubic feet per second
4198000,3/22/2020 21:30,5270,cubic feet per second
4198000,3/22/2020 21:45,5250,cubic feet per second
4198000,3/22/2020 22:00,5200,cubic feet per second
4198000,3/22/2020 22:15,5200,cubic feet per second
4198000,3/22/2020 22:30,5150,cubic feet per second
4198000,3/22/2020 22:45,5120,cubic feet per second
4198000,3/22/2020 23:00,5100,cubic feet per second
4198000,3/22/2020 23:15,5050,cubic feet per second
4198000,3/22/2020 23:30,5030,cubic feet per second
4198000,3/22/2020 23:45,5000,cubic feet per second
4198000,3/23/2020 0:00,4980,cubic feet per second
4198000,3/23/2020 0:15,4930,cubic feet per second
4198000,3/23/2020 0:30,4900,cubic feet per second
4198000,3/23/2020 0:45,4880,cubic feet per second
4198000,3/23/2020 1:00,4830,cubic feet per second
4198000,3/23/2020 1:15,4810,cubic feet per second
4198000,3/23/2020 1:30,4760,cubic feet per second
4198000,3/23/2020 1:45,4730,cubic feet per second
4198000,3/23/2020 2:00,4710,cubic feet per second
4198000,3/23/2020 2:15,4690,cubic feet per second
4198000,3/23/2020 2:30,4640,cubic feet per second
4198000,3/23/2020 2:45,4610,cubic feet per second
4198000,3/23/2020 3:00,4570,cubic feet per second
4198000,3/23/2020 3:15,4540,cubic feet per second
4198000,3/23/2020 3:30,4500,cubic feet per second
4198000,3/23/2020 3:45,4470,cubic feet per second
4198000,3/23/2020 4:00,4450,cubic feet per second
4198000,3/23/2020 4:15,4400,cubic feet per second
4198000,3/23/2020 4:30,4380,cubic feet per second
4198000,3/23/2020 4:45,4330,cubic feet per second
4198000,3/23/2020 5:00,4310,cubic feet per second
4198000,3/23/2020 5:15,4290,cubic feet per second
4198000,3/23/2020 5:30,4240,cubic feet per second
4198000,3/23/2020 5:45,4220,cubic feet per second
4198000,3/23/2020 6:00,4200,cubic feet per second
4198000,3/23/2020 6:15,4150,cubic feet per second
4198000,3/23/2020 6:30,4110,cubic feet per second
4198000,3/23/2020 6:45,4080,cubic feet per second
4198000,3/23/2020 7:00,4060,cubic feet per second
4198000,3/23/2020 7:15,4020,cubic feet per second
4198000,3/23/2020 7:30,4000,cubic feet per second
4198000,3/23/2020 7:45,3970,cubic feet per second
4198000,3/23/2020 8:00,3930,cubic feet per second
4198000,3/23/2020 8:15,3910,cubic feet per second
4198000,3/23/2020 8:30,3860,cubic feet per second
4198000,3/23/2020 8:45,3840,cubic feet per second
4198000,3/23/2020 9:00,3800,cubic feet per second
4198000,3/23/2020 9:15,3780,cubic feet per second
4198000,3/23/2020 9:30,3760,cubic feet per second
4198000,3/23/2020 9:45,3710,cubic feet per second
4198000,3/23/2020 10:00,3690,cubic feet per second
4198000,3/23/2020 10:15,3670,cubic feet per second
4198000,3/23/2020 10:30,3650,cubic feet per second
4198000,3/23/2020 10:45,3610,cubic feet per second
4198000,3/23/2020 11:00,3590,cubic feet per second
4198000,3/23/2020 11:15,3570,cubic feet per second
4198000,3/23/2020 11:30,3530,cubic feet per second
4198000,3/23/2020 11:45,3510,cubic feet per second
4198000,3/23/2020 12:00,3470,cubic feet per second
4198000,3/23/2020 12:15,3450,cubic feet per second
4198000,3/23/2020 12:30,3430,cubic feet per second
4198000,3/23/2020 12:45,3410,cubic feet per second
4198000,3/23/2020 13:00,3390,cubic feet per second
4198000,3/23/2020 13:15,3370,cubic feet per second
4198000,3/23/2020 13:30,3330,cubic feet per second
4198000,3/23/2020 13:45,3310,cubic feet per second
4198000,3/23/2020 14:00,3290,cubic feet per second
4198000,3/23/2020 14:15,3250,cubic feet per second
4198000,3/23/2020 14:30,3230,cubic feet per second
4198000,3/23/2020 14:45,3210,cubic feet per second
4198000,3/23/2020 15:00,3190,cubic feet per second
4198000,3/23/2020 15:15,3170,cubic feet per second
4198000,3/23/2020 15:30,3150,cubic feet per second
4198000,3/23/2020 15:45,3130,cubic feet per second
4198000,3/23/2020 16:00,3100,cubic feet per second
4198000,3/23/2020 16:15,3080,cubic feet per second
4198000,3/23/2020 16:30,3060,cubic feet per second
4198000,3/23/2020 16:45,3040,cubic feet per second
4198000,3/23/2020 17:00,3020,cubic feet per second
4198000,3/23/2020 17:15,3000,cubic feet per second
4198000,3/23/2020 17:30,3000,cubic feet per second
4198000,3/23/2020 17:45,2970,cubic feet per second
4198000,3/23/2020 18:00,2950,cubic feet per second
4198000,3/23/2020 18:15,2930,cubic feet per second
4198000,3/23/2020 18:30,2930,cubic feet per second
4198000,3/23/2020 18:45,2890,cubic feet per second
4198000,3/23/2020 19:00,2870,cubic feet per second
4198000,3/23/2020 19:15,2860,cubic feet per second
4198000,3/23/2020 19:30,2860,cubic feet per second
4198000,3/23/2020 19:45,2840,cubic feet per second
4198000,3/23/2020 20:00,2820,cubic feet per second
4198000,3/23/2020 20:15,2800,cubic feet per second
4198000,3/23/2020 20:30,2780,cubic feet per second
4198000,3/23/2020 20:45,2770,cubic feet per second
4198000,3/23/2020 21:00,2750,cubic feet per second
4198000,3/23/2020 21:15,2750,cubic feet per second
4198000,3/23/2020 21:30,2730,cubic feet per second
4198000,3/23/2020 21:45,2710,cubic feet per second
4198000,3/23/2020 22:00,2710,cubic feet per second
4198000,3/23/2020 22:15,2700,cubic feet per second
4198000,3/23/2020 22:30,2680,cubic feet per second
4198000,3/23/2020 22:45,2660,cubic feet per second
4198000,3/23/2020 23:00,2660,cubic feet per second
4198000,3/23/2020 23:15,2640,cubic feet per second
4198000,3/23/2020 23:30,2630,cubic feet per second
4198000,3/23/2020 23:45,2630,cubic feet per second
4198000,3/24/2020 0:00,2610,cubic feet per second
4198000,3/24/2020 0:15,2610,cubic feet per second
4198000,3/24/2020 0:30,2590,cubic feet per second
4198000,3/24/2020 0:45,2570,cubic feet per second
4198000,3/24/2020 1:00,2570,cubic feet per second
4198000,3/24/2020 1:15,2560,cubic feet per second
4198000,3/24/2020 1:30,2540,cubic feet per second
4198000,3/24/2020 1:45,2540,cubic feet per second
4198000,3/24/2020 2:00,2540,cubic feet per second
4198000,3/24/2020 2:15,2520,cubic feet per second
4198000,3/24/2020 2:30,2520,cubic feet per second
4198000,3/24/2020 2:45,2510,cubic feet per second
4198000,3/24/2020 3:00,2490,cubic feet per second
4198000,3/24/2020 3:15,2490,cubic feet per second
4198000,3/24/2020 3:30,2490,cubic feet per second
4198000,3/24/2020 3:45,2470,cubic feet per second
4198000,3/24/2020 4:00,2470,cubic feet per second
4198000,3/24/2020 4:15,2450,cubic feet per second
4198000,3/24/2020 4:30,2450,cubic feet per second
4198000,3/24/2020 4:45,2450,cubic feet per second
4198000,3/24/2020 5:00,2440,cubic feet per second
4198000,3/24/2020 5:15,2440,cubic feet per second
4198000,3/24/2020 5:30,2420,cubic feet per second
4198000,3/24/2020 5:45,2420,cubic feet per second
4198000,3/24/2020 6:00,2420,cubic feet per second
4198000,3/24/2020 6:15,2400,cubic feet per second
4198000,3/24/2020 6:30,2400,cubic feet per second
4198000,3/24/2020 6:45,2400,cubic feet per second
4198000,3/24/2020 7:00,2390,cubic feet per second
4198000,3/24/2020 7:15,2390,cubic feet per second
4198000,3/24/2020 7:30,2370,cubic feet per second
4198000,3/24/2020 7:45,2370,cubic feet per second
4198000,3/24/2020 8:00,2370,cubic feet per second
4198000,3/24/2020 8:15,2370,cubic feet per second
4198000,3/24/2020 8:30,2360,cubic feet per second
4198000,3/24/2020 8:45,2360,cubic feet per second
4198000,3/24/2020 9:00,2360,cubic feet per second
4198000,3/24/2020 9:15,2340,cubic feet per second
4198000,3/24/2020 9:30,2340,cubic feet per second
4198000,3/24/2020 9:45,2340,cubic feet per second
4198000,3/24/2020 10:00,2320,cubic feet per second
4198000,3/24/2020 10:15,2320,cubic feet per second
4198000,3/24/2020 10:30,2320,cubic feet per second
4198000,3/24/2020 10:45,2310,cubic feet per second
4198000,3/24/2020 11:00,2310,cubic feet per second
4198000,3/24/2020 11:15,2310,cubic feet per second
4198000,3/24/2020 11:30,2310,cubic feet per second
4198000,3/24/2020 11:45,2290,cubic feet per second
4198000,3/24/2020 12:00,2290,cubic feet per second
4198000,3/24/2020 12:15,2290,cubic feet per second
4198000,3/24/2020 12:30,2290,cubic feet per second
4198000,3/24/2020 12:45,2270,cubic feet per second
4198000,3/24/2020 13:00,2270,cubic feet per second
4198000,3/24/2020 13:15,2270,cubic feet per second
4198000,3/24/2020 13:30,2270,cubic feet per second
4198000,3/24/2020 13:45,2260,cubic feet per second
4198000,3/24/2020 14:00,2260,cubic feet per second
4198000,3/24/2020 14:15,2260,cubic feet per second
4198000,3/24/2020 14:30,2240,cubic feet per second
4198000,3/24/2020 14:45,2240,cubic feet per second
4198000,3/24/2020 15:00,2240,cubic feet per second
4198000,3/24/2020 15:15,2240,cubic feet per second
4198000,3/24/2020 15:30,2230,cubic feet per second
4198000,3/24/2020 15:45,2230,cubic feet per second
4198000,3/24/2020 16:00,2230,cubic feet per second
4198000,3/24/2020 16:15,2230,cubic feet per second
4198000,3/24/2020 16:30,2210,cubic feet per second
4198000,3/24/2020 16:45,2210,cubic feet per second
4198000,3/24/2020 17:00,2210,cubic feet per second
4198000,3/24/2020 17:15,2190,cubic feet per second
4198000,3/24/2020 17:30,2190,cubic feet per second
4198000,3/24/2020 17:45,2190,cubic feet per second
4198000,3/24/2020 18:00,2190,cubic feet per second
4198000,3/24/2020 18:15,2180,cubic feet per second
4198000,3/24/2020 18:30,2180,cubic feet per second
4198000,3/24/2020 18:45,2160,cubic feet per second
4198000,3/24/2020 19:00,2160,cubic feet per second
4198000,3/24/2020 19:15,2160,cubic feet per second
4198000,3/24/2020 19:30,2160,cubic feet per second
4198000,3/24/2020 19:45,2160,cubic feet per second
4198000,3/24/2020 20:00,2150,cubic feet per second
4198000,3/24/2020 20:15,2150,cubic feet per second
4198000,3/24/2020 20:30,2150,cubic feet per second
4198000,3/24/2020 20:45,2130,cubic feet per second
4198000,3/24/2020 21:00,2130,cubic feet per second
4198000,3/24/2020 21:15,2130,cubic feet per second
4198000,3/24/2020 21:30,2120,cubic feet per second
4198000,3/24/2020 21:45,2120,cubic feet per second
4198000,3/24/2020 22:00,2120,cubic feet per second
4198000,3/24/2020 22:15,2100,cubic feet per second
4198000,3/24/2020 22:30,2100,cubic feet per second
4198000,3/24/2020 22:45,2100,cubic feet per second
4198000,3/24/2020 23:00,2080,cubic feet per second
4198000,3/24/2020 23:15,2080,cubic feet per second
4198000,3/24/2020 23:30,2080,cubic feet per second
4198000,3/24/2020 23:45,2080,cubic feet per second
4198000,3/25/2020 0:00,2070,cubic feet per second
4198000,3/25/2020 0:15,2070,cubic feet per second
4198000,3/25/2020 0:30,2070,cubic feet per second
4198000,3/25/2020 0:45,2050,cubic feet per second
4198000,3/25/2020 1:00,2050,cubic feet per second
4198000,3/25/2020 1:15,2050,cubic feet per second
4198000,3/25/2020 1:30,2050,cubic feet per second
4198000,3/25/2020 1:45,2030,cubic feet per second
4198000,3/25/2020 2:00,2030,cubic feet per second
4198000,3/25/2020 2:15,2030,cubic feet per second
4198000,3/25/2020 2:30,2030,cubic feet per second
4198000,3/25/2020 2:45,2010,cubic feet per second
4198000,3/25/2020 3:00,2010,cubic feet per second
4198000,3/25/2020 3:15,2010,cubic feet per second
4198000,3/25/2020 3:30,2010,cubic feet per second
4198000,3/25/2020 3:45,1990,cubic feet per second
4198000,3/25/2020 4:00,1990,cubic feet per second
4198000,3/25/2020 4:15,1990,cubic feet per second
4198000,3/25/2020 4:30,1990,cubic feet per second
4198000,3/25/2020 4:45,1980,cubic feet per second
4198000,3/25/2020 5:00,1980,cubic feet per second
4198000,3/25/2020 5:15,1980,cubic feet per second
4198000,3/25/2020 5:30,1960,cubic feet per second
4198000,3/25/2020 5:45,1960,cubic feet per second
4198000,3/25/2020 6:00,1960,cubic feet per second
4198000,3/25/2020 6:15,1960,cubic feet per second
4198000,3/25/2020 6:30,1940,cubic feet per second
4198000,3/25/2020 6:45,1940,cubic feet per second
4198000,3/25/2020 7:00,1940,cubic feet per second
4198000,3/25/2020 7:15,1940,cubic feet per second
4198000,3/25/2020 7:30,1920,cubic feet per second
4198000,3/25/2020 7:45,1920,cubic feet per second
4198000,3/25/2020 8:00,1920,cubic feet per second
4198000,3/25/2020 8:15,1910,cubic feet per second
4198000,3/25/2020 8:30,1910,cubic feet per second
4198000,3/25/2020 8:45,1910,cubic feet per second
4198000,3/25/2020 9:00,1910,cubic feet per second
4198000,3/25/2020 9:15,1890,cubic feet per second
4198000,3/25/2020 9:30,1890,cubic feet per second
4198000,3/25/2020 9:45,1890,cubic feet per second
4198000,3/25/2020 10:00,1890,cubic feet per second
4198000,3/25/2020 10:15,1870,cubic feet per second
4198000,3/25/2020 10:30,1870,cubic feet per second
4198000,3/25/2020 10:45,1870,cubic feet per second
4198000,3/25/2020 11:00,1870,cubic feet per second
4198000,3/25/2020 11:15,1860,cubic feet per second
4198000,3/25/2020 11:30,1860,cubic feet per second
4198000,3/25/2020 11:45,1860,cubic feet per second
4198000,3/25/2020 12:00,1840,cubic feet per second
4198000,3/25/2020 12:15,1840,cubic feet per second
4198000,3/25/2020 12:30,1840,cubic feet per second
4198000,3/25/2020 12:45,1840,cubic feet per second
4198000,3/25/2020 13:00,1840,cubic feet per second
4198000,3/25/2020 13:15,1820,cubic feet per second
4198000,3/25/2020 13:30,1820,cubic feet per second
4198000,3/25/2020 13:45,1820,cubic feet per second
4198000,3/25/2020 14:00,1820,cubic feet per second
4198000,3/25/2020 14:15,1810,cubic feet per second
4198000,3/25/2020 14:30,1810,cubic feet per second
4198000,3/25/2020 14:45,1810,cubic feet per second
4198000,3/25/2020 15:00,1810,cubic feet per second
4198000,3/25/2020 15:15,1810,cubic feet per second
4198000,3/25/2020 15:30,1790,cubic feet per second
4198000,3/25/2020 15:45,1790,cubic feet per second
4198000,3/25/2020 16:00,1790,cubic feet per second
4198000,3/25/2020 16:15,1790,cubic feet per second
4198000,3/25/2020 16:30,1770,cubic feet per second
4198000,3/25/2020 16:45,1770,cubic feet per second
4198000,3/25/2020 17:00,1770,cubic feet per second
4198000,3/25/2020 17:15,1770,cubic feet per second
4198000,3/25/2020 17:30,1770,cubic feet per second
4198000,3/25/2020 17:45,1760,cubic feet per second
4198000,3/25/2020 18:00,1760,cubic feet per second
4198000,3/25/2020 18:15,1760,cubic feet per second
4198000,3/25/2020 18:30,1760,cubic feet per second
4198000,3/25/2020 18:45,1740,cubic feet per second
4198000,3/25/2020 19:00,1740,cubic feet per second
4198000,3/25/2020 19:15,1740,cubic feet per second
4198000,3/25/2020 19:30,1740,cubic feet per second
4198000,3/25/2020 19:45,1740,cubic feet per second
4198000,3/25/2020 20:00,1720,cubic feet per second
