site,date_time,discharge,notes
4198000,12/2/2021 9:15,345, cubic feet per second
4198000,12/2/2021 9:30,345, cubic feet per second
4198000,12/2/2021 9:45,345, cubic feet per second
4198000,12/2/2021 10:00,345, cubic feet per second
4198000,12/2/2021 10:15,345, cubic feet per second
4198000,12/2/2021 10:30,345, cubic feet per second
4198000,12/2/2021 10:45,345, cubic feet per second
4198000,12/2/2021 11:00,345, cubic feet per second
4198000,12/2/2021 11:15,345, cubic feet per second
4198000,12/2/2021 11:30,345, cubic feet per second
4198000,12/2/2021 11:45,345, cubic feet per second
4198000,12/2/2021 12:00,345, cubic feet per second
4198000,12/2/2021 12:15,345, cubic feet per second
4198000,12/2/2021 12:30,345, cubic feet per second
4198000,12/2/2021 12:45,345, cubic feet per second
4198000,12/2/2021 13:00,345, cubic feet per second
4198000,12/2/2021 13:15,345, cubic feet per second
4198000,12/2/2021 13:30,345, cubic feet per second
4198000,12/2/2021 13:45,345, cubic feet per second
4198000,12/2/2021 14:00,345, cubic feet per second
4198000,12/2/2021 14:15,345, cubic feet per second
4198000,12/2/2021 14:30,345, cubic feet per second
4198000,12/2/2021 14:45,345, cubic feet per second
4198000,12/2/2021 15:00,345, cubic feet per second
4198000,12/2/2021 15:15,345, cubic feet per second
4198000,12/2/2021 15:30,345, cubic feet per second
4198000,12/2/2021 15:45,345, cubic feet per second
4198000,12/2/2021 16:00,345, cubic feet per second
4198000,12/2/2021 16:15,345, cubic feet per second
4198000,12/2/2021 16:30,345, cubic feet per second
4198000,12/2/2021 16:45,345, cubic feet per second
4198000,12/2/2021 17:00,345, cubic feet per second
4198000,12/2/2021 17:15,345, cubic feet per second
4198000,12/2/2021 17:30,345, cubic feet per second
4198000,12/2/2021 17:45,345, cubic feet per second
4198000,12/2/2021 18:00,345, cubic feet per second
4198000,12/2/2021 18:15,345, cubic feet per second
4198000,12/2/2021 18:30,345, cubic feet per second
4198000,12/2/2021 18:45,345, cubic feet per second
4198000,12/2/2021 19:00,345, cubic feet per second
4198000,12/2/2021 19:15,345, cubic feet per second
4198000,12/2/2021 19:30,345, cubic feet per second
4198000,12/2/2021 19:45,345, cubic feet per second
4198000,12/2/2021 20:00,345, cubic feet per second
4198000,12/2/2021 20:15,345, cubic feet per second
4198000,12/2/2021 20:30,345, cubic feet per second
4198000,12/2/2021 20:45,345, cubic feet per second
4198000,12/2/2021 21:00,345, cubic feet per second
4198000,12/2/2021 21:15,345, cubic feet per second
4198000,12/2/2021 21:30,345, cubic feet per second
4198000,12/2/2021 21:45,345, cubic feet per second
4198000,12/2/2021 22:00,345, cubic feet per second
4198000,12/2/2021 22:15,345, cubic feet per second
4198000,12/2/2021 22:30,345, cubic feet per second
4198000,12/2/2021 22:45,345, cubic feet per second
4198000,12/2/2021 23:00,345, cubic feet per second
4198000,12/2/2021 23:15,345, cubic feet per second
4198000,12/2/2021 23:30,345, cubic feet per second
4198000,12/2/2021 23:45,345, cubic feet per second
4198000,12/3/2021 0:00,345, cubic feet per second
4198000,12/3/2021 0:15,345, cubic feet per second
4198000,12/3/2021 0:30,345, cubic feet per second
4198000,12/3/2021 0:45,345, cubic feet per second
4198000,12/3/2021 1:00,345, cubic feet per second
4198000,12/3/2021 1:15,345, cubic feet per second
4198000,12/3/2021 1:30,345, cubic feet per second
4198000,12/3/2021 1:45,345, cubic feet per second
4198000,12/3/2021 2:00,345, cubic feet per second
4198000,12/3/2021 2:15,345, cubic feet per second
4198000,12/3/2021 2:30,345, cubic feet per second
4198000,12/3/2021 2:45,345, cubic feet per second
4198000,12/3/2021 3:00,345, cubic feet per second
4198000,12/3/2021 3:15,345, cubic feet per second
4198000,12/3/2021 3:30,345, cubic feet per second
4198000,12/3/2021 3:45,345, cubic feet per second
4198000,12/3/2021 4:00,345, cubic feet per second
4198000,12/3/2021 4:15,345, cubic feet per second
4198000,12/3/2021 4:30,345, cubic feet per second
4198000,12/3/2021 4:45,345, cubic feet per second
4198000,12/3/2021 5:00,345, cubic feet per second
4198000,12/3/2021 5:15,345, cubic feet per second
4198000,12/3/2021 5:30,352, cubic feet per second
4198000,12/3/2021 5:45,352, cubic feet per second
4198000,12/3/2021 6:00,352, cubic feet per second
4198000,12/3/2021 6:15,352, cubic feet per second
4198000,12/3/2021 6:30,352, cubic feet per second
4198000,12/3/2021 6:45,352, cubic feet per second
4198000,12/3/2021 7:00,352, cubic feet per second
4198000,12/3/2021 7:15,352, cubic feet per second
4198000,12/3/2021 7:30,352, cubic feet per second
4198000,12/3/2021 7:45,352, cubic feet per second
4198000,12/3/2021 8:00,352, cubic feet per second
4198000,12/3/2021 8:15,352, cubic feet per second
4198000,12/3/2021 8:30,352, cubic feet per second
4198000,12/3/2021 8:45,352, cubic feet per second
4198000,12/3/2021 9:00,352, cubic feet per second
4198000,12/3/2021 9:15,352, cubic feet per second
4198000,12/3/2021 9:30,352, cubic feet per second
4198000,12/3/2021 9:45,352, cubic feet per second
4198000,12/3/2021 10:00,352, cubic feet per second
4198000,12/3/2021 10:15,360, cubic feet per second
4198000,12/3/2021 10:30,360, cubic feet per second
4198000,12/3/2021 10:45,360, cubic feet per second
4198000,12/3/2021 11:00,360, cubic feet per second
4198000,12/3/2021 11:15,360, cubic feet per second
4198000,12/3/2021 11:30,360, cubic feet per second
4198000,12/3/2021 11:45,360, cubic feet per second
4198000,12/3/2021 12:00,360, cubic feet per second
4198000,12/3/2021 12:15,360, cubic feet per second
4198000,12/3/2021 12:30,360, cubic feet per second
4198000,12/3/2021 12:45,360, cubic feet per second
4198000,12/3/2021 13:00,360, cubic feet per second
4198000,12/3/2021 13:15,360, cubic feet per second
4198000,12/3/2021 13:30,367, cubic feet per second
4198000,12/3/2021 13:45,367, cubic feet per second
4198000,12/3/2021 14:00,367, cubic feet per second
4198000,12/3/2021 14:15,367, cubic feet per second
4198000,12/3/2021 14:30,367, cubic feet per second
4198000,12/3/2021 14:45,367, cubic feet per second
4198000,12/3/2021 15:00,367, cubic feet per second
4198000,12/3/2021 15:15,367, cubic feet per second
4198000,12/3/2021 15:30,367, cubic feet per second
4198000,12/3/2021 15:45,367, cubic feet per second
4198000,12/3/2021 16:00,367, cubic feet per second
4198000,12/3/2021 16:15,367, cubic feet per second
4198000,12/3/2021 16:30,367, cubic feet per second
4198000,12/3/2021 16:45,367, cubic feet per second
4198000,12/3/2021 17:00,367, cubic feet per second
4198000,12/3/2021 17:15,367, cubic feet per second
4198000,12/3/2021 17:30,375, cubic feet per second
4198000,12/3/2021 17:45,375, cubic feet per second
4198000,12/3/2021 18:00,375, cubic feet per second
4198000,12/3/2021 18:15,375, cubic feet per second
4198000,12/3/2021 18:30,375, cubic feet per second
4198000,12/3/2021 18:45,375, cubic feet per second
4198000,12/3/2021 19:00,375, cubic feet per second
4198000,12/3/2021 19:15,375, cubic feet per second
4198000,12/3/2021 19:30,375, cubic feet per second
4198000,12/3/2021 19:45,375, cubic feet per second
4198000,12/3/2021 20:00,375, cubic feet per second
4198000,12/3/2021 20:15,375, cubic feet per second
4198000,12/3/2021 20:30,375, cubic feet per second
4198000,12/3/2021 20:45,375, cubic feet per second
4198000,12/3/2021 21:00,375, cubic feet per second
4198000,12/3/2021 21:15,375, cubic feet per second
4198000,12/3/2021 21:30,375, cubic feet per second
4198000,12/3/2021 21:45,375, cubic feet per second
4198000,12/3/2021 22:00,383, cubic feet per second
4198000,12/3/2021 22:15,383, cubic feet per second
4198000,12/3/2021 22:30,383, cubic feet per second
4198000,12/3/2021 22:45,383, cubic feet per second
4198000,12/3/2021 23:00,383, cubic feet per second
4198000,12/3/2021 23:15,383, cubic feet per second
4198000,12/3/2021 23:30,383, cubic feet per second
4198000,12/3/2021 23:45,383, cubic feet per second
4198000,12/4/2021 0:00,383, cubic feet per second
4198000,12/4/2021 0:15,383, cubic feet per second
4198000,12/4/2021 0:30,383, cubic feet per second
4198000,12/4/2021 0:45,383, cubic feet per second
4198000,12/4/2021 1:00,383, cubic feet per second
4198000,12/4/2021 1:15,383, cubic feet per second
4198000,12/4/2021 1:30,383, cubic feet per second
4198000,12/4/2021 1:45,383, cubic feet per second
4198000,12/4/2021 2:00,383, cubic feet per second
4198000,12/4/2021 2:15,383, cubic feet per second
4198000,12/4/2021 2:30,383, cubic feet per second
4198000,12/4/2021 2:45,383, cubic feet per second
4198000,12/4/2021 3:00,383, cubic feet per second
4198000,12/4/2021 3:15,383, cubic feet per second
4198000,12/4/2021 3:30,383, cubic feet per second
4198000,12/4/2021 3:45,383, cubic feet per second
4198000,12/4/2021 4:00,383, cubic feet per second
4198000,12/4/2021 4:15,383, cubic feet per second
4198000,12/4/2021 4:30,383, cubic feet per second
4198000,12/4/2021 4:45,383, cubic feet per second
4198000,12/4/2021 5:00,383, cubic feet per second
4198000,12/4/2021 5:15,383, cubic feet per second
4198000,12/4/2021 5:30,383, cubic feet per second
4198000,12/4/2021 5:45,383, cubic feet per second
4198000,12/4/2021 6:00,383, cubic feet per second
4198000,12/4/2021 6:15,383, cubic feet per second
4198000,12/4/2021 6:30,383, cubic feet per second
4198000,12/4/2021 6:45,383, cubic feet per second
4198000,12/4/2021 7:00,383, cubic feet per second
4198000,12/4/2021 7:15,383, cubic feet per second
4198000,12/4/2021 7:30,383, cubic feet per second
4198000,12/4/2021 7:45,383, cubic feet per second
4198000,12/4/2021 8:00,383, cubic feet per second
4198000,12/4/2021 8:15,383, cubic feet per second
4198000,12/4/2021 8:30,391, cubic feet per second
4198000,12/4/2021 8:45,391, cubic feet per second
4198000,12/4/2021 9:00,391, cubic feet per second
4198000,12/4/2021 9:15,391, cubic feet per second
4198000,12/4/2021 9:30,391, cubic feet per second
4198000,12/4/2021 9:45,391, cubic feet per second
4198000,12/4/2021 10:00,391, cubic feet per second
4198000,12/4/2021 10:15,383, cubic feet per second
4198000,12/4/2021 10:30,391, cubic feet per second
4198000,12/4/2021 10:45,383, cubic feet per second
4198000,12/4/2021 11:00,391, cubic feet per second
4198000,12/4/2021 11:15,391, cubic feet per second
4198000,12/4/2021 11:30,391, cubic feet per second
4198000,12/4/2021 11:45,391, cubic feet per second
4198000,12/4/2021 12:00,391, cubic feet per second
4198000,12/4/2021 12:15,391, cubic feet per second
4198000,12/4/2021 12:30,391, cubic feet per second
4198000,12/4/2021 12:45,391, cubic feet per second
4198000,12/4/2021 13:00,391, cubic feet per second
4198000,12/4/2021 13:15,391, cubic feet per second
4198000,12/4/2021 13:30,391, cubic feet per second
4198000,12/4/2021 13:45,391, cubic feet per second
4198000,12/4/2021 14:00,391, cubic feet per second
4198000,12/4/2021 14:15,391, cubic feet per second
4198000,12/4/2021 14:30,391, cubic feet per second
4198000,12/4/2021 14:45,391, cubic feet per second
4198000,12/4/2021 15:00,391, cubic feet per second
4198000,12/4/2021 15:15,391, cubic feet per second
4198000,12/4/2021 15:30,391, cubic feet per second
4198000,12/4/2021 15:45,383, cubic feet per second
4198000,12/4/2021 16:00,383, cubic feet per second
4198000,12/4/2021 16:15,383, cubic feet per second
4198000,12/4/2021 16:30,391, cubic feet per second
4198000,12/4/2021 16:45,383, cubic feet per second
4198000,12/4/2021 17:00,383, cubic feet per second
4198000,12/4/2021 17:15,383, cubic feet per second
4198000,12/4/2021 17:30,383, cubic feet per second
4198000,12/4/2021 17:45,391, cubic feet per second
4198000,12/4/2021 18:00,383, cubic feet per second
4198000,12/4/2021 18:15,383, cubic feet per second
4198000,12/4/2021 18:30,383, cubic feet per second
4198000,12/4/2021 18:45,383, cubic feet per second
4198000,12/4/2021 19:00,383, cubic feet per second
4198000,12/4/2021 19:15,383, cubic feet per second
4198000,12/4/2021 19:30,383, cubic feet per second
4198000,12/4/2021 19:45,383, cubic feet per second
4198000,12/4/2021 20:00,383, cubic feet per second
4198000,12/4/2021 20:15,383, cubic feet per second
4198000,12/4/2021 20:30,391, cubic feet per second
4198000,12/4/2021 20:45,383, cubic feet per second
4198000,12/4/2021 21:00,383, cubic feet per second
4198000,12/4/2021 21:15,391, cubic feet per second
4198000,12/4/2021 21:30,391, cubic feet per second
4198000,12/4/2021 21:45,391, cubic feet per second
4198000,12/4/2021 22:00,383, cubic feet per second
4198000,12/4/2021 22:15,391, cubic feet per second
4198000,12/4/2021 22:30,391, cubic feet per second
4198000,12/4/2021 22:45,383, cubic feet per second
4198000,12/4/2021 23:00,383, cubic feet per second
4198000,12/4/2021 23:15,391, cubic feet per second
4198000,12/4/2021 23:30,383, cubic feet per second
4198000,12/4/2021 23:45,383, cubic feet per second
4198000,12/5/2021 0:00,383, cubic feet per second
4198000,12/5/2021 0:15,383, cubic feet per second
4198000,12/5/2021 0:30,383, cubic feet per second
4198000,12/5/2021 0:45,383, cubic feet per second
4198000,12/5/2021 1:00,383, cubic feet per second
4198000,12/5/2021 1:15,383, cubic feet per second
4198000,12/5/2021 1:30,383, cubic feet per second
4198000,12/5/2021 1:45,383, cubic feet per second
4198000,12/5/2021 2:00,383, cubic feet per second
4198000,12/5/2021 2:15,383, cubic feet per second
4198000,12/5/2021 2:30,383, cubic feet per second
4198000,12/5/2021 2:45,383, cubic feet per second
4198000,12/5/2021 3:00,383, cubic feet per second
4198000,12/5/2021 3:15,383, cubic feet per second
4198000,12/5/2021 3:30,383, cubic feet per second
4198000,12/5/2021 3:45,383, cubic feet per second
4198000,12/5/2021 4:00,383, cubic feet per second
4198000,12/5/2021 4:15,383, cubic feet per second
4198000,12/5/2021 4:30,383, cubic feet per second
4198000,12/5/2021 4:45,383, cubic feet per second
4198000,12/5/2021 5:00,383, cubic feet per second
4198000,12/5/2021 5:15,383, cubic feet per second
4198000,12/5/2021 5:30,383, cubic feet per second
4198000,12/5/2021 5:45,383, cubic feet per second
4198000,12/5/2021 6:00,383, cubic feet per second
4198000,12/5/2021 6:15,383, cubic feet per second
4198000,12/5/2021 6:30,383, cubic feet per second
4198000,12/5/2021 6:45,383, cubic feet per second
4198000,12/5/2021 7:00,383, cubic feet per second
4198000,12/5/2021 7:15,383, cubic feet per second
4198000,12/5/2021 7:30,383, cubic feet per second
4198000,12/5/2021 7:45,383, cubic feet per second
4198000,12/5/2021 8:00,383, cubic feet per second
4198000,12/5/2021 8:15,383, cubic feet per second
4198000,12/5/2021 8:30,383, cubic feet per second
4198000,12/5/2021 8:45,383, cubic feet per second
4198000,12/5/2021 9:00,383, cubic feet per second
4198000,12/5/2021 9:15,383, cubic feet per second
4198000,12/5/2021 9:30,383, cubic feet per second
4198000,12/5/2021 9:45,383, cubic feet per second
4198000,12/5/2021 10:00,383, cubic feet per second
4198000,12/5/2021 10:15,383, cubic feet per second
4198000,12/5/2021 10:30,383, cubic feet per second
4198000,12/5/2021 10:45,383, cubic feet per second
4198000,12/5/2021 11:00,383, cubic feet per second
4198000,12/5/2021 11:15,383, cubic feet per second
4198000,12/5/2021 11:30,383, cubic feet per second
4198000,12/5/2021 11:45,383, cubic feet per second
4198000,12/5/2021 12:00,383, cubic feet per second
4198000,12/5/2021 12:15,383, cubic feet per second
4198000,12/5/2021 12:30,383, cubic feet per second
4198000,12/5/2021 12:45,383, cubic feet per second
4198000,12/5/2021 13:00,383, cubic feet per second
4198000,12/5/2021 13:15,383, cubic feet per second
4198000,12/5/2021 13:30,383, cubic feet per second
4198000,12/5/2021 13:45,383, cubic feet per second
4198000,12/5/2021 14:00,383, cubic feet per second
4198000,12/5/2021 14:15,383, cubic feet per second
4198000,12/5/2021 14:30,383, cubic feet per second
4198000,12/5/2021 14:45,383, cubic feet per second
4198000,12/5/2021 15:00,383, cubic feet per second
4198000,12/5/2021 15:15,383, cubic feet per second
4198000,12/5/2021 15:30,383, cubic feet per second
4198000,12/5/2021 15:45,383, cubic feet per second
4198000,12/5/2021 16:00,383, cubic feet per second
4198000,12/5/2021 16:15,383, cubic feet per second
4198000,12/5/2021 16:30,383, cubic feet per second
4198000,12/5/2021 16:45,383, cubic feet per second
4198000,12/5/2021 17:00,391, cubic feet per second
4198000,12/5/2021 17:15,391, cubic feet per second
4198000,12/5/2021 17:30,391, cubic feet per second
4198000,12/5/2021 17:45,391, cubic feet per second
4198000,12/5/2021 18:00,391, cubic feet per second
4198000,12/5/2021 18:15,391, cubic feet per second
4198000,12/5/2021 18:30,391, cubic feet per second
4198000,12/5/2021 18:45,391, cubic feet per second
4198000,12/5/2021 19:00,391, cubic feet per second
4198000,12/5/2021 19:15,391, cubic feet per second
4198000,12/5/2021 19:30,399, cubic feet per second
4198000,12/5/2021 19:45,399, cubic feet per second
4198000,12/5/2021 20:00,399, cubic feet per second
4198000,12/5/2021 20:15,399, cubic feet per second
4198000,12/5/2021 20:30,399, cubic feet per second
4198000,12/5/2021 20:45,399, cubic feet per second
4198000,12/5/2021 21:00,407, cubic feet per second
4198000,12/5/2021 21:15,407, cubic feet per second
4198000,12/5/2021 21:30,407, cubic feet per second
4198000,12/5/2021 21:45,407, cubic feet per second
4198000,12/5/2021 22:00,407, cubic feet per second
4198000,12/5/2021 22:15,416, cubic feet per second
4198000,12/5/2021 22:30,416, cubic feet per second
4198000,12/5/2021 22:45,416, cubic feet per second
4198000,12/5/2021 23:00,416, cubic feet per second
4198000,12/5/2021 23:15,416, cubic feet per second
4198000,12/5/2021 23:30,416, cubic feet per second
4198000,12/5/2021 23:45,424, cubic feet per second
4198000,12/6/2021 0:00,424, cubic feet per second
4198000,12/6/2021 0:15,424, cubic feet per second
4198000,12/6/2021 0:30,424, cubic feet per second
4198000,12/6/2021 0:45,424, cubic feet per second
4198000,12/6/2021 1:00,424, cubic feet per second
4198000,12/6/2021 1:15,424, cubic feet per second
4198000,12/6/2021 1:30,424, cubic feet per second
4198000,12/6/2021 1:45,424, cubic feet per second
4198000,12/6/2021 2:00,424, cubic feet per second
4198000,12/6/2021 2:15,424, cubic feet per second
4198000,12/6/2021 2:30,424, cubic feet per second
4198000,12/6/2021 2:45,424, cubic feet per second
4198000,12/6/2021 3:00,424, cubic feet per second
4198000,12/6/2021 3:15,424, cubic feet per second
4198000,12/6/2021 3:30,424, cubic feet per second
4198000,12/6/2021 3:45,424, cubic feet per second
4198000,12/6/2021 4:00,424, cubic feet per second
4198000,12/6/2021 4:15,424, cubic feet per second
4198000,12/6/2021 4:30,424, cubic feet per second
4198000,12/6/2021 4:45,424, cubic feet per second
4198000,12/6/2021 5:00,424, cubic feet per second
4198000,12/6/2021 5:15,424, cubic feet per second
4198000,12/6/2021 5:30,424, cubic feet per second
4198000,12/6/2021 5:45,424, cubic feet per second
4198000,12/6/2021 6:00,433, cubic feet per second
4198000,12/6/2021 6:15,433, cubic feet per second
4198000,12/6/2021 6:30,433, cubic feet per second
4198000,12/6/2021 6:45,433, cubic feet per second
4198000,12/6/2021 7:00,433, cubic feet per second
4198000,12/6/2021 7:15,433, cubic feet per second
4198000,12/6/2021 7:30,433, cubic feet per second
4198000,12/6/2021 7:45,433, cubic feet per second
4198000,12/6/2021 8:00,433, cubic feet per second
4198000,12/6/2021 8:15,433, cubic feet per second
4198000,12/6/2021 8:30,433, cubic feet per second
4198000,12/6/2021 8:45,433, cubic feet per second
4198000,12/6/2021 9:00,433, cubic feet per second
4198000,12/6/2021 9:15,433, cubic feet per second
4198000,12/6/2021 9:30,441, cubic feet per second
4198000,12/6/2021 9:45,441, cubic feet per second
4198000,12/6/2021 10:00,441, cubic feet per second
4198000,12/6/2021 10:15,441, cubic feet per second
4198000,12/6/2021 10:30,441, cubic feet per second
4198000,12/6/2021 10:45,441, cubic feet per second
4198000,12/6/2021 11:00,441, cubic feet per second
4198000,12/6/2021 11:15,441, cubic feet per second
4198000,12/6/2021 11:30,441, cubic feet per second
4198000,12/6/2021 11:45,441, cubic feet per second
4198000,12/6/2021 12:00,441, cubic feet per second
4198000,12/6/2021 12:15,441, cubic feet per second
4198000,12/6/2021 12:30,441, cubic feet per second
4198000,12/6/2021 12:45,441, cubic feet per second
4198000,12/6/2021 13:00,441, cubic feet per second
4198000,12/6/2021 13:15,441, cubic feet per second
4198000,12/6/2021 13:30,441, cubic feet per second
4198000,12/6/2021 13:45,441, cubic feet per second
4198000,12/6/2021 14:00,441, cubic feet per second
4198000,12/6/2021 14:15,441, cubic feet per second
4198000,12/6/2021 14:30,441, cubic feet per second
4198000,12/6/2021 14:45,441, cubic feet per second
4198000,12/6/2021 15:00,441, cubic feet per second
4198000,12/6/2021 15:15,441, cubic feet per second
4198000,12/6/2021 15:30,441, cubic feet per second
4198000,12/6/2021 15:45,441, cubic feet per second
4198000,12/6/2021 16:00,441, cubic feet per second
4198000,12/6/2021 16:15,441, cubic feet per second
4198000,12/6/2021 16:30,441, cubic feet per second
4198000,12/6/2021 16:45,441, cubic feet per second
4198000,12/6/2021 17:00,441, cubic feet per second
4198000,12/6/2021 17:15,441, cubic feet per second
4198000,12/6/2021 17:30,441, cubic feet per second
4198000,12/6/2021 17:45,441, cubic feet per second
4198000,12/6/2021 18:00,441, cubic feet per second
4198000,12/6/2021 18:15,441, cubic feet per second
4198000,12/6/2021 18:30,441, cubic feet per second
4198000,12/6/2021 18:45,441, cubic feet per second
4198000,12/6/2021 19:00,441, cubic feet per second
4198000,12/6/2021 19:15,441, cubic feet per second
4198000,12/6/2021 19:30,441, cubic feet per second
4198000,12/6/2021 19:45,441, cubic feet per second
4198000,12/6/2021 20:00,441, cubic feet per second
4198000,12/6/2021 20:15,441, cubic feet per second
4198000,12/6/2021 20:30,441, cubic feet per second
4198000,12/6/2021 20:45,441, cubic feet per second
4198000,12/6/2021 21:00,441, cubic feet per second
4198000,12/6/2021 21:15,441, cubic feet per second
4198000,12/6/2021 21:30,433, cubic feet per second
4198000,12/6/2021 21:45,433, cubic feet per second
4198000,12/6/2021 22:00,433, cubic feet per second
4198000,12/6/2021 22:15,433, cubic feet per second
4198000,12/6/2021 22:30,433, cubic feet per second
4198000,12/6/2021 22:45,433, cubic feet per second
4198000,12/6/2021 23:00,433, cubic feet per second
4198000,12/6/2021 23:15,433, cubic feet per second
4198000,12/6/2021 23:30,433, cubic feet per second
4198000,12/6/2021 23:45,433, cubic feet per second
4198000,12/7/2021 0:00,433, cubic feet per second
4198000,12/7/2021 0:15,433, cubic feet per second
4198000,12/7/2021 0:30,433, cubic feet per second
4198000,12/7/2021 0:45,433, cubic feet per second
4198000,12/7/2021 1:00,433, cubic feet per second
4198000,12/7/2021 1:15,433, cubic feet per second
4198000,12/7/2021 1:30,433, cubic feet per second
4198000,12/7/2021 1:45,433, cubic feet per second
4198000,12/7/2021 2:00,433, cubic feet per second
4198000,12/7/2021 2:15,433, cubic feet per second
4198000,12/7/2021 2:30,433, cubic feet per second
4198000,12/7/2021 2:45,433, cubic feet per second
4198000,12/7/2021 3:00,433, cubic feet per second
4198000,12/7/2021 3:15,433, cubic feet per second
4198000,12/7/2021 3:30,433, cubic feet per second
4198000,12/7/2021 3:45,441, cubic feet per second
4198000,12/7/2021 4:00,441, cubic feet per second
4198000,12/7/2021 4:15,441, cubic feet per second
4198000,12/7/2021 4:30,441, cubic feet per second
4198000,12/7/2021 4:45,450, cubic feet per second
4198000,12/7/2021 5:00,450, cubic feet per second
4198000,12/7/2021 5:15,450, cubic feet per second
4198000,12/7/2021 5:30,459, cubic feet per second
4198000,12/7/2021 5:45,459, cubic feet per second
4198000,12/7/2021 6:00,468, cubic feet per second
4198000,12/7/2021 6:15,477, cubic feet per second
4198000,12/7/2021 6:30,477, cubic feet per second
4198000,12/7/2021 6:45,486, cubic feet per second
4198000,12/7/2021 7:00,496, cubic feet per second
4198000,12/7/2021 7:15,505, cubic feet per second
4198000,12/7/2021 7:30,515, cubic feet per second
4198000,12/7/2021 7:45,525, cubic feet per second
4198000,12/7/2021 8:00,535, cubic feet per second
4198000,12/7/2021 8:15,544, cubic feet per second
4198000,12/7/2021 8:30,562, cubic feet per second
4198000,12/7/2021 8:45,572, cubic feet per second
4198000,12/7/2021 9:00,591, cubic feet per second
4198000,12/7/2021 9:15,601, cubic feet per second
4198000,12/7/2021 9:30,621, cubic feet per second
4198000,12/7/2021 9:45,641, cubic feet per second
4198000,12/7/2021 10:00,662, cubic feet per second
4198000,12/7/2021 10:15,683, cubic feet per second
4198000,12/7/2021 10:30,716, cubic feet per second
4198000,12/7/2021 10:45,738, cubic feet per second
4198000,12/7/2021 11:00,773, cubic feet per second
4198000,12/7/2021 11:15,808, cubic feet per second
4198000,12/7/2021 11:30,844, cubic feet per second
4198000,12/7/2021 11:45,882, cubic feet per second
4198000,12/7/2021 12:00,920, cubic feet per second
4198000,12/7/2021 12:15,971, cubic feet per second
4198000,12/7/2021 12:30,1010, cubic feet per second
4198000,12/7/2021 12:45,1060, cubic feet per second
4198000,12/7/2021 13:00,1100, cubic feet per second
4198000,12/7/2021 13:15,1150, cubic feet per second
4198000,12/7/2021 13:30,1190, cubic feet per second
4198000,12/7/2021 13:45,1230, cubic feet per second
4198000,12/7/2021 14:00,1290, cubic feet per second
4198000,12/7/2021 14:15,1330, cubic feet per second
4198000,12/7/2021 14:30,1390, cubic feet per second
4198000,12/7/2021 14:45,1420, cubic feet per second
4198000,12/7/2021 15:00,1470, cubic feet per second
4198000,12/7/2021 15:15,1520, cubic feet per second
4198000,12/7/2021 15:30,1570, cubic feet per second
4198000,12/7/2021 15:45,1600, cubic feet per second
4198000,12/7/2021 16:00,1630, cubic feet per second
4198000,12/7/2021 16:15,1680, cubic feet per second
4198000,12/7/2021 16:30,1710, cubic feet per second
4198000,12/7/2021 16:45,1740, cubic feet per second
4198000,12/7/2021 17:00,1780, cubic feet per second
4198000,12/7/2021 17:15,1830, cubic feet per second
4198000,12/7/2021 17:30,1840, cubic feet per second
4198000,12/7/2021 17:45,1880, cubic feet per second
4198000,12/7/2021 18:00,1910, cubic feet per second
4198000,12/7/2021 18:15,1930, cubic feet per second
4198000,12/7/2021 18:30,1970, cubic feet per second
4198000,12/7/2021 18:45,2000, cubic feet per second
4198000,12/7/2021 19:00,2000, cubic feet per second
4198000,12/7/2021 19:15,2040, cubic feet per second
4198000,12/7/2021 19:30,2060, cubic feet per second
4198000,12/7/2021 19:45,2090, cubic feet per second
4198000,12/7/2021 20:00,2110, cubic feet per second
4198000,12/7/2021 20:15,2120, cubic feet per second
4198000,12/7/2021 20:30,2140, cubic feet per second
4198000,12/7/2021 20:45,2160, cubic feet per second
4198000,12/7/2021 21:00,2170, cubic feet per second
4198000,12/7/2021 21:15,2190, cubic feet per second
4198000,12/7/2021 21:30,2200, cubic feet per second
4198000,12/7/2021 21:45,2200, cubic feet per second
4198000,12/7/2021 22:00,2220, cubic feet per second
4198000,12/7/2021 22:15,2240, cubic feet per second
4198000,12/7/2021 22:30,2240, cubic feet per second
4198000,12/7/2021 22:45,2250, cubic feet per second
4198000,12/7/2021 23:00,2270, cubic feet per second
4198000,12/7/2021 23:15,2290, cubic feet per second
4198000,12/7/2021 23:30,2290, cubic feet per second
4198000,12/7/2021 23:45,2300, cubic feet per second
4198000,12/8/2021 0:00,2300, cubic feet per second
4198000,12/8/2021 0:15,2320, cubic feet per second
4198000,12/8/2021 0:30,2330, cubic feet per second
4198000,12/8/2021 0:45,2330, cubic feet per second
4198000,12/8/2021 1:00,2350, cubic feet per second
4198000,12/8/2021 1:15,2350, cubic feet per second
4198000,12/8/2021 1:30,2370, cubic feet per second
4198000,12/8/2021 1:45,2370, cubic feet per second
4198000,12/8/2021 2:00,2370, cubic feet per second
4198000,12/8/2021 2:15,2370, cubic feet per second
4198000,12/8/2021 2:30,2370, cubic feet per second
4198000,12/8/2021 2:45,2380, cubic feet per second
4198000,12/8/2021 3:00,2400, cubic feet per second
4198000,12/8/2021 3:15,2420, cubic feet per second
4198000,12/8/2021 3:30,2420, cubic feet per second
4198000,12/8/2021 3:45,2420, cubic feet per second
4198000,12/8/2021 4:00,2420, cubic feet per second
