P1E	02.00	3	Date	Time	
P2A	02.00	3	7/1/2021	12:09:27 PM	
P2C	02.00	3	7/1/2021	12:09:30 PM	
P28	02.00	3	7/1/2021	12:09:34 PM	
P2B	02.00	3	7/1/2021	12:09:37 PM	
P2B	02.00	3	7/1/2021	12:09:40 PM	
P28	02.00	3	7/1/2021	12:09:43 PM	
P2C	02.00	3	7/1/2021	12:09:47 PM	
P2A	02.00	3	7/1/2021	12:09:50 PM	
P29	02.00	3	7/1/2021	12:09:53 PM	
P2C	02.00	3	7/1/2021	12:09:56 PM	
P27	02.00	3	7/1/2021	12:10:00 PM	
P24	02.00	3	7/1/2021	12:10:03 PM	
P21	02.00	3	7/1/2021	12:10:06 PM	
P26	02.00	3	7/1/2021	12:10:10 PM	
P25	02.00	3	7/1/2021	12:10:13 PM	
P20	02.00	3	7/1/2021	12:10:16 PM	
P2F	02.00	3	7/1/2021	12:10:19 PM	
P26	02.00	3	7/1/2021	12:10:23 PM	
P23	02.00	3	7/1/2021	12:10:26 PM	
P2C	02.00	3	7/1/2021	12:10:29 PM	
P26	02.00	3	7/1/2021	12:10:32 PM	
P22	02.00	3	7/1/2021	12:10:36 PM	
P22	02.00	3	7/1/2021	12:14:01 PM	
P26	02.00	3	7/1/2021	12:14:05 PM	
P2B	02.00	3	7/1/2021	12:14:08 PM	
P23	02.00	3	7/1/2021	12:14:11 PM	
P26	02.00	3	7/1/2021	12:14:14 PM	
P2A	02.00	3	7/1/2021	12:14:18 PM	
P20	02.00	3	7/1/2021	12:14:21 PM	
P25	02.00	3	7/1/2021	12:14:24 PM	
P29	02.00	3	7/1/2021	12:14:28 PM	
P21	02.00	3	7/1/2021	12:14:31 PM	
P24	02.00	3	7/1/2021	12:14:34 PM	
P27	02.00	3	7/1/2021	12:14:37 PM	
P26	02.00	3	7/1/2021	12:14:41 PM	
P23	02.00	3	7/1/2021	12:14:44 PM	
P20	02.00	3	7/1/2021	12:14:47 PM	
P27	02.00	3	7/1/2021	12:14:51 PM	
P22	02.00	3	7/1/2021	12:14:54 PM	
P21	02.00	3	7/1/2021	12:14:57 PM	
P22	02.00	3	7/1/2021	12:15:00 PM	
P26	02.00	3	7/1/2021	12:15:04 PM	
P25	02.00	3	7/1/2021	12:15:07 PM	
P23	02.00	3	7/1/2021	12:15:10 PM	
P27	02.00	3	7/1/2021	12:15:14 PM	
P24	02.00	3	7/1/2021	12:15:17 PM	
P20	02.00	3	7/1/2021	12:15:20 PM	
P26	02.00	3	7/1/2021	12:26:26 PM	
P21	02.00	3	7/1/2021	12:26:30 PM	
P22	02.00	3	7/1/2021	12:26:33 PM	
P27	02.00	3	7/1/2021	12:26:36 PM	
P28	02.00	3	7/1/2021	12:26:39 PM	
P25	02.00	3	7/1/2021	12:26:43 PM	
P20	02.00	3	7/1/2021	12:26:46 PM	
P2F	02.00	3	7/1/2021	12:26:49 PM	
P25	02.00	3	7/1/2021	12:26:52 PM	
P21	02.00	3	7/1/2021	12:26:56 PM	
P2E	02.00	3	7/1/2021	12:26:59 PM	
P21	02.00	3	7/1/2021	12:27:02 PM	
P25	02.00	3	7/1/2021	12:27:06 PM	
P2A	02.00	3	7/1/2021	12:27:09 PM	
P20	02.00	3	7/1/2021	12:27:12 PM	
P27	02.00	3	7/1/2021	12:27:15 PM	
P2B	02.00	3	7/1/2021	12:27:19 PM	
P23	02.00	3	7/1/2021	12:27:22 PM	
P24	02.00	3	7/1/2021	12:27:25 PM	
P29	02.00	3	7/1/2021	12:27:28 PM	
P24	02.00	3	7/1/2021	12:36:52 PM	
P23	02.00	3	7/1/2021	12:36:55 PM	
P2F	02.00	3	7/1/2021	12:36:59 PM	
P20	02.00	3	7/1/2021	12:37:02 PM	
P27	02.00	3	7/1/2021	12:37:05 PM	
P2A	02.00	3	7/1/2021	12:37:08 PM	
P21	02.00	3	7/1/2021	12:37:12 PM	
P26	02.00	3	7/1/2021	12:37:15 PM	
P2B	02.00	3	7/1/2021	12:37:18 PM	
P21	02.00	3	7/1/2021	12:37:21 PM	
P25	02.00	3	7/1/2021	12:37:25 PM	
P28	02.00	3	7/1/2021	12:37:28 PM	
P20	02.00	3	7/1/2021	12:37:31 PM	
P25	02.00	3	7/1/2021	12:37:34 PM	
P29	02.00	3	7/1/2021	12:37:38 PM	
P27	02.00	3	7/1/2021	12:37:41 PM	
P22	02.00	3	7/1/2021	12:37:44 PM	
P2E	02.00	3	7/1/2021	12:37:48 PM	
P26	02.00	3	7/1/2021	12:37:51 PM	
P23	02.00	3	7/1/2021	12:37:54 PM	
P20	02.00	3	7/1/2021	12:41:30 PM	
P23	02.00	3	7/1/2021	12:41:33 PM	
P26	02.00	3	7/1/2021	12:41:36 PM	
P27	02.00	3	7/1/2021	12:41:40 PM	
P24	02.00	3	7/1/2021	12:41:43 PM	
P21	02.00	3	7/1/2021	12:41:46 PM	
P2E	02.00	3	7/1/2021	12:41:49 PM	
P25	02.00	3	7/1/2021	12:41:53 PM	
P20	02.00	3	7/1/2021	12:41:56 PM	
P2F	02.00	3	7/1/2021	12:41:59 PM	
P23	02.00	3	7/1/2021	12:42:03 PM	
P26	02.00	3	7/1/2021	12:42:06 PM	
P29	02.00	3	7/1/2021	12:42:09 PM	
P23	02.00	3	7/1/2021	12:42:12 PM	
P27	02.00	3	7/1/2021	12:42:16 PM	
P28	02.00	3	7/1/2021	12:42:19 PM	
P20	02.00	3	7/1/2021	12:42:22 PM	
P27	02.00	3	7/1/2021	12:42:25 PM	
P2B	02.00	3	7/1/2021	12:42:29 PM	
P21	02.00	3	7/1/2021	12:42:32 PM	
P28	02.00	3	7/1/2021	12:51:28 PM	
P20	02.00	3	7/1/2021	12:51:31 PM	
P24	02.00	3	7/1/2021	12:51:35 PM	
P29	02.00	3	7/1/2021	12:51:38 PM	
P27	02.00	3	7/1/2021	12:51:41 PM	
P22	02.00	3	7/1/2021	12:51:44 PM	
P2E	02.00	3	7/1/2021	12:51:48 PM	
P26	02.00	3	7/1/2021	12:51:51 PM	
P23	02.00	3	7/1/2021	12:51:54 PM	
P20	02.00	3	7/1/2021	12:51:57 PM	
P20	02.00	3	7/1/2021	12:52:01 PM	
P25	02.00	3	7/1/2021	12:52:04 PM	
P26	02.00	3	7/1/2021	12:52:07 PM	
P21	02.00	3	7/1/2021	12:52:11 PM	
P24	02.00	3	7/1/2021	12:52:14 PM	
P27	02.00	3	7/1/2021	12:52:17 PM	
P23	02.00	3	7/1/2021	12:52:20 PM	
P27	02.00	3	7/1/2021	12:52:24 PM	
P24	02.00	3	7/1/2021	12:52:27 PM	
P22	02.00	3	7/1/2021	12:52:30 PM	
