Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
8/2/2021 2:36:14 PM	4.75	0.02	0.00	9.89	1.86	14.66	100.00	2.13	--	
8/2/2021 2:36:17 PM	0.19	3.24	6.01	4.92	2.07	14.36	100.00	2.10	--	
8/2/2021 2:36:20 PM	0.82	1.93	2.80	7.64	1.95	13.19	100.00	2.11	--	
8/2/2021 2:36:23 PM	4.30	1.12	0.67	9.44	1.66	15.52	100.00	2.17	--	
8/2/2021 2:36:27 PM	5.38	0.00	1.68	8.83	1.64	15.89	100.00	2.23	--	
8/2/2021 2:36:30 PM	5.09	0.64	3.82	7.54	1.75	17.09	100.00	2.71	--	
8/2/2021 2:36:33 PM	5.89	0.76	3.63	9.54	2.08	19.81	100.00	3.22	--	
8/2/2021 2:36:36 PM	5.13	1.35	3.26	9.13	2.10	18.86	100.00	3.83	--	
8/2/2021 2:36:40 PM	1.32	1.30	5.08	6.48	2.08	14.19	100.00	4.52	--	
8/2/2021 2:36:43 PM	1.82	1.76	6.19	5.16	2.01	14.92	100.00	4.96	--	
8/2/2021 2:36:46 PM	2.55	1.00	4.75	6.70	2.09	15.01	100.00	5.45	--	
8/2/2021 2:36:49 PM	1.79	1.35	5.85	5.82	2.10	14.81	100.00	5.95	--	
8/2/2021 2:36:53 PM	1.51	1.85	5.94	4.98	2.02	14.28	100.00	6.21	--	
8/2/2021 2:36:56 PM	0.74	2.76	7.63	4.40	2.07	15.54	100.00	6.27	--	
8/2/2021 2:36:59 PM	1.56	1.26	5.93	6.05	2.10	14.81	100.00	6.25	--	
8/2/2021 2:37:03 PM	1.85	1.74	5.60	5.75	2.02	14.94	100.00	6.20	--	
8/2/2021 2:37:06 PM	1.96	1.47	5.98	5.25	1.95	14.67	100.00	6.24	--	
8/2/2021 2:37:09 PM	1.52	1.78	6.41	5.12	2.04	14.83	100.00	6.22	--	
8/2/2021 2:37:12 PM	1.70	1.68	6.08	5.56	2.04	15.02	100.00	5.66	--	
8/2/2021 2:37:16 PM	0.83	1.50	5.97	5.45	2.12	13.76	100.00	5.09	--	
8/2/2021 2:37:19 PM	2.36	1.32	3.67	5.73	1.84	13.09	100.00	4.50	--	
8/2/2021 2:37:22 PM	0.00	1.72	5.82	6.08	2.17	13.62	100.00	3.89	--	
8/2/2021 2:37:25 PM	0.17	3.34	8.68	5.01	1.79	17.19	100.00	3.31	--	
8/2/2021 2:37:29 PM	1.94	3.30	8.34	5.94	2.39	19.52	100.00	2.82	--	
8/2/2021 2:37:32 PM	7.68	0.07	0.00	9.89	2.14	17.64	100.00	2.24	--	
8/2/2021 2:37:35 PM	0.36	2.01	5.18	7.03	2.03	14.58	100.00	2.12	--	
8/2/2021 2:37:38 PM	0.00	1.99	7.04	7.14	2.04	16.17	100.00	2.14	--	
8/2/2021 2:37:42 PM	4.60	0.12	2.53	9.46	1.91	16.71	100.00	2.15	--	
8/2/2021 2:37:45 PM	9.50	1.39	0.12	9.01	1.43	20.02	100.00	2.10	--	
8/2/2021 2:37:48 PM	0.00	2.65	10.40	2.66	1.75	15.71	100.00	2.06	--	
8/2/2021 2:37:51 PM	4.22	2.43	0.00	5.43	1.10	12.07	98.01	1.29	--	
8/2/2021 2:37:55 PM	0.00	0.00	0.00	0.00	0.00	0.00	45.28	1.13	--	
8/2/2021 2:37:58 PM	0.00	1.39	0.00	0.00	0.00	1.39	83.79	1.12	--	
8/2/2021 2:38:01 PM	0.00	1.32	0.00	0.00	0.00	1.32	74.83	1.11	--	
8/2/2021 2:38:05 PM	0.00	4.99	0.00	0.00	0.00	4.99	94.74	1.12	--	
8/2/2021 2:38:08 PM	0.00	1.97	0.00	0.00	0.12	1.97	65.13	1.13	--	
8/2/2021 2:38:11 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.13	--	
8/2/2021 2:38:14 PM	0.00	0.66	0.00	0.00	0.00	0.66	98.31	1.14	--	
8/2/2021 2:38:18 PM	0.00	0.36	0.00	0.00	0.00	0.36	100.00	1.14	--	
8/2/2021 4:35:49 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.09	--	
8/2/2021 4:35:53 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.09	--	
8/2/2021 4:35:56 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.08	--	
8/2/2021 4:35:59 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.08	--	
8/2/2021 4:36:03 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.08	--	
8/2/2021 4:36:06 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.08	--	
8/2/2021 4:36:09 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.08	--	
8/2/2021 4:36:13 PM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.08	--	
