P1E	02.00	3	Date	Time	
P3D	02.00	3	7/30/2021	9:22:13 AM	
P38	02.00	3	7/30/2021	9:22:16 AM	
P3D	02.00	3	7/30/2021	9:22:20 AM	
P35	02.00	3	7/30/2021	9:24:48 AM	
P3D	02.00	3	7/30/2021	9:24:51 AM	
P39	02.00	3	7/30/2021	9:24:55 AM	
P34	02.00	3	7/30/2021	9:24:58 AM	
P39	02.00	3	7/30/2021	9:25:01 AM	
P3C	02.00	3	7/30/2021	9:25:04 AM	
P30	02.00	3	7/30/2021	9:25:08 AM	
P38	02.00	3	7/30/2021	9:25:11 AM	
P3D	02.00	3	7/30/2021	9:25:14 AM	
P3E	02.00	3	7/30/2021	9:25:17 AM	
P3B	02.00	3	7/30/2021	9:25:21 AM	
P27	02.00	3	7/30/2021	4:20:53 PM	
P30	02.00	3	8/2/2021	10:03:39 AM	
P3C	02.00	3	8/2/2021	10:03:42 AM	
P38	02.00	3	8/2/2021	10:03:46 AM	
P37	02.00	3	8/2/2021	10:03:49 AM	
P3D	02.00	3	8/2/2021	10:03:52 AM	
P39	02.00	3	8/2/2021	10:03:56 AM	
P36	02.00	3	8/2/2021	10:03:59 AM	
P3F	02.00	3	8/2/2021	10:04:02 AM	
P38	02.00	3	8/2/2021	10:04:05 AM	
P34	02.00	3	8/2/2021	10:04:09 AM	
P3E	02.00	3	8/2/2021	10:04:12 AM	
P39	02.00	3	8/2/2021	10:04:15 AM	
P34	02.00	3	8/2/2021	10:04:18 AM	
P3D	02.00	3	8/2/2021	10:04:22 AM	
P3A	02.00	3	8/2/2021	10:04:25 AM	
P37	02.00	3	8/2/2021	10:04:28 AM	
P3F	02.00	3	8/2/2021	10:04:31 AM	
P3B	02.00	3	8/2/2021	10:04:35 AM	
P36	02.00	3	8/2/2021	10:04:38 AM	
P38	02.00	3	8/2/2021	10:04:41 AM	
P3D	02.00	3	8/2/2021	10:04:44 AM	
P31	02.00	3	8/2/2021	10:04:48 AM	
P39	02.00	3	8/2/2021	10:04:51 AM	
P3C	02.00	3	8/2/2021	10:04:54 AM	
P38	02.00	3	8/2/2021	10:36:15 AM	
P35	02.00	3	8/2/2021	10:36:18 AM	
P3F	02.00	3	8/2/2021	10:36:21 AM	
P3B	02.00	3	8/2/2021	10:36:25 AM	
P36	02.00	3	8/2/2021	10:36:28 AM	
P3E	02.00	3	8/2/2021	10:36:31 AM	
P3A	02.00	3	8/2/2021	10:36:35 AM	
P37	02.00	3	8/2/2021	10:36:38 AM	
P39	02.00	3	8/2/2021	10:36:41 AM	
P3C	02.00	3	8/2/2021	10:36:44 AM	
P30	02.00	3	8/2/2021	10:36:48 AM	
P38	02.00	3	8/2/2021	10:36:51 AM	
P3D	02.00	3	8/2/2021	10:36:54 AM	
P3E	02.00	3	8/2/2021	10:36:57 AM	
P3C	02.00	3	8/2/2021	10:37:01 AM	
P39	02.00	3	8/2/2021	10:37:04 AM	
P3A	02.00	3	8/2/2021	10:37:07 AM	
P3C	02.00	3	8/2/2021	10:37:10 AM	
P38	02.00	3	8/2/2021	10:37:14 AM	
P3B	02.00	3	8/2/2021	10:37:17 AM	
P3F	02.00	3	8/2/2021	10:37:20 AM	
P3C	02.00	3	8/2/2021	10:37:23 AM	
P38	02.00	3	8/2/2021	10:37:27 AM	
P3E	02.00	3	8/2/2021	10:37:30 AM	
P3D	02.00	3	8/2/2021	10:37:33 AM	
P39	02.00	3	8/2/2021	10:37:37 AM	
P39	02.00	3	8/2/2021	10:37:40 AM	
P3A	02.00	3	8/2/2021	10:37:43 AM	
P3F	02.00	3	8/2/2021	10:37:46 AM	
P38	02.00	3	8/2/2021	10:37:50 AM	
P3B	02.00	3	8/2/2021	10:37:53 AM	
P35	02.00	3	8/2/2021	11:08:50 AM	
P36	02.00	3	8/2/2021	11:08:53 AM	
P33	02.00	3	8/2/2021	11:08:56 AM	
P31	02.00	3	8/2/2021	11:09:00 AM	
P32	02.00	3	8/2/2021	11:09:03 AM	
P37	02.00	3	8/2/2021	11:09:06 AM	
P38	02.00	3	8/2/2021	11:09:09 AM	
P33	02.00	3	8/2/2021	11:09:13 AM	
P36	02.00	3	8/2/2021	11:09:16 AM	
P39	02.00	3	8/2/2021	11:09:19 AM	
P31	02.00	3	8/2/2021	11:09:22 AM	
P35	02.00	3	8/2/2021	11:09:26 AM	
P3A	02.00	3	8/2/2021	11:09:29 AM	
P30	02.00	3	8/2/2021	11:09:32 AM	
P37	02.00	3	8/2/2021	11:09:35 AM	
P3B	02.00	3	8/2/2021	11:09:39 AM	
P37	02.00	3	8/2/2021	11:09:42 AM	
P30	02.00	3	8/2/2021	11:09:45 AM	
P3C	02.00	3	8/2/2021	11:09:49 AM	
P36	02.00	3	8/2/2021	11:09:52 AM	
P31	02.00	3	8/2/2021	11:09:55 AM	
P3C	02.00	3	8/2/2021	11:09:58 AM	
P3B	02.00	3	8/2/2021	11:10:02 AM	
P3C	02.00	3	8/2/2021	11:10:05 AM	
P31	02.00	3	8/2/2021	11:10:08 AM	
P39	02.00	3	8/2/2021	11:10:11 AM	
P3D	02.00	3	8/2/2021	11:10:15 AM	
P30	02.00	3	8/2/2021	11:10:18 AM	
P3A	02.00	3	8/2/2021	11:10:21 AM	
P3F	02.00	3	8/2/2021	11:10:24 AM	
P33	02.00	3	8/2/2021	11:10:28 AM	
P3B	02.00	3	8/2/2021	11:10:31 AM	
P3E	02.00	3	8/2/2021	11:10:34 AM	
P32	02.00	3	8/2/2021	11:10:38 AM	
P3C	02.00	3	8/2/2021	11:10:41 AM	
P39	02.00	3	8/2/2021	11:10:44 AM	
P3A	02.00	3	8/2/2021	11:10:47 AM	
P3E	02.00	3	8/2/2021	11:33:53 AM	
P3B	02.00	3	8/2/2021	11:33:56 AM	
P34	02.00	3	8/2/2021	11:33:59 AM	
P3D	02.00	3	8/2/2021	11:34:02 AM	
P39	02.00	3	8/2/2021	11:34:06 AM	
P36	02.00	3	8/2/2021	11:34:09 AM	
P3C	02.00	3	8/2/2021	11:34:12 AM	
P3B	02.00	3	8/2/2021	11:34:15 AM	
P37	02.00	3	8/2/2021	11:34:19 AM	
P3F	02.00	3	8/2/2021	11:34:22 AM	
P38	02.00	3	8/2/2021	11:34:25 AM	
P34	02.00	3	8/2/2021	11:34:29 AM	
P3E	02.00	3	8/2/2021	11:34:32 AM	
P39	02.00	3	8/2/2021	11:34:35 AM	
P34	02.00	3	8/2/2021	11:34:38 AM	
P39	02.00	3	8/2/2021	11:34:42 AM	
P3E	02.00	3	8/2/2021	11:34:45 AM	
P33	02.00	3	8/2/2021	11:34:48 AM	
P3B	02.00	3	8/2/2021	11:34:51 AM	
P3F	02.00	3	8/2/2021	11:34:55 AM	
P32	02.00	3	8/2/2021	11:34:58 AM	
P3F	02.00	3	8/2/2021	11:35:01 AM	
P3A	02.00	3	8/2/2021	11:35:04 AM	
P36	02.00	3	8/2/2021	11:35:08 AM	
P3E	02.00	3	8/2/2021	11:35:11 AM	
P3B	02.00	3	8/2/2021	11:35:14 AM	
P38	02.00	3	8/2/2021	11:35:17 AM	
P3D	02.00	3	8/2/2021	11:35:21 AM	
P38	02.00	3	8/2/2021	11:35:24 AM	
P3B	02.00	3	8/2/2021	11:35:27 AM	
P3C	02.00	3	8/2/2021	11:35:31 AM	
P39	02.00	3	8/2/2021	11:35:34 AM	
P3A	02.00	3	8/2/2021	11:35:37 AM	
P3A	02.00	3	8/2/2021	11:35:40 AM	
P3E	02.00	3	8/2/2021	11:35:44 AM	
P3D	02.00	3	8/2/2021	11:35:47 AM	
P3B	02.00	3	8/2/2021	11:35:50 AM	
P38	02.00	3	8/2/2021	11:35:53 AM	
P3C	02.00	3	8/2/2021	11:35:57 AM	
P29	02.00	3	8/2/2021	12:26:52 PM	
P2E	02.00	3	8/2/2021	12:26:55 PM	
P23	02.00	3	8/2/2021	12:26:58 PM	
P2E	02.00	3	8/2/2021	12:27:01 PM	
P2B	02.00	3	8/2/2021	12:27:04 PM	
P27	02.00	3	8/2/2021	12:27:08 PM	
P2F	02.00	3	8/2/2021	12:27:11 PM	
P2A	02.00	3	8/2/2021	12:27:14 PM	
P29	02.00	3	8/2/2021	12:27:17 PM	
P2C	02.00	3	8/2/2021	12:27:21 PM	
P29	02.00	3	8/2/2021	12:27:24 PM	
P2A	02.00	3	8/2/2021	12:27:27 PM	
P2C	02.00	3	8/2/2021	12:27:30 PM	
P28	02.00	3	8/2/2021	12:27:34 PM	
P2B	02.00	3	8/2/2021	12:27:37 PM	
P2B	02.00	3	8/2/2021	12:27:40 PM	
P28	02.00	3	8/2/2021	12:27:43 PM	
P2C	02.00	3	8/2/2021	12:27:47 PM	
P2A	02.00	3	8/2/2021	12:27:50 PM	
P29	02.00	3	8/2/2021	12:27:53 PM	
P2C	02.00	3	8/2/2021	12:27:56 PM	
P20	02.00	3	8/2/2021	12:28:00 PM	
P23	02.00	3	8/2/2021	12:28:03 PM	
P26	02.00	3	8/2/2021	12:28:06 PM	
P29	02.00	3	8/2/2021	12:28:09 PM	
P22	02.00	3	8/2/2021	12:28:13 PM	
P27	02.00	3	8/2/2021	12:28:16 PM	
P28	02.00	3	8/2/2021	12:28:19 PM	
P21	02.00	3	8/2/2021	12:28:23 PM	
P24	02.00	3	8/2/2021	12:28:26 PM	
P2B	02.00	3	8/2/2021	12:28:29 PM	
P21	02.00	3	8/2/2021	12:28:32 PM	
P25	02.00	3	8/2/2021	12:28:36 PM	
P2A	02.00	3	8/2/2021	12:28:39 PM	
P26	02.00	3	8/2/2021	12:28:42 PM	
P2C	02.00	3	8/2/2021	12:59:28 PM	
P24	02.00	3	8/2/2021	12:59:31 PM	
P21	02.00	3	8/2/2021	12:59:34 PM	
P22	02.00	3	8/2/2021	12:59:37 PM	
P22	02.00	3	8/2/2021	12:59:40 PM	
P26	02.00	3	8/2/2021	12:59:44 PM	
P25	02.00	3	8/2/2021	12:59:47 PM	
P23	02.00	3	8/2/2021	12:59:50 PM	
P20	02.00	3	8/2/2021	12:59:53 PM	
P24	02.00	3	8/2/2021	12:59:57 PM	
P18	02.00	3	8/2/2021	1:00:00 PM	
P1B	02.00	3	8/2/2021	1:00:03 PM	
P1E	02.00	3	8/2/2021	1:00:06 PM	
P19	02.00	3	8/2/2021	1:00:10 PM	
P1A	02.00	3	8/2/2021	1:00:13 PM	
P1F	02.00	3	8/2/2021	1:00:16 PM	
P1A	02.00	3	8/2/2021	1:00:20 PM	
P19	02.00	3	8/2/2021	1:00:23 PM	
P1C	02.00	3	8/2/2021	1:00:26 PM	
P13	02.00	3	8/2/2021	1:00:29 PM	
P18	02.00	3	8/2/2021	1:00:33 PM	
P1D	02.00	3	8/2/2021	1:00:36 PM	
P12	02.00	3	8/2/2021	1:00:39 PM	
P1E	02.00	3	8/2/2021	1:00:42 PM	
P1A	02.00	3	8/2/2021	1:00:46 PM	
P15	02.00	3	8/2/2021	1:00:49 PM	
P1F	02.00	3	8/2/2021	1:00:52 PM	
P18	02.00	3	8/2/2021	1:00:55 PM	
P14	02.00	3	8/2/2021	1:00:59 PM	
P1B	02.00	3	8/2/2021	1:01:02 PM	
P1C	02.00	3	8/2/2021	1:01:05 PM	
P10	02.00	3	8/2/2021	1:01:09 PM	
P1A	02.00	3	8/2/2021	1:01:12 PM	
P17	02.00	3	8/2/2021	1:25:19 PM	
P1F	02.00	3	8/2/2021	1:25:22 PM	
P18	02.00	3	8/2/2021	1:25:25 PM	
P15	02.00	3	8/2/2021	1:25:28 PM	
P1D	02.00	3	8/2/2021	1:25:31 PM	
P19	02.00	3	8/2/2021	1:25:35 PM	
P14	02.00	3	8/2/2021	1:25:38 PM	
P1A	02.00	3	8/2/2021	1:25:41 PM	
P1E	02.00	3	8/2/2021	1:25:45 PM	
P13	02.00	3	8/2/2021	1:25:48 PM	
P1B	02.00	3	8/2/2021	1:25:51 PM	
P1E	02.00	3	8/2/2021	1:25:54 PM	
P12	02.00	3	8/2/2021	1:25:58 PM	
P1D	02.00	3	8/2/2021	1:26:01 PM	
P18	02.00	3	8/2/2021	1:26:04 PM	
P1B	02.00	3	8/2/2021	1:26:07 PM	
P1C	02.00	3	8/2/2021	1:26:11 PM	
P19	02.00	3	8/2/2021	1:26:14 PM	
P1A	02.00	3	8/2/2021	1:26:17 PM	
P1E	02.00	3	8/2/2021	1:26:20 PM	
P1A	02.00	3	8/2/2021	1:26:24 PM	
P19	02.00	3	8/2/2021	1:26:27 PM	
P1F	02.00	3	8/2/2021	1:26:30 PM	
P1C	02.00	3	8/2/2021	1:26:33 PM	
P18	02.00	3	8/2/2021	1:26:37 PM	
P18	02.00	3	8/2/2021	1:26:40 PM	
P1B	02.00	3	8/2/2021	1:26:43 PM	
P13	02.00	3	8/2/2021	1:49:53 PM	
P16	02.00	3	8/2/2021	1:49:56 PM	
P19	02.00	3	8/2/2021	1:49:59 PM	
P1E	02.00	3	8/2/2021	1:50:03 PM	
P1B	02.00	3	8/2/2021	1:50:06 PM	
P14	02.00	3	8/2/2021	1:50:09 PM	
P1E	02.00	3	8/2/2021	1:50:12 PM	
P1A	02.00	3	8/2/2021	1:50:16 PM	
P15	02.00	3	8/2/2021	1:50:19 PM	
P1D	02.00	3	8/2/2021	1:50:22 PM	
P1A	02.00	3	8/2/2021	1:50:25 PM	
P16	02.00	3	8/2/2021	1:50:29 PM	
P1C	02.00	3	8/2/2021	1:50:32 PM	
P1B	02.00	3	8/2/2021	1:50:35 PM	
P17	02.00	3	8/2/2021	1:50:39 PM	
P1B	02.00	3	8/2/2021	1:50:42 PM	
P1C	02.00	3	8/2/2021	1:50:45 PM	
P11	02.00	3	8/2/2021	1:50:48 PM	
P1A	02.00	3	8/2/2021	1:50:52 PM	
P1D	02.00	3	8/2/2021	1:50:55 PM	
P10	02.00	3	8/2/2021	1:50:58 PM	
P1D	02.00	3	8/2/2021	1:51:01 PM	
P19	02.00	3	8/2/2021	1:51:05 PM	
P14	02.00	3	8/2/2021	1:51:08 PM	
P1C	02.00	3	8/2/2021	1:51:11 PM	
P19	02.00	3	8/2/2021	1:51:14 PM	
P15	02.00	3	8/2/2021	1:51:18 PM	
P1F	02.00	3	8/2/2021	1:51:21 PM	
P1A	02.00	3	8/2/2021	1:51:24 PM	
P19	02.00	3	8/2/2021	1:51:27 PM	
P1E	02.00	3	8/2/2021	1:51:31 PM	
P1B	02.00	3	8/2/2021	1:51:34 PM	
P18	02.00	3	8/2/2021	1:51:37 PM	
P18	02.00	3	8/2/2021	1:51:40 PM	
P1C	02.00	3	8/2/2021	1:51:44 PM	
P1F	02.00	3	8/2/2021	1:51:47 PM	
P19	02.00	3	8/2/2021	1:51:50 PM	
P1A	02.00	3	8/2/2021	1:51:53 PM	
P19	02.00	3	8/2/2021	2:35:51 PM	
P1C	02.00	3	8/2/2021	2:35:54 PM	
P1F	02.00	3	8/2/2021	2:35:57 PM	
P1F	02.00	3	8/2/2021	2:36:01 PM	
P1A	02.00	3	8/2/2021	2:36:04 PM	
P19	02.00	3	8/2/2021	2:36:07 PM	
P1F	02.00	3	8/2/2021	2:36:10 PM	
P1B	02.00	3	8/2/2021	2:36:14 PM	
P18	02.00	3	8/2/2021	2:36:17 PM	
P1C	02.00	3	8/2/2021	2:36:20 PM	
P1F	02.00	3	8/2/2021	2:36:23 PM	
P1B	02.00	3	8/2/2021	2:36:27 PM	
P1D	02.00	3	8/2/2021	2:36:30 PM	
P1E	02.00	3	8/2/2021	2:36:33 PM	
P1B	02.00	3	8/2/2021	2:36:36 PM	
P1A	02.00	3	8/2/2021	2:36:40 PM	
P19	02.00	3	8/2/2021	2:36:43 PM	
P1C	02.00	3	8/2/2021	2:36:46 PM	
P13	02.00	3	8/2/2021	2:36:49 PM	
P18	02.00	3	8/2/2021	2:36:53 PM	
P1D	02.00	3	8/2/2021	2:36:56 PM	
P12	02.00	3	8/2/2021	2:36:59 PM	
P1C	02.00	3	8/2/2021	2:37:03 PM	
P19	02.00	3	8/2/2021	2:37:06 PM	
P16	02.00	3	8/2/2021	2:37:09 PM	
P1C	02.00	3	8/2/2021	2:37:12 PM	
P18	02.00	3	8/2/2021	2:37:16 PM	
P17	02.00	3	8/2/2021	2:37:19 PM	
P1F	02.00	3	8/2/2021	2:37:22 PM	
P18	02.00	3	8/2/2021	2:37:25 PM	
P14	02.00	3	8/2/2021	2:37:29 PM	
P1E	02.00	3	8/2/2021	2:37:32 PM	
P19	02.00	3	8/2/2021	2:37:35 PM	
P14	02.00	3	8/2/2021	2:37:38 PM	
P19	02.00	3	8/2/2021	2:37:42 PM	
P1E	02.00	3	8/2/2021	2:37:45 PM	
P13	02.00	3	8/2/2021	2:37:48 PM	
P1B	02.00	3	8/2/2021	2:37:51 PM	
P1F	02.00	3	8/2/2021	2:37:55 PM	
P12	02.00	3	8/2/2021	2:37:58 PM	
P11	02.00	3	8/2/2021	2:38:01 PM	
P15	02.00	3	8/2/2021	2:38:05 PM	
P18	02.00	3	8/2/2021	2:38:08 PM	
P10	02.00	3	8/2/2021	2:38:11 PM	
P15	02.00	3	8/2/2021	2:38:14 PM	
P19	02.00	3	8/2/2021	2:38:18 PM	
P16	02.00	3	8/2/2021	4:35:49 PM	
P1D	02.00	3	8/2/2021	4:35:53 PM	
P18	02.00	3	8/2/2021	4:35:56 PM	
P17	02.00	3	8/2/2021	4:35:59 PM	
P1B	02.00	3	8/2/2021	4:36:03 PM	
P1E	02.00	3	8/2/2021	4:36:06 PM	
P11	02.00	3	8/2/2021	4:36:09 PM	
P1A	02.00	3	8/2/2021	4:36:13 PM	
