P1E	02.00	3	Date	Time	
P23	02.00	3	10/1/2021	2:17:04 PM	
P20	02.00	3	10/1/2021	2:17:07 PM	
P26	02.00	3	10/1/2021	2:17:10 PM	
P22	02.00	3	10/1/2021	2:17:14 PM	
P21	02.00	3	10/1/2021	2:17:17 PM	
P25	02.00	3	10/1/2021	2:17:20 PM	
P20	02.00	3	10/1/2021	2:22:32 PM	
P27	02.00	3	10/1/2021	2:22:35 PM	
P2B	02.00	3	10/1/2021	2:22:39 PM	
P27	02.00	3	10/1/2021	2:22:42 PM	
P20	02.00	3	10/1/2021	2:22:45 PM	
P2D	02.00	3	10/1/2021	2:22:48 PM	
P26	02.00	3	10/1/2021	2:22:52 PM	
P21	02.00	3	10/1/2021	2:22:55 PM	
P2C	02.00	3	10/1/2021	2:22:58 PM	
P21	02.00	3	10/1/2021	2:23:01 PM	
P25	02.00	3	10/1/2021	2:23:05 PM	
P28	02.00	3	10/1/2021	2:23:08 PM	
P20	02.00	3	10/1/2021	2:23:11 PM	
P24	02.00	3	10/1/2021	2:23:15 PM	
P29	02.00	3	10/1/2021	2:23:18 PM	
P23	02.00	3	10/1/2021	2:23:21 PM	
P26	02.00	3	10/1/2021	2:23:24 PM	
P2A	02.00	3	10/1/2021	2:23:28 PM	
P22	02.00	3	10/1/2021	2:23:31 PM	
P27	02.00	3	10/1/2021	2:23:34 PM	
P28	02.00	3	10/1/2021	2:28:12 PM	
P2F	02.00	3	10/1/2021	2:28:15 PM	
P23	02.00	3	10/1/2021	2:28:19 PM	
P2B	02.00	3	10/1/2021	2:28:22 PM	
P2C	02.00	3	10/1/2021	2:28:25 PM	
P21	02.00	3	10/1/2021	2:28:28 PM	
P2A	02.00	3	10/1/2021	2:28:32 PM	
P2D	02.00	3	10/1/2021	2:28:35 PM	
P20	02.00	3	10/1/2021	2:28:38 PM	
P2D	02.00	3	10/1/2021	2:28:42 PM	
P2A	02.00	3	10/1/2021	2:28:45 PM	
P27	02.00	3	10/1/2021	2:28:48 PM	
P2F	02.00	3	10/1/2021	2:28:51 PM	
P2B	02.00	3	10/1/2021	2:28:55 PM	
P26	02.00	3	10/1/2021	2:28:58 PM	
P2B	02.00	3	10/1/2021	2:29:01 PM	
P2E	02.00	3	10/1/2021	2:29:04 PM	
P22	02.00	3	10/1/2021	2:29:08 PM	
P2A	02.00	3	10/1/2021	2:29:11 PM	
P2F	02.00	3	10/1/2021	2:29:14 PM	
P2F	02.00	3	10/1/2021	2:35:19 PM	
P26	02.00	3	10/1/2021	2:35:23 PM	
P23	02.00	3	10/1/2021	2:35:26 PM	
P2C	02.00	3	10/1/2021	2:35:29 PM	
P27	02.00	3	10/1/2021	2:35:33 PM	
P22	02.00	3	10/1/2021	2:35:36 PM	
P2D	02.00	3	10/1/2021	2:35:39 PM	
P20	02.00	3	10/1/2021	2:35:43 PM	
P25	02.00	3	10/1/2021	2:35:46 PM	
P2A	02.00	3	10/1/2021	2:35:49 PM	
P20	02.00	3	10/1/2021	2:35:52 PM	
P24	02.00	3	10/1/2021	2:35:56 PM	
P2B	02.00	3	10/1/2021	2:35:59 PM	
P26	02.00	3	10/1/2021	2:36:02 PM	
P21	02.00	3	10/1/2021	2:36:05 PM	
P2D	02.00	3	10/1/2021	2:36:09 PM	
P27	02.00	3	10/1/2021	2:36:12 PM	
P20	02.00	3	10/1/2021	2:36:15 PM	
P2D	02.00	3	10/1/2021	2:36:18 PM	
P24	02.00	3	10/1/2021	2:36:22 PM	
P2F	02.00	3	10/1/2021	2:39:37 PM	
P2F	02.00	3	10/1/2021	2:39:40 PM	
P2C	02.00	3	10/1/2021	2:39:43 PM	
P28	02.00	3	10/1/2021	2:39:47 PM	
P2E	02.00	3	10/1/2021	2:39:50 PM	
P2D	02.00	3	10/1/2021	2:39:53 PM	
P29	02.00	3	10/1/2021	2:39:57 PM	
P25	02.00	3	10/1/2021	2:40:00 PM	
P26	02.00	3	10/1/2021	2:40:03 PM	
P23	02.00	3	10/1/2021	2:40:06 PM	
P24	02.00	3	10/1/2021	2:40:10 PM	
P27	02.00	3	10/1/2021	2:40:13 PM	
P22	02.00	3	10/1/2021	2:40:16 PM	
P27	02.00	3	10/1/2021	2:40:20 PM	
P24	02.00	3	10/1/2021	2:40:23 PM	
P21	02.00	3	10/1/2021	2:40:26 PM	
P2E	02.00	3	10/1/2021	2:40:29 PM	
P25	02.00	3	10/1/2021	2:40:33 PM	
P20	02.00	3	10/1/2021	2:40:36 PM	
P2F	02.00	3	10/1/2021	2:40:39 PM	
P20	02.00	3	10/1/2021	2:43:17 PM	
P24	02.00	3	10/1/2021	2:43:20 PM	
P20	02.00	3	10/1/2021	2:43:24 PM	
P23	02.00	3	10/1/2021	2:43:27 PM	
P25	02.00	3	10/1/2021	2:43:30 PM	
P26	02.00	3	10/1/2021	2:43:33 PM	
P22	02.00	3	10/1/2021	2:43:37 PM	
P22	02.00	3	10/1/2021	2:43:40 PM	
P21	02.00	3	10/1/2021	2:43:43 PM	
P24	02.00	3	10/1/2021	2:43:46 PM	
P23	02.00	3	10/1/2021	2:43:50 PM	
P20	02.00	3	10/1/2021	2:43:53 PM	
P25	02.00	3	10/1/2021	2:43:56 PM	
P21	02.00	3	10/1/2021	2:44:00 PM	
P22	02.00	3	10/1/2021	2:44:03 PM	
P27	02.00	3	10/1/2021	2:44:06 PM	
P28	02.00	3	10/1/2021	2:44:09 PM	
P23	02.00	3	10/1/2021	2:44:13 PM	
P26	02.00	3	10/1/2021	2:44:16 PM	
P29	02.00	3	10/1/2021	2:44:19 PM	
P26	02.00	3	10/1/2021	2:47:51 PM	
P23	02.00	3	10/1/2021	2:47:54 PM	
P2F	02.00	3	10/1/2021	2:47:58 PM	
P2C	02.00	3	10/1/2021	2:48:01 PM	
P29	02.00	3	10/1/2021	2:48:04 PM	
P2A	02.00	3	10/1/2021	2:48:07 PM	
P2D	02.00	3	10/1/2021	2:48:11 PM	
P28	02.00	3	10/1/2021	2:48:14 PM	
P2B	02.00	3	10/1/2021	2:48:17 PM	
P2F	02.00	3	10/1/2021	2:48:20 PM	
P2B	02.00	3	10/1/2021	2:48:24 PM	
P28	02.00	3	10/1/2021	2:48:27 PM	
P2E	02.00	3	10/1/2021	2:48:30 PM	
P2A	02.00	3	10/1/2021	2:48:34 PM	
P29	02.00	3	10/1/2021	2:48:37 PM	
P29	02.00	3	10/1/2021	2:48:40 PM	
P2A	02.00	3	10/1/2021	2:48:43 PM	
P2E	02.00	3	10/1/2021	2:48:47 PM	
P28	02.00	3	10/1/2021	2:48:50 PM	
P2B	02.00	3	10/1/2021	2:48:53 PM	
P22	02.00	3	10/1/2021	2:51:07 PM	
P24	02.00	3	10/1/2021	2:51:10 PM	
P20	02.00	3	10/1/2021	2:51:14 PM	
P23	02.00	3	10/1/2021	2:51:17 PM	
P27	02.00	3	10/1/2021	2:51:20 PM	
P24	02.00	3	10/1/2021	2:51:23 PM	
P20	02.00	3	10/1/2021	2:51:27 PM	
P26	02.00	3	10/1/2021	2:51:30 PM	
P25	02.00	3	10/1/2021	2:51:33 PM	
P21	02.00	3	10/1/2021	2:51:37 PM	
P21	02.00	3	10/1/2021	2:51:40 PM	
P22	02.00	3	10/1/2021	2:51:43 PM	
P27	02.00	3	10/1/2021	2:51:46 PM	
P20	02.00	3	10/1/2021	2:51:50 PM	
P23	02.00	3	10/1/2021	2:51:53 PM	
P26	02.00	3	10/1/2021	2:51:56 PM	
P29	02.00	3	10/1/2021	2:51:59 PM	
P25	02.00	3	10/1/2021	2:52:03 PM	
P20	02.00	3	10/1/2021	2:52:06 PM	
P2F	02.00	3	10/1/2021	2:52:09 PM	
P23	02.00	3	10/1/2021	2:53:26 PM	
P2C	02.00	3	10/1/2021	2:53:29 PM	
P26	02.00	3	10/1/2021	2:53:32 PM	
P22	02.00	3	10/1/2021	2:53:36 PM	
P2D	02.00	3	10/1/2021	2:53:39 PM	
P21	02.00	3	10/1/2021	2:53:42 PM	
P26	02.00	3	10/1/2021	2:53:45 PM	
P2A	02.00	3	10/1/2021	2:53:49 PM	
P20	02.00	3	10/1/2021	2:53:52 PM	
P27	02.00	3	10/1/2021	2:53:55 PM	
P2B	02.00	3	10/1/2021	2:53:59 PM	
P22	02.00	3	10/1/2021	2:54:02 PM	
P25	02.00	3	10/1/2021	2:54:05 PM	
P28	02.00	3	10/1/2021	2:54:08 PM	
P23	02.00	3	10/1/2021	2:54:12 PM	
P24	02.00	3	10/1/2021	2:54:15 PM	
P29	02.00	3	10/1/2021	2:54:18 PM	
P23	02.00	3	10/1/2021	2:54:21 PM	
P27	02.00	3	10/1/2021	2:54:25 PM	
P2A	02.00	3	10/1/2021	2:54:28 PM	
P2F	02.00	3	10/1/2021	2:59:57 PM	
P21	02.00	3	10/1/2021	3:00:01 PM	
P24	02.00	3	10/1/2021	3:00:04 PM	
P27	02.00	3	10/1/2021	3:00:07 PM	
P21	02.00	3	10/1/2021	3:00:10 PM	
P25	02.00	3	10/1/2021	3:00:14 PM	
P26	02.00	3	10/1/2021	3:00:17 PM	
P22	02.00	3	10/1/2021	3:00:20 PM	
P21	02.00	3	10/1/2021	3:00:23 PM	
P25	02.00	3	10/1/2021	3:00:27 PM	
P23	02.00	3	10/1/2021	3:00:30 PM	
P20	02.00	3	10/1/2021	3:00:33 PM	
P25	02.00	3	10/1/2021	3:00:36 PM	
P24	02.00	3	10/1/2021	3:00:40 PM	
P27	02.00	3	10/1/2021	3:00:43 PM	
P22	02.00	3	10/1/2021	3:00:46 PM	
P2D	02.00	3	10/1/2021	3:00:49 PM	
P26	02.00	3	10/1/2021	3:00:53 PM	
P23	02.00	3	10/1/2021	3:00:56 PM	
P2C	02.00	3	10/1/2021	3:00:59 PM	
P2E	02.00	3	10/1/2021	3:04:39 PM	
P22	02.00	3	10/1/2021	3:04:42 PM	
P26	02.00	3	10/1/2021	3:04:46 PM	
P29	02.00	3	10/1/2021	3:04:49 PM	
P23	02.00	3	10/1/2021	3:04:52 PM	
P24	02.00	3	10/1/2021	3:04:55 PM	
P28	02.00	3	10/1/2021	3:04:59 PM	
P27	02.00	3	10/1/2021	3:05:02 PM	
P20	02.00	3	10/1/2021	3:05:05 PM	
P2D	02.00	3	10/1/2021	3:05:08 PM	
P26	02.00	3	10/1/2021	3:05:12 PM	
P21	02.00	3	10/1/2021	3:05:15 PM	
P2C	02.00	3	10/1/2021	3:05:18 PM	
P25	02.00	3	10/1/2021	3:05:22 PM	
P22	02.00	3	10/1/2021	3:05:25 PM	
P2F	02.00	3	10/1/2021	3:05:28 PM	
P27	02.00	3	10/1/2021	3:05:31 PM	
P23	02.00	3	10/1/2021	3:05:35 PM	
P2E	02.00	3	10/1/2021	3:05:38 PM	
P20	02.00	3	10/1/2021	3:05:41 PM	
P20	02.00	3	10/1/2021	3:09:18 PM	
P29	02.00	3	10/1/2021	3:09:22 PM	
P2E	02.00	3	10/1/2021	3:09:25 PM	
P23	02.00	3	10/1/2021	3:09:28 PM	
P2B	02.00	3	10/1/2021	3:09:31 PM	
P2F	02.00	3	10/1/2021	3:09:35 PM	
P22	02.00	3	10/1/2021	3:09:38 PM	
P2C	02.00	3	10/1/2021	3:09:41 PM	
P29	02.00	3	10/1/2021	3:09:44 PM	
P25	02.00	3	10/1/2021	3:09:48 PM	
P2D	02.00	3	10/1/2021	3:09:51 PM	
P28	02.00	3	10/1/2021	3:09:54 PM	
P2B	02.00	3	10/1/2021	3:09:57 PM	
P20	02.00	3	10/1/2021	3:10:01 PM	
P25	02.00	3	10/1/2021	3:10:04 PM	
P26	02.00	3	10/1/2021	3:10:07 PM	
P20	02.00	3	10/1/2021	3:10:10 PM	
P24	02.00	3	10/1/2021	3:10:14 PM	
P27	02.00	3	10/1/2021	3:10:17 PM	
P23	02.00	3	10/1/2021	3:10:20 PM	
P20	02.00	3	10/1/2021	3:13:46 PM	
P2F	02.00	3	10/1/2021	3:13:49 PM	
P24	02.00	3	10/1/2021	3:13:53 PM	
P21	02.00	3	10/1/2021	3:13:56 PM	
P2E	02.00	3	10/1/2021	3:13:59 PM	
P27	02.00	3	10/1/2021	3:14:02 PM	
P23	02.00	3	10/1/2021	3:14:06 PM	
P2C	02.00	3	10/1/2021	3:14:09 PM	
P26	02.00	3	10/1/2021	3:14:12 PM	
P21	02.00	3	10/1/2021	3:14:15 PM	
P2D	02.00	3	10/1/2021	3:14:19 PM	
P25	02.00	3	10/1/2021	3:14:22 PM	
P22	02.00	3	10/1/2021	3:14:25 PM	
P2F	02.00	3	10/1/2021	3:14:28 PM	
P24	02.00	3	10/1/2021	3:14:32 PM	
P23	02.00	3	10/1/2021	3:14:35 PM	
P2E	02.00	3	10/1/2021	3:14:38 PM	
P20	02.00	3	10/1/2021	3:14:41 PM	
P24	02.00	3	10/1/2021	3:14:45 PM	
P29	02.00	3	10/1/2021	3:14:48 PM	
P21	02.00	3	10/1/2021	3:18:19 PM	
P28	02.00	3	10/1/2021	3:18:23 PM	
P2D	02.00	3	10/1/2021	3:18:26 PM	
P22	02.00	3	10/1/2021	3:18:29 PM	
P29	02.00	3	10/1/2021	3:18:33 PM	
P2C	02.00	3	10/1/2021	3:18:36 PM	
P23	02.00	3	10/1/2021	3:18:39 PM	
P2F	02.00	3	10/1/2021	3:18:42 PM	
P2B	02.00	3	10/1/2021	3:18:46 PM	
P24	02.00	3	10/1/2021	3:18:49 PM	
P2E	02.00	3	10/1/2021	3:18:52 PM	
P2A	02.00	3	10/1/2021	3:18:56 PM	
P25	02.00	3	10/1/2021	3:18:59 PM	
P2A	02.00	3	10/1/2021	3:19:02 PM	
P2D	02.00	3	10/1/2021	3:19:05 PM	
P21	02.00	3	10/1/2021	3:19:09 PM	
P2B	02.00	3	10/1/2021	3:19:12 PM	
P2C	02.00	3	10/1/2021	3:19:15 PM	
P21	02.00	3	10/1/2021	3:19:18 PM	
P28	02.00	3	10/1/2021	3:19:22 PM	
P2A	02.00	3	10/1/2021	3:29:32 PM	
P2E	02.00	3	10/1/2021	3:29:36 PM	
P21	02.00	3	10/1/2021	3:29:39 PM	
P2D	02.00	3	10/1/2021	3:29:42 PM	
P2A	02.00	3	10/1/2021	3:29:45 PM	
P26	02.00	3	10/1/2021	3:29:49 PM	
P2C	02.00	3	10/1/2021	3:29:52 PM	
P2B	02.00	3	10/1/2021	3:29:55 PM	
P26	02.00	3	10/1/2021	3:29:58 PM	
P21	02.00	3	10/1/2021	3:30:02 PM	
P26	02.00	3	10/1/2021	3:30:05 PM	
P2B	02.00	3	10/1/2021	3:30:08 PM	
P23	02.00	3	10/1/2021	3:30:11 PM	
P27	02.00	3	10/1/2021	3:30:15 PM	
P2A	02.00	3	10/1/2021	3:30:18 PM	
P20	02.00	3	10/1/2021	3:30:21 PM	
P25	02.00	3	10/1/2021	3:30:24 PM	
P29	02.00	3	10/1/2021	3:30:28 PM	
P21	02.00	3	10/1/2021	3:30:31 PM	
P24	02.00	3	10/1/2021	3:30:34 PM	
P21	02.00	3	10/1/2021	3:33:01 PM	
P24	02.00	3	10/1/2021	3:33:04 PM	
P28	02.00	3	10/1/2021	3:33:08 PM	
P20	02.00	3	10/1/2021	3:33:11 PM	
P25	02.00	3	10/1/2021	3:33:14 PM	
P26	02.00	3	10/1/2021	3:33:17 PM	
P23	02.00	3	10/1/2021	3:33:21 PM	
P26	02.00	3	10/1/2021	3:33:24 PM	
P25	02.00	3	10/1/2021	3:33:27 PM	
P23	02.00	3	10/1/2021	3:33:30 PM	
P27	02.00	3	10/1/2021	3:33:34 PM	
P24	02.00	3	10/1/2021	3:33:37 PM	
P24	02.00	3	10/1/2021	3:33:40 PM	
P20	02.00	3	10/1/2021	3:33:44 PM	
P23	02.00	3	10/1/2021	3:33:47 PM	
P25	02.00	3	10/1/2021	3:33:50 PM	
P26	02.00	3	10/1/2021	3:33:53 PM	
P22	02.00	3	10/1/2021	3:33:57 PM	
P27	02.00	3	10/1/2021	3:34:00 PM	
P24	02.00	3	10/1/2021	3:34:03 PM	
P26	02.00	3	10/1/2021	3:35:55 PM	
P2B	02.00	3	10/1/2021	3:35:58 PM	
P27	02.00	3	10/1/2021	3:36:02 PM	
P20	02.00	3	10/1/2021	3:36:05 PM	
P2D	02.00	3	10/1/2021	3:36:08 PM	
P25	02.00	3	10/1/2021	3:36:11 PM	
P21	02.00	3	10/1/2021	3:36:15 PM	
P2C	02.00	3	10/1/2021	3:36:18 PM	
P26	02.00	3	10/1/2021	3:36:21 PM	
P23	02.00	3	10/1/2021	3:36:24 PM	
P2F	02.00	3	10/1/2021	3:36:28 PM	
P27	02.00	3	10/1/2021	3:36:31 PM	
P22	02.00	3	10/1/2021	3:36:34 PM	
P2E	02.00	3	10/1/2021	3:36:38 PM	
P20	02.00	3	10/1/2021	3:36:41 PM	
P25	02.00	3	10/1/2021	3:36:44 PM	
P26	02.00	3	10/1/2021	3:36:47 PM	
P21	02.00	3	10/1/2021	3:36:51 PM	
P24	02.00	3	10/1/2021	3:36:54 PM	
P27	02.00	3	10/1/2021	3:36:57 PM	
P23	02.00	3	10/1/2021	3:43:15 PM	
P2E	02.00	3	10/1/2021	3:43:18 PM	
P27	02.00	3	10/1/2021	3:43:22 PM	
P20	02.00	3	10/1/2021	3:43:25 PM	
P2D	02.00	3	10/1/2021	3:43:28 PM	
P25	02.00	3	10/1/2021	3:43:31 PM	
P21	02.00	3	10/1/2021	3:43:35 PM	
P2C	02.00	3	10/1/2021	3:43:38 PM	
P22	02.00	3	10/1/2021	3:43:41 PM	
P26	02.00	3	10/1/2021	3:43:45 PM	
P2B	02.00	3	10/1/2021	3:43:48 PM	
P23	02.00	3	10/1/2021	3:43:51 PM	
P26	02.00	3	10/1/2021	3:43:54 PM	
P2A	02.00	3	10/1/2021	3:43:58 PM	
P21	02.00	3	10/1/2021	3:44:01 PM	
P24	02.00	3	10/1/2021	3:44:04 PM	
P27	02.00	3	10/1/2021	3:44:07 PM	
P20	02.00	3	10/1/2021	3:44:11 PM	
P25	02.00	3	10/1/2021	3:44:14 PM	
P26	02.00	3	10/1/2021	3:44:17 PM	
