P1E	02.00	3	Date	Time	
P24	02.00	3	11/5/2021	2:07:52 PM	
P24	02.00	3	11/5/2021	2:10:54 PM	
P27	02.00	3	11/5/2021	2:10:57 PM	
P25	02.00	3	11/5/2021	2:11:01 PM	
P20	02.00	3	11/5/2021	2:11:04 PM	
P23	02.00	3	11/5/2021	2:11:07 PM	
P25	02.00	3	11/5/2021	2:11:10 PM	
P21	02.00	3	11/5/2021	2:11:14 PM	
P22	02.00	3	11/5/2021	2:11:17 PM	
P26	02.00	3	11/5/2021	2:11:20 PM	
P25	02.00	3	11/5/2021	2:11:23 PM	
P21	02.00	3	11/5/2021	2:11:27 PM	
P27	02.00	3	11/5/2021	2:11:30 PM	
P24	02.00	3	11/5/2021	2:11:33 PM	
P20	02.00	3	11/5/2021	2:11:37 PM	
P20	02.00	3	11/5/2021	2:11:40 PM	
P23	02.00	3	11/5/2021	2:11:43 PM	
P26	02.00	3	11/5/2021	2:11:46 PM	
P21	02.00	3	11/5/2021	2:11:50 PM	
P22	02.00	3	11/5/2021	2:11:53 PM	
P27	02.00	3	11/5/2021	2:11:56 PM	
P2D	02.00	3	11/5/2021	2:14:48 PM	
P25	02.00	3	11/5/2021	2:14:51 PM	
P21	02.00	3	11/5/2021	2:14:55 PM	
P2C	02.00	3	11/5/2021	2:14:58 PM	
P21	02.00	3	11/5/2021	2:15:01 PM	
P24	02.00	3	11/5/2021	2:15:04 PM	
P28	02.00	3	11/5/2021	2:15:08 PM	
P20	02.00	3	11/5/2021	2:15:11 PM	
P25	02.00	3	11/5/2021	2:15:14 PM	
P29	02.00	3	11/5/2021	2:15:18 PM	
P23	02.00	3	11/5/2021	2:15:21 PM	
P26	02.00	3	11/5/2021	2:15:24 PM	
P25	02.00	3	11/5/2021	2:15:27 PM	
P22	02.00	3	11/5/2021	2:15:31 PM	
P27	02.00	3	11/5/2021	2:15:34 PM	
P24	02.00	3	11/5/2021	2:15:37 PM	
P24	02.00	3	11/5/2021	2:15:40 PM	
P20	02.00	3	11/5/2021	2:15:44 PM	
P23	02.00	3	11/5/2021	2:15:47 PM	
P25	02.00	3	11/5/2021	2:15:50 PM	
P2E	02.00	3	11/5/2021	2:18:30 PM	
P2D	02.00	3	11/5/2021	2:18:33 PM	
P29	02.00	3	11/5/2021	2:18:37 PM	
P29	02.00	3	11/5/2021	2:18:40 PM	
P2A	02.00	3	11/5/2021	2:18:43 PM	
P2F	02.00	3	11/5/2021	2:18:46 PM	
P28	02.00	3	11/5/2021	2:18:50 PM	
P2B	02.00	3	11/5/2021	2:18:53 PM	
P2E	02.00	3	11/5/2021	2:18:56 PM	
P2C	02.00	3	11/5/2021	2:19:00 PM	
P2F	02.00	3	11/5/2021	2:19:03 PM	
P2A	02.00	3	11/5/2021	2:19:06 PM	
P25	02.00	3	11/5/2021	2:19:09 PM	
P2E	02.00	3	11/5/2021	2:19:13 PM	
P2B	02.00	3	11/5/2021	2:19:16 PM	
P24	02.00	3	11/5/2021	2:19:19 PM	
P2C	02.00	3	11/5/2021	2:19:22 PM	
P28	02.00	3	11/5/2021	2:19:26 PM	
P27	02.00	3	11/5/2021	2:19:29 PM	
P2D	02.00	3	11/5/2021	2:19:32 PM	
P21	02.00	3	11/5/2021	2:21:24 PM	
P22	02.00	3	11/5/2021	2:21:27 PM	
P25	02.00	3	11/5/2021	2:21:31 PM	
P20	02.00	3	11/5/2021	2:21:34 PM	
P23	02.00	3	11/5/2021	2:21:37 PM	
P23	02.00	3	11/5/2021	2:21:40 PM	
P27	02.00	3	11/5/2021	2:21:44 PM	
P24	02.00	3	11/5/2021	2:21:47 PM	
P22	02.00	3	11/5/2021	2:21:50 PM	
P26	02.00	3	11/5/2021	2:21:54 PM	
P25	02.00	3	11/5/2021	2:21:57 PM	
P24	02.00	3	11/5/2021	2:22:00 PM	
P27	02.00	3	11/5/2021	2:22:03 PM	
P23	02.00	3	11/5/2021	2:22:07 PM	
P25	02.00	3	11/5/2021	2:22:10 PM	
P26	02.00	3	11/5/2021	2:22:13 PM	
P23	02.00	3	11/5/2021	2:22:16 PM	
P26	02.00	3	11/5/2021	2:22:20 PM	
P25	02.00	3	11/5/2021	2:22:23 PM	
P20	02.00	3	11/5/2021	2:22:26 PM	
P23	02.00	3	11/5/2021	2:26:47 PM	
P25	02.00	3	11/5/2021	2:26:50 PM	
P21	02.00	3	11/5/2021	2:26:54 PM	
P22	02.00	3	11/5/2021	2:26:57 PM	
P21	02.00	3	11/5/2021	2:27:00 PM	
P22	02.00	3	11/5/2021	2:27:03 PM	
P26	02.00	3	11/5/2021	2:27:07 PM	
P20	02.00	3	11/5/2021	2:27:10 PM	
P23	02.00	3	11/5/2021	2:27:13 PM	
P27	02.00	3	11/5/2021	2:27:17 PM	
P23	02.00	3	11/5/2021	2:27:20 PM	
P20	02.00	3	11/5/2021	2:27:23 PM	
P25	02.00	3	11/5/2021	2:27:26 PM	
P22	02.00	3	11/5/2021	2:27:30 PM	
P21	02.00	3	11/5/2021	2:27:33 PM	
P24	02.00	3	11/5/2021	2:27:36 PM	
P2B	02.00	3	11/5/2021	2:27:39 PM	
P26	02.00	3	11/5/2021	2:27:43 PM	
P23	02.00	3	11/5/2021	2:27:46 PM	
P2C	02.00	3	11/5/2021	2:27:49 PM	
P23	02.00	3	11/5/2021	2:30:51 PM	
P27	02.00	3	11/5/2021	2:30:55 PM	
P2A	02.00	3	11/5/2021	2:30:58 PM	
P27	02.00	3	11/5/2021	2:31:01 PM	
P23	02.00	3	11/5/2021	2:31:05 PM	
P2E	02.00	3	11/5/2021	2:31:08 PM	
P26	02.00	3	11/5/2021	2:31:11 PM	
P23	02.00	3	11/5/2021	2:31:14 PM	
P2F	02.00	3	11/5/2021	2:31:18 PM	
P25	02.00	3	11/5/2021	2:31:21 PM	
P20	02.00	3	11/5/2021	2:31:24 PM	
P2C	02.00	3	11/5/2021	2:31:28 PM	
P24	02.00	3	11/5/2021	2:31:31 PM	
P21	02.00	3	11/5/2021	2:31:34 PM	
P22	02.00	3	11/5/2021	2:31:37 PM	
P23	02.00	3	11/5/2021	2:31:41 PM	
P26	02.00	3	11/5/2021	2:31:44 PM	
P25	02.00	3	11/5/2021	2:31:47 PM	
P23	02.00	3	11/5/2021	2:31:50 PM	
P27	02.00	3	11/5/2021	2:31:54 PM	
P29	02.00	3	11/5/2021	2:33:58 PM	
P21	02.00	3	11/5/2021	2:34:02 PM	
P26	02.00	3	11/5/2021	2:34:05 PM	
P2B	02.00	3	11/5/2021	2:34:08 PM	
P20	02.00	3	11/5/2021	2:34:12 PM	
P27	02.00	3	11/5/2021	2:34:15 PM	
P2A	02.00	3	11/5/2021	2:34:18 PM	
P20	02.00	3	11/5/2021	2:34:21 PM	
P24	02.00	3	11/5/2021	2:34:25 PM	
P29	02.00	3	11/5/2021	2:34:28 PM	
P21	02.00	3	11/5/2021	2:34:31 PM	
P25	02.00	3	11/5/2021	2:34:35 PM	
P28	02.00	3	11/5/2021	2:34:38 PM	
P26	02.00	3	11/5/2021	2:34:41 PM	
P23	02.00	3	11/5/2021	2:34:44 PM	
P2F	02.00	3	11/5/2021	2:34:48 PM	
P27	02.00	3	11/5/2021	2:34:51 PM	
P22	02.00	3	11/5/2021	2:34:54 PM	
P2E	02.00	3	11/5/2021	2:34:58 PM	
P23	02.00	3	11/5/2021	2:35:01 PM	
P2E	02.00	3	11/5/2021	2:39:22 PM	
P29	02.00	3	11/5/2021	2:39:25 PM	
P25	02.00	3	11/5/2021	2:39:29 PM	
P2F	02.00	3	11/5/2021	2:39:32 PM	
P28	02.00	3	11/5/2021	2:39:35 PM	
P25	02.00	3	11/5/2021	2:39:38 PM	
P28	02.00	3	11/5/2021	2:39:42 PM	
P2F	02.00	3	11/5/2021	2:39:45 PM	
P22	02.00	3	11/5/2021	2:39:48 PM	
P29	02.00	3	11/5/2021	2:39:52 PM	
P2E	02.00	3	11/5/2021	2:39:55 PM	
P23	02.00	3	11/5/2021	2:39:58 PM	
P21	02.00	3	11/5/2021	2:40:01 PM	
P25	02.00	3	11/5/2021	2:40:05 PM	
P28	02.00	3	11/5/2021	2:40:08 PM	
P20	02.00	3	11/5/2021	2:40:11 PM	
P24	02.00	3	11/5/2021	2:40:15 PM	
P29	02.00	3	11/5/2021	2:40:18 PM	
P23	02.00	3	11/5/2021	2:40:21 PM	
P26	02.00	3	11/5/2021	2:40:24 PM	
P2E	02.00	3	11/5/2021	2:42:48 PM	
P26	02.00	3	11/5/2021	2:42:51 PM	
P22	02.00	3	11/5/2021	2:42:55 PM	
P2F	02.00	3	11/5/2021	2:42:58 PM	
P22	02.00	3	11/5/2021	2:43:01 PM	
P26	02.00	3	11/5/2021	2:43:05 PM	
P2B	02.00	3	11/5/2021	2:43:08 PM	
P23	02.00	3	11/5/2021	2:43:11 PM	
P26	02.00	3	11/5/2021	2:43:14 PM	
P2A	02.00	3	11/5/2021	2:43:18 PM	
P20	02.00	3	11/5/2021	2:43:21 PM	
P25	02.00	3	11/5/2021	2:43:24 PM	
P26	02.00	3	11/5/2021	2:43:27 PM	
P21	02.00	3	11/5/2021	2:43:31 PM	
P24	02.00	3	11/5/2021	2:43:34 PM	
P27	02.00	3	11/5/2021	2:43:37 PM	
P27	02.00	3	11/5/2021	2:43:40 PM	
P23	02.00	3	11/5/2021	2:43:44 PM	
P20	02.00	3	11/5/2021	2:43:47 PM	
P26	02.00	3	11/5/2021	2:43:50 PM	
P2F	02.00	3	11/5/2021	2:48:16 PM	
P2A	02.00	3	11/5/2021	2:48:20 PM	
P29	02.00	3	11/5/2021	2:48:23 PM	
P2C	02.00	3	11/5/2021	2:48:26 PM	
P23	02.00	3	11/5/2021	2:48:29 PM	
P28	02.00	3	11/5/2021	2:48:33 PM	
P2D	02.00	3	11/5/2021	2:48:36 PM	
P22	02.00	3	11/5/2021	2:48:39 PM	
P2F	02.00	3	11/5/2021	2:48:43 PM	
P2A	02.00	3	11/5/2021	2:48:46 PM	
P25	02.00	3	11/5/2021	2:48:49 PM	
P2F	02.00	3	11/5/2021	2:48:52 PM	
P2B	02.00	3	11/5/2021	2:48:56 PM	
P24	02.00	3	11/5/2021	2:48:59 PM	
P2B	02.00	3	11/5/2021	2:49:02 PM	
P2F	02.00	3	11/5/2021	2:49:06 PM	
P20	02.00	3	11/5/2021	2:49:09 PM	
P2A	02.00	3	11/5/2021	2:49:12 PM	
P2D	02.00	3	11/5/2021	2:49:15 PM	
P21	02.00	3	11/5/2021	2:49:19 PM	
P25	02.00	3	11/5/2021	2:50:51 PM	
P20	02.00	3	11/5/2021	2:50:54 PM	
P2C	02.00	3	11/5/2021	2:50:58 PM	
P21	02.00	3	11/5/2021	2:51:01 PM	
P24	02.00	3	11/5/2021	2:51:04 PM	
P27	02.00	3	11/5/2021	2:51:07 PM	
P20	02.00	3	11/5/2021	2:51:11 PM	
P25	02.00	3	11/5/2021	2:51:14 PM	
P26	02.00	3	11/5/2021	2:51:17 PM	
P23	02.00	3	11/5/2021	2:51:21 PM	
P26	02.00	3	11/5/2021	2:51:24 PM	
P25	02.00	3	11/5/2021	2:51:27 PM	
P23	02.00	3	11/5/2021	2:51:30 PM	
P27	02.00	3	11/5/2021	2:51:34 PM	
P24	02.00	3	11/5/2021	2:51:37 PM	
P24	02.00	3	11/5/2021	2:51:40 PM	
P20	02.00	3	11/5/2021	2:51:44 PM	
P23	02.00	3	11/5/2021	2:51:47 PM	
P25	02.00	3	11/5/2021	2:51:50 PM	
P26	02.00	3	11/5/2021	2:51:53 PM	
P2A	02.00	3	11/5/2021	2:56:58 PM	
P27	02.00	3	11/5/2021	2:57:01 PM	
P22	02.00	3	11/5/2021	2:57:04 PM	
P2E	02.00	3	11/5/2021	2:57:08 PM	
P26	02.00	3	11/5/2021	2:57:11 PM	
P23	02.00	3	11/5/2021	2:57:14 PM	
P20	02.00	3	11/5/2021	2:57:17 PM	
P25	02.00	3	11/5/2021	2:57:21 PM	
P20	02.00	3	11/5/2021	2:57:24 PM	
P23	02.00	3	11/5/2021	2:57:27 PM	
P24	02.00	3	11/5/2021	2:57:31 PM	
P21	02.00	3	11/5/2021	2:57:34 PM	
P22	02.00	3	11/5/2021	2:57:37 PM	
P22	02.00	3	11/5/2021	2:57:40 PM	
P26	02.00	3	11/5/2021	2:57:44 PM	
P25	02.00	3	11/5/2021	2:57:47 PM	
P23	02.00	3	11/5/2021	2:57:50 PM	
P20	02.00	3	11/5/2021	2:57:53 PM	
P24	02.00	3	11/5/2021	2:57:57 PM	
P29	02.00	3	11/5/2021	2:58:00 PM	
P20	02.00	3	11/5/2021	3:01:04 PM	
P23	02.00	3	11/5/2021	3:01:07 PM	
P25	02.00	3	11/5/2021	3:01:10 PM	
P21	02.00	3	11/5/2021	3:01:14 PM	
P22	02.00	3	11/5/2021	3:01:17 PM	
P26	02.00	3	11/5/2021	3:01:20 PM	
P25	02.00	3	11/5/2021	3:01:23 PM	
P21	02.00	3	11/5/2021	3:01:27 PM	
P27	02.00	3	11/5/2021	3:01:30 PM	
P24	02.00	3	11/5/2021	3:01:33 PM	
P21	02.00	3	11/5/2021	3:01:36 PM	
P20	02.00	3	11/5/2021	3:01:40 PM	
P23	02.00	3	11/5/2021	3:01:43 PM	
P26	02.00	3	11/5/2021	3:01:46 PM	
P21	02.00	3	11/5/2021	3:01:50 PM	
P22	02.00	3	11/5/2021	3:01:53 PM	
P27	02.00	3	11/5/2021	3:01:56 PM	
P28	02.00	3	11/5/2021	3:01:59 PM	
P24	02.00	3	11/5/2021	3:02:03 PM	
P21	02.00	3	11/5/2021	3:02:06 PM	
P22	02.00	3	11/5/2021	3:05:02 PM	
P25	02.00	3	11/5/2021	3:05:05 PM	
P28	02.00	3	11/5/2021	3:05:08 PM	
P23	02.00	3	11/5/2021	3:05:12 PM	
P24	02.00	3	11/5/2021	3:05:15 PM	
P29	02.00	3	11/5/2021	3:05:18 PM	
P23	02.00	3	11/5/2021	3:05:21 PM	
P27	02.00	3	11/5/2021	3:05:25 PM	
P2A	02.00	3	11/5/2021	3:05:28 PM	
P22	02.00	3	11/5/2021	3:05:31 PM	
P26	02.00	3	11/5/2021	3:05:35 PM	
P2B	02.00	3	11/5/2021	3:05:38 PM	
P25	02.00	3	11/5/2021	3:05:41 PM	
P20	02.00	3	11/5/2021	3:05:44 PM	
P2C	02.00	3	11/5/2021	3:05:48 PM	
P24	02.00	3	11/5/2021	3:05:51 PM	
P21	02.00	3	11/5/2021	3:05:54 PM	
P2D	02.00	3	11/5/2021	3:05:58 PM	
P22	02.00	3	11/5/2021	3:06:01 PM	
P27	02.00	3	11/5/2021	3:06:04 PM	
