Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
7/6/2021 9:56:09 AM	16.05	2.46	21.36	4.53	0.62	44.41	24.78	2.61	--	
7/6/2021 9:56:12 AM	16.11	2.36	21.57	4.60	0.64	44.64	22.27	2.60	--	
7/6/2021 9:56:16 AM	15.98	2.42	21.74	4.61	0.77	44.76	20.48	2.58	--	
7/6/2021 9:56:19 AM	16.03	2.25	21.52	4.73	0.78	44.53	24.24	2.59	--	
7/6/2021 9:56:22 AM	16.39	2.31	21.55	4.67	0.71	44.92	33.17	2.61	--	
7/6/2021 9:56:25 AM	16.21	2.33	21.67	4.68	0.73	44.89	33.65	2.61	--	
7/6/2021 9:56:29 AM	3.47	1.70	5.84	6.81	0.00	17.83	4.18	2.57	--	
7/6/2021 9:56:32 AM	15.05	3.03	20.55	3.67	0.12	42.29	23.69	2.45	--	
7/6/2021 9:56:35 AM	15.94	2.34	21.11	4.27	0.55	43.66	31.48	2.17	--	
7/6/2021 9:56:38 AM	16.09	2.09	21.18	4.67	0.63	44.03	33.60	1.89	--	
7/6/2021 9:56:42 AM	16.85	1.98	20.98	5.15	0.59	44.96	34.49	1.63	--	
7/6/2021 9:56:45 AM	12.90	2.34	13.90	2.45	0.37	31.59	45.53	1.23	--	
7/6/2021 9:56:48 AM	0.00	0.00	0.53	0.00	0.00	0.53	64.38	1.10	--	
7/6/2021 9:56:52 AM	0.00	0.00	0.00	0.00	0.00	0.00	88.41	1.10	--	
7/6/2021 9:56:55 AM	7.12	1.65	10.11	10.10	0.00	28.98	4.77	1.51	--	
7/6/2021 9:56:58 AM	5.29	0.24	4.92	3.84	0.21	14.29	50.33	1.17	--	
7/6/2021 9:57:01 AM	0.12	0.00	0.00	0.00	0.09	0.12	65.48	1.10	--	
7/6/2021 9:57:05 AM	0.00	0.42	0.00	0.00	0.00	0.42	67.73	1.09	--	
7/6/2021 9:57:08 AM	0.00	0.00	0.00	0.00	0.00	0.00	73.01	1.10	--	
7/6/2021 9:57:11 AM	0.00	0.18	0.00	0.00	0.00	0.18	69.18	1.10	--	
7/6/2021 9:57:15 AM	0.00	0.11	0.00	0.13	0.00	0.24	73.28	1.09	--	
7/6/2021 9:57:18 AM	0.00	0.82	0.00	0.00	0.00	0.82	66.79	1.10	--	
7/6/2021 9:57:21 AM	0.00	0.90	0.00	0.00	0.00	0.90	70.19	1.09	--	
7/6/2021 9:57:24 AM	0.00	0.74	0.00	0.00	0.00	0.74	67.34	1.10	--	
7/6/2021 9:57:28 AM	0.00	0.57	0.00	0.00	0.00	0.57	72.75	1.10	--	
7/6/2021 9:57:31 AM	1.47	0.00	0.24	0.00	0.02	1.71	69.16	1.10	--	
7/6/2021 9:57:34 AM	0.00	0.59	0.00	0.00	0.00	0.59	72.57	1.10	--	
7/6/2021 9:57:37 AM	0.00	0.65	0.00	0.00	0.00	0.65	82.18	1.10	--	
7/6/2021 9:57:41 AM	0.00	1.53	0.00	0.00	0.05	1.53	76.07	1.10	--	
7/6/2021 9:57:44 AM	0.00	0.56	0.00	0.00	0.00	0.56	76.62	1.10	--	
7/6/2021 9:57:47 AM	0.18	0.00	0.00	0.19	0.00	0.37	71.43	1.10	--	
7/6/2021 9:57:51 AM	0.00	0.81	0.00	0.00	0.00	0.81	70.26	1.10	--	
7/6/2021 9:57:54 AM	0.00	0.00	0.00	0.00	0.00	0.00	76.80	1.10	--	
7/6/2021 9:57:57 AM	0.00	0.46	0.00	0.30	0.00	0.77	71.85	1.09	--	
7/6/2021 10:20:30 AM	29.64	3.40	39.95	12.92	2.90	85.91	61.05	1.70	--	
7/6/2021 10:20:33 AM	29.03	5.46	42.79	10.26	2.87	87.54	60.32	1.71	--	
7/6/2021 10:20:36 AM	29.36	2.79	38.51	14.74	3.00	85.41	61.69	1.71	--	
7/6/2021 10:20:39 AM	32.73	2.29	34.78	16.29	2.97	86.09	62.48	1.73	--	
7/6/2021 10:20:42 AM	30.94	2.36	36.18	16.05	3.06	85.53	61.66	1.75	--	
7/6/2021 10:20:46 AM	30.49	4.60	41.98	10.66	2.74	87.73	64.84	1.74	--	
7/6/2021 10:20:49 AM	29.72	3.82	40.82	12.89	2.65	87.25	68.04	1.75	--	
7/6/2021 10:20:52 AM	28.02	4.37	43.34	12.03	2.85	87.75	60.33	1.76	--	
7/6/2021 10:20:56 AM	30.38	3.43	36.88	15.46	3.15	86.16	68.45	1.78	--	
7/6/2021 10:20:59 AM	31.12	2.27	40.19	16.45	2.74	90.03	63.73	1.76	--	
7/6/2021 10:21:02 AM	34.57	3.52	39.53	14.53	2.65	92.14	64.21	1.77	--	
7/6/2021 10:21:05 AM	31.18	3.51	41.20	14.93	2.76	90.81	64.86	1.80	--	
7/6/2021 10:21:09 AM	31.65	4.72	41.55	12.62	2.44	90.55	62.66	1.75	--	
7/6/2021 10:21:12 AM	34.69	3.12	37.46	16.01	3.07	91.27	59.89	1.71	--	
7/6/2021 10:21:15 AM	35.22	3.29	35.38	16.33	3.03	90.22	62.47	1.71	--	
7/6/2021 10:21:18 AM	33.40	5.57	43.39	10.05	2.50	92.41	65.60	1.77	--	
7/6/2021 10:21:22 AM	29.40	3.18	36.19	13.63	2.84	82.41	63.78	2.56	--	
7/6/2021 10:21:25 AM	29.60	3.30	35.50	13.08	2.70	81.48	63.45	2.60	--	
7/6/2021 10:21:28 AM	29.42	2.54	34.83	14.49	2.80	81.29	63.88	2.60	--	
7/6/2021 10:21:31 AM	30.14	3.09	35.13	14.16	2.77	82.52	63.96	2.61	--	
7/6/2021 10:21:35 AM	29.61	3.42	36.09	13.36	2.82	82.48	63.55	2.62	--	
7/6/2021 10:21:38 AM	29.60	3.11	35.94	13.86	2.77	82.51	63.91	2.64	--	
7/6/2021 10:21:41 AM	29.95	2.84	34.79	13.98	2.73	81.56	63.65	2.64	--	
7/6/2021 10:21:45 AM	29.98	3.02	34.92	14.64	2.80	82.57	65.19	2.63	--	
7/6/2021 10:21:48 AM	30.99	3.22	34.88	14.85	2.78	83.93	64.87	2.65	--	
7/6/2021 10:21:51 AM	30.36	3.11	35.22	15.09	2.83	83.77	65.03	2.65	--	
7/6/2021 10:21:54 AM	31.11	2.91	34.67	15.19	2.83	83.88	64.62	2.65	--	
7/6/2021 10:21:58 AM	30.15	2.73	34.03	15.30	2.86	82.21	64.74	2.66	--	
7/6/2021 10:22:01 AM	29.41	3.65	35.53	13.76	2.82	82.36	64.37	2.65	--	
7/6/2021 10:22:04 AM	29.26	3.75	36.09	13.60	2.78	82.69	64.71	2.61	--	
7/6/2021 10:22:07 AM	29.87	3.50	36.65	13.85	2.79	83.87	64.98	2.63	--	
7/6/2021 10:22:11 AM	31.30	3.31	35.24	15.31	2.81	85.16	65.05	2.63	--	
7/6/2021 10:22:14 AM	30.80	3.63	35.84	14.97	2.82	85.24	65.23	2.60	--	
7/6/2021 10:22:17 AM	30.84	3.64	36.33	15.17	2.80	85.98	65.40	2.60	--	
7/6/2021 10:22:21 AM	31.03	3.68	35.71	14.98	2.80	85.39	64.52	2.62	--	
7/6/2021 10:22:24 AM	30.90	2.96	34.00	16.04	2.86	83.90	66.79	2.82	--	
7/6/2021 10:22:27 AM	29.18	2.89	33.68	13.45	2.71	79.20	62.52	3.08	--	
7/6/2021 10:22:30 AM	27.85	4.44	33.56	12.35	0.85	78.20	35.16	3.13	--	
7/6/2021 10:22:34 AM	25.22	4.51	31.58	11.55	0.00	72.85	21.89	3.16	--	
7/6/2021 10:22:37 AM	27.59	4.72	34.01	11.90	0.25	78.23	26.11	3.17	--	
7/6/2021 10:22:40 AM	25.69	4.64	33.80	10.23	0.11	74.36	24.39	3.17	--	
7/6/2021 10:22:43 AM	26.15	4.37	34.30	10.52	0.34	75.33	26.12	3.17	--	
7/6/2021 10:22:47 AM	27.44	4.13	34.32	12.10	0.82	77.98	29.62	3.19	--	
7/6/2021 10:22:50 AM	29.08	3.67	33.60	12.76	1.93	79.12	45.55	3.19	--	
7/6/2021 10:22:53 AM	30.19	3.20	34.32	14.02	2.42	81.73	53.07	3.19	--	
7/6/2021 10:22:57 AM	30.52	3.09	33.30	14.22	2.58	81.12	57.01	3.19	--	
7/6/2021 10:23:00 AM	30.81	3.43	35.05	13.78	2.67	83.08	57.54	3.19	--	
7/6/2021 10:23:03 AM	30.99	3.21	34.78	14.42	2.75	83.40	56.91	3.20	--	
7/6/2021 10:23:06 AM	29.80	3.55	34.61	13.78	2.74	81.73	58.77	3.21	--	
7/6/2021 10:23:10 AM	28.61	4.16	34.64	12.83	1.46	80.25	38.09	3.20	--	
7/6/2021 10:23:13 AM	28.11	5.03	35.82	12.85	0.23	81.81	24.78	3.20	--	
7/6/2021 10:23:16 AM	28.68	4.26	33.37	13.25	0.84	79.57	27.96	3.20	--	
7/6/2021 10:23:20 AM	28.38	4.01	33.40	13.82	0.99	79.60	31.72	3.20	--	
7/6/2021 10:23:23 AM	27.82	3.90	33.38	13.35	1.81	78.45	38.73	3.20	--	
7/6/2021 10:23:26 AM	30.19	3.25	34.71	14.83	2.21	82.99	39.36	3.19	--	
7/6/2021 10:23:29 AM	30.23	3.37	35.19	14.54	2.26	83.34	41.01	3.19	--	
7/6/2021 10:23:33 AM	30.34	3.01	34.81	14.30	2.33	82.47	39.13	3.20	--	
7/6/2021 10:23:36 AM	28.50	3.50	35.06	13.27	2.03	80.35	35.30	3.15	--	
7/6/2021 10:23:39 AM	28.89	3.52	34.98	13.41	2.68	80.79	61.63	2.89	--	
7/6/2021 10:23:42 AM	30.33	3.06	34.94	14.57	2.74	82.91	62.52	2.59	--	
7/6/2021 10:23:46 AM	29.37	3.56	34.67	14.31	2.74	81.91	64.58	2.26	--	
7/6/2021 10:23:49 AM	27.49	3.69	37.76	13.42	2.76	82.36	62.19	1.94	--	
7/6/2021 10:23:52 AM	30.71	3.54	34.65	14.35	2.79	83.25	66.21	1.69	--	
7/6/2021 10:23:55 AM	33.63	2.97	35.91	15.44	2.67	87.96	65.44	1.47	--	
7/6/2021 10:23:59 AM	0.00	0.98	0.00	0.53	0.15	1.50	66.62	1.13	--	
7/6/2021 10:24:02 AM	19.39	3.52	22.27	7.40	1.62	52.57	47.65	1.35	--	
7/6/2021 10:24:05 AM	1.76	1.15	0.00	0.00	0.16	2.91	70.18	1.13	--	
7/6/2021 10:24:09 AM	0.00	0.00	0.00	0.04	0.06	0.04	68.98	1.12	--	
7/6/2021 10:24:12 AM	0.00	0.82	0.00	0.00	0.00	0.82	79.78	1.12	--	
7/6/2021 10:24:15 AM	0.00	0.00	0.21	0.00	0.00	0.21	79.79	1.12	--	
7/6/2021 10:24:18 AM	1.15	0.25	0.00	0.00	0.00	1.41	80.91	1.11	--	
7/6/2021 10:24:22 AM	0.00	1.18	0.00	0.00	0.00	1.18	81.99	1.11	--	
7/6/2021 10:24:25 AM	0.00	0.33	0.05	0.00	0.00	0.38	85.33	1.11	--	
7/6/2021 10:24:28 AM	0.00	0.67	0.00	0.15	0.00	0.82	78.57	1.12	--	
7/6/2021 10:24:31 AM	0.38	0.32	0.00	0.00	0.00	0.70	82.70	1.12	--	
7/6/2021 10:24:35 AM	0.14	0.87	0.00	0.00	0.00	1.01	80.44	1.12	--	
7/6/2021 10:24:38 AM	0.00	1.77	0.00	0.00	0.00	1.77	79.28	1.12	--	
7/6/2021 10:24:41 AM	0.00	0.90	0.00	0.00	0.00	0.90	79.52	1.12	--	
7/6/2021 10:24:45 AM	0.00	0.29	0.00	0.00	0.00	0.29	84.66	1.12	--	
7/6/2021 10:24:48 AM	0.00	0.79	0.00	0.00	0.00	0.79	80.74	1.12	--	
7/6/2021 10:24:51 AM	0.00	0.63	0.00	0.00	0.00	0.63	82.14	1.12	--	
7/6/2021 10:24:54 AM	0.00	1.04	0.00	0.00	0.00	1.04	77.52	1.12	--	
7/6/2021 10:24:58 AM	0.00	0.55	0.00	0.00	0.00	0.55	82.45	1.11	--	
7/6/2021 10:25:01 AM	0.00	1.77	0.00	0.00	0.00	1.77	81.98	1.12	--	
7/6/2021 10:25:04 AM	0.00	1.13	0.00	0.06	0.00	1.19	82.30	1.12	--	
7/6/2021 10:25:07 AM	0.00	0.00	0.21	0.00	0.00	0.21	76.28	1.12	--	
7/6/2021 10:25:11 AM	0.00	1.72	0.00	0.00	0.00	1.72	82.80	1.12	--	
7/6/2021 10:25:14 AM	0.00	1.04	0.00	0.00	0.12	1.04	79.82	1.12	--	
7/6/2021 10:25:17 AM	0.00	0.83	0.00	0.00	0.14	0.83	72.40	1.12	--	
7/6/2021 10:25:21 AM	0.00	0.00	0.00	0.00	0.00	0.00	73.26	1.12	--	
7/6/2021 10:25:24 AM	0.00	0.00	0.00	0.00	0.00	0.00	79.59	1.12	--	
7/6/2021 10:57:50 AM	34.39	11.44	6.97	12.89	2.84	65.71	73.82	1.93	--	
7/6/2021 10:57:53 AM	36.49	11.89	7.90	10.59	2.74	66.88	85.24	1.72	--	
7/6/2021 10:57:56 AM	31.23	10.45	7.97	15.55	3.29	65.21	75.90	1.79	--	
7/6/2021 10:57:59 AM	41.03	12.26	6.79	12.14	2.60	72.21	79.81	1.73	--	
7/6/2021 10:58:02 AM	34.71	9.36	3.91	16.59	3.19	64.57	79.12	1.78	--	
7/6/2021 10:58:06 AM	40.45	8.81	0.00	16.29	2.93	65.54	76.76	1.65	--	
7/6/2021 10:58:09 AM	31.41	11.59	12.18	10.64	3.24	65.82	74.99	1.61	--	
7/6/2021 10:58:12 AM	37.21	10.87	6.37	12.51	2.87	66.95	75.86	1.63	--	
7/6/2021 10:58:15 AM	34.93	11.83	10.04	11.07	3.01	67.88	79.75	1.67	--	
7/6/2021 10:58:19 AM	28.33	12.98	14.91	10.04	2.78	66.27	79.73	1.68	--	
7/6/2021 10:58:22 AM	31.09	12.98	12.85	9.79	2.84	66.71	75.22	1.69	--	
7/6/2021 10:58:25 AM	29.51	11.29	9.24	13.18	3.24	63.22	75.29	1.69	--	
7/6/2021 10:58:29 AM	34.04	8.35	2.46	16.56	3.18	61.40	80.04	1.68	--	
7/6/2021 10:58:32 AM	34.81	11.80	12.36	9.28	2.47	68.26	78.61	1.59	--	
7/6/2021 10:58:35 AM	33.64	9.23	6.68	13.97	2.94	63.51	74.19	1.56	--	
7/6/2021 10:58:38 AM	32.02	10.19	10.42	11.76	3.03	64.39	78.96	1.57	--	
7/6/2021 10:58:42 AM	35.13	9.48	2.44	15.98	2.88	63.03	79.26	1.61	--	
7/6/2021 10:58:45 AM	31.52	12.03	14.27	9.23	2.58	67.04	84.22	1.61	--	
7/6/2021 10:58:48 AM	37.52	7.00	1.25	18.17	2.77	63.94	77.32	1.62	--	
7/6/2021 10:58:52 AM	27.99	10.25	8.01	15.34	2.96	61.59	73.31	1.63	--	
7/6/2021 10:58:55 AM	40.01	10.80	3.71	12.93	2.38	67.45	80.77	1.62	--	
7/6/2021 10:58:58 AM	38.15	6.51	0.00	19.19	2.51	63.86	75.66	1.60	--	
7/6/2021 10:59:01 AM	28.65	9.93	10.86	13.27	2.82	62.71	70.99	1.60	--	
7/6/2021 10:59:05 AM	31.27	14.36	18.58	5.60	2.23	69.81	80.34	1.57	--	
7/6/2021 10:59:08 AM	31.58	12.16	13.03	8.77	2.54	65.53	76.22	1.59	--	
7/6/2021 10:59:11 AM	28.62	12.56	12.36	11.86	2.42	65.40	71.56	1.62	--	
7/6/2021 10:59:14 AM	28.22	8.88	7.64	16.02	2.85	60.76	82.02	1.60	--	
7/6/2021 10:59:18 AM	34.43	12.04	10.98	8.77	2.76	66.23	79.99	1.62	--	
7/6/2021 10:59:21 AM	32.69	12.01	13.90	8.55	2.40	67.15	75.19	1.64	--	
7/6/2021 10:59:24 AM	33.95	10.95	8.70	12.13	2.95	65.72	73.84	2.04	--	
7/6/2021 10:59:28 AM	32.70	10.98	8.50	12.34	2.77	64.52	77.40	2.61	--	
7/6/2021 10:59:31 AM	36.76	9.93	4.79	14.37	2.69	65.85	78.85	2.64	--	
7/6/2021 10:59:34 AM	32.34	11.04	10.18	11.24	2.68	64.81	76.24	2.65	--	
7/6/2021 10:59:37 AM	35.76	10.04	6.25	12.99	2.57	65.04	77.41	2.65	--	
7/6/2021 10:59:41 AM	33.02	10.18	7.03	13.27	2.80	63.49	76.95	2.65	--	
7/6/2021 10:59:44 AM	34.69	9.87	5.85	13.90	2.71	64.30	77.10	2.67	--	
7/6/2021 10:59:47 AM	33.60	10.58	7.58	12.57	2.67	64.33	77.05	2.66	--	
7/6/2021 10:59:50 AM	35.34	10.98	8.31	11.57	2.52	66.19	75.53	2.67	--	
7/6/2021 10:59:54 AM	33.00	10.17	7.66	12.69	2.87	63.53	77.76	2.70	--	
7/6/2021 10:59:57 AM	34.32	11.01	7.30	12.49	2.66	65.11	76.50	2.66	--	
7/6/2021 11:00:00 AM	33.90	11.50	9.22	11.13	2.55	65.74	76.03	2.69	--	
7/6/2021 11:00:04 AM	32.93	11.09	8.36	12.48	2.71	64.86	74.88	2.69	--	
7/6/2021 11:00:07 AM	35.68	10.52	6.26	13.97	2.66	66.43	77.28	2.69	--	
7/6/2021 11:00:10 AM	34.42	10.59	8.59	13.22	2.70	66.82	77.57	2.69	--	
7/6/2021 11:00:13 AM	33.57	11.21	10.03	12.18	2.68	67.00	77.97	2.71	--	
7/6/2021 11:00:17 AM	34.59	10.86	8.78	13.20	2.62	67.43	76.84	2.74	--	
7/6/2021 11:00:20 AM	34.86	10.34	7.95	13.53	2.70	66.68	78.86	2.74	--	
7/6/2021 11:00:23 AM	35.87	10.22	6.85	13.52	2.71	66.46	80.45	2.75	--	
7/6/2021 11:00:27 AM	36.28	8.99	4.88	15.34	2.80	65.49	77.23	2.76	--	
7/6/2021 11:00:30 AM	34.95	11.05	8.62	12.58	2.59	67.20	76.57	2.78	--	
7/6/2021 11:00:33 AM	34.85	10.59	7.67	13.25	2.80	66.36	75.99	2.78	--	
7/6/2021 11:00:36 AM	34.94	10.70	8.46	12.74	2.61	66.84	79.42	2.78	--	
7/6/2021 11:00:40 AM	34.29	10.56	8.27	13.16	2.64	66.28	79.53	2.75	--	
7/6/2021 11:00:43 AM	33.76	10.58	7.08	11.74	2.69	63.17	75.32	3.49	--	
7/6/2021 11:00:46 AM	34.41	10.46	5.76	11.26	2.74	61.89	72.64	3.69	--	
7/6/2021 11:00:49 AM	31.96	12.23	9.97	10.24	0.00	64.40	21.70	3.70	--	
7/6/2021 11:00:53 AM	30.25	11.37	9.19	9.36	0.43	60.17	28.62	3.70	--	
7/6/2021 11:00:56 AM	31.84	10.92	8.64	9.81	1.02	61.21	37.93	3.69	--	
7/6/2021 11:00:59 AM	33.74	10.27	6.35	11.54	1.85	61.90	53.36	3.69	--	
7/6/2021 11:01:03 AM	33.52	10.10	6.39	11.21	2.23	61.23	61.55	3.69	--	
7/6/2021 11:01:06 AM	22.37	9.29	6.52	6.14	0.28	44.32	26.08	3.68	--	
7/6/2021 11:01:09 AM	7.13	4.44	0.47	6.00	0.00	18.04	1.43	3.68	--	
7/6/2021 11:01:12 AM	10.24	6.18	0.00	10.13	0.00	26.55	2.92	3.67	--	
7/6/2021 11:01:16 AM	21.62	8.83	3.68	11.51	0.00	45.64	9.36	3.68	--	
7/6/2021 11:01:19 AM	23.46	9.11	3.85	12.13	0.00	48.54	8.55	3.70	--	
7/6/2021 11:01:22 AM	32.21	10.21	6.98	11.26	1.68	60.66	50.38	3.51	--	
7/6/2021 11:01:25 AM	33.50	10.36	8.10	12.19	2.49	64.15	74.64	3.20	--	
7/6/2021 11:01:29 AM	34.37	9.92	6.42	13.67	2.60	64.37	77.45	2.91	--	
