P1E	02.00	3	Date	Time	
P01	02.00	3	7/12/2021	10:35:44 AM	
P08	02.00	3	7/12/2021	10:59:21 AM	
P0D	02.00	3	7/12/2021	10:59:24 AM	
P0E	02.00	3	7/12/2021	10:59:27 AM	
P08	02.00	3	7/12/2021	10:59:30 AM	
P0C	02.00	3	7/12/2021	10:59:34 AM	
P0F	02.00	3	7/12/2021	10:59:37 AM	
P0F	02.00	3	7/12/2021	10:59:40 AM	
P0C	02.00	3	7/12/2021	10:59:43 AM	
P08	02.00	3	7/12/2021	10:59:47 AM	
P0E	02.00	3	7/12/2021	10:59:50 AM	
P0D	02.00	3	7/12/2021	10:59:53 AM	
P09	02.00	3	7/12/2021	10:59:57 AM	
P06	02.00	3	7/12/2021	11:00:00 AM	
P05	02.00	3	7/12/2021	11:00:03 AM	
P00	02.00	3	7/12/2021	11:00:06 AM	
P07	02.00	3	7/12/2021	11:00:10 AM	
P04	02.00	3	7/12/2021	11:00:13 AM	
P01	02.00	3	7/12/2021	11:00:16 AM	
P0E	02.00	3	7/12/2021	11:00:19 AM	
P07	02.00	3	7/12/2021	11:00:23 AM	
P02	02.00	3	7/12/2021	11:00:26 AM	
P0D	02.00	3	7/12/2021	11:00:29 AM	
P07	02.00	3	7/12/2021	11:00:32 AM	
P03	02.00	3	7/12/2021	11:00:36 AM	
P0C	02.00	3	7/12/2021	11:00:39 AM	
P00	02.00	3	7/12/2021	11:00:42 AM	
P07	02.00	3	7/12/2021	11:00:45 AM	
P0B	02.00	3	7/12/2021	11:00:49 AM	
P01	02.00	3	7/12/2021	11:00:52 AM	
P06	02.00	3	7/12/2021	11:00:55 AM	
P0B	02.00	3	7/12/2021	11:00:58 AM	
P05	02.00	3	7/12/2021	11:01:02 AM	
P02	02.00	3	7/12/2021	11:01:05 AM	
P0F	02.00	3	7/12/2021	11:01:08 AM	
P04	02.00	3	7/12/2021	11:01:12 AM	
P03	02.00	3	7/12/2021	11:01:15 AM	
P0E	02.00	3	7/12/2021	11:01:18 AM	
P04	02.00	3	7/12/2021	11:01:21 AM	
P00	02.00	3	7/12/2021	11:01:25 AM	
P0D	02.00	3	7/12/2021	11:01:28 AM	
P05	02.00	3	7/12/2021	11:01:31 AM	
P00	02.00	3	7/12/2021	11:01:34 AM	
P0C	02.00	3	7/12/2021	11:01:38 AM	
P02	02.00	3	7/12/2021	11:01:41 AM	
P07	02.00	3	7/12/2021	11:01:44 AM	
P04	02.00	3	7/12/2021	11:01:47 AM	
P03	02.00	3	7/12/2021	11:01:51 AM	
P06	02.00	3	7/12/2021	11:01:54 AM	
P05	02.00	3	7/12/2021	11:01:57 AM	
P04	02.00	3	7/12/2021	11:02:00 AM	
P02	02.00	3	7/12/2021	11:36:01 AM	
P07	02.00	3	7/12/2021	11:36:04 AM	
P04	02.00	3	7/12/2021	11:36:07 AM	
P02	02.00	3	7/12/2021	11:36:10 AM	
P01	02.00	3	7/12/2021	11:36:13 AM	
P05	02.00	3	7/12/2021	11:36:17 AM	
P01	02.00	3	7/12/2021	11:36:20 AM	
P02	02.00	3	7/12/2021	11:36:23 AM	
P07	02.00	3	7/12/2021	11:36:26 AM	
P00	02.00	3	7/12/2021	11:36:30 AM	
P03	02.00	3	7/12/2021	11:36:33 AM	
P06	02.00	3	7/12/2021	11:36:36 AM	
P07	02.00	3	7/12/2021	11:36:40 AM	
P04	02.00	3	7/12/2021	11:36:43 AM	
P01	02.00	3	7/12/2021	11:36:46 AM	
P0E	02.00	3	7/12/2021	11:36:49 AM	
P05	02.00	3	7/12/2021	11:36:53 AM	
P00	02.00	3	7/12/2021	11:36:56 AM	
P0F	02.00	3	7/12/2021	11:36:59 AM	
P00	02.00	3	7/12/2021	11:37:02 AM	
P04	02.00	3	7/12/2021	11:37:06 AM	
P0B	02.00	3	7/12/2021	11:37:09 AM	
P01	02.00	3	7/12/2021	11:37:12 AM	
P06	02.00	3	7/12/2021	11:37:15 AM	
P0A	02.00	3	7/12/2021	11:37:19 AM	
P02	02.00	3	7/12/2021	11:37:22 AM	
P05	02.00	3	7/12/2021	11:37:25 AM	
P09	02.00	3	7/12/2021	11:37:29 AM	
P03	02.00	3	7/12/2021	11:37:32 AM	
P04	02.00	3	7/12/2021	11:37:35 AM	
P09	02.00	3	7/12/2021	11:37:38 AM	
P04	02.00	3	7/12/2021	11:37:42 AM	
P03	02.00	3	7/12/2021	11:37:45 AM	
P0E	02.00	3	7/12/2021	11:37:48 AM	
P06	02.00	3	7/12/2021	11:37:51 AM	
P02	02.00	3	7/12/2021	11:37:55 AM	
P0F	02.00	3	7/12/2021	11:37:58 AM	
P0C	02.00	3	7/12/2021	11:38:01 AM	
P09	02.00	3	7/12/2021	11:38:04 AM	
P05	02.00	3	7/12/2021	11:38:08 AM	
P0D	02.00	3	7/12/2021	11:38:11 AM	
P08	02.00	3	7/12/2021	11:38:14 AM	
P04	02.00	3	7/12/2021	11:38:18 AM	
P0E	02.00	3	7/12/2021	11:38:21 AM	
P0B	02.00	3	7/12/2021	11:38:24 AM	
P08	02.00	3	7/12/2021	11:38:27 AM	
P0F	02.00	3	7/12/2021	11:38:31 AM	
P0A	02.00	3	7/12/2021	11:38:34 AM	
P09	02.00	3	7/12/2021	11:38:37 AM	
P09	02.00	3	7/12/2021	11:38:40 AM	
P0D	02.00	3	7/12/2021	11:38:44 AM	
P0E	02.00	3	7/12/2021	11:38:47 AM	
P08	02.00	3	7/12/2021	11:38:50 AM	
P0B	02.00	3	7/12/2021	11:38:53 AM	
P0F	02.00	3	7/12/2021	11:38:57 AM	
P0C	02.00	3	7/12/2021	11:39:00 AM	
P0F	02.00	3	7/12/2021	11:39:03 AM	
P0B	02.00	3	7/12/2021	11:39:07 AM	
P0D	02.00	3	7/12/2021	11:39:10 AM	
P0E	02.00	3	7/12/2021	11:39:13 AM	
P0B	02.00	3	7/12/2021	11:39:16 AM	
P0E	02.00	3	7/12/2021	11:39:20 AM	
P0D	02.00	3	7/12/2021	11:39:23 AM	
P08	02.00	3	7/12/2021	11:39:26 AM	
P07	02.00	3	7/12/2021	11:39:29 AM	
P0C	02.00	3	7/12/2021	11:39:33 AM	
P09	02.00	3	7/12/2021	11:39:36 AM	
P06	02.00	3	7/12/2021	11:39:39 AM	
P0A	02.00	3	7/12/2021	11:39:42 AM	
P0E	02.00	3	7/12/2021	11:39:46 AM	
P13	02.00	3	7/12/2021	12:03:26 PM	
P1C	02.00	3	7/12/2021	12:03:29 PM	
P16	02.00	3	7/12/2021	12:03:32 PM	
P11	02.00	3	7/12/2021	12:03:35 PM	
P1C	02.00	3	7/12/2021	12:03:38 PM	
P11	02.00	3	7/12/2021	12:03:42 PM	
P16	02.00	3	7/12/2021	12:03:45 PM	
P1B	02.00	3	7/12/2021	12:03:48 PM	
P13	02.00	3	7/12/2021	12:03:51 PM	
P17	02.00	3	7/12/2021	12:03:55 PM	
P1A	02.00	3	7/12/2021	12:03:58 PM	
P11	02.00	3	7/12/2021	12:04:01 PM	
P15	02.00	3	7/12/2021	12:04:05 PM	
P18	02.00	3	7/12/2021	12:04:08 PM	
P10	02.00	3	7/12/2021	12:04:11 PM	
P15	02.00	3	7/12/2021	12:04:14 PM	
P19	02.00	3	7/12/2021	12:04:18 PM	
P13	02.00	3	7/12/2021	12:04:21 PM	
P16	02.00	3	7/12/2021	12:04:24 PM	
P15	02.00	3	7/12/2021	12:04:27 PM	
P12	02.00	3	7/12/2021	12:04:31 PM	
P17	02.00	3	7/12/2021	12:04:34 PM	
P14	02.00	3	7/12/2021	12:04:37 PM	
P14	02.00	3	7/12/2021	12:04:40 PM	
P10	02.00	3	7/12/2021	12:04:44 PM	
P13	02.00	3	7/12/2021	12:04:47 PM	
P15	02.00	3	7/12/2021	12:04:50 PM	
P11	02.00	3	7/12/2021	12:04:54 PM	
P12	02.00	3	7/12/2021	12:04:57 PM	
P11	02.00	3	7/12/2021	12:05:00 PM	
P12	02.00	3	7/12/2021	12:05:03 PM	
P16	02.00	3	7/12/2021	12:05:07 PM	
P10	02.00	3	7/12/2021	12:05:10 PM	
P13	02.00	3	7/12/2021	12:05:13 PM	
P16	02.00	3	7/12/2021	12:05:16 PM	
P13	02.00	3	7/12/2021	12:05:20 PM	
P10	02.00	3	7/12/2021	12:05:23 PM	
P15	02.00	3	7/12/2021	12:05:26 PM	
P1A	02.00	3	7/12/2021	12:05:29 PM	
P11	02.00	3	7/12/2021	12:05:33 PM	
P14	02.00	3	7/12/2021	12:05:36 PM	
P1B	02.00	3	7/12/2021	12:05:39 PM	
P17	02.00	3	7/12/2021	12:05:42 PM	
P13	02.00	3	7/12/2021	12:05:46 PM	
P1C	02.00	3	7/12/2021	12:05:49 PM	
P16	02.00	3	7/12/2021	12:05:52 PM	
P11	02.00	3	7/12/2021	12:05:55 PM	
P1D	02.00	3	7/12/2021	12:05:59 PM	
P10	02.00	3	7/12/2021	12:06:02 PM	
P17	02.00	3	7/12/2021	12:06:05 PM	
P1B	02.00	3	7/12/2021	12:06:09 PM	
P11	02.00	3	7/12/2021	12:06:12 PM	
P16	02.00	3	7/12/2021	12:06:15 PM	
P1B	02.00	3	7/12/2021	12:06:18 PM	
P12	02.00	3	7/12/2021	12:06:22 PM	
P15	02.00	3	7/12/2021	12:06:25 PM	
P18	02.00	3	7/12/2021	12:06:28 PM	
P10	02.00	3	7/12/2021	12:06:31 PM	
P14	02.00	3	7/12/2021	12:06:35 PM	
P19	02.00	3	7/12/2021	12:06:38 PM	
P17	02.00	3	7/12/2021	12:06:41 PM	
P13	02.00	3	7/12/2021	12:06:45 PM	
P1E	02.00	3	7/12/2021	12:06:48 PM	
P16	02.00	3	7/12/2021	12:06:51 PM	
P13	02.00	3	7/12/2021	12:06:54 PM	
P1F	02.00	3	7/12/2021	12:06:58 PM	
P12	02.00	3	7/12/2021	12:07:01 PM	
P17	02.00	3	7/12/2021	12:07:04 PM	
P1B	02.00	3	7/12/2021	12:07:08 PM	
P13	02.00	3	7/12/2021	12:07:11 PM	
P16	02.00	3	7/12/2021	12:07:14 PM	
P15	02.00	3	7/12/2021	12:07:17 PM	
P10	02.00	3	7/12/2021	12:07:21 PM	
P15	02.00	3	7/12/2021	12:07:24 PM	
P16	02.00	3	7/12/2021	12:07:27 PM	
P10	02.00	3	7/12/2021	12:07:30 PM	
P14	02.00	3	7/12/2021	12:07:34 PM	
P17	02.00	3	7/12/2021	12:07:37 PM	
P17	02.00	3	7/12/2021	12:07:40 PM	
P14	02.00	3	7/12/2021	12:07:43 PM	
P10	02.00	3	7/12/2021	12:07:47 PM	
P16	02.00	3	7/12/2021	12:07:50 PM	
P15	02.00	3	7/12/2021	12:07:53 PM	
P11	02.00	3	7/12/2021	12:07:57 PM	
P1C	02.00	3	7/12/2021	12:08:00 PM	
P1F	02.00	3	7/12/2021	12:08:03 PM	
P1A	02.00	3	7/12/2021	12:08:06 PM	
P1D	02.00	3	7/12/2021	12:08:10 PM	
P1E	02.00	3	7/12/2021	12:08:13 PM	
P1B	02.00	3	7/12/2021	12:08:16 PM	
P14	02.00	3	7/12/2021	12:08:19 PM	
P1D	02.00	3	7/12/2021	12:08:23 PM	
P18	02.00	3	7/12/2021	12:08:26 PM	
P17	02.00	3	7/12/2021	12:08:29 PM	
P1C	02.00	3	7/12/2021	12:08:33 PM	
P19	02.00	3	7/12/2021	12:08:36 PM	
P16	02.00	3	7/12/2021	12:08:39 PM	
P1A	02.00	3	7/12/2021	12:08:42 PM	
P1E	02.00	3	7/12/2021	12:08:46 PM	
P11	02.00	3	7/12/2021	12:08:49 PM	
P1B	02.00	3	7/12/2021	12:08:52 PM	
P1F	02.00	3	7/12/2021	12:08:56 PM	
P10	02.00	3	7/12/2021	12:08:59 PM	
P1F	02.00	3	7/12/2021	12:09:02 PM	
P18	02.00	3	7/12/2021	12:09:05 PM	
P14	02.00	3	7/12/2021	12:09:09 PM	
P1E	02.00	3	7/12/2021	12:09:12 PM	
P19	02.00	3	7/12/2021	12:09:15 PM	
P15	02.00	3	7/12/2021	12:09:19 PM	
P1D	02.00	3	7/12/2021	12:09:22 PM	
P1A	02.00	3	7/12/2021	12:09:25 PM	
P1F	02.00	3	7/12/2021	12:43:59 PM	
P16	02.00	3	7/12/2021	12:44:02 PM	
P11	02.00	3	7/12/2021	12:44:05 PM	
P1D	02.00	3	7/12/2021	12:44:09 PM	
P17	02.00	3	7/12/2021	12:44:12 PM	
P10	02.00	3	7/12/2021	12:44:15 PM	
P1D	02.00	3	7/12/2021	12:44:18 PM	
P14	02.00	3	7/12/2021	12:44:22 PM	
P13	02.00	3	7/12/2021	12:44:25 PM	
P1E	02.00	3	7/12/2021	12:44:28 PM	
P16	02.00	3	7/12/2021	12:44:31 PM	
P12	02.00	3	7/12/2021	12:44:35 PM	
P1F	02.00	3	7/12/2021	12:44:38 PM	
P11	02.00	3	7/12/2021	12:44:41 PM	
P14	02.00	3	7/12/2021	12:44:44 PM	
P18	02.00	3	7/12/2021	12:44:48 PM	
P10	02.00	3	7/12/2021	12:44:51 PM	
P15	02.00	3	7/12/2021	12:44:54 PM	
P19	02.00	3	7/12/2021	12:44:58 PM	
P14	02.00	3	7/12/2021	12:45:01 PM	
P11	02.00	3	7/12/2021	12:45:04 PM	
P12	02.00	3	7/12/2021	12:45:07 PM	
P15	02.00	3	7/12/2021	12:45:11 PM	
P10	02.00	3	7/12/2021	12:45:14 PM	
P13	02.00	3	7/12/2021	12:45:17 PM	
P17	02.00	3	7/12/2021	12:45:20 PM	
P13	02.00	3	7/12/2021	12:45:24 PM	
P10	02.00	3	7/12/2021	12:45:27 PM	
P16	02.00	3	7/12/2021	12:45:30 PM	
P15	02.00	3	7/12/2021	12:45:33 PM	
P11	02.00	3	7/12/2021	12:45:37 PM	
P11	02.00	3	7/12/2021	12:45:40 PM	
P12	02.00	3	7/12/2021	12:45:43 PM	
P17	02.00	3	7/12/2021	12:45:46 PM	
P10	02.00	3	7/12/2021	12:45:50 PM	
P13	02.00	3	7/12/2021	12:45:53 PM	
P16	02.00	3	7/12/2021	12:45:56 PM	
P19	02.00	3	7/12/2021	12:45:59 PM	
P15	02.00	3	7/12/2021	12:46:03 PM	
P10	02.00	3	7/12/2021	12:46:06 PM	
P1F	02.00	3	7/12/2021	12:46:09 PM	
P15	02.00	3	7/12/2021	12:46:12 PM	
P11	02.00	3	7/12/2021	12:46:16 PM	
P1E	02.00	3	7/12/2021	12:46:19 PM	
P16	02.00	3	7/12/2021	12:46:22 PM	
P12	02.00	3	7/12/2021	12:46:26 PM	
P1D	02.00	3	7/12/2021	12:46:29 PM	
P17	02.00	3	7/12/2021	12:46:32 PM	
P10	02.00	3	7/12/2021	12:46:35 PM	
P1C	02.00	3	7/12/2021	12:46:39 PM	
P10	02.00	3	7/12/2021	12:46:42 PM	
P17	02.00	3	7/12/2021	12:46:45 PM	
P1B	02.00	3	7/12/2021	12:46:49 PM	
P11	02.00	3	7/12/2021	12:46:52 PM	
P16	02.00	3	7/12/2021	12:46:55 PM	
P1B	02.00	3	7/12/2021	12:46:58 PM	
P15	02.00	3	7/12/2021	12:47:02 PM	
P12	02.00	3	7/12/2021	12:47:05 PM	
P1F	02.00	3	7/12/2021	12:47:08 PM	
P17	02.00	3	7/12/2021	12:47:11 PM	
P13	02.00	3	7/12/2021	12:47:15 PM	
P1E	02.00	3	7/12/2021	12:47:18 PM	
P14	02.00	3	7/12/2021	12:47:21 PM	
P11	02.00	3	7/12/2021	12:47:24 PM	
P1D	02.00	3	7/12/2021	12:47:28 PM	
P15	02.00	3	7/12/2021	12:47:31 PM	
P10	02.00	3	7/12/2021	12:47:34 PM	
P1C	02.00	3	7/12/2021	12:47:38 PM	
P12	02.00	3	7/12/2021	12:47:41 PM	
P17	02.00	3	7/12/2021	12:47:44 PM	
P14	02.00	3	7/12/2021	12:47:47 PM	
P13	02.00	3	7/12/2021	12:47:51 PM	
P16	02.00	3	7/12/2021	12:47:54 PM	
P2D	02.00	3	7/12/2021	1:08:30 PM	
P2E	02.00	3	7/12/2021	1:08:33 PM	
P2B	02.00	3	7/12/2021	1:08:36 PM	
P2A	02.00	3	7/12/2021	1:08:40 PM	
P29	02.00	3	7/12/2021	1:08:43 PM	
P2C	02.00	3	7/12/2021	1:08:46 PM	
P23	02.00	3	7/12/2021	1:08:49 PM	
P28	02.00	3	7/12/2021	1:08:53 PM	
P2D	02.00	3	7/12/2021	1:08:56 PM	
P22	02.00	3	7/12/2021	1:08:59 PM	
P2D	02.00	3	7/12/2021	1:09:02 PM	
P29	02.00	3	7/12/2021	1:09:06 PM	
P26	02.00	3	7/12/2021	1:09:09 PM	
P2C	02.00	3	7/12/2021	1:09:12 PM	
P28	02.00	3	7/12/2021	1:09:16 PM	
P27	02.00	3	7/12/2021	1:09:19 PM	
P2F	02.00	3	7/12/2021	1:09:22 PM	
P28	02.00	3	7/12/2021	1:09:25 PM	
P24	02.00	3	7/12/2021	1:09:29 PM	
P2E	02.00	3	7/12/2021	1:09:32 PM	
P29	02.00	3	7/12/2021	1:09:35 PM	
P24	02.00	3	7/12/2021	1:09:38 PM	
P29	02.00	3	7/12/2021	1:09:42 PM	
P2E	02.00	3	7/12/2021	1:09:45 PM	
P23	02.00	3	7/12/2021	1:09:48 PM	
P2B	02.00	3	7/12/2021	1:09:51 PM	
P2F	02.00	3	7/12/2021	1:09:55 PM	
P22	02.00	3	7/12/2021	1:09:58 PM	
P26	02.00	3	7/12/2021	1:10:01 PM	
P22	02.00	3	7/12/2021	1:10:05 PM	
P2F	02.00	3	7/12/2021	1:10:08 PM	
P27	02.00	3	7/12/2021	1:10:11 PM	
P22	02.00	3	7/12/2021	1:10:14 PM	
P2E	02.00	3	7/12/2021	1:10:18 PM	
P24	02.00	3	7/12/2021	1:10:21 PM	
P21	02.00	3	7/12/2021	1:10:24 PM	
P22	02.00	3	7/12/2021	1:10:27 PM	
P25	02.00	3	7/12/2021	1:10:31 PM	
P20	02.00	3	7/12/2021	1:10:34 PM	
P23	02.00	3	7/12/2021	1:10:37 PM	
P23	02.00	3	7/12/2021	1:10:40 PM	
P27	02.00	3	7/12/2021	1:10:44 PM	
P24	02.00	3	7/12/2021	1:10:47 PM	
P22	02.00	3	7/12/2021	1:10:50 PM	
P21	02.00	3	7/12/2021	1:10:53 PM	
P25	02.00	3	7/12/2021	1:10:57 PM	
P26	02.00	3	7/12/2021	1:11:00 PM	
P25	02.00	3	7/12/2021	1:11:03 PM	
P21	02.00	3	7/12/2021	1:11:07 PM	
P27	02.00	3	7/12/2021	1:11:10 PM	
P24	02.00	3	7/12/2021	1:11:13 PM	
P21	02.00	3	7/12/2021	1:11:16 PM	
P24	02.00	3	7/12/2021	1:11:20 PM	
P27	02.00	3	7/12/2021	1:11:23 PM	
P22	02.00	3	7/12/2021	1:11:26 PM	
P2D	02.00	3	7/12/2021	1:11:29 PM	
P26	02.00	3	7/12/2021	1:11:33 PM	
P23	02.00	3	7/12/2021	1:11:36 PM	
P2C	02.00	3	7/12/2021	1:11:39 PM	
P21	02.00	3	7/12/2021	1:11:43 PM	
P24	02.00	3	7/12/2021	1:11:46 PM	
P2B	02.00	3	7/12/2021	1:11:49 PM	
P21	02.00	3	7/12/2021	1:11:52 PM	
P25	02.00	3	7/12/2021	1:11:56 PM	
P2A	02.00	3	7/12/2021	1:11:59 PM	
P27	02.00	3	7/12/2021	1:12:02 PM	
P20	02.00	3	7/12/2021	1:12:05 PM	
P2C	02.00	3	7/12/2021	1:12:09 PM	
P26	02.00	3	7/12/2021	1:12:12 PM	
P21	02.00	3	7/12/2021	1:12:15 PM	
P2C	02.00	3	7/12/2021	1:12:18 PM	
P24	02.00	3	7/12/2021	1:30:01 PM	
P21	02.00	3	7/12/2021	1:30:04 PM	
P2D	02.00	3	7/12/2021	1:30:08 PM	
P25	02.00	3	7/12/2021	1:30:11 PM	
P20	02.00	3	7/12/2021	1:30:14 PM	
P23	02.00	3	7/12/2021	1:30:17 PM	
P26	02.00	3	7/12/2021	1:30:21 PM	
P23	02.00	3	7/12/2021	1:30:24 PM	
P20	02.00	3	7/12/2021	1:30:27 PM	
P26	02.00	3	7/12/2021	1:30:30 PM	
P22	02.00	3	7/12/2021	1:30:34 PM	
P21	02.00	3	7/12/2021	1:30:37 PM	
P21	02.00	3	7/12/2021	1:30:40 PM	
P25	02.00	3	7/12/2021	1:30:44 PM	
P26	02.00	3	7/12/2021	1:30:47 PM	
P20	02.00	3	7/12/2021	1:30:50 PM	
P23	02.00	3	7/12/2021	1:30:53 PM	
P27	02.00	3	7/12/2021	1:30:57 PM	
P24	02.00	3	7/12/2021	1:31:00 PM	
P27	02.00	3	7/12/2021	1:31:03 PM	
P22	02.00	3	7/12/2021	1:31:06 PM	
P25	02.00	3	7/12/2021	1:31:10 PM	
P26	02.00	3	7/12/2021	1:31:13 PM	
P23	02.00	3	7/12/2021	1:31:16 PM	
P26	02.00	3	7/12/2021	1:31:20 PM	
P25	02.00	3	7/12/2021	1:31:23 PM	
P20	02.00	3	7/12/2021	1:31:26 PM	
P2F	02.00	3	7/12/2021	1:31:29 PM	
P24	02.00	3	7/12/2021	1:31:33 PM	
P21	02.00	3	7/12/2021	1:31:36 PM	
P2E	02.00	3	7/12/2021	1:31:39 PM	
P22	02.00	3	7/12/2021	1:31:42 PM	
P26	02.00	3	7/12/2021	1:31:46 PM	
P29	02.00	3	7/12/2021	1:31:49 PM	
P23	02.00	3	7/12/2021	1:31:52 PM	
P27	02.00	3	7/12/2021	1:31:56 PM	
P28	02.00	3	7/12/2021	1:31:59 PM	
P25	02.00	3	7/12/2021	1:32:02 PM	
P22	02.00	3	7/12/2021	1:32:05 PM	
P2E	02.00	3	7/12/2021	1:32:09 PM	
P24	02.00	3	7/12/2021	1:32:12 PM	
P23	02.00	3	7/12/2021	1:32:15 PM	
P2E	02.00	3	7/12/2021	1:32:18 PM	
P27	02.00	3	7/12/2021	1:32:22 PM	
P20	02.00	3	7/12/2021	1:32:25 PM	
P2D	02.00	3	7/12/2021	1:32:28 PM	
P25	02.00	3	7/12/2021	1:32:31 PM	
P21	02.00	3	7/12/2021	1:32:35 PM	
P2C	02.00	3	7/12/2021	1:32:38 PM	
P22	02.00	3	7/12/2021	1:32:41 PM	
P27	02.00	3	7/12/2021	1:32:44 PM	
P2B	02.00	3	7/12/2021	1:32:48 PM	
P23	02.00	3	7/12/2021	1:32:51 PM	
P26	02.00	3	7/12/2021	1:32:54 PM	
P2A	02.00	3	7/12/2021	1:32:58 PM	
P27	02.00	3	7/12/2021	1:33:01 PM	
P22	02.00	3	7/12/2021	1:33:04 PM	
P21	02.00	3	7/12/2021	1:33:07 PM	
P26	02.00	3	7/12/2021	1:33:11 PM	
P23	02.00	3	7/12/2021	1:33:14 PM	
P20	02.00	3	7/12/2021	1:33:17 PM	
P24	02.00	3	7/12/2021	1:33:20 PM	
P20	02.00	3	7/12/2021	1:33:24 PM	
P23	02.00	3	7/12/2021	1:33:27 PM	
P25	02.00	3	7/12/2021	1:33:30 PM	
P21	02.00	3	7/12/2021	1:33:34 PM	
P22	02.00	3	7/12/2021	1:33:37 PM	
P22	02.00	3	7/12/2021	1:33:40 PM	
P21	02.00	3	7/12/2021	1:33:43 PM	
P25	02.00	3	7/12/2021	1:33:47 PM	
P23	02.00	3	7/12/2021	1:33:50 PM	
P20	02.00	3	7/12/2021	1:33:53 PM	
P25	02.00	3	7/12/2021	1:33:56 PM	
P21	02.00	3	7/12/2021	1:34:00 PM	
P22	02.00	3	7/12/2021	1:34:03 PM	
P27	02.00	3	7/12/2021	2:00:13 PM	
P22	02.00	3	7/12/2021	2:00:16 PM	
P2D	02.00	3	7/12/2021	2:00:19 PM	
P24	02.00	3	7/12/2021	2:00:23 PM	
P21	02.00	3	7/12/2021	2:00:26 PM	
P2E	02.00	3	7/12/2021	2:00:29 PM	
P24	02.00	3	7/12/2021	2:00:32 PM	
P20	02.00	3	7/12/2021	2:00:36 PM	
P2F	02.00	3	7/12/2021	2:00:39 PM	
P23	02.00	3	7/12/2021	2:00:42 PM	
P24	02.00	3	7/12/2021	2:00:45 PM	
P28	02.00	3	7/12/2021	2:00:49 PM	
P22	02.00	3	7/12/2021	2:00:52 PM	
P25	02.00	3	7/12/2021	2:00:55 PM	
P29	02.00	3	7/12/2021	2:00:59 PM	
P26	02.00	3	7/12/2021	2:01:02 PM	
P21	02.00	3	7/12/2021	2:01:05 PM	
P2C	02.00	3	7/12/2021	2:01:08 PM	
P27	02.00	3	7/12/2021	2:01:12 PM	
P20	02.00	3	7/12/2021	2:01:15 PM	
P2D	02.00	3	7/12/2021	2:01:18 PM	
P27	02.00	3	7/12/2021	2:01:21 PM	
P23	02.00	3	7/12/2021	2:01:25 PM	
