Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
9/7/2021 10:40:35 AM	26.55	12.39	5.21	9.01	4.12	53.17	96.03	2.89	--	
9/7/2021 10:40:38 AM	26.62	12.28	5.47	8.98	4.02	53.36	96.57	2.91	--	
9/7/2021 10:40:41 AM	26.01	12.44	5.51	8.85	4.02	52.81	95.48	2.90	--	
9/7/2021 10:40:45 AM	26.84	12.27	5.02	9.36	4.05	53.49	96.04	2.93	--	
9/7/2021 10:40:48 AM	25.24	12.86	6.81	8.09	4.04	53.01	95.40	2.87	--	
9/7/2021 10:40:51 AM	26.45	12.38	5.22	9.19	3.99	53.24	95.95	2.75	--	
9/7/2021 10:40:54 AM	25.75	13.10	6.58	8.34	3.97	53.77	96.36	2.01	--	
9/7/2021 10:40:58 AM	20.23	9.24	3.77	6.57	3.48	39.81	96.84	1.27	--	
9/7/2021 10:41:01 AM	0.00	0.41	0.00	0.00	0.00	0.41	97.95	1.02	--	
9/7/2021 10:41:04 AM	0.00	0.24	0.00	0.00	0.00	0.24	96.44	1.01	--	
9/7/2021 10:41:07 AM	0.00	0.91	0.00	0.00	0.00	0.91	99.29	1.01	--	
9/7/2021 10:41:11 AM	0.00	0.41	0.00	0.00	0.00	0.41	100.00	1.01	--	
9/7/2021 10:41:14 AM	0.00	0.27	0.00	0.00	0.00	0.27	97.25	1.01	--	
9/7/2021 10:41:17 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.01	--	
9/7/2021 11:16:35 AM	26.41	17.02	6.67	7.79	4.42	57.89	87.34	1.52	--	
9/7/2021 11:16:38 AM	26.11	14.75	4.20	10.56	4.40	55.62	90.61	1.51	--	
9/7/2021 11:16:41 AM	23.53	16.15	6.81	8.08	4.39	54.57	91.58	1.48	--	
9/7/2021 11:16:45 AM	24.79	16.34	5.32	8.41	4.28	54.86	90.13	1.54	--	
9/7/2021 11:16:48 AM	25.20	15.80	4.17	9.68	4.35	54.86	91.59	1.54	--	
9/7/2021 11:16:51 AM	24.86	16.39	6.30	7.95	4.21	55.50	91.67	1.62	--	
9/7/2021 11:16:54 AM	25.64	15.08	3.75	10.37	4.37	54.83	90.54	1.69	--	
9/7/2021 11:16:58 AM	24.82	15.67	4.27	9.73	4.38	54.49	90.80	1.65	--	
9/7/2021 11:17:01 AM	24.42	15.94	4.84	9.00	4.40	54.21	90.79	1.70	--	
9/7/2021 11:17:04 AM	24.97	15.86	4.63	9.41	4.31	54.86	90.93	1.70	--	
9/7/2021 11:17:07 AM	25.76	15.30	3.96	9.98	4.24	55.00	90.18	1.69	--	
9/7/2021 11:17:11 AM	26.50	14.80	3.49	10.26	4.36	55.05	90.73	1.69	--	
9/7/2021 11:17:14 AM	25.29	15.44	4.46	9.76	4.39	54.95	90.25	1.69	--	
9/7/2021 11:17:17 AM	24.15	15.58	5.47	9.10	4.34	54.31	90.53	1.71	--	
9/7/2021 11:17:20 AM	25.11	15.93	5.77	8.35	4.21	55.17	92.12	1.66	--	
9/7/2021 11:17:24 AM	25.11	16.05	4.73	8.92	4.28	54.81	90.60	1.61	--	
9/7/2021 11:17:27 AM	26.70	15.42	3.63	10.13	4.25	55.87	91.58	1.66	--	
9/7/2021 11:17:30 AM	24.23	16.05	5.90	8.83	4.33	55.01	90.23	1.69	--	
9/7/2021 11:17:33 AM	25.76	15.90	4.77	8.83	4.24	55.26	89.87	1.68	--	
9/7/2021 11:17:37 AM	25.50	16.07	4.93	8.84	4.30	55.34	91.51	1.69	--	
9/7/2021 11:17:40 AM	25.29	15.22	4.76	9.44	4.28	54.71	91.20	2.04	--	
9/7/2021 11:17:43 AM	25.43	15.08	4.60	9.35	4.27	54.46	91.10	2.04	--	
9/7/2021 11:17:47 AM	25.07	14.86	5.01	8.74	4.27	53.68	90.97	2.09	--	
9/7/2021 11:17:50 AM	24.27	15.02	5.91	8.14	4.25	53.33	90.83	2.12	--	
9/7/2021 11:17:53 AM	24.55	15.01	5.74	7.96	4.23	53.26	89.66	2.14	--	
9/7/2021 11:17:56 AM	25.61	14.29	4.76	9.02	4.23	53.68	90.13	2.11	--	
9/7/2021 11:18:00 AM	24.93	14.76	5.00	8.65	4.26	53.34	90.32	2.13	--	
9/7/2021 11:18:03 AM	24.90	14.75	5.09	8.76	4.28	53.51	90.48	2.11	--	
9/7/2021 11:18:06 AM	24.65	15.06	5.35	8.55	4.26	53.61	90.04	2.10	--	
9/7/2021 11:18:09 AM	24.75	15.13	5.31	8.72	4.22	53.92	90.61	2.10	--	
9/7/2021 11:18:13 AM	25.25	15.12	5.41	8.44	4.21	54.22	91.64	2.14	--	
9/7/2021 11:18:16 AM	24.35	15.13	5.60	8.28	4.25	53.36	90.86	2.12	--	
9/7/2021 11:18:19 AM	24.92	14.95	5.55	8.38	4.17	53.80	90.40	2.13	--	
9/7/2021 11:18:22 AM	24.57	14.88	4.93	8.76	4.28	53.14	90.28	2.17	--	
9/7/2021 11:18:26 AM	24.34	14.56	4.97	9.06	4.30	52.94	90.87	2.18	--	
9/7/2021 11:18:29 AM	24.74	14.88	5.51	8.34	4.21	53.48	90.70	2.20	--	
9/7/2021 11:18:32 AM	24.24	15.20	5.98	8.01	4.22	53.44	89.95	2.17	--	
9/7/2021 11:18:35 AM	24.75	15.30	5.87	8.06	4.15	53.98	91.78	2.21	--	
9/7/2021 11:18:39 AM	24.93	14.96	5.54	8.31	4.13	53.73	91.66	2.22	--	
9/7/2021 11:18:42 AM	25.02	14.85	5.43	8.52	4.17	53.82	91.91	2.26	--	
9/7/2021 11:18:45 AM	24.78	14.77	4.95	8.59	4.20	53.09	91.19	2.52	--	
9/7/2021 11:18:49 AM	25.16	14.56	5.22	8.50	4.24	53.43	88.25	2.95	--	
9/7/2021 11:18:52 AM	25.39	14.62	5.50	8.43	4.22	53.94	88.33	2.92	--	
9/7/2021 11:18:55 AM	25.16	14.65	5.66	8.34	4.20	53.81	87.67	2.95	--	
9/7/2021 11:18:58 AM	25.12	14.67	5.97	8.25	4.25	54.02	85.65	2.97	--	
9/7/2021 11:19:02 AM	25.66	14.51	5.44	8.60	4.23	54.20	86.27	2.99	--	
9/7/2021 11:19:05 AM	25.26	14.50	5.27	8.55	4.20	53.57	87.86	3.01	--	
9/7/2021 11:19:08 AM	25.21	14.48	5.29	8.57	4.22	53.54	87.81	3.01	--	
9/7/2021 11:19:11 AM	25.46	14.50	5.30	8.46	4.24	53.72	87.78	3.01	--	
9/7/2021 11:19:15 AM	25.17	14.46	5.22	8.57	4.22	53.43	88.30	2.97	--	
9/7/2021 11:19:18 AM	25.18	14.76	5.36	8.31	4.15	53.61	90.27	3.00	--	
9/7/2021 11:19:21 AM	25.19	14.74	5.22	8.32	4.17	53.47	90.28	3.00	--	
9/7/2021 11:19:24 AM	24.98	14.62	5.02	8.52	4.16	53.14	90.71	3.01	--	
9/7/2021 11:19:28 AM	25.19	14.49	4.74	8.63	4.13	53.04	91.22	3.04	--	
9/7/2021 11:19:31 AM	24.92	14.63	5.33	8.36	4.22	53.24	90.55	3.22	--	
9/7/2021 11:19:34 AM	24.58	14.56	5.29	8.26	4.18	52.69	89.68	3.56	--	
9/7/2021 11:19:37 AM	25.37	14.47	5.55	8.48	4.14	53.87	85.63	3.88	--	
9/7/2021 11:19:41 AM	25.24	14.43	5.51	8.42	4.18	53.60	85.60	3.88	--	
9/7/2021 11:19:44 AM	25.08	14.54	5.94	8.25	4.18	53.81	84.81	3.86	--	
9/7/2021 11:19:47 AM	25.47	14.64	6.11	8.19	4.10	54.41	85.31	3.81	--	
9/7/2021 11:19:51 AM	25.07	14.48	6.01	8.17	4.14	53.73	85.82	3.86	--	
9/7/2021 11:19:54 AM	24.93	14.43	5.56	8.34	4.12	53.26	84.34	3.88	--	
9/7/2021 11:19:57 AM	25.62	14.49	5.92	8.32	4.13	54.35	85.05	3.81	--	
9/7/2021 11:20:00 AM	25.52	14.43	5.31	8.66	4.15	53.92	85.97	3.83	--	
9/7/2021 11:20:04 AM	25.23	14.40	5.48	8.46	4.12	53.58	85.39	3.85	--	
9/7/2021 11:20:07 AM	25.26	14.38	5.28	8.63	4.18	53.56	86.31	3.88	--	
9/7/2021 11:20:10 AM	25.60	14.35	5.84	8.48	4.15	54.28	85.39	3.91	--	
9/7/2021 11:20:13 AM	24.95	14.40	5.68	8.37	4.19	53.41	86.90	3.88	--	
9/7/2021 11:20:17 AM	24.85	14.50	5.79	8.21	4.19	53.35	87.26	3.96	--	
9/7/2021 11:20:20 AM	25.87	14.38	5.90	8.39	4.14	54.54	85.59	4.00	--	
9/7/2021 11:20:23 AM	25.45	14.54	6.09	8.25	4.16	54.33	84.86	3.99	--	
9/7/2021 11:20:26 AM	24.81	14.61	5.89	8.12	4.12	53.43	85.06	3.98	--	
9/7/2021 11:20:30 AM	25.13	14.31	5.81	8.50	4.21	53.75	84.45	4.02	--	
9/7/2021 11:20:33 AM	25.39	14.41	5.94	8.55	4.21	54.29	84.04	4.00	--	
9/7/2021 11:20:36 AM	25.07	14.45	5.77	8.48	4.17	53.78	83.87	4.01	--	
9/7/2021 11:20:39 AM	24.94	14.62	5.63	8.07	4.10	53.27	86.69	3.61	--	
9/7/2021 11:20:43 AM	25.48	14.55	5.17	8.52	4.12	53.72	90.31	2.95	--	
9/7/2021 11:20:46 AM	25.40	14.63	5.04	8.58	4.07	53.66	91.03	2.50	--	
9/7/2021 11:20:49 AM	24.93	15.31	5.90	8.35	4.01	54.48	91.85	1.72	--	
9/7/2021 11:20:52 AM	0.00	0.00	0.00	0.00	0.00	0.00	75.30	1.02	--	
9/7/2021 11:20:56 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.02	--	
9/7/2021 11:20:59 AM	0.00	0.00	0.00	0.00	0.00	0.00	99.91	1.02	--	
9/7/2021 11:21:02 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.02	--	
9/7/2021 11:21:06 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.02	--	
9/7/2021 11:21:09 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.02	--	
9/7/2021 11:21:12 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.02	--	
9/7/2021 11:48:35 AM	28.60	17.41	1.67	9.54	4.05	57.22	96.05	1.56	--	
9/7/2021 11:48:38 AM	29.04	17.26	2.20	9.24	3.90	57.74	97.70	1.56	--	
9/7/2021 11:48:41 AM	28.00	16.95	1.96	8.57	4.03	55.47	97.74	1.56	--	
9/7/2021 11:48:45 AM	27.80	15.88	0.00	10.79	4.14	54.47	95.33	1.57	--	
9/7/2021 11:48:48 AM	27.79	15.86	0.00	10.18	4.19	53.84	98.64	1.57	--	
9/7/2021 11:48:51 AM	27.55	16.16	0.00	9.35	3.98	53.06	99.46	1.61	--	
9/7/2021 11:48:54 AM	28.07	16.94	1.08	7.89	4.01	53.99	95.39	1.62	--	
9/7/2021 11:48:58 AM	27.92	16.37	0.44	9.48	4.07	54.21	98.42	1.64	--	
9/7/2021 11:49:01 AM	27.45	16.28	0.97	8.33	3.88	53.03	98.37	1.65	--	
9/7/2021 11:49:04 AM	26.28	16.43	1.63	8.14	4.01	52.48	97.13	1.65	--	
9/7/2021 11:49:07 AM	27.58	15.85	0.00	9.64	3.90	53.07	97.12	1.65	--	
9/7/2021 11:49:11 AM	28.16	16.24	0.00	10.00	4.17	54.39	96.91	1.66	--	
9/7/2021 11:49:14 AM	28.10	16.01	0.35	10.08	4.07	54.53	97.75	1.66	--	
9/7/2021 11:49:17 AM	27.32	15.56	0.00	9.76	4.11	52.65	97.45	1.65	--	
9/7/2021 11:49:20 AM	28.61	15.61	0.00	9.69	3.90	53.91	96.94	1.65	--	
9/7/2021 11:49:24 AM	29.08	16.27	0.00	8.97	3.89	54.31	97.71	1.67	--	
9/7/2021 11:49:27 AM	29.58	16.05	0.00	9.88	3.89	55.51	98.49	1.67	--	
9/7/2021 11:49:30 AM	26.50	16.06	0.00	10.49	4.19	53.05	97.05	1.65	--	
9/7/2021 11:49:34 AM	28.52	15.77	0.00	9.66	3.83	53.94	98.84	1.65	--	
9/7/2021 11:49:37 AM	28.53	16.25	0.75	10.30	3.99	55.82	96.58	1.94	--	
9/7/2021 11:49:40 AM	28.82	17.04	0.98	11.45	4.08	58.29	96.59	2.11	--	
9/7/2021 11:49:43 AM	28.96	16.79	1.77	10.22	4.05	57.74	97.20	2.15	--	
9/7/2021 11:49:47 AM	29.46	16.17	1.31	10.44	4.00	57.38	96.96	2.17	--	
9/7/2021 11:49:50 AM	29.47	16.41	1.35	10.97	4.05	58.21	97.04	2.18	--	
9/7/2021 11:49:53 AM	28.62	16.77	2.66	10.35	4.07	58.40	97.57	2.20	--	
9/7/2021 11:49:56 AM	29.71	16.41	1.82	10.91	3.99	58.84	96.91	2.21	--	
