P1E	02.00	3	Date	Time	
P36	02.00	3	6/2/2021	11:19:08 AM	
P3E	02.00	3	6/2/2021	11:19:11 AM	
P3B	02.00	3	6/2/2021	11:19:14 AM	
P38	02.00	3	6/2/2021	11:19:17 AM	
P3D	02.00	3	6/2/2021	11:19:21 AM	
P31	02.00	3	6/2/2021	11:21:40 AM	
P38	02.00	3	6/2/2021	11:21:49 AM	
P33	02.00	3	6/2/2021	11:21:53 AM	
P36	02.00	3	6/2/2021	11:21:56 AM	
P39	02.00	3	6/2/2021	11:21:59 AM	
P34	02.00	3	6/2/2021	11:22:02 AM	
P30	02.00	3	6/2/2021	11:22:06 AM	
P3F	02.00	3	6/2/2021	11:22:09 AM	
P35	02.00	3	6/2/2021	11:22:12 AM	
P32	02.00	3	6/2/2021	11:22:15 AM	
P3E	02.00	3	6/2/2021	11:22:19 AM	
P36	02.00	3	6/2/2021	11:22:22 AM	
P31	02.00	3	6/2/2021	11:22:25 AM	
P3D	02.00	3	6/2/2021	11:22:29 AM	
P37	02.00	3	6/2/2021	11:22:32 AM	
P35	02.00	3	6/2/2021	11:26:34 AM	
P36	02.00	3	6/2/2021	11:26:37 AM	
P37	02.00	3	6/2/2021	11:26:41 AM	
P32	02.00	3	6/2/2021	11:26:44 AM	
P31	02.00	3	6/2/2021	11:26:47 AM	
P37	02.00	3	6/2/2021	11:26:50 AM	
P33	02.00	3	6/2/2021	11:26:54 AM	
P30	02.00	3	6/2/2021	11:26:57 AM	
P33	02.00	3	6/2/2021	11:27:00 AM	
P30	02.00	3	6/2/2021	11:27:03 AM	
P34	02.00	3	6/2/2021	11:27:07 AM	
P32	02.00	3	6/2/2021	11:27:10 AM	
P31	02.00	3	6/2/2021	11:27:13 AM	
