P1E	02.00	3	Date	Time	
P12	02.00	3	5/20/2021	12:13:16 PM	
P1D	02.00	3	5/20/2021	12:13:19 PM	
P14	02.00	3	5/20/2021	12:13:23 PM	
P11	02.00	3	5/20/2021	12:13:26 PM	
P1E	02.00	3	5/20/2021	12:13:29 PM	
P14	02.00	3	5/20/2021	12:13:32 PM	
P10	02.00	3	5/20/2021	12:13:36 PM	
P1F	02.00	3	5/20/2021	12:13:39 PM	
P13	02.00	3	5/20/2021	12:13:42 PM	
P17	02.00	3	5/20/2021	12:13:46 PM	
P18	02.00	3	5/20/2021	12:13:49 PM	
P12	02.00	3	5/20/2021	12:13:52 PM	
P15	02.00	3	5/20/2021	12:13:55 PM	
P19	02.00	3	5/20/2021	12:13:59 PM	
P10	02.00	3	5/20/2021	12:14:02 PM	
P17	02.00	3	5/20/2021	12:14:05 PM	
P1A	02.00	3	5/20/2021	12:14:08 PM	
P11	02.00	3	5/20/2021	12:14:12 PM	
P16	02.00	3	5/20/2021	12:14:15 PM	
P1B	02.00	3	5/20/2021	12:14:18 PM	
P12	02.00	3	5/20/2021	12:14:22 PM	
P15	02.00	3	5/20/2021	12:14:25 PM	
P18	02.00	3	5/20/2021	12:14:28 PM	
P10	02.00	3	5/20/2021	12:14:31 PM	
P14	02.00	3	5/20/2021	12:14:35 PM	
P19	02.00	3	5/20/2021	12:14:38 PM	
P17	02.00	3	5/20/2021	12:14:41 PM	
P12	02.00	3	5/20/2021	12:14:44 PM	
P1E	02.00	3	5/20/2021	12:14:48 PM	
P16	02.00	3	5/20/2021	12:14:51 PM	
P13	02.00	3	5/20/2021	12:14:54 PM	
P10	02.00	3	5/20/2021	12:14:57 PM	
P12	02.00	3	5/20/2021	12:15:01 PM	
P17	02.00	3	5/20/2021	12:15:04 PM	
P14	02.00	3	5/20/2021	12:15:07 PM	
P13	02.00	3	5/20/2021	12:15:11 PM	
P16	02.00	3	5/20/2021	12:15:14 PM	
P15	02.00	3	5/20/2021	12:15:17 PM	
P11	02.00	3	5/20/2021	12:15:20 PM	
P15	02.00	3	5/20/2021	12:15:24 PM	
P16	02.00	3	5/20/2021	12:15:27 PM	
P10	02.00	3	5/20/2021	12:15:30 PM	
P13	02.00	3	5/20/2021	12:15:33 PM	
P17	02.00	3	5/20/2021	12:15:37 PM	
P17	02.00	3	5/20/2021	12:15:40 PM	
P14	02.00	3	5/20/2021	12:15:43 PM	
P1C	02.00	3	5/20/2021	12:17:58 PM	
P1C	02.00	3	5/20/2021	12:18:02 PM	
P1B	02.00	3	5/20/2021	12:18:05 PM	
P16	02.00	3	5/20/2021	12:18:08 PM	
P1D	02.00	3	5/20/2021	12:18:12 PM	
P1A	02.00	3	5/20/2021	12:18:15 PM	
P17	02.00	3	5/20/2021	12:18:18 PM	
P1D	02.00	3	5/20/2021	12:18:21 PM	
P19	02.00	3	5/20/2021	12:18:25 PM	
P14	02.00	3	5/20/2021	12:18:28 PM	
P1C	02.00	3	5/20/2021	12:18:31 PM	
P19	02.00	3	5/20/2021	12:18:34 PM	
P15	02.00	3	5/20/2021	12:18:38 PM	
P1B	02.00	3	5/20/2021	12:18:41 PM	
P1E	02.00	3	5/20/2021	12:18:44 PM	
P12	02.00	3	5/20/2021	12:18:48 PM	
P1A	02.00	3	5/20/2021	12:18:51 PM	
P1F	02.00	3	5/20/2021	12:18:54 PM	
P13	02.00	3	5/20/2021	12:21:34 PM	
P10	02.00	3	5/20/2021	12:21:37 PM	
P10	02.00	3	5/20/2021	12:21:40 PM	
P14	02.00	3	5/20/2021	12:21:44 PM	
P17	02.00	3	5/20/2021	12:21:47 PM	
P11	02.00	3	5/20/2021	12:21:50 PM	
P15	02.00	3	5/20/2021	12:21:54 PM	
P16	02.00	3	5/20/2021	12:21:57 PM	
P17	02.00	3	5/20/2021	12:22:00 PM	
P11	02.00	3	5/20/2021	12:24:33 PM	
P15	02.00	3	5/20/2021	12:24:37 PM	
P15	02.00	3	5/20/2021	12:24:40 PM	
P16	02.00	3	5/20/2021	12:24:43 PM	
P12	02.00	3	5/20/2021	12:24:47 PM	
P14	02.00	3	5/20/2021	12:24:50 PM	
P17	02.00	3	5/20/2021	12:24:53 PM	
P12	02.00	3	5/20/2021	12:24:56 PM	
P10	02.00	3	5/20/2021	12:25:00 PM	
P13	02.00	3	5/20/2021	12:25:03 PM	
P16	02.00	3	5/20/2021	12:25:06 PM	
P19	02.00	3	5/20/2021	12:25:09 PM	
P12	02.00	3	5/20/2021	12:25:13 PM	
P17	02.00	3	5/20/2021	12:25:16 PM	
P18	02.00	3	5/20/2021	12:25:19 PM	
P11	02.00	3	5/20/2021	12:25:23 PM	
P14	02.00	3	5/20/2021	12:25:26 PM	
P1B	02.00	3	5/20/2021	12:25:29 PM	
P19	02.00	3	5/20/2021	12:27:38 PM	
P14	02.00	3	5/20/2021	12:27:42 PM	
P13	02.00	3	5/20/2021	12:27:45 PM	
P1E	02.00	3	5/20/2021	12:27:48 PM	
P16	02.00	3	5/20/2021	12:27:51 PM	
P12	02.00	3	5/20/2021	12:27:55 PM	
P1F	02.00	3	5/20/2021	12:27:58 PM	
P1C	02.00	3	5/20/2021	12:28:01 PM	
P19	02.00	3	5/20/2021	12:28:04 PM	
P15	02.00	3	5/20/2021	12:28:08 PM	
P1D	02.00	3	5/20/2021	12:28:11 PM	
P17	02.00	3	5/20/2021	12:30:12 PM	
P10	02.00	3	5/20/2021	12:30:15 PM	
P1C	02.00	3	5/20/2021	12:30:19 PM	
P14	02.00	3	5/20/2021	12:30:22 PM	
P13	02.00	3	5/20/2021	12:30:25 PM	
P1E	02.00	3	5/20/2021	12:30:28 PM	
P15	02.00	3	5/20/2021	12:30:32 PM	
P12	02.00	3	5/20/2021	12:30:35 PM	
P1A	02.00	3	5/20/2021	12:32:48 PM	
P12	02.00	3	5/20/2021	12:32:51 PM	
P17	02.00	3	5/20/2021	12:32:54 PM	
P1B	02.00	3	5/20/2021	12:32:58 PM	
P16	02.00	3	5/20/2021	12:33:01 PM	
P13	02.00	3	5/20/2021	12:33:04 PM	
P10	02.00	3	5/20/2021	12:33:07 PM	
P17	02.00	3	5/20/2021	12:33:11 PM	
P12	02.00	3	5/20/2021	12:33:14 PM	
P22	02.00	3	5/20/2021	2:17:02 PM	
P26	02.00	3	5/20/2021	2:17:06 PM	
P29	02.00	3	5/20/2021	2:17:09 PM	
P23	02.00	3	5/20/2021	2:17:12 PM	
P24	02.00	3	5/20/2021	2:17:15 PM	
P28	02.00	3	5/20/2021	2:17:19 PM	
P20	02.00	3	5/20/2021	2:17:22 PM	
P27	02.00	3	5/20/2021	2:17:25 PM	
P2B	02.00	3	5/20/2021	2:17:29 PM	
