P1E	02.00	3	Date	Time	
P1E	02.00	3	8/4/2021	1:02:57 PM	
P1C	02.00	3	8/4/2021	1:03:01 PM	
P19	02.00	3	8/4/2021	1:03:04 PM	
P1A	02.00	3	8/4/2021	1:03:07 PM	
P1C	02.00	3	8/4/2021	1:03:10 PM	
P18	02.00	3	8/4/2021	1:03:14 PM	
P1B	02.00	3	8/4/2021	1:03:17 PM	
P1F	02.00	3	8/4/2021	1:03:20 PM	
P1C	02.00	3	8/4/2021	1:03:23 PM	
P18	02.00	3	8/4/2021	1:03:27 PM	
P1E	02.00	3	8/4/2021	1:03:30 PM	
P1D	02.00	3	8/4/2021	1:03:33 PM	
P17	02.00	3	8/4/2021	1:08:23 PM	
P12	02.00	3	8/4/2021	1:08:26 PM	
P15	02.00	3	8/4/2021	1:08:30 PM	
P16	02.00	3	8/4/2021	1:08:33 PM	
P13	02.00	3	8/4/2021	1:08:36 PM	
P1C	02.00	3	8/4/2021	1:08:39 PM	
P11	02.00	3	8/4/2021	1:08:43 PM	
P14	02.00	3	8/4/2021	1:08:46 PM	
P1B	02.00	3	8/4/2021	1:08:49 PM	
P10	02.00	3	8/4/2021	1:08:53 PM	
P15	02.00	3	8/4/2021	1:08:56 PM	
P1A	02.00	3	8/4/2021	1:08:59 PM	
P15	02.00	3	8/4/2021	1:09:02 PM	
P11	02.00	3	8/4/2021	1:09:06 PM	
P1E	02.00	3	8/4/2021	1:09:09 PM	
P14	02.00	3	8/4/2021	1:09:12 PM	
P13	02.00	3	8/4/2021	1:09:15 PM	
P1F	02.00	3	8/4/2021	1:09:19 PM	
P17	02.00	3	8/4/2021	1:09:22 PM	
P10	02.00	3	8/4/2021	1:09:25 PM	
P1B	02.00	3	8/4/2021	1:16:31 PM	
P1F	02.00	3	8/4/2021	1:16:35 PM	
P12	02.00	3	8/4/2021	1:16:38 PM	
P1C	02.00	3	8/4/2021	1:16:41 PM	
P19	02.00	3	8/4/2021	1:16:44 PM	
P15	02.00	3	8/4/2021	1:16:48 PM	
P1D	02.00	3	8/4/2021	1:16:51 PM	
P18	02.00	3	8/4/2021	1:16:54 PM	
P14	02.00	3	8/4/2021	1:16:58 PM	
P19	02.00	3	8/4/2021	1:17:01 PM	
P1C	02.00	3	8/4/2021	1:17:04 PM	
P1F	02.00	3	8/4/2021	1:17:07 PM	
P18	02.00	3	8/4/2021	1:17:11 PM	
P1D	02.00	3	8/4/2021	1:17:14 PM	
P1E	02.00	3	8/4/2021	1:17:17 PM	
P1A	02.00	3	8/4/2021	1:17:20 PM	
P1E	02.00	3	8/4/2021	1:17:24 PM	
P1D	02.00	3	8/4/2021	1:17:27 PM	
P1B	02.00	3	8/4/2021	1:17:30 PM	
P1F	02.00	3	8/4/2021	1:17:34 PM	
P16	02.00	3	8/4/2021	1:19:22 PM	
P11	02.00	3	8/4/2021	1:19:25 PM	
P1D	02.00	3	8/4/2021	1:19:29 PM	
P17	02.00	3	8/4/2021	1:19:32 PM	
P10	02.00	3	8/4/2021	1:19:35 PM	
P1D	02.00	3	8/4/2021	1:19:38 PM	
P10	02.00	3	8/4/2021	1:19:42 PM	
P17	02.00	3	8/4/2021	1:19:45 PM	
P1A	02.00	3	8/4/2021	1:19:48 PM	
P12	02.00	3	8/4/2021	1:19:51 PM	
P16	02.00	3	8/4/2021	1:19:55 PM	
P1B	02.00	3	8/4/2021	1:19:58 PM	
P1D	02.00	3	8/4/2021	1:20:01 PM	
P18	02.00	3	8/4/2021	1:20:04 PM	
P14	02.00	3	8/4/2021	1:20:08 PM	
P1C	02.00	3	8/4/2021	1:20:11 PM	
P19	02.00	3	8/4/2021	1:20:14 PM	
P15	02.00	3	8/4/2021	1:20:18 PM	
P1F	02.00	3	8/4/2021	1:20:21 PM	
P1A	02.00	3	8/4/2021	1:20:24 PM	
P1A	02.00	3	8/4/2021	1:27:54 PM	
P19	02.00	3	8/4/2021	1:27:57 PM	
P15	02.00	3	8/4/2021	1:28:01 PM	
P10	02.00	3	8/4/2021	1:28:04 PM	
P13	02.00	3	8/4/2021	1:28:07 PM	
P15	02.00	3	8/4/2021	1:28:10 PM	
P11	02.00	3	8/4/2021	1:28:14 PM	
P12	02.00	3	8/4/2021	1:28:17 PM	
P16	02.00	3	8/4/2021	1:28:20 PM	
P15	02.00	3	8/4/2021	1:28:23 PM	
P11	02.00	3	8/4/2021	1:28:27 PM	
P17	02.00	3	8/4/2021	1:28:30 PM	
P14	02.00	3	8/4/2021	1:28:33 PM	
P10	02.00	3	8/4/2021	1:28:37 PM	
P10	02.00	3	8/4/2021	1:28:40 PM	
P13	02.00	3	8/4/2021	1:28:43 PM	
P16	02.00	3	8/4/2021	1:28:46 PM	
P11	02.00	3	8/4/2021	1:28:50 PM	
P12	02.00	3	8/4/2021	1:28:53 PM	
P17	02.00	3	8/4/2021	1:28:56 PM	
P1F	02.00	3	8/4/2021	1:36:51 PM	
P1B	02.00	3	8/4/2021	1:36:55 PM	
P16	02.00	3	8/4/2021	1:36:58 PM	
P1B	02.00	3	8/4/2021	1:37:01 PM	
P1F	02.00	3	8/4/2021	1:37:05 PM	
P12	02.00	3	8/4/2021	1:37:08 PM	
P1A	02.00	3	8/4/2021	1:37:11 PM	
P1F	02.00	3	8/4/2021	1:37:14 PM	
P13	02.00	3	8/4/2021	1:37:18 PM	
P19	02.00	3	8/4/2021	1:37:21 PM	
P1C	02.00	3	8/4/2021	1:37:24 PM	
P1F	02.00	3	8/4/2021	1:37:27 PM	
P18	02.00	3	8/4/2021	1:37:31 PM	
P1D	02.00	3	8/4/2021	1:37:34 PM	
P1E	02.00	3	8/4/2021	1:37:37 PM	
P1E	02.00	3	8/4/2021	1:37:40 PM	
P1A	02.00	3	8/4/2021	1:37:44 PM	
P19	02.00	3	8/4/2021	1:37:47 PM	
P1F	02.00	3	8/4/2021	1:37:50 PM	
P1B	02.00	3	8/4/2021	1:37:54 PM	
P17	02.00	3	8/4/2021	1:45:08 PM	
P1F	02.00	3	8/4/2021	1:45:11 PM	
P1B	02.00	3	8/4/2021	1:45:15 PM	
P16	02.00	3	8/4/2021	1:45:18 PM	
P1C	02.00	3	8/4/2021	1:45:21 PM	
P19	02.00	3	8/4/2021	1:45:24 PM	
P15	02.00	3	8/4/2021	1:45:28 PM	
P1D	02.00	3	8/4/2021	1:45:31 PM	
P18	02.00	3	8/4/2021	1:45:34 PM	
P1B	02.00	3	8/4/2021	1:45:37 PM	
P1A	02.00	3	8/4/2021	1:45:41 PM	
P1F	02.00	3	8/4/2021	1:45:44 PM	
P1C	02.00	3	8/4/2021	1:45:47 PM	
P1B	02.00	3	8/4/2021	1:45:51 PM	
P1E	02.00	3	8/4/2021	1:45:54 PM	
P1D	02.00	3	8/4/2021	1:45:57 PM	
P1C	02.00	3	8/4/2021	1:46:00 PM	
P18	02.00	3	8/4/2021	1:46:04 PM	
P1B	02.00	3	8/4/2021	1:46:07 PM	
P1D	02.00	3	8/4/2021	1:46:10 PM	
P1A	02.00	3	8/4/2021	1:53:20 PM	
P1E	02.00	3	8/4/2021	1:53:24 PM	
P1D	02.00	3	8/4/2021	1:53:27 PM	
P1B	02.00	3	8/4/2021	1:53:30 PM	
P1F	02.00	3	8/4/2021	1:53:34 PM	
P1C	02.00	3	8/4/2021	1:53:37 PM	
P1C	02.00	3	8/4/2021	1:53:40 PM	
P1F	02.00	3	8/4/2021	1:53:43 PM	
P1B	02.00	3	8/4/2021	1:53:47 PM	
P1D	02.00	3	8/4/2021	1:53:50 PM	
P1E	02.00	3	8/4/2021	1:53:53 PM	
P1B	02.00	3	8/4/2021	1:53:56 PM	
P1F	02.00	3	8/4/2021	1:54:00 PM	
P1C	02.00	3	8/4/2021	1:54:03 PM	
P19	02.00	3	8/4/2021	1:54:06 PM	
P1E	02.00	3	8/4/2021	1:54:10 PM	
P1D	02.00	3	8/4/2021	1:54:13 PM	
P18	02.00	3	8/4/2021	1:54:16 PM	
P17	02.00	3	8/4/2021	1:54:19 PM	
P1E	02.00	3	8/4/2021	1:54:23 PM	
P19	02.00	3	8/4/2021	1:56:15 PM	
P14	02.00	3	8/4/2021	1:56:18 PM	
P1D	02.00	3	8/4/2021	1:56:22 PM	
P1A	02.00	3	8/4/2021	1:56:25 PM	
P17	02.00	3	8/4/2021	1:56:28 PM	
P1F	02.00	3	8/4/2021	1:56:31 PM	
P1B	02.00	3	8/4/2021	1:56:35 PM	
P16	02.00	3	8/4/2021	1:56:38 PM	
P18	02.00	3	8/4/2021	1:56:41 PM	
P1C	02.00	3	8/4/2021	1:56:45 PM	
P11	02.00	3	8/4/2021	1:56:48 PM	
P19	02.00	3	8/4/2021	1:56:51 PM	
P1C	02.00	3	8/4/2021	1:56:54 PM	
P10	02.00	3	8/4/2021	1:56:58 PM	
P1D	02.00	3	8/4/2021	1:57:01 PM	
P18	02.00	3	8/4/2021	1:57:04 PM	
P1B	02.00	3	8/4/2021	1:57:07 PM	
P1C	02.00	3	8/4/2021	1:57:11 PM	
P19	02.00	3	8/4/2021	1:57:14 PM	
P1A	02.00	3	8/4/2021	1:57:17 PM	
P1B	02.00	3	8/4/2021	2:00:24 PM	
P18	02.00	3	8/4/2021	2:00:27 PM	
P1E	02.00	3	8/4/2021	2:00:30 PM	
P1A	02.00	3	8/4/2021	2:00:34 PM	
P19	02.00	3	8/4/2021	2:00:37 PM	
P19	02.00	3	8/4/2021	2:00:40 PM	
P1D	02.00	3	8/4/2021	2:00:44 PM	
P1E	02.00	3	8/4/2021	2:00:47 PM	
P18	02.00	3	8/4/2021	2:00:50 PM	
P1B	02.00	3	8/4/2021	2:00:53 PM	
P1F	02.00	3	8/4/2021	2:00:57 PM	
P1C	02.00	3	8/4/2021	2:01:00 PM	
P1F	02.00	3	8/4/2021	2:01:03 PM	
P1A	02.00	3	8/4/2021	2:01:06 PM	
P1D	02.00	3	8/4/2021	2:01:10 PM	
P1E	02.00	3	8/4/2021	2:01:13 PM	
P1B	02.00	3	8/4/2021	2:01:16 PM	
P1E	02.00	3	8/4/2021	2:01:20 PM	
P1D	02.00	3	8/4/2021	2:01:23 PM	
P18	02.00	3	8/4/2021	2:01:26 PM	
P1E	02.00	3	8/4/2021	2:04:07 PM	
P18	02.00	3	8/4/2021	2:04:10 PM	
P1B	02.00	3	8/4/2021	2:04:13 PM	
P1F	02.00	3	8/4/2021	2:04:17 PM	
P1B	02.00	3	8/4/2021	2:04:20 PM	
P18	02.00	3	8/4/2021	2:04:23 PM	
P1D	02.00	3	8/4/2021	2:04:26 PM	
P1A	02.00	3	8/4/2021	2:04:30 PM	
P19	02.00	3	8/4/2021	2:04:33 PM	
P1C	02.00	3	8/4/2021	2:04:36 PM	
P1D	02.00	3	8/4/2021	2:04:40 PM	
P1E	02.00	3	8/4/2021	2:04:43 PM	
P1B	02.00	3	8/4/2021	2:04:46 PM	
P14	02.00	3	8/4/2021	2:04:49 PM	
P1F	02.00	3	8/4/2021	2:04:53 PM	
P1A	02.00	3	8/4/2021	2:04:56 PM	
P15	02.00	3	8/4/2021	2:04:59 PM	
P1B	02.00	3	8/4/2021	2:05:03 PM	
P1E	02.00	3	8/4/2021	2:05:06 PM	
P11	02.00	3	8/4/2021	2:05:09 PM	
P17	02.00	3	8/4/2021	2:08:13 PM	
P12	02.00	3	8/4/2021	2:08:16 PM	
P17	02.00	3	8/4/2021	2:08:20 PM	
P14	02.00	3	8/4/2021	2:08:23 PM	
P11	02.00	3	8/4/2021	2:08:26 PM	
P16	02.00	3	8/4/2021	2:08:30 PM	
P15	02.00	3	8/4/2021	2:08:33 PM	
P10	02.00	3	8/4/2021	2:08:36 PM	
P1F	02.00	3	8/4/2021	2:08:39 PM	
P12	02.00	3	8/4/2021	2:08:43 PM	
P17	02.00	3	8/4/2021	2:08:46 PM	
P18	02.00	3	8/4/2021	2:08:49 PM	
P12	02.00	3	8/4/2021	2:08:52 PM	
P16	02.00	3	8/4/2021	2:08:56 PM	
P19	02.00	3	8/4/2021	2:08:59 PM	
P16	02.00	3	8/4/2021	2:09:02 PM	
P12	02.00	3	8/4/2021	2:09:06 PM	
P1D	02.00	3	8/4/2021	2:09:09 PM	
P17	02.00	3	8/4/2021	2:09:12 PM	
P10	02.00	3	8/4/2021	2:09:15 PM	
P1E	02.00	3	8/4/2021	2:12:00 PM	
P1D	02.00	3	8/4/2021	2:12:03 PM	
P19	02.00	3	8/4/2021	2:12:07 PM	
P1F	02.00	3	8/4/2021	2:12:10 PM	
P1C	02.00	3	8/4/2021	2:12:13 PM	
P19	02.00	3	8/4/2021	2:12:16 PM	
P1C	02.00	3	8/4/2021	2:12:20 PM	
P1F	02.00	3	8/4/2021	2:12:23 PM	
P1A	02.00	3	8/4/2021	2:12:26 PM	
P15	02.00	3	8/4/2021	2:12:29 PM	
P1E	02.00	3	8/4/2021	2:12:33 PM	
P1B	02.00	3	8/4/2021	2:12:36 PM	
P14	02.00	3	8/4/2021	2:12:39 PM	
P19	02.00	3	8/4/2021	2:12:43 PM	
P1C	02.00	3	8/4/2021	2:12:46 PM	
P13	02.00	3	8/4/2021	2:12:49 PM	
P19	02.00	3	8/4/2021	2:12:52 PM	
P1D	02.00	3	8/4/2021	2:12:56 PM	
P12	02.00	3	8/4/2021	2:12:59 PM	
P1D	02.00	3	8/4/2021	2:13:02 PM	
P10	02.00	3	8/4/2021	2:15:09 PM	
P1A	02.00	3	8/4/2021	2:15:12 PM	
P1E	02.00	3	8/4/2021	2:15:16 PM	
P11	02.00	3	8/4/2021	2:15:19 PM	
P19	02.00	3	8/4/2021	2:15:22 PM	
P1E	02.00	3	8/4/2021	2:15:25 PM	
P12	02.00	3	8/4/2021	2:15:29 PM	
P18	02.00	3	8/4/2021	2:15:32 PM	
P1F	02.00	3	8/4/2021	2:15:35 PM	
P12	02.00	3	8/4/2021	2:15:38 PM	
P1F	02.00	3	8/4/2021	2:15:42 PM	
P18	02.00	3	8/4/2021	2:15:45 PM	
P15	02.00	3	8/4/2021	2:15:48 PM	
P1E	02.00	3	8/4/2021	2:15:52 PM	
P19	02.00	3	8/4/2021	2:15:55 PM	
P14	02.00	3	8/4/2021	2:15:58 PM	
P1B	02.00	3	8/4/2021	2:16:01 PM	
P1F	02.00	3	8/4/2021	2:16:05 PM	
P12	02.00	3	8/4/2021	2:16:08 PM	
P1A	02.00	3	8/4/2021	2:16:11 PM	
P16	02.00	3	8/4/2021	2:18:20 PM	
P12	02.00	3	8/4/2021	2:18:24 PM	
P11	02.00	3	8/4/2021	2:18:27 PM	
P17	02.00	3	8/4/2021	2:18:30 PM	
P13	02.00	3	8/4/2021	2:18:34 PM	
P10	02.00	3	8/4/2021	2:18:37 PM	
P10	02.00	3	8/4/2021	2:18:40 PM	
P13	02.00	3	8/4/2021	2:18:43 PM	
P17	02.00	3	8/4/2021	2:18:47 PM	
P11	02.00	3	8/4/2021	2:18:50 PM	
P12	02.00	3	8/4/2021	2:18:53 PM	
P17	02.00	3	8/4/2021	2:18:56 PM	
P15	02.00	3	8/4/2021	2:19:00 PM	
P16	02.00	3	8/4/2021	2:19:03 PM	
P13	02.00	3	8/4/2021	2:19:06 PM	
P14	02.00	3	8/4/2021	2:19:10 PM	
P17	02.00	3	8/4/2021	2:19:13 PM	
P12	02.00	3	8/4/2021	2:19:16 PM	
P1D	02.00	3	8/4/2021	2:19:19 PM	
P14	02.00	3	8/4/2021	2:19:23 PM	
P1F	02.00	3	8/4/2021	4:30:43 PM	
P1A	02.00	3	8/4/2021	4:30:46 PM	
P15	02.00	3	8/4/2021	4:30:49 PM	
P1E	02.00	3	8/4/2021	4:30:53 PM	
P1B	02.00	3	8/4/2021	4:30:56 PM	
P14	02.00	3	8/4/2021	4:30:59 PM	
P1A	02.00	3	8/4/2021	4:31:03 PM	
P1F	02.00	3	8/4/2021	4:31:06 PM	
P10	02.00	3	8/4/2021	4:31:09 PM	
P1A	02.00	3	8/4/2021	4:31:12 PM	
P1E	02.00	3	8/4/2021	4:31:16 PM	
P11	02.00	3	8/4/2021	4:31:19 PM	
P19	02.00	3	8/4/2021	4:31:22 PM	
P1E	02.00	3	8/4/2021	4:31:25 PM	
P12	02.00	3	8/4/2021	4:31:29 PM	
P1F	02.00	3	8/4/2021	4:33:40 PM	
P1C	02.00	3	8/4/2021	4:33:43 PM	
P18	02.00	3	8/4/2021	4:33:47 PM	
P1E	02.00	3	8/4/2021	4:33:50 PM	
P1D	02.00	3	8/4/2021	4:33:53 PM	
P18	02.00	3	8/4/2021	4:33:56 PM	
P1C	02.00	3	8/4/2021	4:34:00 PM	
P1F	02.00	3	8/4/2021	4:34:03 PM	
P1A	02.00	3	8/4/2021	4:34:06 PM	
P15	02.00	3	8/4/2021	4:34:09 PM	
P1E	02.00	3	8/4/2021	4:34:13 PM	
P1B	02.00	3	8/4/2021	4:34:16 PM	
P14	02.00	3	8/4/2021	4:34:19 PM	
P1D	02.00	3	8/4/2021	4:34:23 PM	
P14	02.00	3	8/4/2021	4:36:39 PM	
P18	02.00	3	8/4/2021	4:36:42 PM	
P1C	02.00	3	8/4/2021	4:36:46 PM	
P13	02.00	3	8/4/2021	4:36:49 PM	
P19	02.00	3	8/4/2021	4:36:52 PM	
P1E	02.00	3	8/4/2021	4:36:55 PM	
P12	02.00	3	8/4/2021	4:36:59 PM	
P1D	02.00	3	8/4/2021	4:37:02 PM	
P1A	02.00	3	8/4/2021	4:37:05 PM	
P16	02.00	3	8/4/2021	4:37:09 PM	
P1C	02.00	3	8/4/2021	4:37:12 PM	
P1B	02.00	3	8/4/2021	4:37:15 PM	
P16	02.00	3	8/4/2021	4:37:18 PM	
P11	02.00	3	8/4/2021	4:39:55 PM	
P1C	02.00	3	8/4/2021	4:39:58 PM	
P1D	02.00	3	8/4/2021	4:40:02 PM	
P1A	02.00	3	8/4/2021	4:40:05 PM	
P17	02.00	3	8/4/2021	4:40:08 PM	
P1F	02.00	3	8/4/2021	4:40:11 PM	
P1B	02.00	3	8/4/2021	4:40:15 PM	
P16	02.00	3	8/4/2021	4:40:18 PM	
P1C	02.00	3	8/4/2021	4:40:21 PM	
P19	02.00	3	8/4/2021	4:40:24 PM	
P15	02.00	3	8/4/2021	4:40:28 PM	
P1D	02.00	3	8/4/2021	4:40:31 PM	
P18	02.00	3	8/4/2021	4:40:34 PM	
P1B	02.00	3	8/4/2021	4:40:37 PM	
P18	02.00	3	8/4/2021	4:42:36 PM	
P17	02.00	3	8/4/2021	4:42:39 PM	
P1A	02.00	3	8/4/2021	4:42:43 PM	
P1F	02.00	3	8/4/2021	4:42:46 PM	
P10	02.00	3	8/4/2021	4:42:49 PM	
P1A	02.00	3	8/4/2021	4:42:52 PM	
P1E	02.00	3	8/4/2021	4:42:56 PM	
P11	02.00	3	8/4/2021	4:42:59 PM	
P1E	02.00	3	8/4/2021	4:43:02 PM	
P19	02.00	3	8/4/2021	4:43:05 PM	
P15	02.00	3	8/4/2021	4:43:09 PM	
P1F	02.00	3	8/4/2021	4:43:12 PM	
P18	02.00	3	8/4/2021	4:43:15 PM	
P14	02.00	3	8/4/2021	4:43:19 PM	
P1C	02.00	3	8/4/2021	4:45:06 PM	
P13	02.00	3	8/4/2021	4:45:09 PM	
P18	02.00	3	8/4/2021	4:45:13 PM	
P1D	02.00	3	8/4/2021	4:45:16 PM	
P12	02.00	3	8/4/2021	4:45:19 PM	
P1A	02.00	3	8/4/2021	4:45:22 PM	
P1E	02.00	3	8/4/2021	4:45:26 PM	
P11	02.00	3	8/4/2021	4:45:29 PM	
P1B	02.00	3	8/4/2021	4:45:32 PM	
P1C	02.00	3	8/4/2021	4:45:35 PM	
P10	02.00	3	8/4/2021	4:45:39 PM	
P1C	02.00	3	8/4/2021	4:45:42 PM	
P1B	02.00	3	8/4/2021	4:45:45 PM	
P13	02.00	3	8/4/2021	4:47:38 PM	
P1D	02.00	3	8/4/2021	4:47:41 PM	
P19	02.00	3	8/4/2021	4:47:45 PM	
P14	02.00	3	8/4/2021	4:47:48 PM	
P1C	02.00	3	8/4/2021	4:47:51 PM	
P19	02.00	3	8/4/2021	4:47:54 PM	
P15	02.00	3	8/4/2021	4:47:58 PM	
P16	02.00	3	8/4/2021	4:48:01 PM	
P13	02.00	3	8/4/2021	4:48:04 PM	
P10	02.00	3	8/4/2021	4:48:07 PM	
P17	02.00	3	8/4/2021	4:48:11 PM	
P12	02.00	3	8/4/2021	4:48:14 PM	
P11	02.00	3	8/4/2021	4:48:17 PM	
P15	02.00	3	8/4/2021	4:48:20 PM	
P1C	02.00	3	8/4/2021	4:50:31 PM	
P18	02.00	3	8/4/2021	4:50:35 PM	
P15	02.00	3	8/4/2021	4:50:38 PM	
P1B	02.00	3	8/4/2021	4:50:41 PM	
P1E	02.00	3	8/4/2021	4:50:44 PM	
P12	02.00	3	8/4/2021	4:50:48 PM	
P1A	02.00	3	8/4/2021	4:50:51 PM	
P1F	02.00	3	8/4/2021	4:50:54 PM	
P1C	02.00	3	8/4/2021	4:50:57 PM	
P1E	02.00	3	8/4/2021	4:51:01 PM	
P1B	02.00	3	8/4/2021	4:51:04 PM	
P18	02.00	3	8/4/2021	4:51:07 PM	
P1E	02.00	3	8/4/2021	4:51:10 PM	
P1A	02.00	3	8/4/2021	4:51:14 PM	
P19	02.00	3	8/4/2021	4:51:17 PM	
P1B	02.00	3	8/4/2021	4:53:17 PM	
P1F	02.00	3	8/4/2021	4:53:20 PM	
P1B	02.00	3	8/4/2021	4:53:24 PM	
P18	02.00	3	8/4/2021	4:53:27 PM	
P1E	02.00	3	8/4/2021	4:53:30 PM	
P1D	02.00	3	8/4/2021	4:53:33 PM	
P19	02.00	3	8/4/2021	4:53:37 PM	
P19	02.00	3	8/4/2021	4:53:40 PM	
P1A	02.00	3	8/4/2021	4:53:43 PM	
P1F	02.00	3	8/4/2021	4:53:46 PM	
P18	02.00	3	8/4/2021	4:53:50 PM	
P1B	02.00	3	8/4/2021	4:53:53 PM	
P1E	02.00	3	8/4/2021	4:53:56 PM	
P1A	02.00	3	8/4/2021	4:54:00 PM	
P1E	02.00	3	8/4/2021	4:56:06 PM	
P11	02.00	3	8/4/2021	4:56:09 PM	
P1A	02.00	3	8/4/2021	4:56:13 PM	
P1F	02.00	3	8/4/2021	4:56:16 PM	
P10	02.00	3	8/4/2021	4:56:19 PM	
P18	02.00	3	8/4/2021	4:56:22 PM	
P1C	02.00	3	8/4/2021	4:56:26 PM	
P13	02.00	3	8/4/2021	4:56:29 PM	
P19	02.00	3	8/4/2021	4:56:32 PM	
P1D	02.00	3	8/4/2021	4:56:36 PM	
P12	02.00	3	8/4/2021	4:56:39 PM	
P1E	02.00	3	8/4/2021	4:56:42 PM	
P19	02.00	3	8/4/2021	4:56:45 PM	
P15	02.00	3	8/4/2021	4:56:49 PM	
P16	02.00	3	8/4/2021	4:59:01 PM	
P12	02.00	3	8/4/2021	4:59:05 PM	
P1F	02.00	3	8/4/2021	4:59:08 PM	
P17	02.00	3	8/4/2021	4:59:11 PM	
P12	02.00	3	8/4/2021	4:59:14 PM	
P1E	02.00	3	8/4/2021	4:59:18 PM	
P14	02.00	3	8/4/2021	4:59:21 PM	
P11	02.00	3	8/4/2021	4:59:24 PM	
P12	02.00	3	8/4/2021	4:59:27 PM	
P15	02.00	3	8/4/2021	4:59:31 PM	
P10	02.00	3	8/4/2021	4:59:34 PM	
P13	02.00	3	8/4/2021	4:59:37 PM	
P12	02.00	3	8/4/2021	4:59:41 PM	
P1C	02.00	3	8/4/2021	5:01:52 PM	
P1B	02.00	3	8/4/2021	5:01:55 PM	
P17	02.00	3	8/4/2021	5:01:59 PM	
P1A	02.00	3	8/4/2021	5:02:02 PM	
P1D	02.00	3	8/4/2021	5:02:05 PM	
P10	02.00	3	8/4/2021	5:02:08 PM	
P1B	02.00	3	8/4/2021	5:02:12 PM	
P1C	02.00	3	8/4/2021	5:02:15 PM	
P11	02.00	3	8/4/2021	5:02:18 PM	
P1B	02.00	3	8/4/2021	5:02:21 PM	
P1F	02.00	3	8/4/2021	5:02:25 PM	
P12	02.00	3	8/4/2021	5:02:28 PM	
P1A	02.00	3	8/4/2021	5:02:31 PM	
P1E	02.00	3	8/4/2021	5:02:35 PM	
