P1E	02.00	3	Date	Time	
P28	02.00	3	6/30/2021	1:02:49 PM	
P20	02.00	3	6/30/2021	1:04:30 PM	
P24	02.00	3	6/30/2021	1:04:34 PM	
P27	02.00	3	6/30/2021	1:04:37 PM	
P27	02.00	3	6/30/2021	1:04:40 PM	
P23	02.00	3	6/30/2021	1:04:44 PM	
P20	02.00	3	6/30/2021	1:04:47 PM	
P26	02.00	3	6/30/2021	1:04:50 PM	
P25	02.00	3	6/30/2021	1:04:53 PM	
P21	02.00	3	6/30/2021	1:04:57 PM	
P22	02.00	3	6/30/2021	1:05:00 PM	
P21	02.00	3	6/30/2021	1:05:03 PM	
P25	02.00	3	6/30/2021	1:05:07 PM	
P23	02.00	3	6/30/2021	1:05:10 PM	
P21	02.00	3	6/30/2021	1:07:10 PM	
P25	02.00	3	6/30/2021	1:07:14 PM	
P26	02.00	3	6/30/2021	1:07:17 PM	
P22	02.00	3	6/30/2021	1:07:20 PM	
P26	02.00	3	6/30/2021	1:07:24 PM	
P25	02.00	3	6/30/2021	1:07:27 PM	
P23	02.00	3	6/30/2021	1:07:30 PM	
P20	02.00	3	6/30/2021	1:07:33 PM	
P24	02.00	3	6/30/2021	1:07:37 PM	
P24	02.00	3	6/30/2021	1:07:40 PM	
P27	02.00	3	6/30/2021	1:07:43 PM	
P23	02.00	3	6/30/2021	1:07:47 PM	
P25	02.00	3	6/30/2021	1:07:50 PM	
P25	02.00	3	6/30/2021	1:09:29 PM	
P2E	02.00	3	6/30/2021	1:09:33 PM	
P2B	02.00	3	6/30/2021	1:09:36 PM	
P24	02.00	3	6/30/2021	1:09:39 PM	
P29	02.00	3	6/30/2021	1:09:43 PM	
P2C	02.00	3	6/30/2021	1:09:46 PM	
P23	02.00	3	6/30/2021	1:09:49 PM	
P28	02.00	3	6/30/2021	1:09:53 PM	
P2D	02.00	3	6/30/2021	1:09:56 PM	
P22	02.00	3	6/30/2021	1:09:59 PM	
P24	02.00	3	6/30/2021	1:10:02 PM	
P20	02.00	3	6/30/2021	1:10:06 PM	
P2F	02.00	3	6/30/2021	1:10:09 PM	
P24	02.00	3	6/30/2021	1:22:21 PM	
P21	02.00	3	6/30/2021	1:22:24 PM	
P22	02.00	3	6/30/2021	1:22:27 PM	
P25	02.00	3	6/30/2021	1:22:31 PM	
P20	02.00	3	6/30/2021	1:22:34 PM	
P23	02.00	3	6/30/2021	1:22:37 PM	
P23	02.00	3	6/30/2021	1:22:40 PM	
P27	02.00	3	6/30/2021	1:22:44 PM	
P24	02.00	3	6/30/2021	1:22:47 PM	
P22	02.00	3	6/30/2021	1:22:50 PM	
P21	02.00	3	6/30/2021	1:22:53 PM	
P25	02.00	3	6/30/2021	1:22:57 PM	
P26	02.00	3	6/30/2021	1:23:00 PM	
P20	02.00	3	6/30/2021	1:24:54 PM	
P23	02.00	3	6/30/2021	1:24:57 PM	
P21	02.00	3	6/30/2021	1:25:01 PM	
P24	02.00	3	6/30/2021	1:25:04 PM	
P27	02.00	3	6/30/2021	1:25:07 PM	
P21	02.00	3	6/30/2021	1:25:10 PM	
P25	02.00	3	6/30/2021	1:25:14 PM	
P26	02.00	3	6/30/2021	1:25:17 PM	
P22	02.00	3	6/30/2021	1:25:20 PM	
P26	02.00	3	6/30/2021	1:25:24 PM	
P25	02.00	3	6/30/2021	1:25:27 PM	
P23	02.00	3	6/30/2021	1:25:30 PM	
P20	02.00	3	6/30/2021	1:25:33 PM	
P28	02.00	3	6/30/2021	1:27:28 PM	
P23	02.00	3	6/30/2021	1:27:32 PM	
P24	02.00	3	6/30/2021	1:27:35 PM	
P29	02.00	3	6/30/2021	1:27:38 PM	
P27	02.00	3	6/30/2021	1:27:41 PM	
P23	02.00	3	6/30/2021	1:27:45 PM	
P2E	02.00	3	6/30/2021	1:27:48 PM	
P26	02.00	3	6/30/2021	1:27:51 PM	
P22	02.00	3	6/30/2021	1:27:55 PM	
P2F	02.00	3	6/30/2021	1:27:58 PM	
P2C	02.00	3	6/30/2021	1:28:01 PM	
P29	02.00	3	6/30/2021	1:28:04 PM	
P25	02.00	3	6/30/2021	1:28:08 PM	
P2D	02.00	3	6/30/2021	1:28:11 PM	
P28	02.00	3	6/30/2021	1:28:14 PM	
P26	02.00	3	6/30/2021	1:30:13 PM	
P22	02.00	3	6/30/2021	1:30:17 PM	
P26	02.00	3	6/30/2021	1:30:20 PM	
P25	02.00	3	6/30/2021	1:30:23 PM	
P21	02.00	3	6/30/2021	1:30:27 PM	
P27	02.00	3	6/30/2021	1:30:30 PM	
P24	02.00	3	6/30/2021	1:30:33 PM	
P21	02.00	3	6/30/2021	1:30:36 PM	
P20	02.00	3	6/30/2021	1:30:40 PM	
P23	02.00	3	6/30/2021	1:30:43 PM	
P26	02.00	3	6/30/2021	1:30:46 PM	
P21	02.00	3	6/30/2021	1:30:50 PM	
P22	02.00	3	6/30/2021	1:30:53 PM	
P25	02.00	3	6/30/2021	1:33:02 PM	
P22	02.00	3	6/30/2021	1:33:05 PM	
P2E	02.00	3	6/30/2021	1:33:09 PM	
P24	02.00	3	6/30/2021	1:33:12 PM	
P23	02.00	3	6/30/2021	1:33:15 PM	
P2F	02.00	3	6/30/2021	1:33:19 PM	
P27	02.00	3	6/30/2021	1:33:22 PM	
P20	02.00	3	6/30/2021	1:33:25 PM	
P2D	02.00	3	6/30/2021	1:33:28 PM	
P26	02.00	3	6/30/2021	1:33:32 PM	
P21	02.00	3	6/30/2021	1:33:35 PM	
P2C	02.00	3	6/30/2021	1:33:38 PM	
P21	02.00	3	6/30/2021	1:33:42 PM	
P27	02.00	3	6/30/2021	1:35:17 PM	
P22	02.00	3	6/30/2021	1:35:21 PM	
P27	02.00	3	6/30/2021	1:35:24 PM	
P24	02.00	3	6/30/2021	1:35:27 PM	
P23	02.00	3	6/30/2021	1:35:31 PM	
P26	02.00	3	6/30/2021	1:35:34 PM	
P25	02.00	3	6/30/2021	1:35:37 PM	
P25	02.00	3	6/30/2021	1:35:40 PM	
P21	02.00	3	6/30/2021	1:35:44 PM	
P22	02.00	3	6/30/2021	1:35:47 PM	
P24	02.00	3	6/30/2021	1:35:50 PM	
P20	02.00	3	6/30/2021	1:35:54 PM	
P23	02.00	3	6/30/2021	1:35:57 PM	
P22	02.00	3	6/30/2021	1:36:00 PM	
P21	02.00	3	6/30/2021	1:36:03 PM	
P25	02.00	3	6/30/2021	1:36:07 PM	
P23	02.00	3	6/30/2021	1:36:10 PM	
