P1E	02.00	3	Date	Time	
P2A	02.00	3	9/17/2021	2:17:13 PM	
P2E	02.00	3	9/17/2021	2:17:17 PM	
P2A	02.00	3	9/17/2021	2:17:20 PM	
P29	02.00	3	9/17/2021	2:17:23 PM	
P2C	02.00	3	9/17/2021	2:17:26 PM	
P2B	02.00	3	9/17/2021	2:17:30 PM	
P28	02.00	3	9/17/2021	2:17:33 PM	
P2D	02.00	3	9/17/2021	2:17:36 PM	
P22	02.00	3	9/17/2021	2:17:39 PM	
P2F	02.00	3	9/17/2021	2:17:43 PM	
P2A	02.00	3	9/17/2021	2:17:46 PM	
P25	02.00	3	9/17/2021	2:17:49 PM	
P2E	02.00	3	9/17/2021	2:17:53 PM	
P2B	02.00	3	9/17/2021	2:17:56 PM	
P24	02.00	3	9/17/2021	2:17:59 PM	
P25	02.00	3	9/17/2021	2:18:02 PM	
P21	02.00	3	9/17/2021	2:18:06 PM	
P2E	02.00	3	9/17/2021	2:18:09 PM	
P24	02.00	3	9/17/2021	2:18:12 PM	
P21	02.00	3	9/17/2021	2:24:18 PM	
P2B	02.00	3	9/17/2021	2:24:21 PM	
P2F	02.00	3	9/17/2021	2:24:25 PM	
P22	02.00	3	9/17/2021	2:24:28 PM	
P2A	02.00	3	9/17/2021	2:24:31 PM	
P2E	02.00	3	9/17/2021	2:24:35 PM	
P23	02.00	3	9/17/2021	2:24:38 PM	
P2D	02.00	3	9/17/2021	2:24:41 PM	
P28	02.00	3	9/17/2021	2:24:44 PM	
P24	02.00	3	9/17/2021	2:24:48 PM	
P2C	02.00	3	9/17/2021	2:24:51 PM	
P29	02.00	3	9/17/2021	2:24:54 PM	
P2A	02.00	3	9/17/2021	2:24:57 PM	
P28	02.00	3	9/17/2021	2:25:01 PM	
P2D	02.00	3	9/17/2021	2:25:04 PM	
P2E	02.00	3	9/17/2021	2:25:07 PM	
P28	02.00	3	9/17/2021	2:25:10 PM	
P2C	02.00	3	9/17/2021	2:25:14 PM	
P2F	02.00	3	9/17/2021	2:25:17 PM	
P2B	02.00	3	9/17/2021	2:25:20 PM	
P2A	02.00	3	9/17/2021	2:27:45 PM	
P26	02.00	3	9/17/2021	2:27:49 PM	
P2C	02.00	3	9/17/2021	2:27:52 PM	
P2B	02.00	3	9/17/2021	2:27:55 PM	
P27	02.00	3	9/17/2021	2:27:59 PM	
P26	02.00	3	9/17/2021	2:28:02 PM	
P21	02.00	3	9/17/2021	2:28:05 PM	
P2C	02.00	3	9/17/2021	2:28:08 PM	
P27	02.00	3	9/17/2021	2:28:12 PM	
P20	02.00	3	9/17/2021	2:28:15 PM	
P2D	02.00	3	9/17/2021	2:28:18 PM	
P24	02.00	3	9/17/2021	2:28:22 PM	
P23	02.00	3	9/17/2021	2:28:25 PM	
P2E	02.00	3	9/17/2021	2:28:28 PM	
P26	02.00	3	9/17/2021	2:28:31 PM	
P22	02.00	3	9/17/2021	2:28:35 PM	
P2F	02.00	3	9/17/2021	2:28:38 PM	
P21	02.00	3	9/17/2021	2:28:41 PM	
P24	02.00	3	9/17/2021	2:28:44 PM	
P28	02.00	3	9/17/2021	2:28:48 PM	
P2F	02.00	3	9/17/2021	2:30:57 PM	
P2C	02.00	3	9/17/2021	2:31:00 PM	
P28	02.00	3	9/17/2021	2:31:04 PM	
P2B	02.00	3	9/17/2021	2:31:07 PM	
P2D	02.00	3	9/17/2021	2:31:10 PM	
P2E	02.00	3	9/17/2021	2:31:13 PM	
P2A	02.00	3	9/17/2021	2:31:17 PM	
P2E	02.00	3	9/17/2021	2:31:20 PM	
P2D	02.00	3	9/17/2021	2:31:23 PM	
P29	02.00	3	9/17/2021	2:31:27 PM	
P2F	02.00	3	9/17/2021	2:31:30 PM	
P2C	02.00	3	9/17/2021	2:31:33 PM	
P29	02.00	3	9/17/2021	2:31:36 PM	
P28	02.00	3	9/17/2021	2:31:40 PM	
P2B	02.00	3	9/17/2021	2:31:43 PM	
P2E	02.00	3	9/17/2021	2:31:46 PM	
P21	02.00	3	9/17/2021	2:31:49 PM	
P2A	02.00	3	9/17/2021	2:31:53 PM	
P2F	02.00	3	9/17/2021	2:31:56 PM	
P20	02.00	3	9/17/2021	2:31:59 PM	
