P1E	02.00	3	Date	Time	
P22	02.00	3	8/26/2021	1:08:40 PM	
P26	02.00	3	8/26/2021	1:08:44 PM	
P25	02.00	3	8/26/2021	1:08:47 PM	
P23	02.00	3	8/26/2021	1:08:50 PM	
P27	02.00	3	8/26/2021	1:08:54 PM	
P24	02.00	3	8/26/2021	1:08:57 PM	
P27	02.00	3	8/26/2021	1:09:00 PM	
P24	02.00	3	8/26/2021	1:09:03 PM	
P20	02.00	3	8/26/2021	1:09:07 PM	
P26	02.00	3	8/26/2021	1:09:10 PM	
P25	02.00	3	8/26/2021	1:09:13 PM	
P20	02.00	3	8/26/2021	1:09:16 PM	
P28	02.00	3	8/26/2021	1:10:25 PM	
P25	02.00	3	8/26/2021	1:10:28 PM	
P2E	02.00	3	8/26/2021	1:10:32 PM	
P29	02.00	3	8/26/2021	1:10:35 PM	
P2B	02.00	3	8/26/2021	1:11:27 PM	
P2D	02.00	3	8/26/2021	1:11:30 PM	
P29	02.00	3	8/26/2021	1:11:34 PM	
P2A	02.00	3	8/26/2021	1:11:37 PM	
P2A	02.00	3	8/26/2021	1:11:40 PM	
P29	02.00	3	8/26/2021	1:11:43 PM	
P2D	02.00	3	8/26/2021	1:11:47 PM	
P2B	02.00	3	8/26/2021	1:11:50 PM	
P28	02.00	3	8/26/2021	1:11:53 PM	
P2C	02.00	3	8/26/2021	1:11:57 PM	
P2D	02.00	3	8/26/2021	1:12:00 PM	
P2E	02.00	3	8/26/2021	1:12:03 PM	
P2B	02.00	3	8/26/2021	1:12:06 PM	
P2C	02.00	3	8/26/2021	1:12:10 PM	
P2F	02.00	3	8/26/2021	1:12:13 PM	
P2A	02.00	3	8/26/2021	1:12:16 PM	
P2F	02.00	3	8/26/2021	1:12:20 PM	
P2C	02.00	3	8/26/2021	1:12:23 PM	
P29	02.00	3	8/26/2021	1:12:26 PM	
P26	02.00	3	8/26/2021	1:12:29 PM	
P21	02.00	3	8/26/2021	1:14:28 PM	
P29	02.00	3	8/26/2021	1:14:31 PM	
P2D	02.00	3	8/26/2021	1:14:35 PM	
P20	02.00	3	8/26/2021	1:14:38 PM	
P2E	02.00	3	8/26/2021	1:14:41 PM	
P2B	02.00	3	8/26/2021	1:14:44 PM	
P27	02.00	3	8/26/2021	1:14:48 PM	
P2F	02.00	3	8/26/2021	1:14:51 PM	
P2A	02.00	3	8/26/2021	1:14:54 PM	
P26	02.00	3	8/26/2021	1:14:58 PM	
P2B	02.00	3	8/26/2021	1:15:01 PM	
P2E	02.00	3	8/26/2021	1:15:04 PM	
P2D	02.00	3	8/26/2021	1:15:07 PM	
P2A	02.00	3	8/26/2021	1:15:11 PM	
P2F	02.00	3	8/26/2021	1:15:14 PM	
P2C	02.00	3	8/26/2021	1:15:17 PM	
P29	02.00	3	8/26/2021	1:15:21 PM	
P2C	02.00	3	8/26/2021	1:15:24 PM	
P2F	02.00	3	8/26/2021	1:15:27 PM	
P29	02.00	3	8/26/2021	1:15:30 PM	
P2D	02.00	3	8/26/2021	1:17:41 PM	
P28	02.00	3	8/26/2021	1:17:44 PM	
P24	02.00	3	8/26/2021	1:17:48 PM	
P2C	02.00	3	8/26/2021	1:17:51 PM	
P29	02.00	3	8/26/2021	1:17:54 PM	
P2A	02.00	3	8/26/2021	1:17:57 PM	
P26	02.00	3	8/26/2021	1:18:01 PM	
P23	02.00	3	8/26/2021	1:18:04 PM	
P20	02.00	3	8/26/2021	1:18:07 PM	
P26	02.00	3	8/26/2021	1:18:10 PM	
P22	02.00	3	8/26/2021	1:18:14 PM	
P21	02.00	3	8/26/2021	1:18:17 PM	
P25	02.00	3	8/26/2021	1:18:20 PM	
P21	02.00	3	8/26/2021	1:18:24 PM	
P22	02.00	3	8/26/2021	1:18:27 PM	
P24	02.00	3	8/26/2021	1:18:30 PM	
P27	02.00	3	8/26/2021	1:18:33 PM	
P23	02.00	3	8/26/2021	1:18:37 PM	
P23	02.00	3	8/26/2021	1:18:40 PM	
P20	02.00	3	8/26/2021	1:18:43 PM	
P29	02.00	3	8/26/2021	1:20:50 PM	
P2A	02.00	3	8/26/2021	1:20:53 PM	
P2F	02.00	3	8/26/2021	1:20:56 PM	
P2D	02.00	3	8/26/2021	1:21:00 PM	
P2E	02.00	3	8/26/2021	1:21:03 PM	
P2B	02.00	3	8/26/2021	1:21:06 PM	
P24	02.00	3	8/26/2021	1:21:09 PM	
P2F	02.00	3	8/26/2021	1:21:13 PM	
P2A	02.00	3	8/26/2021	1:21:16 PM	
P25	02.00	3	8/26/2021	1:21:19 PM	
P2C	02.00	3	8/26/2021	1:21:23 PM	
P29	02.00	3	8/26/2021	1:21:26 PM	
P26	02.00	3	8/26/2021	1:21:29 PM	
P2C	02.00	3	8/26/2021	1:21:32 PM	
P28	02.00	3	8/26/2021	1:21:36 PM	
P27	02.00	3	8/26/2021	1:21:39 PM	
P2B	02.00	3	8/26/2021	1:21:42 PM	
P2F	02.00	3	8/26/2021	1:21:46 PM	
P20	02.00	3	8/26/2021	1:21:49 PM	
P2A	02.00	3	8/26/2021	1:21:52 PM	
P2A	02.00	3	8/26/2021	1:23:41 PM	
P2E	02.00	3	8/26/2021	1:23:45 PM	
P23	02.00	3	8/26/2021	1:23:48 PM	
P2B	02.00	3	8/26/2021	1:23:51 PM	
P2F	02.00	3	8/26/2021	1:23:55 PM	
P22	02.00	3	8/26/2021	1:23:58 PM	
P29	02.00	3	8/26/2021	1:24:01 PM	
P2C	02.00	3	8/26/2021	1:24:04 PM	
P20	02.00	3	8/26/2021	1:24:08 PM	
P28	02.00	3	8/26/2021	1:24:11 PM	
P2D	02.00	3	8/26/2021	1:24:14 PM	
P21	02.00	3	8/26/2021	1:24:18 PM	
P2B	02.00	3	8/26/2021	1:24:21 PM	
P2E	02.00	3	8/26/2021	1:24:24 PM	
P2D	02.00	3	8/26/2021	1:24:27 PM	
P2A	02.00	3	8/26/2021	1:24:31 PM	
P2F	02.00	3	8/26/2021	1:24:34 PM	
P2C	02.00	3	8/26/2021	1:24:37 PM	
P2C	02.00	3	8/26/2021	1:24:40 PM	
P28	02.00	3	8/26/2021	1:24:44 PM	
