P1E	02.00	3	Date	Time	
P25	02.00	3	9/24/2021	2:52:48 PM	
P2D	02.00	3	9/24/2021	2:52:51 PM	
P28	02.00	3	9/24/2021	2:52:54 PM	
P2B	02.00	3	9/24/2021	2:52:57 PM	
P29	02.00	3	9/24/2021	2:53:01 PM	
P2C	02.00	3	9/24/2021	2:53:04 PM	
P2F	02.00	3	9/24/2021	2:53:07 PM	
P29	02.00	3	9/24/2021	2:53:10 PM	
P2D	02.00	3	9/24/2021	2:53:14 PM	
P2E	02.00	3	9/24/2021	2:53:17 PM	
P2A	02.00	3	9/24/2021	2:53:20 PM	
P2E	02.00	3	9/24/2021	2:53:24 PM	
P2D	02.00	3	9/24/2021	2:53:27 PM	
P2C	02.00	3	9/24/2021	2:57:55 PM	
P21	02.00	3	9/24/2021	2:57:58 PM	
P21	02.00	3	9/24/2021	2:58:02 PM	
P26	02.00	3	9/24/2021	2:58:05 PM	
P2B	02.00	3	9/24/2021	2:58:08 PM	
P23	02.00	3	9/24/2021	2:58:11 PM	
P27	02.00	3	9/24/2021	2:58:15 PM	
P2A	02.00	3	9/24/2021	2:58:18 PM	
P20	02.00	3	9/24/2021	2:58:21 PM	
P25	02.00	3	9/24/2021	2:58:24 PM	
P29	02.00	3	9/24/2021	2:58:28 PM	
P21	02.00	3	9/24/2021	2:58:31 PM	
P24	02.00	3	9/24/2021	2:58:34 PM	
P28	02.00	3	9/24/2021	2:58:38 PM	
P26	02.00	3	9/24/2021	2:58:41 PM	
P23	02.00	3	9/24/2021	2:58:44 PM	
P20	02.00	3	9/24/2021	2:58:47 PM	
P27	02.00	3	9/24/2021	2:58:51 PM	
P22	02.00	3	9/24/2021	2:58:54 PM	
P21	02.00	3	9/24/2021	2:58:57 PM	
P2D	02.00	3	9/24/2021	3:02:44 PM	
P21	02.00	3	9/24/2021	3:02:48 PM	
P29	02.00	3	9/24/2021	3:02:51 PM	
P2C	02.00	3	9/24/2021	3:02:54 PM	
P20	02.00	3	9/24/2021	3:02:58 PM	
P2D	02.00	3	9/24/2021	3:03:01 PM	
P28	02.00	3	9/24/2021	3:03:04 PM	
P2B	02.00	3	9/24/2021	3:03:07 PM	
P2C	02.00	3	9/24/2021	3:03:11 PM	
P29	02.00	3	9/24/2021	3:03:14 PM	
P2A	02.00	3	9/24/2021	3:03:17 PM	
P2E	02.00	3	9/24/2021	3:03:20 PM	
P2A	02.00	3	9/24/2021	3:03:24 PM	
P29	02.00	3	9/24/2021	3:03:27 PM	
P2F	02.00	3	9/24/2021	3:03:30 PM	
P2B	02.00	3	9/24/2021	3:03:34 PM	
P28	02.00	3	9/24/2021	3:03:37 PM	
P28	02.00	3	9/24/2021	3:03:40 PM	
P2B	02.00	3	9/24/2021	3:03:43 PM	
P2F	02.00	3	9/24/2021	3:03:47 PM	
P29	02.00	3	9/24/2021	3:06:00 PM	
P2A	02.00	3	9/24/2021	3:06:03 PM	
P2F	02.00	3	9/24/2021	3:06:06 PM	
P28	02.00	3	9/24/2021	3:06:10 PM	
P2B	02.00	3	9/24/2021	3:06:13 PM	
P2E	02.00	3	9/24/2021	3:06:16 PM	
P21	02.00	3	9/24/2021	3:06:19 PM	
P28	02.00	3	9/24/2021	3:06:23 PM	
P2D	02.00	3	9/24/2021	3:06:26 PM	
P22	02.00	3	9/24/2021	3:06:29 PM	
P28	02.00	3	9/24/2021	3:06:32 PM	
P2C	02.00	3	9/24/2021	3:06:36 PM	
P23	02.00	3	9/24/2021	3:06:39 PM	
P2F	02.00	3	9/24/2021	3:06:42 PM	
P2B	02.00	3	9/24/2021	3:06:46 PM	
P24	02.00	3	9/24/2021	3:06:49 PM	
P2E	02.00	3	9/24/2021	3:06:52 PM	
P29	02.00	3	9/24/2021	3:06:55 PM	
P25	02.00	3	9/24/2021	3:06:59 PM	
P2A	02.00	3	9/24/2021	3:07:02 PM	
P2B	02.00	3	9/24/2021	3:08:59 PM	
P25	02.00	3	9/24/2021	3:09:03 PM	
P20	02.00	3	9/24/2021	3:09:06 PM	
P2F	02.00	3	9/24/2021	3:09:09 PM	
P24	02.00	3	9/24/2021	3:09:13 PM	
P21	02.00	3	9/24/2021	3:09:16 PM	
P2E	02.00	3	9/24/2021	3:09:19 PM	
P26	02.00	3	9/24/2021	3:09:22 PM	
P22	02.00	3	9/24/2021	3:09:26 PM	
P2D	02.00	3	9/24/2021	3:09:29 PM	
P27	02.00	3	9/24/2021	3:09:32 PM	
P23	02.00	3	9/24/2021	3:09:36 PM	
P2C	02.00	3	9/24/2021	3:09:39 PM	
P20	02.00	3	9/24/2021	3:09:42 PM	
P27	02.00	3	9/24/2021	3:09:45 PM	
P2B	02.00	3	9/24/2021	3:09:49 PM	
P21	02.00	3	9/24/2021	3:09:52 PM	
P26	02.00	3	9/24/2021	3:09:55 PM	
P2B	02.00	3	9/24/2021	3:09:58 PM	
P2C	02.00	3	9/24/2021	3:10:02 PM	
P24	02.00	3	9/24/2021	3:18:31 PM	
P21	02.00	3	9/24/2021	3:18:34 PM	
P2D	02.00	3	9/24/2021	3:18:38 PM	
P23	02.00	3	9/24/2021	3:18:41 PM	
P26	02.00	3	9/24/2021	3:18:44 PM	
P2A	02.00	3	9/24/2021	3:18:48 PM	
P22	02.00	3	9/24/2021	3:18:51 PM	
P27	02.00	3	9/24/2021	3:18:54 PM	
P24	02.00	3	9/24/2021	3:18:57 PM	
P26	02.00	3	9/24/2021	3:19:01 PM	
P23	02.00	3	9/24/2021	3:19:04 PM	
P20	02.00	3	9/24/2021	3:19:07 PM	
P26	02.00	3	9/24/2021	3:19:10 PM	
P22	02.00	3	9/24/2021	3:19:14 PM	
P21	02.00	3	9/24/2021	3:19:17 PM	
P25	02.00	3	9/24/2021	3:19:20 PM	
P26	02.00	3	9/24/2021	3:19:23 PM	
P22	02.00	3	9/24/2021	3:19:27 PM	
P24	02.00	3	9/24/2021	3:19:30 PM	
P27	02.00	3	9/24/2021	3:19:33 PM	
P20	02.00	3	9/24/2021	3:24:09 PM	
P2A	02.00	3	9/24/2021	3:24:12 PM	
P2D	02.00	3	9/24/2021	3:24:15 PM	
P21	02.00	3	9/24/2021	3:24:19 PM	
P29	02.00	3	9/24/2021	3:24:22 PM	
P2E	02.00	3	9/24/2021	3:24:25 PM	
P22	02.00	3	9/24/2021	3:24:29 PM	
P28	02.00	3	9/24/2021	3:24:32 PM	
P2F	02.00	3	9/24/2021	3:24:35 PM	
P22	02.00	3	9/24/2021	3:24:38 PM	
P2F	02.00	3	9/24/2021	3:24:42 PM	
P28	02.00	3	9/24/2021	3:24:45 PM	
P25	02.00	3	9/24/2021	3:24:48 PM	
P2D	02.00	3	9/24/2021	3:24:51 PM	
P29	02.00	3	9/24/2021	3:24:55 PM	
P24	02.00	3	9/24/2021	3:24:58 PM	
P29	02.00	3	9/24/2021	3:25:01 PM	
P2C	02.00	3	9/24/2021	3:25:04 PM	
P20	02.00	3	9/24/2021	3:25:08 PM	
P28	02.00	3	9/24/2021	3:25:11 PM	
P21	02.00	3	9/24/2021	3:29:14 PM	
P22	02.00	3	9/24/2021	3:29:17 PM	
P26	02.00	3	9/24/2021	3:29:20 PM	
P22	02.00	3	9/24/2021	3:29:24 PM	
P21	02.00	3	9/24/2021	3:29:27 PM	
P27	02.00	3	9/24/2021	3:29:30 PM	
P23	02.00	3	9/24/2021	3:29:34 PM	
P20	02.00	3	9/24/2021	3:29:37 PM	
P20	02.00	3	9/24/2021	3:29:40 PM	
P23	02.00	3	9/24/2021	3:29:43 PM	
P27	02.00	3	9/24/2021	3:29:47 PM	
P21	02.00	3	9/24/2021	3:29:50 PM	
P22	02.00	3	9/24/2021	3:29:53 PM	
P27	02.00	3	9/24/2021	3:29:56 PM	
P2C	02.00	3	9/24/2021	3:30:00 PM	
P2F	02.00	3	9/24/2021	3:30:03 PM	
P2A	02.00	3	9/24/2021	3:30:06 PM	
P25	02.00	3	9/24/2021	3:30:09 PM	
P2E	02.00	3	9/24/2021	3:30:13 PM	
P2B	02.00	3	9/24/2021	3:30:16 PM	
P29	02.00	3	9/24/2021	3:32:52 PM	
P2E	02.00	3	9/24/2021	3:32:55 PM	
P22	02.00	3	9/24/2021	3:32:59 PM	
P2D	02.00	3	9/24/2021	3:33:02 PM	
P2A	02.00	3	9/24/2021	3:33:05 PM	
P27	02.00	3	9/24/2021	3:33:08 PM	
P2C	02.00	3	9/24/2021	3:33:12 PM	
P2B	02.00	3	9/24/2021	3:33:15 PM	
P26	02.00	3	9/24/2021	3:33:18 PM	
P2C	02.00	3	9/24/2021	3:33:21 PM	
P28	02.00	3	9/24/2021	3:33:25 PM	
P25	02.00	3	9/24/2021	3:33:28 PM	
P2D	02.00	3	9/24/2021	3:33:31 PM	
P29	02.00	3	9/24/2021	3:33:35 PM	
P24	02.00	3	9/24/2021	3:33:38 PM	
P2A	02.00	3	9/24/2021	3:33:41 PM	
P2F	02.00	3	9/24/2021	3:33:44 PM	
P23	02.00	3	9/24/2021	3:33:48 PM	
P2B	02.00	3	9/24/2021	3:33:51 PM	
P2E	02.00	3	9/24/2021	3:33:54 PM	
P2F	02.00	3	9/24/2021	3:41:36 PM	
P20	02.00	3	9/24/2021	3:41:39 PM	
P2D	02.00	3	9/24/2021	3:41:43 PM	
P28	02.00	3	9/24/2021	3:41:46 PM	
P27	02.00	3	9/24/2021	3:41:49 PM	
P2D	02.00	3	9/24/2021	3:41:52 PM	
P29	02.00	3	9/24/2021	3:41:56 PM	
P26	02.00	3	9/24/2021	3:41:59 PM	
P2B	02.00	3	9/24/2021	3:42:02 PM	
P2F	02.00	3	9/24/2021	3:42:06 PM	
P20	02.00	3	9/24/2021	3:42:09 PM	
P2A	02.00	3	9/24/2021	3:42:12 PM	
P2D	02.00	3	9/24/2021	3:42:15 PM	
P21	02.00	3	9/24/2021	3:42:19 PM	
P29	02.00	3	9/24/2021	3:42:22 PM	
P2E	02.00	3	9/24/2021	3:42:25 PM	
P23	02.00	3	9/24/2021	3:42:28 PM	
P28	02.00	3	9/24/2021	3:42:32 PM	
P2F	02.00	3	9/24/2021	3:42:35 PM	
P22	02.00	3	9/24/2021	3:42:38 PM	
P24	02.00	3	9/24/2021	3:49:53 PM	
P20	02.00	3	9/24/2021	3:49:57 PM	
P2A	02.00	3	9/24/2021	3:50:00 PM	
P29	02.00	3	9/24/2021	3:50:03 PM	
P2C	02.00	3	9/24/2021	3:50:06 PM	
P2B	02.00	3	9/24/2021	3:50:10 PM	
P28	02.00	3	9/24/2021	3:50:13 PM	
P2D	02.00	3	9/24/2021	3:50:16 PM	
P28	02.00	3	9/24/2021	3:50:20 PM	
P2B	02.00	3	9/24/2021	3:50:23 PM	
P2E	02.00	3	9/24/2021	3:50:26 PM	
P21	02.00	3	9/24/2021	3:50:29 PM	
P2A	02.00	3	9/24/2021	3:50:33 PM	
P2F	02.00	3	9/24/2021	3:50:36 PM	
P20	02.00	3	9/24/2021	3:50:39 PM	
P2C	02.00	3	9/24/2021	3:50:42 PM	
P28	02.00	3	9/24/2021	3:50:46 PM	
P27	02.00	3	9/24/2021	3:50:49 PM	
P2D	02.00	3	9/24/2021	3:50:52 PM	
P29	02.00	3	9/24/2021	3:50:56 PM	
P2F	02.00	3	9/24/2021	3:54:23 PM	
P2B	02.00	3	9/24/2021	3:54:27 PM	
P2D	02.00	3	9/24/2021	3:54:30 PM	
P2E	02.00	3	9/24/2021	3:54:33 PM	
P2A	02.00	3	9/24/2021	3:54:37 PM	
P2A	02.00	3	9/24/2021	3:54:40 PM	
P29	02.00	3	9/24/2021	3:54:43 PM	
P2C	02.00	3	9/24/2021	3:54:46 PM	
P2B	02.00	3	9/24/2021	3:54:50 PM	
P28	02.00	3	9/24/2021	3:54:53 PM	
P2D	02.00	3	9/24/2021	3:54:56 PM	
P2F	02.00	3	9/24/2021	3:55:00 PM	
P2C	02.00	3	9/24/2021	3:55:03 PM	
P29	02.00	3	9/24/2021	3:55:06 PM	
P26	02.00	3	9/24/2021	3:55:09 PM	
P2D	02.00	3	9/24/2021	3:55:13 PM	
P28	02.00	3	9/24/2021	3:55:16 PM	
P27	02.00	3	9/24/2021	3:55:19 PM	
P2E	02.00	3	9/24/2021	3:55:23 PM	
P2B	02.00	3	9/24/2021	3:55:26 PM	
P23	02.00	3	9/24/2021	3:58:32 PM	
P24	02.00	3	9/24/2021	3:58:35 PM	
P28	02.00	3	9/24/2021	3:58:39 PM	
P24	02.00	3	9/24/2021	3:58:42 PM	
P23	02.00	3	9/24/2021	3:58:45 PM	
P2E	02.00	3	9/24/2021	3:58:48 PM	
P25	02.00	3	9/24/2021	3:58:52 PM	
P22	02.00	3	9/24/2021	3:58:55 PM	
P2F	02.00	3	9/24/2021	3:58:58 PM	
P22	02.00	3	9/24/2021	3:59:01 PM	
P26	02.00	3	9/24/2021	3:59:05 PM	
P2B	02.00	3	9/24/2021	3:59:08 PM	
P23	02.00	3	9/24/2021	3:59:11 PM	
P27	02.00	3	9/24/2021	3:59:15 PM	
P2A	02.00	3	9/24/2021	3:59:18 PM	
P20	02.00	3	9/24/2021	3:59:21 PM	
P25	02.00	3	9/24/2021	3:59:24 PM	
P29	02.00	3	9/24/2021	3:59:28 PM	
P21	02.00	3	9/24/2021	3:59:31 PM	
P24	02.00	3	9/24/2021	3:59:34 PM	
P28	02.00	3	9/24/2021	4:04:26 PM	
P2F	02.00	3	9/24/2021	4:04:30 PM	
P2C	02.00	3	9/24/2021	4:04:33 PM	
P29	02.00	3	9/24/2021	4:04:36 PM	
P28	02.00	3	9/24/2021	4:04:40 PM	
P2B	02.00	3	9/24/2021	4:04:43 PM	
P2E	02.00	3	9/24/2021	4:04:46 PM	
P21	02.00	3	9/24/2021	4:04:49 PM	
P2A	02.00	3	9/24/2021	4:04:53 PM	
P2F	02.00	3	9/24/2021	4:04:56 PM	
P20	02.00	3	9/24/2021	4:04:59 PM	
P2F	02.00	3	9/24/2021	4:05:02 PM	
P2B	02.00	3	9/24/2021	4:05:06 PM	
P24	02.00	3	9/24/2021	4:05:09 PM	
P2E	02.00	3	9/24/2021	4:05:12 PM	
P2A	02.00	3	9/24/2021	4:05:16 PM	
P25	02.00	3	9/24/2021	4:05:19 PM	
P2D	02.00	3	9/24/2021	4:05:22 PM	
P2A	02.00	3	9/24/2021	4:05:25 PM	
P26	02.00	3	9/24/2021	4:05:29 PM	
