P1E	02.00	3	Date	Time	
P24	02.00	3	10/8/2021	1:20:49 PM	
P2F	02.00	3	10/8/2021	1:20:53 PM	
P2A	02.00	3	10/8/2021	1:20:56 PM	
P25	02.00	3	10/8/2021	1:20:59 PM	
P2A	02.00	3	10/8/2021	1:21:02 PM	
P2E	02.00	3	10/8/2021	1:21:06 PM	
P21	02.00	3	10/8/2021	1:21:09 PM	
P2B	02.00	3	10/8/2021	1:21:12 PM	
P2C	02.00	3	10/8/2021	1:21:15 PM	
P20	02.00	3	10/8/2021	1:21:19 PM	
P28	02.00	3	10/8/2021	1:21:22 PM	
P2F	02.00	3	10/8/2021	1:21:25 PM	
P22	02.00	3	10/8/2021	1:21:28 PM	
P29	02.00	3	10/8/2021	1:21:32 PM	
P2E	02.00	3	10/8/2021	1:21:35 PM	
P23	02.00	3	10/8/2021	1:21:38 PM	
P2E	02.00	3	10/8/2021	1:21:42 PM	
P29	02.00	3	10/8/2021	1:21:45 PM	
P2C	02.00	3	10/8/2021	1:23:24 PM	
P20	02.00	3	10/8/2021	1:23:28 PM	
P28	02.00	3	10/8/2021	1:23:31 PM	
P2D	02.00	3	10/8/2021	1:23:34 PM	
P2E	02.00	3	10/8/2021	1:23:37 PM	
P2F	02.00	3	10/8/2021	1:23:41 PM	
P2A	02.00	3	10/8/2021	1:23:44 PM	
P29	02.00	3	10/8/2021	1:23:47 PM	
P2E	02.00	3	10/8/2021	1:23:51 PM	
P2B	02.00	3	10/8/2021	1:23:54 PM	
P28	02.00	3	10/8/2021	1:23:57 PM	
P2D	02.00	3	10/8/2021	1:24:00 PM	
P29	02.00	3	10/8/2021	1:24:04 PM	
P2A	02.00	3	10/8/2021	1:24:07 PM	
P2C	02.00	3	10/8/2021	1:24:10 PM	
P2F	02.00	3	10/8/2021	1:24:13 PM	
P2B	02.00	3	10/8/2021	1:24:17 PM	
P2F	02.00	3	10/8/2021	1:24:20 PM	
P2C	02.00	3	10/8/2021	1:24:23 PM	
P29	02.00	3	10/8/2021	1:24:26 PM	
P24	02.00	3	10/8/2021	1:27:28 PM	
P2F	02.00	3	10/8/2021	1:27:32 PM	
P28	02.00	3	10/8/2021	1:27:35 PM	
P25	02.00	3	10/8/2021	1:27:38 PM	
P28	02.00	3	10/8/2021	1:27:42 PM	
P2F	02.00	3	10/8/2021	1:27:45 PM	
P22	02.00	3	10/8/2021	1:27:48 PM	
P2A	02.00	3	10/8/2021	1:27:51 PM	
P2E	02.00	3	10/8/2021	1:27:55 PM	
P23	02.00	3	10/8/2021	1:27:58 PM	
P20	02.00	3	10/8/2021	1:28:01 PM	
P25	02.00	3	10/8/2021	1:28:04 PM	
P29	02.00	3	10/8/2021	1:28:08 PM	
P21	02.00	3	10/8/2021	1:28:11 PM	
P24	02.00	3	10/8/2021	1:28:14 PM	
P28	02.00	3	10/8/2021	1:28:18 PM	
P22	02.00	3	10/8/2021	1:28:21 PM	
P27	02.00	3	10/8/2021	1:28:24 PM	
P24	02.00	3	10/8/2021	1:28:27 PM	
P23	02.00	3	10/8/2021	1:28:31 PM	
P22	02.00	3	10/8/2021	1:33:09 PM	
P29	02.00	3	10/8/2021	1:33:13 PM	
P2C	02.00	3	10/8/2021	1:33:16 PM	
P23	02.00	3	10/8/2021	1:33:19 PM	
P2A	02.00	3	10/8/2021	1:33:23 PM	
P2F	02.00	3	10/8/2021	1:33:26 PM	
P20	02.00	3	10/8/2021	1:33:29 PM	
P2A	02.00	3	10/8/2021	1:33:32 PM	
P2E	02.00	3	10/8/2021	1:33:36 PM	
P21	02.00	3	10/8/2021	1:33:39 PM	
P2D	02.00	3	10/8/2021	1:33:42 PM	
P29	02.00	3	10/8/2021	1:33:46 PM	
P26	02.00	3	10/8/2021	1:33:49 PM	
P2C	02.00	3	10/8/2021	1:33:52 PM	
P2B	02.00	3	10/8/2021	1:33:55 PM	
P27	02.00	3	10/8/2021	1:33:59 PM	
P2E	02.00	3	10/8/2021	1:34:02 PM	
P29	02.00	3	10/8/2021	1:34:05 PM	
P24	02.00	3	10/8/2021	1:34:08 PM	
P2F	02.00	3	10/8/2021	1:34:12 PM	
P21	02.00	3	10/8/2021	1:38:01 PM	
P25	02.00	3	10/8/2021	1:38:05 PM	
P28	02.00	3	10/8/2021	1:38:08 PM	
P20	02.00	3	10/8/2021	1:38:11 PM	
P24	02.00	3	10/8/2021	1:38:15 PM	
P29	02.00	3	10/8/2021	1:38:18 PM	
P23	02.00	3	10/8/2021	1:38:21 PM	
P26	02.00	3	10/8/2021	1:38:24 PM	
P2A	02.00	3	10/8/2021	1:38:28 PM	
P22	02.00	3	10/8/2021	1:38:31 PM	
P27	02.00	3	10/8/2021	1:38:34 PM	
P24	02.00	3	10/8/2021	1:38:37 PM	
P25	02.00	3	10/8/2021	1:38:41 PM	
P20	02.00	3	10/8/2021	1:38:44 PM	
P23	02.00	3	10/8/2021	1:38:47 PM	
P24	02.00	3	10/8/2021	1:38:51 PM	
P21	02.00	3	10/8/2021	1:38:54 PM	
P22	02.00	3	10/8/2021	1:38:57 PM	
P21	02.00	3	10/8/2021	1:39:00 PM	
P25	02.00	3	10/8/2021	1:39:04 PM	
P28	02.00	3	10/8/2021	1:41:24 PM	
P2B	02.00	3	10/8/2021	1:41:27 PM	
P2C	02.00	3	10/8/2021	1:41:31 PM	
P29	02.00	3	10/8/2021	1:41:34 PM	
P2A	02.00	3	10/8/2021	1:41:37 PM	
P2B	02.00	3	10/8/2021	1:41:41 PM	
P2E	02.00	3	10/8/2021	1:41:44 PM	
P2D	02.00	3	10/8/2021	1:41:47 PM	
P2B	02.00	3	10/8/2021	1:41:50 PM	
P2F	02.00	3	10/8/2021	1:41:54 PM	
P2C	02.00	3	10/8/2021	1:41:57 PM	
P2D	02.00	3	10/8/2021	1:42:00 PM	
P2E	02.00	3	10/8/2021	1:42:03 PM	
P2A	02.00	3	10/8/2021	1:42:07 PM	
P2C	02.00	3	10/8/2021	1:42:10 PM	
P2F	02.00	3	10/8/2021	1:42:13 PM	
P2B	02.00	3	10/8/2021	1:42:17 PM	
P2F	02.00	3	10/8/2021	1:42:20 PM	
P2C	02.00	3	10/8/2021	1:42:23 PM	
P29	02.00	3	10/8/2021	1:42:26 PM	
P2C	02.00	3	10/8/2021	1:45:06 PM	
P23	02.00	3	10/8/2021	1:45:09 PM	
P28	02.00	3	10/8/2021	1:45:13 PM	
P2D	02.00	3	10/8/2021	1:45:16 PM	
P22	02.00	3	10/8/2021	1:45:19 PM	
P2A	02.00	3	10/8/2021	1:45:22 PM	
P2E	02.00	3	10/8/2021	1:45:26 PM	
P21	02.00	3	10/8/2021	1:45:29 PM	
P2B	02.00	3	10/8/2021	1:45:32 PM	
P2C	02.00	3	10/8/2021	1:45:35 PM	
P20	02.00	3	10/8/2021	1:45:39 PM	
P2C	02.00	3	10/8/2021	1:45:42 PM	
P2B	02.00	3	10/8/2021	1:45:45 PM	
P27	02.00	3	10/8/2021	1:45:49 PM	
P2D	02.00	3	10/8/2021	1:45:52 PM	
P2A	02.00	3	10/8/2021	1:45:55 PM	
P27	02.00	3	10/8/2021	1:45:58 PM	
P2B	02.00	3	10/8/2021	1:46:02 PM	
P2C	02.00	3	10/8/2021	1:46:05 PM	
P21	02.00	3	10/8/2021	1:46:08 PM	
P25	02.00	3	10/8/2021	1:49:12 PM	
P21	02.00	3	10/8/2021	1:49:16 PM	
P2E	02.00	3	10/8/2021	1:49:19 PM	
P26	02.00	3	10/8/2021	1:49:22 PM	
P22	02.00	3	10/8/2021	1:49:26 PM	
P2D	02.00	3	10/8/2021	1:49:29 PM	
P27	02.00	3	10/8/2021	1:49:32 PM	
P23	02.00	3	10/8/2021	1:49:36 PM	
P2C	02.00	3	10/8/2021	1:49:39 PM	
P20	02.00	3	10/8/2021	1:49:42 PM	
P27	02.00	3	10/8/2021	1:49:45 PM	
P2B	02.00	3	10/8/2021	1:49:49 PM	
P21	02.00	3	10/8/2021	1:49:52 PM	
P26	02.00	3	10/8/2021	1:49:55 PM	
P2B	02.00	3	10/8/2021	1:49:58 PM	
P2C	02.00	3	10/8/2021	1:50:02 PM	
P2B	02.00	3	10/8/2021	1:50:05 PM	
P26	02.00	3	10/8/2021	1:50:08 PM	
P2E	02.00	3	10/8/2021	1:50:11 PM	
P2A	02.00	3	10/8/2021	1:50:15 PM	
P2D	02.00	3	10/8/2021	1:51:46 PM	
P22	02.00	3	10/8/2021	1:51:49 PM	
P29	02.00	3	10/8/2021	1:51:53 PM	
P2C	02.00	3	10/8/2021	1:51:56 PM	
P23	02.00	3	10/8/2021	1:51:59 PM	
P2E	02.00	3	10/8/2021	1:52:02 PM	
P2A	02.00	3	10/8/2021	1:52:06 PM	
P25	02.00	3	10/8/2021	1:52:09 PM	
P2F	02.00	3	10/8/2021	1:52:12 PM	
P2B	02.00	3	10/8/2021	1:52:16 PM	
P24	02.00	3	10/8/2021	1:52:19 PM	
P2C	02.00	3	10/8/2021	1:52:22 PM	
P2B	02.00	3	10/8/2021	1:52:25 PM	
P27	02.00	3	10/8/2021	1:52:29 PM	
P2D	02.00	3	10/8/2021	1:52:32 PM	
P2A	02.00	3	10/8/2021	1:52:35 PM	
P27	02.00	3	10/8/2021	1:52:38 PM	
P2A	02.00	3	10/8/2021	1:52:42 PM	
P2D	02.00	3	10/8/2021	1:52:45 PM	
P20	02.00	3	10/8/2021	1:52:48 PM	
P2F	02.00	3	10/8/2021	1:57:24 PM	
P23	02.00	3	10/8/2021	1:57:28 PM	
P2B	02.00	3	10/8/2021	1:57:31 PM	
P2E	02.00	3	10/8/2021	1:57:34 PM	
P22	02.00	3	10/8/2021	1:57:38 PM	
P2C	02.00	3	10/8/2021	1:57:41 PM	
P29	02.00	3	10/8/2021	1:57:44 PM	
P2A	02.00	3	10/8/2021	1:57:47 PM	
P2D	02.00	3	10/8/2021	1:57:51 PM	
P28	02.00	3	10/8/2021	1:57:54 PM	
P2B	02.00	3	10/8/2021	1:57:57 PM	
P26	02.00	3	10/8/2021	1:58:00 PM	
P22	02.00	3	10/8/2021	1:58:04 PM	
P21	02.00	3	10/8/2021	1:58:07 PM	
P27	02.00	3	10/8/2021	1:58:10 PM	
P23	02.00	3	10/8/2021	1:58:14 PM	
P20	02.00	3	10/8/2021	1:58:17 PM	
P24	02.00	3	10/8/2021	1:58:20 PM	
P27	02.00	3	10/8/2021	1:58:23 PM	
P23	02.00	3	10/8/2021	1:58:27 PM	
P2B	02.00	3	10/8/2021	2:01:02 PM	
P2C	02.00	3	10/8/2021	2:01:05 PM	
P20	02.00	3	10/8/2021	2:01:09 PM	
P2A	02.00	3	10/8/2021	2:01:12 PM	
P2D	02.00	3	10/8/2021	2:01:15 PM	
P20	02.00	3	10/8/2021	2:01:18 PM	
P29	02.00	3	10/8/2021	2:01:22 PM	
P2E	02.00	3	10/8/2021	2:01:25 PM	
P23	02.00	3	10/8/2021	2:01:28 PM	
P2B	02.00	3	10/8/2021	2:01:31 PM	
P2F	02.00	3	10/8/2021	2:01:35 PM	
P22	02.00	3	10/8/2021	2:01:38 PM	
P2C	02.00	3	10/8/2021	2:01:41 PM	
P28	02.00	3	10/8/2021	2:01:45 PM	
P25	02.00	3	10/8/2021	2:01:48 PM	
P2D	02.00	3	10/8/2021	2:01:51 PM	
P28	02.00	3	10/8/2021	2:01:54 PM	
P24	02.00	3	10/8/2021	2:01:58 PM	
P2B	02.00	3	10/8/2021	2:02:01 PM	
P2E	02.00	3	10/8/2021	2:02:04 PM	
P25	02.00	3	10/8/2021	2:04:09 PM	
P2E	02.00	3	10/8/2021	2:04:13 PM	
P2B	02.00	3	10/8/2021	2:04:16 PM	
P24	02.00	3	10/8/2021	2:04:19 PM	
P2D	02.00	3	10/8/2021	2:04:23 PM	
P28	02.00	3	10/8/2021	2:04:26 PM	
P27	02.00	3	10/8/2021	2:04:29 PM	
P2D	02.00	3	10/8/2021	2:04:32 PM	
P29	02.00	3	10/8/2021	2:04:36 PM	
P26	02.00	3	10/8/2021	2:04:39 PM	
P2A	02.00	3	10/8/2021	2:04:42 PM	
P2E	02.00	3	10/8/2021	2:04:46 PM	
P21	02.00	3	10/8/2021	2:04:49 PM	
P2B	02.00	3	10/8/2021	2:04:52 PM	
P2C	02.00	3	10/8/2021	2:04:55 PM	
P20	02.00	3	10/8/2021	2:04:59 PM	
P2F	02.00	3	10/8/2021	2:05:02 PM	
P28	02.00	3	10/8/2021	2:05:05 PM	
P25	02.00	3	10/8/2021	2:05:08 PM	
P2E	02.00	3	10/8/2021	2:05:12 PM	
P27	02.00	3	10/8/2021	2:09:24 PM	
P24	02.00	3	10/8/2021	2:09:27 PM	
P23	02.00	3	10/8/2021	2:09:31 PM	
P26	02.00	3	10/8/2021	2:09:34 PM	
P25	02.00	3	10/8/2021	2:09:37 PM	
P24	02.00	3	10/8/2021	2:09:41 PM	
P21	02.00	3	10/8/2021	2:09:44 PM	
P22	02.00	3	10/8/2021	2:09:47 PM	
P24	02.00	3	10/8/2021	2:09:50 PM	
P20	02.00	3	10/8/2021	2:09:54 PM	
P23	02.00	3	10/8/2021	2:09:57 PM	
P29	02.00	3	10/8/2021	2:10:00 PM	
P2A	02.00	3	10/8/2021	2:10:03 PM	
P2E	02.00	3	10/8/2021	2:10:07 PM	
P28	02.00	3	10/8/2021	2:10:10 PM	
P2B	02.00	3	10/8/2021	2:10:13 PM	
P2E	02.00	3	10/8/2021	2:10:16 PM	
P2B	02.00	3	10/8/2021	2:10:20 PM	
P28	02.00	3	10/8/2021	2:10:23 PM	
P2D	02.00	3	10/8/2021	2:10:26 PM	
P2C	02.00	3	10/8/2021	2:12:16 PM	
P23	02.00	3	10/8/2021	2:12:19 PM	
P2A	02.00	3	10/8/2021	2:12:23 PM	
P2F	02.00	3	10/8/2021	2:12:26 PM	
P20	02.00	3	10/8/2021	2:12:29 PM	
P2A	02.00	3	10/8/2021	2:12:32 PM	
P2E	02.00	3	10/8/2021	2:12:36 PM	
P21	02.00	3	10/8/2021	2:12:39 PM	
P2D	02.00	3	10/8/2021	2:12:42 PM	
P2A	02.00	3	10/8/2021	2:12:45 PM	
P26	02.00	3	10/8/2021	2:12:49 PM	
P2C	02.00	3	10/8/2021	2:12:52 PM	
P2B	02.00	3	10/8/2021	2:12:55 PM	
P27	02.00	3	10/8/2021	2:12:59 PM	
P28	02.00	3	10/8/2021	2:13:02 PM	
P2F	02.00	3	10/8/2021	2:13:05 PM	
P22	02.00	3	10/8/2021	2:13:08 PM	
P29	02.00	3	10/8/2021	2:13:12 PM	
P2E	02.00	3	10/8/2021	2:13:15 PM	
P23	02.00	3	10/8/2021	2:13:18 PM	
P2A	02.00	3	10/8/2021	2:17:51 PM	
P2F	02.00	3	10/8/2021	2:17:54 PM	
P23	02.00	3	10/8/2021	2:17:58 PM	
P20	02.00	3	10/8/2021	2:18:01 PM	
P25	02.00	3	10/8/2021	2:18:04 PM	
P26	02.00	3	10/8/2021	2:18:07 PM	
P21	02.00	3	10/8/2021	2:18:11 PM	
P24	02.00	3	10/8/2021	2:18:14 PM	
P27	02.00	3	10/8/2021	2:18:17 PM	
P23	02.00	3	10/8/2021	2:18:20 PM	
P27	02.00	3	10/8/2021	2:18:24 PM	
P24	02.00	3	10/8/2021	2:18:27 PM	
P22	02.00	3	10/8/2021	2:18:30 PM	
P21	02.00	3	10/8/2021	2:18:33 PM	
P25	02.00	3	10/8/2021	2:18:37 PM	
P25	02.00	3	10/8/2021	2:18:40 PM	
P26	02.00	3	10/8/2021	2:18:43 PM	
P23	02.00	3	10/8/2021	2:18:46 PM	
P24	02.00	3	10/8/2021	2:18:50 PM	
P27	02.00	3	10/8/2021	2:18:53 PM	
P20	02.00	3	10/8/2021	2:20:39 PM	
P2D	02.00	3	10/8/2021	2:20:43 PM	
P28	02.00	3	10/8/2021	2:20:46 PM	
P27	02.00	3	10/8/2021	2:20:49 PM	
P2C	02.00	3	10/8/2021	2:20:53 PM	
P29	02.00	3	10/8/2021	2:20:56 PM	
P26	02.00	3	10/8/2021	2:20:59 PM	
P29	02.00	3	10/8/2021	2:21:02 PM	
P2D	02.00	3	10/8/2021	2:21:06 PM	
P22	02.00	3	10/8/2021	2:21:09 PM	
P28	02.00	3	10/8/2021	2:21:12 PM	
P2F	02.00	3	10/8/2021	2:21:15 PM	
P23	02.00	3	10/8/2021	2:21:19 PM	
P2B	02.00	3	10/8/2021	2:21:22 PM	
P2C	02.00	3	10/8/2021	2:21:25 PM	
P20	02.00	3	10/8/2021	2:21:29 PM	
P2A	02.00	3	10/8/2021	2:21:32 PM	
P2D	02.00	3	10/8/2021	2:21:35 PM	
P20	02.00	3	10/8/2021	2:21:38 PM	
P2D	02.00	3	10/8/2021	2:21:42 PM	
P2A	02.00	3	10/8/2021	2:26:53 PM	
P2E	02.00	3	10/8/2021	2:26:57 PM	
P2D	02.00	3	10/8/2021	2:27:00 PM	
P2E	02.00	3	10/8/2021	2:27:03 PM	
P2B	02.00	3	10/8/2021	2:27:06 PM	
P2C	02.00	3	10/8/2021	2:27:10 PM	
P2F	02.00	3	10/8/2021	2:27:13 PM	
P2A	02.00	3	10/8/2021	2:27:16 PM	
P2F	02.00	3	10/8/2021	2:27:20 PM	
P2C	02.00	3	10/8/2021	2:27:23 PM	
P29	02.00	3	10/8/2021	2:27:26 PM	
P26	02.00	3	10/8/2021	2:27:29 PM	
P2D	02.00	3	10/8/2021	2:27:33 PM	
P28	02.00	3	10/8/2021	2:27:36 PM	
P27	02.00	3	10/8/2021	2:27:39 PM	
P2B	02.00	3	10/8/2021	2:27:42 PM	
P2F	02.00	3	10/8/2021	2:27:46 PM	
P20	02.00	3	10/8/2021	2:27:49 PM	
P2A	02.00	3	10/8/2021	2:27:52 PM	
P2D	02.00	3	10/8/2021	2:27:55 PM	
P2F	02.00	3	10/8/2021	2:41:02 PM	
P2B	02.00	3	10/8/2021	2:41:06 PM	
P24	02.00	3	10/8/2021	2:41:09 PM	
P2F	02.00	3	10/8/2021	2:41:13 PM	
P2A	02.00	3	10/8/2021	2:41:16 PM	
P25	02.00	3	10/8/2021	2:41:19 PM	
P2D	02.00	3	10/8/2021	2:41:22 PM	
P29	02.00	3	10/8/2021	2:41:26 PM	
P26	02.00	3	10/8/2021	2:41:29 PM	
P2C	02.00	3	10/8/2021	2:41:32 PM	
P2B	02.00	3	10/8/2021	2:41:35 PM	
P27	02.00	3	10/8/2021	2:41:39 PM	
P2B	02.00	3	10/8/2021	2:41:42 PM	
P2C	02.00	3	10/8/2021	2:41:45 PM	
P21	02.00	3	10/8/2021	2:41:48 PM	
P2A	02.00	3	10/8/2021	2:41:52 PM	
P2D	02.00	3	10/8/2021	2:41:55 PM	
P20	02.00	3	10/8/2021	2:41:58 PM	
P2C	02.00	3	10/8/2021	2:42:02 PM	
P2B	02.00	3	10/8/2021	2:42:05 PM	
P27	02.00	3	10/8/2021	2:43:19 PM	
P2F	02.00	3	10/8/2021	2:43:22 PM	
P2B	02.00	3	10/8/2021	2:43:26 PM	
P24	02.00	3	10/8/2021	2:43:29 PM	
P2E	02.00	3	10/8/2021	2:43:32 PM	
P29	02.00	3	10/8/2021	2:43:35 PM	
P25	02.00	3	10/8/2021	2:43:39 PM	
P29	02.00	3	10/8/2021	2:43:42 PM	
P2E	02.00	3	10/8/2021	2:43:45 PM	
P23	02.00	3	10/8/2021	2:43:48 PM	
P28	02.00	3	10/8/2021	2:43:52 PM	
P2F	02.00	3	10/8/2021	2:43:55 PM	
P22	02.00	3	10/8/2021	2:43:58 PM	
P2A	02.00	3	10/8/2021	2:44:02 PM	
P2D	02.00	3	10/8/2021	2:44:05 PM	
P20	02.00	3	10/8/2021	2:44:08 PM	
P28	02.00	3	10/8/2021	2:44:11 PM	
P2C	02.00	3	10/8/2021	2:44:15 PM	
P21	02.00	3	10/8/2021	2:44:18 PM	
P2B	02.00	3	10/8/2021	2:44:21 PM	
