P1E	02.00	3	Date	Time	
P30	02.00	3	7/9/2021	10:29:06 AM	
P3C	02.00	3	7/9/2021	10:31:30 AM	
P3F	02.00	3	7/9/2021	10:31:33 AM	
P39	02.00	3	7/9/2021	10:31:35 AM	
P34	02.00	3	7/9/2021	10:31:38 AM	
P3A	02.00	3	7/9/2021	10:31:41 AM	
P38	02.00	3	7/9/2021	10:31:43 AM	
P3D	02.00	3	7/9/2021	10:31:46 AM	
P32	02.00	3	7/9/2021	10:31:49 AM	
P3B	02.00	3	7/9/2021	10:31:51 AM	
P3E	02.00	3	7/9/2021	10:31:54 AM	
P3C	02.00	3	7/9/2021	10:31:56 AM	
P3C	02.00	3	7/9/2021	10:34:06 AM	
P33	02.00	3	7/9/2021	10:34:09 AM	
P39	02.00	3	7/9/2021	10:34:12 AM	
P3F	02.00	3	7/9/2021	10:34:14 AM	
P3C	02.00	3	7/9/2021	10:34:17 AM	
P38	02.00	3	7/9/2021	10:34:20 AM	
P3A	02.00	3	7/9/2021	10:34:22 AM	
P3D	02.00	3	7/9/2021	10:34:25 AM	
P3F	02.00	3	7/9/2021	10:34:27 AM	
P39	02.00	3	7/9/2021	10:34:30 AM	
P3A	02.00	3	7/9/2021	10:34:33 AM	
P3C	02.00	3	7/9/2021	10:34:35 AM	
P31	02.00	3	7/9/2021	10:34:38 AM	
P3F	02.00	3	7/9/2021	10:34:41 AM	
P3D	02.00	3	7/9/2021	10:34:43 AM	
P38	02.00	3	7/9/2021	10:34:46 AM	
P37	02.00	3	7/9/2021	10:34:49 AM	
P3E	02.00	3	7/9/2021	10:34:51 AM	
P3B	02.00	3	7/9/2021	10:34:54 AM	
P39	02.00	3	7/9/2021	10:34:56 AM	
P3A	02.00	3	7/9/2021	10:40:21 AM	
P3F	02.00	3	7/9/2021	10:40:24 AM	
P3D	02.00	3	7/9/2021	10:40:26 AM	
P32	02.00	3	7/9/2021	10:40:29 AM	
P3B	02.00	3	7/9/2021	10:40:31 AM	
P3E	02.00	3	7/9/2021	10:40:34 AM	
P3D	02.00	3	7/9/2021	10:40:37 AM	
P33	02.00	3	7/9/2021	10:40:39 AM	
P3F	02.00	3	7/9/2021	10:40:42 AM	
P38	02.00	3	7/9/2021	10:40:45 AM	
P3A	02.00	3	7/9/2021	10:40:47 AM	
P32	02.00	3	7/9/2021	10:43:19 AM	
P3A	02.00	3	7/9/2021	10:43:22 AM	
P3D	02.00	3	7/9/2021	10:43:25 AM	
P3F	02.00	3	7/9/2021	10:43:27 AM	
P39	02.00	3	7/9/2021	10:43:30 AM	
P3A	02.00	3	7/9/2021	10:43:33 AM	
P3C	02.00	3	7/9/2021	10:43:35 AM	
P31	02.00	3	7/9/2021	10:43:38 AM	
P3F	02.00	3	7/9/2021	10:43:41 AM	
P3D	02.00	3	7/9/2021	10:43:43 AM	
P38	02.00	3	7/9/2021	10:43:46 AM	
P36	02.00	3	7/9/2021	10:43:48 AM	
P3E	02.00	3	7/9/2021	10:43:51 AM	
P3B	02.00	3	7/9/2021	10:43:54 AM	
P39	02.00	3	7/9/2021	10:43:56 AM	
P36	02.00	3	7/9/2021	10:43:59 AM	
P37	02.00	3	7/9/2021	10:46:19 AM	
P3F	02.00	3	7/9/2021	10:46:22 AM	
P39	02.00	3	7/9/2021	10:46:24 AM	
P3A	02.00	3	7/9/2021	10:46:27 AM	
P3C	02.00	3	7/9/2021	10:46:30 AM	
P3E	02.00	3	7/9/2021	10:46:32 AM	
P39	02.00	3	7/9/2021	10:46:35 AM	
P34	02.00	3	7/9/2021	10:46:38 AM	
P3B	02.00	3	7/9/2021	10:46:40 AM	
P38	02.00	3	7/9/2021	10:46:43 AM	
P3D	02.00	3	7/9/2021	10:46:46 AM	
P30	02.00	3	7/9/2021	10:49:11 AM	
P32	02.00	3	7/9/2021	10:49:13 AM	
P37	02.00	3	7/9/2021	10:49:16 AM	
P38	02.00	3	7/9/2021	10:49:19 AM	
P33	02.00	3	7/9/2021	10:49:21 AM	
P36	02.00	3	7/9/2021	10:49:24 AM	
P35	02.00	3	7/9/2021	10:49:27 AM	
P3B	02.00	3	7/9/2021	10:49:29 AM	
P31	02.00	3	7/9/2021	10:49:32 AM	
P37	02.00	3	7/9/2021	10:49:34 AM	
P34	02.00	3	7/9/2021	10:49:37 AM	
P34	02.00	3	7/9/2021	10:49:40 AM	
P38	02.00	3	7/9/2021	10:51:54 AM	
P3B	02.00	3	7/9/2021	10:51:57 AM	
P35	02.00	3	7/9/2021	10:51:59 AM	
P38	02.00	3	7/9/2021	10:52:02 AM	
P3F	02.00	3	7/9/2021	10:52:05 AM	
P3D	02.00	3	7/9/2021	10:52:07 AM	
P3B	02.00	3	7/9/2021	10:52:10 AM	
P39	02.00	3	7/9/2021	10:52:12 AM	
P3E	02.00	3	7/9/2021	10:52:15 AM	
P33	02.00	3	7/9/2021	10:52:18 AM	
P38	02.00	3	7/9/2021	10:52:20 AM	
P3B	02.00	3	7/9/2021	10:52:23 AM	
P38	02.00	3	7/9/2021	10:54:40 AM	
P3B	02.00	3	7/9/2021	10:54:43 AM	
P3D	02.00	3	7/9/2021	10:54:45 AM	
P30	02.00	3	7/9/2021	10:54:48 AM	
P38	02.00	3	7/9/2021	10:54:51 AM	
P3A	02.00	3	7/9/2021	10:54:53 AM	
P3F	02.00	3	7/9/2021	10:54:56 AM	
P31	02.00	3	7/9/2021	10:54:58 AM	
P3C	02.00	3	7/9/2021	10:55:01 AM	
P39	02.00	3	7/9/2021	10:55:04 AM	
P3B	02.00	3	7/9/2021	10:55:06 AM	
P34	02.00	3	7/9/2021	10:55:09 AM	
P3E	02.00	3	7/9/2021	10:55:12 AM	
P38	02.00	3	7/9/2021	10:55:14 AM	
P3B	02.00	3	7/9/2021	10:55:17 AM	
P3F	02.00	3	7/9/2021	10:55:20 AM	
P3D	02.00	3	7/9/2021	10:55:22 AM	
P3A	02.00	3	7/9/2021	10:55:25 AM	
P38	02.00	3	7/9/2021	10:55:27 AM	
P3E	02.00	3	7/9/2021	10:55:30 AM	
P34	02.00	3	7/9/2021	11:49:27 AM	
P32	02.00	3	7/9/2021	11:49:30 AM	
P30	02.00	3	7/9/2021	11:49:32 AM	
P37	02.00	3	7/9/2021	11:49:35 AM	
P3A	02.00	3	7/9/2021	11:49:38 AM	
P35	02.00	3	7/9/2021	11:49:40 AM	
P36	02.00	3	7/9/2021	11:49:43 AM	
P33	02.00	3	7/9/2021	11:49:46 AM	
P3D	02.00	3	7/9/2021	11:49:48 AM	
P35	02.00	3	7/9/2021	11:49:51 AM	
P37	02.00	3	7/9/2021	11:49:53 AM	
P32	02.00	3	7/9/2021	11:49:56 AM	
P3D	02.00	3	7/9/2021	11:49:59 AM	
P38	02.00	3	7/9/2021	11:50:01 AM	
P3D	02.00	3	7/9/2021	11:50:04 AM	
P3E	02.00	3	7/9/2021	11:50:07 AM	
P30	02.00	3	7/9/2021	11:50:09 AM	
P3A	02.00	3	7/9/2021	11:50:12 AM	
P3D	02.00	3	7/9/2021	11:50:15 AM	
P3F	02.00	3	7/9/2021	11:50:17 AM	
P3B	02.00	3	7/9/2021	11:50:20 AM	
P39	02.00	3	7/9/2021	11:50:22 AM	
P3E	02.00	3	7/9/2021	11:50:25 AM	
P33	02.00	3	7/9/2021	11:50:28 AM	
P3A	02.00	3	7/9/2021	11:50:30 AM	
P39	02.00	3	7/9/2021	11:50:33 AM	
P3C	02.00	3	7/9/2021	11:50:36 AM	
P32	02.00	3	7/9/2021	11:50:38 AM	
P3C	02.00	3	7/9/2021	11:50:41 AM	
P3E	02.00	3	7/9/2021	11:50:43 AM	
P38	02.00	3	7/9/2021	11:52:56 AM	
P37	02.00	3	7/9/2021	11:52:59 AM	
P3B	02.00	3	7/9/2021	11:53:01 AM	
P3E	02.00	3	7/9/2021	11:53:04 AM	
P3D	02.00	3	7/9/2021	11:53:07 AM	
P33	02.00	3	7/9/2021	11:53:09 AM	
P39	02.00	3	7/9/2021	11:53:12 AM	
P3E	02.00	3	7/9/2021	11:53:15 AM	
P3C	02.00	3	7/9/2021	11:53:17 AM	
P38	02.00	3	7/9/2021	11:53:20 AM	
P3B	02.00	3	7/9/2021	11:53:23 AM	
P3D	02.00	3	7/9/2021	11:53:25 AM	
P30	02.00	3	7/9/2021	11:53:28 AM	
P39	02.00	3	7/9/2021	11:53:30 AM	
P3A	02.00	3	7/9/2021	11:53:33 AM	
P3F	02.00	3	7/9/2021	11:53:36 AM	
P31	02.00	3	7/9/2021	11:53:38 AM	
P3F	02.00	3	7/9/2021	11:53:41 AM	
P3A	02.00	3	7/9/2021	11:53:44 AM	
P38	02.00	3	7/9/2021	11:53:46 AM	
P37	02.00	3	7/9/2021	11:53:49 AM	
P3D	02.00	3	7/9/2021	11:53:52 AM	
P3B	02.00	3	7/9/2021	11:53:54 AM	
P38	02.00	3	7/9/2021	11:53:57 AM	
P36	02.00	3	7/9/2021	11:53:59 AM	
P3F	02.00	3	7/9/2021	11:54:02 AM	
P38	02.00	3	7/9/2021	11:54:05 AM	
P3A	02.00	3	7/9/2021	11:54:07 AM	
P3C	02.00	3	7/9/2021	11:54:10 AM	
P3F	02.00	3	7/9/2021	11:54:13 AM	
P3E	02.00	3	7/9/2021	11:56:32 AM	
P39	02.00	3	7/9/2021	11:56:35 AM	
P34	02.00	3	7/9/2021	11:56:38 AM	
P3B	02.00	3	7/9/2021	11:56:40 AM	
P38	02.00	3	7/9/2021	11:56:43 AM	
P3D	02.00	3	7/9/2021	11:56:46 AM	
P33	02.00	3	7/9/2021	11:56:48 AM	
P3B	02.00	3	7/9/2021	11:56:51 AM	
P39	02.00	3	7/9/2021	11:56:53 AM	
P3C	02.00	3	7/9/2021	11:56:56 AM	
P33	02.00	3	7/9/2021	11:56:59 AM	
P3F	02.00	3	7/9/2021	11:57:01 AM	
P3A	02.00	3	7/9/2021	11:57:04 AM	
P39	02.00	3	7/9/2021	11:57:07 AM	
P37	02.00	3	7/9/2021	11:57:09 AM	
P3D	02.00	3	7/9/2021	11:57:12 AM	
P3B	02.00	3	7/9/2021	11:57:14 AM	
P38	02.00	3	7/9/2021	11:57:17 AM	
P3C	02.00	3	7/9/2021	11:57:20 AM	
P3E	02.00	3	7/9/2021	11:57:22 AM	
P39	02.00	3	7/9/2021	11:57:25 AM	
P34	02.00	3	7/9/2021	11:57:28 AM	
P3D	02.00	3	7/9/2021	11:57:30 AM	
P3E	02.00	3	7/9/2021	11:57:33 AM	
P38	02.00	3	7/9/2021	11:57:35 AM	
P35	02.00	3	7/9/2021	11:57:38 AM	
P3B	02.00	3	7/9/2021	11:57:41 AM	
P39	02.00	3	7/9/2021	11:57:43 AM	
P3C	02.00	3	7/9/2021	11:57:46 AM	
P33	02.00	3	7/9/2021	11:57:49 AM	
P28	02.00	3	7/9/2021	12:04:57 PM	
P2B	02.00	3	7/9/2021	12:05:00 PM	
P29	02.00	3	7/9/2021	12:05:02 PM	
P2E	02.00	3	7/9/2021	12:05:05 PM	
P23	02.00	3	7/9/2021	12:05:08 PM	
P2A	02.00	3	7/9/2021	12:05:10 PM	
P29	02.00	3	7/9/2021	12:05:13 PM	
P2F	02.00	3	7/9/2021	12:05:15 PM	
P22	02.00	3	7/9/2021	12:05:18 PM	
P28	02.00	3	7/9/2021	12:05:21 PM	
P2A	02.00	3	7/9/2021	12:05:23 PM	
P2F	02.00	3	7/9/2021	12:05:26 PM	
P20	02.00	3	7/9/2021	12:05:29 PM	
P29	02.00	3	7/9/2021	12:05:31 PM	
P2C	02.00	3	7/9/2021	12:05:34 PM	
P2F	02.00	3	7/9/2021	12:05:37 PM	
P21	02.00	3	7/9/2021	12:05:39 PM	
P2D	02.00	3	7/9/2021	12:05:42 PM	
P2B	02.00	3	7/9/2021	12:05:44 PM	
P28	02.00	3	7/9/2021	12:05:47 PM	
P2E	02.00	3	7/9/2021	12:05:50 PM	
P2C	02.00	3	7/9/2021	12:05:52 PM	
P2B	02.00	3	7/9/2021	12:05:55 PM	
P26	02.00	3	7/9/2021	12:05:58 PM	
P28	02.00	3	7/9/2021	12:06:00 PM	
P2B	02.00	3	7/9/2021	12:06:03 PM	
P2D	02.00	3	7/9/2021	12:06:05 PM	
P20	02.00	3	7/9/2021	12:06:08 PM	
P28	02.00	3	7/9/2021	12:06:11 PM	
P2A	02.00	3	7/9/2021	12:06:13 PM	
P25	02.00	3	7/9/2021	12:09:20 PM	
P26	02.00	3	7/9/2021	12:09:23 PM	
P20	02.00	3	7/9/2021	12:09:25 PM	
P2D	02.00	3	7/9/2021	12:09:28 PM	
P25	02.00	3	7/9/2021	12:09:31 PM	
P27	02.00	3	7/9/2021	12:09:33 PM	
P22	02.00	3	7/9/2021	12:09:36 PM	
P2C	02.00	3	7/9/2021	12:09:38 PM	
P22	02.00	3	7/9/2021	12:09:41 PM	
P27	02.00	3	7/9/2021	12:09:44 PM	
P25	02.00	3	7/9/2021	12:09:46 PM	
P2A	02.00	3	7/9/2021	12:09:49 PM	
P20	02.00	3	7/9/2021	12:09:52 PM	
P26	02.00	3	7/9/2021	12:09:54 PM	
P25	02.00	3	7/9/2021	12:09:57 PM	
P2B	02.00	3	7/9/2021	12:09:59 PM	
P2D	02.00	3	7/9/2021	12:10:02 PM	
P2A	02.00	3	7/9/2021	12:10:05 PM	
P28	02.00	3	7/9/2021	12:10:07 PM	
P2E	02.00	3	7/9/2021	12:10:10 PM	
P2D	02.00	3	7/9/2021	12:10:13 PM	
P2B	02.00	3	7/9/2021	12:10:15 PM	
P26	02.00	3	7/9/2021	12:10:18 PM	
P2C	02.00	3	7/9/2021	12:10:21 PM	
P2E	02.00	3	7/9/2021	12:10:23 PM	
P2B	02.00	3	7/9/2021	12:10:26 PM	
P25	02.00	3	7/9/2021	12:10:28 PM	
P2D	02.00	3	7/9/2021	12:10:31 PM	
P28	02.00	3	7/9/2021	12:10:34 PM	
P2A	02.00	3	7/9/2021	12:10:36 PM	
P24	02.00	3	7/9/2021	12:18:03 PM	
P21	02.00	3	7/9/2021	12:18:06 PM	
P2E	02.00	3	7/9/2021	12:18:09 PM	
P27	02.00	3	7/9/2021	12:18:11 PM	
P22	02.00	3	7/9/2021	12:18:14 PM	
P21	02.00	3	7/9/2021	12:18:17 PM	
P2F	02.00	3	7/9/2021	12:18:19 PM	
P27	02.00	3	7/9/2021	12:18:22 PM	
P21	02.00	3	7/9/2021	12:18:24 PM	
P22	02.00	3	7/9/2021	12:18:27 PM	
P24	02.00	3	7/9/2021	12:18:30 PM	
P26	02.00	3	7/9/2021	12:18:32 PM	
P21	02.00	3	7/9/2021	12:18:35 PM	
P2C	02.00	3	7/9/2021	12:18:38 PM	
P23	02.00	3	7/9/2021	12:18:40 PM	
P20	02.00	3	7/9/2021	12:18:43 PM	
P25	02.00	3	7/9/2021	12:18:46 PM	
P2B	02.00	3	7/9/2021	12:18:48 PM	
P23	02.00	3	7/9/2021	12:18:51 PM	
P21	02.00	3	7/9/2021	12:18:53 PM	
P24	02.00	3	7/9/2021	12:18:56 PM	
P2B	02.00	3	7/9/2021	12:18:59 PM	
P27	02.00	3	7/9/2021	12:19:01 PM	
P22	02.00	3	7/9/2021	12:19:04 PM	
P21	02.00	3	7/9/2021	12:19:07 PM	
P2F	02.00	3	7/9/2021	12:19:09 PM	
P25	02.00	3	7/9/2021	12:19:12 PM	
P23	02.00	3	7/9/2021	12:19:14 PM	
P20	02.00	3	7/9/2021	12:19:17 PM	
P24	02.00	3	7/9/2021	12:19:20 PM	
P2A	02.00	3	7/9/2021	12:30:43 PM	
P2F	02.00	3	7/9/2021	12:30:46 PM	
P20	02.00	3	7/9/2021	12:30:49 PM	
P29	02.00	3	7/9/2021	12:30:51 PM	
P2C	02.00	3	7/9/2021	12:30:54 PM	
P2F	02.00	3	7/9/2021	12:30:57 PM	
P21	02.00	3	7/9/2021	12:30:59 PM	
P2E	02.00	3	7/9/2021	12:31:02 PM	
P28	02.00	3	7/9/2021	12:31:04 PM	
P2B	02.00	3	7/9/2021	12:31:07 PM	
P2D	02.00	3	7/9/2021	12:31:10 PM	
P2F	02.00	3	7/9/2021	12:31:12 PM	
P28	02.00	3	7/9/2021	12:31:15 PM	
P25	02.00	3	7/9/2021	12:31:18 PM	
P2E	02.00	3	7/9/2021	12:31:20 PM	
P2D	02.00	3	7/9/2021	12:31:23 PM	
P28	02.00	3	7/9/2021	12:31:26 PM	
P26	02.00	3	7/9/2021	12:31:28 PM	
P2E	02.00	3	7/9/2021	12:31:31 PM	
P2C	02.00	3	7/9/2021	12:31:33 PM	
P29	02.00	3	7/9/2021	12:31:36 PM	
P26	02.00	3	7/9/2021	12:31:39 PM	
P29	02.00	3	7/9/2021	12:31:41 PM	
P2C	02.00	3	7/9/2021	12:31:44 PM	
P2F	02.00	3	7/9/2021	12:31:47 PM	
P21	02.00	3	7/9/2021	12:31:49 PM	
P2B	02.00	3	7/9/2021	12:31:52 PM	
P2D	02.00	3	7/9/2021	12:31:54 PM	
P2E	02.00	3	7/9/2021	12:31:57 PM	
P2F	02.00	3	7/9/2021	12:32:00 PM	
P28	02.00	3	7/9/2021	12:34:45 PM	
P25	02.00	3	7/9/2021	12:34:48 PM	
P2D	02.00	3	7/9/2021	12:34:51 PM	
P2F	02.00	3	7/9/2021	12:34:53 PM	
P2A	02.00	3	7/9/2021	12:34:56 PM	
P24	02.00	3	7/9/2021	12:34:58 PM	
P29	02.00	3	7/9/2021	12:35:01 PM	
P2C	02.00	3	7/9/2021	12:35:04 PM	
P2E	02.00	3	7/9/2021	12:35:06 PM	
P21	02.00	3	7/9/2021	12:35:09 PM	
P2B	02.00	3	7/9/2021	12:35:12 PM	
P2D	02.00	3	7/9/2021	12:35:14 PM	
P2E	02.00	3	7/9/2021	12:35:17 PM	
P20	02.00	3	7/9/2021	12:35:19 PM	
P28	02.00	3	7/9/2021	12:35:22 PM	
P2F	02.00	3	7/9/2021	12:35:25 PM	
P2D	02.00	3	7/9/2021	12:35:27 PM	
P2B	02.00	3	7/9/2021	12:35:30 PM	
P28	02.00	3	7/9/2021	12:35:33 PM	
P2E	02.00	3	7/9/2021	12:35:35 PM	
P23	02.00	3	7/9/2021	12:35:38 PM	
P2D	02.00	3	7/9/2021	12:35:41 PM	
P2F	02.00	3	7/9/2021	12:35:43 PM	
P2A	02.00	3	7/9/2021	12:35:46 PM	
P24	02.00	3	7/9/2021	12:35:48 PM	
P2C	02.00	3	7/9/2021	12:35:51 PM	
P29	02.00	3	7/9/2021	12:35:54 PM	
P2B	02.00	3	7/9/2021	12:35:56 PM	
P24	02.00	3	7/9/2021	12:35:59 PM	
P29	02.00	3	7/9/2021	12:36:02 PM	
P2E	02.00	3	7/9/2021	12:41:50 PM	
P2D	02.00	3	7/9/2021	12:41:53 PM	
P2B	02.00	3	7/9/2021	12:41:55 PM	
P26	02.00	3	7/9/2021	12:41:58 PM	
P29	02.00	3	7/9/2021	12:42:01 PM	
P2B	02.00	3	7/9/2021	12:42:03 PM	
P2E	02.00	3	7/9/2021	12:42:06 PM	
P21	02.00	3	7/9/2021	12:42:09 PM	
P28	02.00	3	7/9/2021	12:42:11 PM	
P2D	02.00	3	7/9/2021	12:42:14 PM	
P2F	02.00	3	7/9/2021	12:42:16 PM	
P20	02.00	3	7/9/2021	12:42:19 PM	
P28	02.00	3	7/9/2021	12:42:22 PM	
P2E	02.00	3	7/9/2021	12:42:24 PM	
P2D	02.00	3	7/9/2021	12:42:27 PM	
P2B	02.00	3	7/9/2021	12:42:30 PM	
P29	02.00	3	7/9/2021	12:42:32 PM	
P2E	02.00	3	7/9/2021	12:42:35 PM	
P23	02.00	3	7/9/2021	12:42:38 PM	
P2C	02.00	3	7/9/2021	12:42:40 PM	
P2F	02.00	3	7/9/2021	12:42:43 PM	
P29	02.00	3	7/9/2021	12:42:45 PM	
P24	02.00	3	7/9/2021	12:42:48 PM	
P2C	02.00	3	7/9/2021	12:42:51 PM	
P2E	02.00	3	7/9/2021	12:42:53 PM	
P2B	02.00	3	7/9/2021	12:42:56 PM	
P24	02.00	3	7/9/2021	12:42:59 PM	
P28	02.00	3	7/9/2021	12:43:01 PM	
P2D	02.00	3	7/9/2021	12:43:04 PM	
P2F	02.00	3	7/9/2021	12:43:06 PM	
P26	02.00	3	7/9/2021	12:49:05 PM	
P2B	02.00	3	7/9/2021	12:49:08 PM	
P22	02.00	3	7/9/2021	12:49:10 PM	
P21	02.00	3	7/9/2021	12:49:13 PM	
P24	02.00	3	7/9/2021	12:49:16 PM	
P2A	02.00	3	7/9/2021	12:49:18 PM	
P20	02.00	3	7/9/2021	12:49:21 PM	
P22	02.00	3	7/9/2021	12:49:23 PM	
P27	02.00	3	7/9/2021	12:49:26 PM	
P28	02.00	3	7/9/2021	12:49:29 PM	
P21	02.00	3	7/9/2021	12:49:31 PM	
P24	02.00	3	7/9/2021	12:49:34 PM	
P27	02.00	3	7/9/2021	12:49:37 PM	
P29	02.00	3	7/9/2021	12:49:39 PM	
P25	02.00	3	7/9/2021	12:49:42 PM	
P23	02.00	3	7/9/2021	12:49:44 PM	
P20	02.00	3	7/9/2021	12:49:47 PM	
P26	02.00	3	7/9/2021	12:49:50 PM	
P24	02.00	3	7/9/2021	12:49:52 PM	
P23	02.00	3	7/9/2021	12:49:55 PM	
P2E	02.00	3	7/9/2021	12:49:58 PM	
P2B	02.00	3	7/9/2021	12:50:00 PM	
P28	02.00	3	7/9/2021	12:50:03 PM	
P2D	02.00	3	7/9/2021	12:50:06 PM	
P23	02.00	3	7/9/2021	12:50:08 PM	
P2B	02.00	3	7/9/2021	12:50:11 PM	
P29	02.00	3	7/9/2021	12:50:13 PM	
P2C	02.00	3	7/9/2021	12:50:16 PM	
P23	02.00	3	7/9/2021	12:50:19 PM	
P28	02.00	3	7/9/2021	12:50:21 PM	
P25	02.00	3	7/9/2021	12:56:19 PM	
P2D	02.00	3	7/9/2021	12:56:22 PM	
P2A	02.00	3	7/9/2021	12:56:25 PM	
P28	02.00	3	7/9/2021	12:56:27 PM	
P2E	02.00	3	7/9/2021	12:56:30 PM	
P2D	02.00	3	7/9/2021	12:56:33 PM	
P2B	02.00	3	7/9/2021	12:56:35 PM	
P26	02.00	3	7/9/2021	12:56:38 PM	
P29	02.00	3	7/9/2021	12:56:40 PM	
P2A	02.00	3	7/9/2021	12:56:43 PM	
P2F	02.00	3	7/9/2021	12:56:46 PM	
P21	02.00	3	7/9/2021	12:56:48 PM	
P29	02.00	3	7/9/2021	12:56:51 PM	
P2C	02.00	3	7/9/2021	12:56:54 PM	
P2E	02.00	3	7/9/2021	12:56:56 PM	
P21	02.00	3	7/9/2021	12:56:59 PM	
P2E	02.00	3	7/9/2021	12:57:02 PM	
P28	02.00	3	7/9/2021	12:57:04 PM	
P2B	02.00	3	7/9/2021	12:57:07 PM	
P25	02.00	3	7/9/2021	12:57:09 PM	
P2F	02.00	3	7/9/2021	12:57:12 PM	
P28	02.00	3	7/9/2021	12:57:15 PM	
P2A	02.00	3	7/9/2021	12:57:17 PM	
P2E	02.00	3	7/9/2021	12:57:20 PM	
P2D	02.00	3	7/9/2021	12:57:23 PM	
P2B	02.00	3	7/9/2021	12:57:25 PM	
P26	02.00	3	7/9/2021	12:57:28 PM	
P2F	02.00	3	7/9/2021	12:57:30 PM	
P2C	02.00	3	7/9/2021	12:57:33 PM	
P29	02.00	3	7/9/2021	12:57:36 PM	
P18	02.00	3	7/9/2021	1:01:36 PM	
P17	02.00	3	7/9/2021	1:01:39 PM	
P18	02.00	3	7/9/2021	1:01:41 PM	
P1D	02.00	3	7/9/2021	1:01:44 PM	
P1E	02.00	3	7/9/2021	1:01:47 PM	
P10	02.00	3	7/9/2021	1:01:49 PM	
P1A	02.00	3	7/9/2021	1:01:52 PM	
P1D	02.00	3	7/9/2021	1:01:55 PM	
P1F	02.00	3	7/9/2021	1:01:57 PM	
P1E	02.00	3	7/9/2021	1:02:00 PM	
P1D	02.00	3	7/9/2021	1:02:03 PM	
P1B	02.00	3	7/9/2021	1:02:05 PM	
P16	02.00	3	7/9/2021	1:02:08 PM	
P1F	02.00	3	7/9/2021	1:02:10 PM	
P1C	02.00	3	7/9/2021	1:02:13 PM	
P19	02.00	3	7/9/2021	1:02:16 PM	
P17	02.00	3	7/9/2021	1:02:18 PM	
P1D	02.00	3	7/9/2021	1:02:21 PM	
P18	02.00	3	7/9/2021	1:02:24 PM	
P1A	02.00	3	7/9/2021	1:02:26 PM	
P15	02.00	3	7/9/2021	1:02:29 PM	
P1C	02.00	3	7/9/2021	1:02:31 PM	
P19	02.00	3	7/9/2021	1:02:34 PM	
P1A	02.00	3	7/9/2021	1:02:37 PM	
P14	02.00	3	7/9/2021	1:02:39 PM	
P18	02.00	3	7/9/2021	1:02:42 PM	
P1F	02.00	3	7/9/2021	1:02:45 PM	
P1D	02.00	3	7/9/2021	1:02:47 PM	
P1B	02.00	3	7/9/2021	1:02:50 PM	
P19	02.00	3	7/9/2021	1:02:52 PM	
P1C	02.00	3	7/9/2021	1:06:53 PM	
P19	02.00	3	7/9/2021	1:06:56 PM	
P17	02.00	3	7/9/2021	1:06:58 PM	
