P1E	02.00	3	Date	Time	
P2A	02.00	3	9/10/2021	2:02:23 PM	
P2F	02.00	3	9/10/2021	2:02:26 PM	
P20	02.00	3	9/10/2021	2:02:29 PM	
P2B	02.00	3	9/10/2021	2:02:33 PM	
P2E	02.00	3	9/10/2021	2:02:36 PM	
P21	02.00	3	9/10/2021	2:02:39 PM	
P2A	02.00	3	9/10/2021	2:04:43 PM	
P2F	02.00	3	9/10/2021	2:04:46 PM	
P28	02.00	3	9/10/2021	2:04:50 PM	
P2B	02.00	3	9/10/2021	2:04:53 PM	
P2E	02.00	3	9/10/2021	2:04:56 PM	
P2C	02.00	3	9/10/2021	2:05:00 PM	
P2F	02.00	3	9/10/2021	2:05:03 PM	
P2A	02.00	3	9/10/2021	2:05:06 PM	
P25	02.00	3	9/10/2021	2:05:09 PM	
P2E	02.00	3	9/10/2021	2:05:13 PM	
P2B	02.00	3	9/10/2021	2:05:16 PM	
P24	02.00	3	9/10/2021	2:05:19 PM	
P2C	02.00	3	9/10/2021	2:05:22 PM	
P28	02.00	3	9/10/2021	2:05:26 PM	
P27	02.00	3	9/10/2021	2:05:29 PM	
P2D	02.00	3	9/10/2021	2:05:32 PM	
P29	02.00	3	9/10/2021	2:05:36 PM	
P26	02.00	3	9/10/2021	2:05:39 PM	
P2A	02.00	3	9/10/2021	2:05:42 PM	
P2D	02.00	3	9/10/2021	2:05:45 PM	
P2D	02.00	3	9/10/2021	2:10:27 PM	
P2A	02.00	3	9/10/2021	2:10:31 PM	
P2F	02.00	3	9/10/2021	2:10:34 PM	
P23	02.00	3	9/10/2021	2:10:38 PM	
P2D	02.00	3	9/10/2021	2:10:41 PM	
P28	02.00	3	9/10/2021	2:10:44 PM	
P2B	02.00	3	9/10/2021	2:10:47 PM	
P2C	02.00	3	9/10/2021	2:10:51 PM	
P29	02.00	3	9/10/2021	2:10:54 PM	
P2A	02.00	3	9/10/2021	2:10:57 PM	
P29	02.00	3	9/10/2021	2:11:00 PM	
P2D	02.00	3	9/10/2021	2:11:04 PM	
P2E	02.00	3	9/10/2021	2:11:07 PM	
P28	02.00	3	9/10/2021	2:11:10 PM	
P2B	02.00	3	9/10/2021	2:11:13 PM	
P2F	02.00	3	9/10/2021	2:11:17 PM	
P2B	02.00	3	9/10/2021	2:11:20 PM	
P28	02.00	3	9/10/2021	2:11:23 PM	
P2D	02.00	3	9/10/2021	2:11:26 PM	
P2A	02.00	3	9/10/2021	2:11:30 PM	
P21	02.00	3	9/10/2021	2:13:39 PM	
P2C	02.00	3	9/10/2021	2:13:43 PM	
P29	02.00	3	9/10/2021	2:13:46 PM	
P26	02.00	3	9/10/2021	2:13:49 PM	
P2D	02.00	3	9/10/2021	2:13:53 PM	
P28	02.00	3	9/10/2021	2:13:56 PM	
P27	02.00	3	9/10/2021	2:13:59 PM	
P2E	02.00	3	9/10/2021	2:14:02 PM	
P2A	02.00	3	9/10/2021	2:14:06 PM	
P25	02.00	3	9/10/2021	2:14:09 PM	
P2F	02.00	3	9/10/2021	2:14:12 PM	
P28	02.00	3	9/10/2021	2:14:15 PM	
P24	02.00	3	9/10/2021	2:14:19 PM	
P2C	02.00	3	9/10/2021	2:14:22 PM	
P2B	02.00	3	9/10/2021	2:14:25 PM	
P27	02.00	3	9/10/2021	2:14:29 PM	
P2D	02.00	3	9/10/2021	2:14:32 PM	
P2A	02.00	3	9/10/2021	2:14:35 PM	
P27	02.00	3	9/10/2021	2:14:38 PM	
P2A	02.00	3	9/10/2021	2:14:42 PM	
P24	02.00	3	9/10/2021	2:18:51 PM	
P21	02.00	3	9/10/2021	2:18:54 PM	
P2D	02.00	3	9/10/2021	2:18:58 PM	
P20	02.00	3	9/10/2021	2:19:01 PM	
P25	02.00	3	9/10/2021	2:19:04 PM	
P29	02.00	3	9/10/2021	2:19:08 PM	
P21	02.00	3	9/10/2021	2:19:11 PM	
P24	02.00	3	9/10/2021	2:19:14 PM	
P27	02.00	3	9/10/2021	2:19:17 PM	
P22	02.00	3	9/10/2021	2:19:21 PM	
P27	02.00	3	9/10/2021	2:19:24 PM	
P24	02.00	3	9/10/2021	2:19:27 PM	
P22	02.00	3	9/10/2021	2:19:30 PM	
P26	02.00	3	9/10/2021	2:19:34 PM	
P25	02.00	3	9/10/2021	2:19:37 PM	
P25	02.00	3	9/10/2021	2:19:40 PM	
P21	02.00	3	9/10/2021	2:19:44 PM	
P22	02.00	3	9/10/2021	2:19:47 PM	
P24	02.00	3	9/10/2021	2:19:50 PM	
P27	02.00	3	9/10/2021	2:19:53 PM	
P2A	02.00	3	9/10/2021	2:22:03 PM	
P2F	02.00	3	9/10/2021	2:22:06 PM	
P28	02.00	3	9/10/2021	2:22:10 PM	
P2B	02.00	3	9/10/2021	2:22:13 PM	
P2E	02.00	3	9/10/2021	2:22:16 PM	
P21	02.00	3	9/10/2021	2:22:19 PM	
P28	02.00	3	9/10/2021	2:22:23 PM	
P2D	02.00	3	9/10/2021	2:22:26 PM	
P22	02.00	3	9/10/2021	2:22:29 PM	
P28	02.00	3	9/10/2021	2:22:32 PM	
P2C	02.00	3	9/10/2021	2:22:36 PM	
P23	02.00	3	9/10/2021	2:22:39 PM	
P2F	02.00	3	9/10/2021	2:22:42 PM	
P2B	02.00	3	9/10/2021	2:22:46 PM	
P24	02.00	3	9/10/2021	2:22:49 PM	
P2E	02.00	3	9/10/2021	2:22:52 PM	
P29	02.00	3	9/10/2021	2:22:55 PM	
P25	02.00	3	9/10/2021	2:22:59 PM	
P2A	02.00	3	9/10/2021	2:23:02 PM	
P2D	02.00	3	9/10/2021	2:23:05 PM	
P2B	02.00	3	9/10/2021	2:25:36 PM	
P2A	02.00	3	9/10/2021	2:25:40 PM	
P29	02.00	3	9/10/2021	2:25:43 PM	
P2C	02.00	3	9/10/2021	2:25:46 PM	
P23	02.00	3	9/10/2021	2:25:49 PM	
P29	02.00	3	9/10/2021	2:25:52 PM	
P2D	02.00	3	9/10/2021	2:25:56 PM	
P22	02.00	3	9/10/2021	2:25:59 PM	
P2F	02.00	3	9/10/2021	2:26:02 PM	
P2B	02.00	3	9/10/2021	2:26:06 PM	
P24	02.00	3	9/10/2021	2:26:09 PM	
P2E	02.00	3	9/10/2021	2:26:12 PM	
P29	02.00	3	9/10/2021	2:26:15 PM	
P25	02.00	3	9/10/2021	2:26:19 PM	
P2D	02.00	3	9/10/2021	2:26:22 PM	
P2A	02.00	3	9/10/2021	2:26:25 PM	
P27	02.00	3	9/10/2021	2:26:28 PM	
P2C	02.00	3	9/10/2021	2:26:32 PM	
P2B	02.00	3	9/10/2021	2:26:35 PM	
P26	02.00	3	9/10/2021	2:26:38 PM	
P22	02.00	3	9/10/2021	2:29:00 PM	
P26	02.00	3	9/10/2021	2:29:04 PM	
P25	02.00	3	9/10/2021	2:29:07 PM	
P23	02.00	3	9/10/2021	2:29:10 PM	
P27	02.00	3	9/10/2021	2:29:14 PM	
P24	02.00	3	9/10/2021	2:29:17 PM	
P20	02.00	3	9/10/2021	2:29:20 PM	
P23	02.00	3	9/10/2021	2:29:23 PM	
P27	02.00	3	9/10/2021	2:29:27 PM	
P21	02.00	3	9/10/2021	2:29:30 PM	
P22	02.00	3	9/10/2021	2:29:33 PM	
P27	02.00	3	9/10/2021	2:29:36 PM	
P26	02.00	3	9/10/2021	2:29:40 PM	
P25	02.00	3	9/10/2021	2:29:43 PM	
P20	02.00	3	9/10/2021	2:29:46 PM	
P2F	02.00	3	9/10/2021	2:29:49 PM	
P24	02.00	3	9/10/2021	2:29:53 PM	
P21	02.00	3	9/10/2021	2:29:56 PM	
P2E	02.00	3	9/10/2021	2:29:59 PM	
P29	02.00	3	9/10/2021	2:30:03 PM	
P23	02.00	3	9/10/2021	2:32:29 PM	
P28	02.00	3	9/10/2021	2:32:33 PM	
P2D	02.00	3	9/10/2021	2:32:36 PM	
P22	02.00	3	9/10/2021	2:32:39 PM	
P2F	02.00	3	9/10/2021	2:32:43 PM	
P2A	02.00	3	9/10/2021	2:32:46 PM	
P25	02.00	3	9/10/2021	2:32:49 PM	
P2E	02.00	3	9/10/2021	2:32:53 PM	
P2B	02.00	3	9/10/2021	2:32:56 PM	
P24	02.00	3	9/10/2021	2:32:59 PM	
P2B	02.00	3	9/10/2021	2:33:02 PM	
P2F	02.00	3	9/10/2021	2:33:06 PM	
P20	02.00	3	9/10/2021	2:33:09 PM	
P2A	02.00	3	9/10/2021	2:33:12 PM	
P2D	02.00	3	9/10/2021	2:33:15 PM	
P21	02.00	3	9/10/2021	2:33:19 PM	
P29	02.00	3	9/10/2021	2:33:22 PM	
P2E	02.00	3	9/10/2021	2:33:25 PM	
P22	02.00	3	9/10/2021	2:33:29 PM	
P28	02.00	3	9/10/2021	2:33:32 PM	
P24	02.00	3	9/10/2021	2:36:08 PM	
P2F	02.00	3	9/10/2021	2:36:12 PM	
P28	02.00	3	9/10/2021	2:36:15 PM	
P25	02.00	3	9/10/2021	2:36:18 PM	
P2F	02.00	3	9/10/2021	2:36:21 PM	
P2B	02.00	3	9/10/2021	2:36:25 PM	
P26	02.00	3	9/10/2021	2:36:28 PM	
P2E	02.00	3	9/10/2021	2:36:31 PM	
P2B	02.00	3	9/10/2021	2:36:34 PM	
P27	02.00	3	9/10/2021	2:36:38 PM	
P29	02.00	3	9/10/2021	2:36:41 PM	
P2C	02.00	3	9/10/2021	2:36:44 PM	
P20	02.00	3	9/10/2021	2:36:48 PM	
P28	02.00	3	9/10/2021	2:36:51 PM	
P2D	02.00	3	9/10/2021	2:36:54 PM	
P2E	02.00	3	9/10/2021	2:36:57 PM	
P2C	02.00	3	9/10/2021	2:37:01 PM	
P29	02.00	3	9/10/2021	2:37:04 PM	
P2A	02.00	3	9/10/2021	2:37:07 PM	
P2C	02.00	3	9/10/2021	2:37:10 PM	
P21	02.00	3	9/10/2021	2:49:50 PM	
P25	02.00	3	9/10/2021	2:49:54 PM	
P26	02.00	3	9/10/2021	2:49:57 PM	
P2C	02.00	3	9/10/2021	2:50:00 PM	
P2F	02.00	3	9/10/2021	2:50:03 PM	
P2B	02.00	3	9/10/2021	2:50:07 PM	
P2D	02.00	3	9/10/2021	2:50:10 PM	
P2E	02.00	3	9/10/2021	2:50:13 PM	
P2A	02.00	3	9/10/2021	2:50:17 PM	
P2E	02.00	3	9/10/2021	2:50:20 PM	
P2D	02.00	3	9/10/2021	2:50:23 PM	
P28	02.00	3	9/10/2021	2:50:26 PM	
P2F	02.00	3	9/10/2021	2:50:30 PM	
P2C	02.00	3	9/10/2021	2:50:33 PM	
P29	02.00	3	9/10/2021	2:50:36 PM	
P26	02.00	3	9/10/2021	2:50:39 PM	
P2B	02.00	3	9/10/2021	2:50:43 PM	
P2E	02.00	3	9/10/2021	2:50:46 PM	
P21	02.00	3	9/10/2021	2:50:49 PM	
P2A	02.00	3	9/10/2021	2:50:53 PM	
P20	02.00	3	9/10/2021	2:55:18 PM	
P2A	02.00	3	9/10/2021	2:55:21 PM	
P2E	02.00	3	9/10/2021	2:55:25 PM	
P23	02.00	3	9/10/2021	2:55:28 PM	
P2B	02.00	3	9/10/2021	2:55:31 PM	
P2E	02.00	3	9/10/2021	2:55:34 PM	
P22	02.00	3	9/10/2021	2:55:38 PM	
P2C	02.00	3	9/10/2021	2:55:41 PM	
P29	02.00	3	9/10/2021	2:55:44 PM	
P2A	02.00	3	9/10/2021	2:55:47 PM	
P2D	02.00	3	9/10/2021	2:55:51 PM	
P28	02.00	3	9/10/2021	2:55:54 PM	
P2B	02.00	3	9/10/2021	2:55:57 PM	
P2B	02.00	3	9/10/2021	2:56:01 PM	
P2E	02.00	3	9/10/2021	2:56:04 PM	
P2D	02.00	3	9/10/2021	2:56:07 PM	
P2B	02.00	3	9/10/2021	2:56:10 PM	
P2F	02.00	3	9/10/2021	2:56:14 PM	
P2C	02.00	3	9/10/2021	2:56:17 PM	
P28	02.00	3	9/10/2021	2:56:20 PM	
P25	02.00	3	9/10/2021	2:58:45 PM	
P29	02.00	3	9/10/2021	2:58:49 PM	
P23	02.00	3	9/10/2021	2:58:52 PM	
P24	02.00	3	9/10/2021	2:58:55 PM	
P29	02.00	3	9/10/2021	2:58:58 PM	
P27	02.00	3	9/10/2021	2:59:02 PM	
P20	02.00	3	9/10/2021	2:59:05 PM	
P2D	02.00	3	9/10/2021	2:59:08 PM	
P26	02.00	3	9/10/2021	2:59:12 PM	
P21	02.00	3	9/10/2021	2:59:15 PM	
P2C	02.00	3	9/10/2021	2:59:18 PM	
P26	02.00	3	9/10/2021	2:59:21 PM	
P22	02.00	3	9/10/2021	2:59:25 PM	
P2F	02.00	3	9/10/2021	2:59:28 PM	
P27	02.00	3	9/10/2021	2:59:31 PM	
P23	02.00	3	9/10/2021	2:59:35 PM	
P2E	02.00	3	9/10/2021	2:59:38 PM	
P20	02.00	3	9/10/2021	2:59:41 PM	
P25	02.00	3	9/10/2021	2:59:44 PM	
P29	02.00	3	9/10/2021	2:59:48 PM	
P20	02.00	3	9/10/2021	3:08:55 PM	
P2C	02.00	3	9/10/2021	3:08:59 PM	
P23	02.00	3	9/10/2021	3:09:02 PM	
P24	02.00	3	9/10/2021	3:09:05 PM	
P28	02.00	3	9/10/2021	3:09:09 PM	
P22	02.00	3	9/10/2021	3:09:12 PM	
P25	02.00	3	9/10/2021	3:09:15 PM	
P29	02.00	3	9/10/2021	3:09:19 PM	
P21	02.00	3	9/10/2021	3:09:22 PM	
P26	02.00	3	9/10/2021	3:09:25 PM	
P2B	02.00	3	9/10/2021	3:09:28 PM	
P20	02.00	3	9/10/2021	3:09:32 PM	
P27	02.00	3	9/10/2021	3:09:35 PM	
P2A	02.00	3	9/10/2021	3:09:38 PM	
P27	02.00	3	9/10/2021	3:09:42 PM	
P20	02.00	3	9/10/2021	3:09:45 PM	
P2D	02.00	3	9/10/2021	3:09:48 PM	
P25	02.00	3	9/10/2021	3:09:51 PM	
P21	02.00	3	9/10/2021	3:09:55 PM	
P2C	02.00	3	9/10/2021	3:09:58 PM	
P2E	02.00	3	9/10/2021	3:12:36 PM	
P2F	02.00	3	9/10/2021	3:12:40 PM	
P2C	02.00	3	9/10/2021	3:12:43 PM	
P29	02.00	3	9/10/2021	3:12:46 PM	
P2E	02.00	3	9/10/2021	3:12:50 PM	
P2D	02.00	3	9/10/2021	3:12:53 PM	
P28	02.00	3	9/10/2021	3:12:56 PM	
P27	02.00	3	9/10/2021	3:12:59 PM	
P29	02.00	3	9/10/2021	3:13:03 PM	
P2C	02.00	3	9/10/2021	3:13:06 PM	
P23	02.00	3	9/10/2021	3:13:09 PM	
P28	02.00	3	9/10/2021	3:13:13 PM	
P2D	02.00	3	9/10/2021	3:13:16 PM	
P22	02.00	3	9/10/2021	3:13:19 PM	
P2A	02.00	3	9/10/2021	3:13:22 PM	
P2E	02.00	3	9/10/2021	3:13:26 PM	
P21	02.00	3	9/10/2021	3:13:29 PM	
P2B	02.00	3	9/10/2021	3:13:32 PM	
P2C	02.00	3	9/10/2021	3:13:35 PM	
P20	02.00	3	9/10/2021	3:13:39 PM	
P2B	02.00	3	9/10/2021	3:15:25 PM	
P27	02.00	3	9/10/2021	3:15:29 PM	
P2D	02.00	3	9/10/2021	3:15:32 PM	
P2A	02.00	3	9/10/2021	3:15:35 PM	
P27	02.00	3	9/10/2021	3:15:38 PM	
P2A	02.00	3	9/10/2021	3:15:42 PM	
P2D	02.00	3	9/10/2021	3:15:45 PM	
P20	02.00	3	9/10/2021	3:15:48 PM	
P2B	02.00	3	9/10/2021	3:15:52 PM	
P2C	02.00	3	9/10/2021	3:15:55 PM	
P21	02.00	3	9/10/2021	3:15:58 PM	
P2D	02.00	3	9/10/2021	3:16:02 PM	
P2A	02.00	3	9/10/2021	3:16:05 PM	
P27	02.00	3	9/10/2021	3:16:08 PM	
P2F	02.00	3	9/10/2021	3:16:11 PM	
P2B	02.00	3	9/10/2021	3:16:15 PM	
P26	02.00	3	9/10/2021	3:16:18 PM	
P2C	02.00	3	9/10/2021	3:16:21 PM	
P29	02.00	3	9/10/2021	3:16:24 PM	
P25	02.00	3	9/10/2021	3:16:28 PM	
