Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
9/13/2021 9:51:13 AM	30.13	11.94	13.30	16.15	4.11	71.52	61.83	1.38	--	
9/13/2021 9:51:17 AM	26.97	11.22	13.89	17.11	4.10	69.20	57.27	1.38	--	
9/13/2021 9:51:20 AM	27.96	12.30	15.00	14.74	3.86	70.00	58.01	1.38	--	
9/13/2021 9:51:23 AM	25.79	12.34	16.14	13.89	4.14	68.16	56.63	1.39	--	
9/13/2021 9:51:26 AM	25.88	13.20	17.67	12.92	3.71	69.67	62.03	1.38	--	
9/13/2021 9:51:30 AM	28.50	11.37	12.24	16.68	3.99	68.78	58.93	1.38	--	
9/13/2021 9:51:33 AM	28.35	13.55	13.55	14.71	3.91	70.17	59.00	1.39	--	
9/13/2021 9:51:36 AM	29.48	11.65	10.78	16.88	4.07	68.78	58.31	1.38	--	
9/13/2021 9:51:39 AM	28.38	10.06	11.10	18.03	4.12	67.57	62.13	1.39	--	
9/13/2021 9:51:43 AM	28.39	11.00	12.81	16.82	3.68	69.01	57.42	1.39	--	
9/13/2021 9:51:46 AM	21.99	11.28	14.89	10.89	3.16	59.05	66.89	1.32	--	
9/13/2021 9:51:49 AM	0.00	0.06	0.00	0.00	0.15	0.06	97.30	1.11	--	
9/13/2021 9:51:52 AM	0.00	0.14	0.00	0.46	0.00	0.60	100.00	1.11	--	
9/13/2021 9:51:56 AM	0.00	0.81	0.00	0.00	0.00	0.81	97.95	1.12	--	
9/13/2021 9:51:59 AM	0.00	0.04	0.00	0.00	0.00	0.04	97.78	1.11	--	
9/13/2021 9:52:02 AM	0.00	0.25	0.00	0.00	0.00	0.25	99.48	1.12	--	
9/13/2021 10:20:13 AM	26.17	19.38	13.16	8.22	4.94	66.93	88.27	1.39	--	
9/13/2021 10:20:16 AM	29.71	18.20	10.16	10.36	4.57	68.42	90.89	1.40	--	
9/13/2021 10:20:19 AM	29.40	15.99	7.24	13.45	4.66	66.08	86.93	1.39	--	
9/13/2021 10:20:22 AM	26.21	18.15	13.15	9.31	4.28	66.82	94.08	1.40	--	
9/13/2021 10:20:25 AM	30.04	16.51	8.38	11.63	4.26	66.56	87.67	1.39	--	
9/13/2021 10:20:29 AM	26.42	18.09	7.87	12.21	4.99	64.59	84.70	1.40	--	
9/13/2021 10:20:32 AM	23.80	17.32	11.34	10.45	4.83	62.92	84.67	1.40	--	
9/13/2021 10:20:35 AM	28.73	17.92	8.02	10.70	4.58	65.37	90.82	1.41	--	
9/13/2021 10:20:38 AM	25.53	18.72	11.19	9.15	4.45	64.60	89.90	1.41	--	
9/13/2021 10:20:42 AM	22.69	17.20	11.85	11.01	4.63	62.75	86.59	1.40	--	
9/13/2021 10:20:45 AM	27.14	18.07	8.98	10.94	4.60	65.12	89.93	1.51	--	
9/13/2021 10:20:48 AM	24.27	18.62	10.78	10.50	4.65	64.15	93.01	1.82	--	
9/13/2021 10:20:51 AM	28.85	17.06	6.81	13.51	4.65	66.23	88.77	1.84	--	
9/13/2021 10:20:55 AM	27.88	18.14	9.39	11.14	4.47	66.55	88.38	1.84	--	
9/13/2021 10:20:58 AM	27.04	19.52	13.32	7.58	4.22	67.46	87.89	1.84	--	
9/13/2021 10:21:01 AM	27.83	17.45	9.66	11.49	4.57	66.43	91.80	1.84	--	
9/13/2021 10:21:05 AM	25.59	16.90	9.70	13.00	4.65	65.19	87.93	1.85	--	
9/13/2021 10:21:08 AM	26.44	19.25	14.05	7.93	4.39	67.67	87.83	1.84	--	
9/13/2021 10:21:11 AM	25.12	17.97	12.74	9.92	4.58	65.75	86.78	1.85	--	
9/13/2021 10:21:14 AM	28.26	17.79	9.84	11.35	4.44	67.24	87.38	1.85	--	
9/13/2021 10:21:18 AM	27.24	17.37	9.28	12.23	4.67	66.12	87.03	1.84	--	
9/13/2021 10:21:21 AM	27.90	18.21	10.70	10.08	4.49	66.90	89.49	1.84	--	
9/13/2021 10:21:24 AM	26.73	16.56	8.85	13.52	4.62	65.67	87.69	1.85	--	
9/13/2021 10:21:27 AM	28.25	17.52	9.70	11.09	4.53	66.54	86.61	1.85	--	
9/13/2021 10:21:31 AM	26.07	18.09	11.12	9.89	4.45	65.17	87.72	2.07	--	
9/13/2021 10:21:34 AM	27.56	18.05	9.44	10.85	4.49	65.90	88.10	2.11	--	
9/13/2021 10:21:37 AM	27.82	17.75	9.78	10.83	4.41	66.17	88.57	2.11	--	
9/13/2021 10:21:41 AM	27.31	17.13	9.01	11.74	4.50	65.19	89.21	2.10	--	
9/13/2021 10:21:44 AM	25.76	17.80	10.82	10.55	4.53	64.92	88.27	2.11	--	
9/13/2021 10:21:47 AM	28.04	17.49	9.05	11.39	4.49	65.97	86.33	2.11	--	
9/13/2021 10:21:50 AM	27.44	17.26	8.33	12.27	4.48	65.30	86.20	2.12	--	
9/13/2021 10:21:54 AM	28.70	17.25	9.43	11.17	4.42	66.54	87.40	2.12	--	
9/13/2021 10:21:57 AM	27.29	17.43	10.29	10.56	4.54	65.57	87.14	2.12	--	
9/13/2021 10:22:00 AM	26.54	18.29	11.90	8.72	4.48	65.44	86.46	2.20	--	
9/13/2021 10:22:03 AM	26.35	17.58	8.66	10.90	4.40	63.49	87.16	2.61	--	
9/13/2021 10:22:07 AM	26.08	17.67	9.22	10.38	4.38	63.34	87.04	2.62	--	
9/13/2021 10:22:10 AM	26.32	17.50	9.17	10.66	4.45	63.64	87.05	2.61	--	
9/13/2021 10:22:13 AM	26.63	17.28	9.24	10.81	4.45	63.97	87.96	2.62	--	
9/13/2021 10:22:16 AM	27.45	17.71	8.81	10.83	4.44	64.80	87.05	2.62	--	
9/13/2021 10:22:20 AM	26.54	17.66	9.20	10.86	4.48	64.26	86.91	2.61	--	
9/13/2021 10:22:23 AM	25.99	17.33	9.31	11.22	4.64	63.85	88.02	2.59	--	
9/13/2021 10:22:26 AM	26.66	16.89	8.53	11.74	4.47	63.81	87.61	2.59	--	
9/13/2021 10:22:29 AM	26.26	17.03	8.28	11.32	4.51	62.89	88.10	2.60	--	
9/13/2021 10:22:33 AM	26.04	17.42	9.35	10.20	4.44	63.01	87.52	2.59	--	
9/13/2021 10:22:36 AM	25.92	17.72	9.72	9.96	4.40	63.33	87.14	2.61	--	
9/13/2021 10:22:39 AM	26.40	16.97	7.86	11.40	4.58	62.63	86.85	2.58	--	
9/13/2021 10:22:43 AM	25.83	17.14	8.46	10.95	4.59	62.38	87.04	2.20	--	
9/13/2021 10:22:46 AM	25.29	17.68	9.86	10.63	4.39	63.46	86.50	2.07	--	
9/13/2021 10:22:49 AM	26.40	17.47	9.33	10.61	4.40	63.82	85.91	2.07	--	
9/13/2021 10:22:52 AM	25.07	18.24	11.40	8.59	4.52	63.30	85.97	2.08	--	
9/13/2021 10:22:56 AM	26.15	18.56	10.43	9.10	4.30	64.24	86.85	2.08	--	
9/13/2021 10:22:59 AM	28.22	17.31	7.26	11.41	4.40	64.20	86.48	2.08	--	
9/13/2021 10:23:02 AM	29.13	17.17	7.78	11.34	4.21	65.42	90.42	2.08	--	
9/13/2021 10:23:05 AM	24.82	17.92	9.53	10.44	4.60	62.71	85.80	2.08	--	
9/13/2021 10:23:09 AM	25.32	18.21	10.48	9.64	4.45	63.65	89.96	2.08	--	
9/13/2021 10:23:12 AM	25.02	17.65	10.27	10.38	4.46	63.33	88.87	2.09	--	
9/13/2021 10:23:15 AM	27.14	17.50	8.81	10.50	4.46	63.95	86.86	2.09	--	
9/13/2021 10:23:18 AM	27.73	17.77	7.85	11.33	4.35	64.67	87.02	2.06	--	
9/13/2021 10:23:22 AM	27.19	17.95	8.87	10.13	4.56	64.13	85.72	2.07	--	
9/13/2021 10:23:25 AM	28.25	16.68	6.91	12.46	4.38	64.30	86.09	2.04	--	
9/13/2021 10:23:28 AM	23.22	18.87	12.05	8.67	4.53	62.81	89.43	1.82	--	
9/13/2021 10:23:31 AM	26.96	17.78	8.71	10.77	4.41	64.23	87.77	1.86	--	
9/13/2021 10:23:35 AM	25.56	18.12	9.94	10.47	4.36	64.09	88.36	1.85	--	
9/13/2021 10:23:38 AM	26.40	17.70	9.42	10.38	4.37	63.91	86.88	1.85	--	
9/13/2021 10:23:41 AM	27.79	17.60	8.22	11.06	4.28	64.67	87.24	1.85	--	
9/13/2021 10:23:44 AM	26.91	17.69	7.05	12.47	4.31	64.12	86.63	1.86	--	
9/13/2021 10:23:48 AM	25.28	17.41	9.39	11.04	4.54	63.12	91.83	1.86	--	
9/13/2021 10:23:51 AM	27.32	17.67	8.21	11.31	4.41	64.51	86.26	1.86	--	
9/13/2021 10:23:54 AM	24.93	18.87	12.89	7.78	4.16	64.47	87.73	1.86	--	
9/13/2021 10:23:58 AM	28.32	15.69	4.69	15.51	4.43	64.20	88.01	1.86	--	
9/13/2021 10:24:01 AM	29.21	19.49	11.14	8.70	4.07	68.54	84.32	1.49	--	
9/13/2021 10:24:04 AM	27.64	20.01	16.89	5.78	4.11	70.32	93.15	1.38	--	
9/13/2021 10:24:07 AM	24.75	20.28	19.01	3.57	4.14	67.62	82.36	1.40	--	
9/13/2021 10:24:11 AM	27.22	16.18	8.14	13.71	4.53	65.25	93.98	1.40	--	
9/13/2021 10:24:14 AM	28.18	15.15	4.28	15.53	5.01	63.14	89.77	1.40	--	
9/13/2021 10:24:17 AM	28.79	18.15	11.93	8.14	3.84	67.01	84.03	1.40	--	
9/13/2021 10:24:20 AM	30.96	15.39	0.00	17.91	4.39	64.26	98.84	1.40	--	
9/13/2021 10:24:24 AM	30.20	15.70	5.42	14.18	3.87	65.50	90.93	1.41	--	
9/13/2021 10:24:27 AM	26.00	16.13	9.04	12.45	4.81	63.62	81.21	1.40	--	
9/13/2021 10:24:30 AM	28.69	15.37	4.77	15.04	4.46	63.87	80.42	1.40	--	
9/13/2021 10:24:34 AM	14.76	6.17	0.00	4.31	1.74	25.23	93.43	1.20	--	
9/13/2021 10:24:37 AM	0.00	0.00	0.00	0.00	0.00	0.00	89.95	1.11	--	
9/13/2021 10:24:40 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.11	--	
9/13/2021 10:24:43 AM	0.00	0.74	0.00	0.00	0.00	0.74	100.00	1.12	--	
9/13/2021 10:24:47 AM	0.00	1.24	0.13	0.00	0.00	1.37	100.00	1.12	--	
9/13/2021 10:24:50 AM	0.00	0.00	0.00	0.00	0.00	0.00	98.86	1.12	--	
9/13/2021 10:24:53 AM	0.00	0.00	0.00	0.03	0.00	0.03	94.54	1.12	--	
9/13/2021 11:09:21 AM	25.58	11.28	0.00	12.14	3.08	48.99	62.29	1.34	--	
9/13/2021 11:09:24 AM	13.14	14.71	10.93	6.08	3.42	44.85	61.29	1.35	--	
9/13/2021 11:09:27 AM	20.48	13.57	3.54	11.05	3.30	48.64	52.26	1.35	--	
9/13/2021 11:09:31 AM	18.90	12.29	6.29	9.35	2.86	46.83	50.62	1.36	--	
9/13/2021 11:09:34 AM	15.56	16.79	12.72	2.17	3.37	47.24	56.65	1.36	--	
9/13/2021 11:09:37 AM	25.51	16.26	7.64	8.06	3.24	57.46	77.31	1.31	--	
9/13/2021 11:09:40 AM	24.42	15.99	10.55	6.98	3.26	57.94	78.01	1.33	--	
9/13/2021 11:09:44 AM	21.06	15.00	9.31	10.33	3.62	55.70	75.78	1.35	--	
9/13/2021 11:09:47 AM	20.40	15.89	9.61	8.56	3.99	54.46	85.02	1.36	--	
9/13/2021 11:09:50 AM	25.08	14.70	5.76	10.52	4.10	56.05	78.38	1.36	--	
9/13/2021 11:09:53 AM	16.68	15.98	13.06	8.88	3.71	54.59	76.91	1.36	--	
9/13/2021 11:09:57 AM	19.55	17.63	11.98	7.10	3.47	56.26	82.87	1.37	--	
9/13/2021 11:10:00 AM	23.86	15.43	4.59	12.66	3.90	56.54	84.96	1.37	--	
9/13/2021 11:10:03 AM	28.81	15.07	3.26	12.14	3.44	59.28	79.63	1.36	--	
9/13/2021 11:10:07 AM	27.09	12.74	3.35	13.89	3.50	57.07	74.80	1.36	--	
9/13/2021 11:10:10 AM	21.95	18.66	15.25	2.21	3.31	58.07	72.27	1.36	--	
9/13/2021 11:10:13 AM	27.33	13.39	2.17	13.63	3.84	56.53	78.18	1.44	--	
9/13/2021 11:10:16 AM	22.42	16.89	9.47	9.53	3.48	58.31	76.00	1.79	--	
9/13/2021 11:10:20 AM	28.50	15.39	4.77	11.49	3.57	60.16	76.88	1.79	--	
9/13/2021 11:10:23 AM	24.00	16.28	8.15	10.10	3.74	58.53	76.66	1.80	--	
9/13/2021 11:10:26 AM	23.81	16.00	7.51	11.18	3.74	58.50	79.11	1.79	--	
9/13/2021 11:10:29 AM	24.80	15.76	8.14	10.55	3.72	59.25	80.97	1.79	--	
9/13/2021 11:10:33 AM	30.48	14.45	1.65	14.69	3.66	61.28	78.09	1.80	--	
9/13/2021 11:10:36 AM	26.14	15.31	7.41	11.33	3.52	60.18	78.55	1.80	--	
9/13/2021 11:10:39 AM	25.52	16.05	8.87	9.41	3.69	59.86	76.77	1.81	--	
9/13/2021 11:10:42 AM	28.68	15.61	5.20	11.51	3.47	60.99	79.49	1.81	--	
9/13/2021 11:10:46 AM	24.61	16.74	8.13	9.96	3.57	59.44	77.37	1.80	--	
9/13/2021 11:10:49 AM	24.48	16.65	8.10	9.32	3.62	58.55	80.24	1.80	--	
9/13/2021 11:10:52 AM	24.30	17.36	9.47	7.93	3.36	59.06	77.91	1.99	--	
9/13/2021 11:10:55 AM	22.56	17.17	8.34	9.30	3.69	57.37	77.08	2.09	--	
9/13/2021 11:10:59 AM	23.96	17.23	8.02	9.00	3.55	58.21	77.83	2.15	--	
9/13/2021 11:11:02 AM	24.29	16.28	6.43	10.97	3.63	57.98	77.96	2.14	--	
9/13/2021 11:11:05 AM	25.29	16.89	6.11	10.26	3.57	58.55	76.61	2.14	--	
9/13/2021 11:11:09 AM	24.18	16.31	6.24	10.97	3.68	57.70	76.71	2.15	--	
9/13/2021 11:11:12 AM	24.14	16.79	7.64	9.60	3.57	58.17	75.33	2.15	--	
9/13/2021 11:11:15 AM	22.03	17.44	8.80	8.98	3.56	57.25	76.01	2.15	--	
9/13/2021 11:11:18 AM	23.82	16.63	6.72	10.18	3.69	57.35	76.30	2.17	--	
9/13/2021 11:11:22 AM	22.97	17.01	7.25	9.43	3.52	56.65	75.98	2.42	--	
9/13/2021 11:11:25 AM	21.85	16.99	7.22	9.48	3.52	55.54	75.70	2.58	--	
9/13/2021 11:11:28 AM	22.48	17.20	7.26	9.16	3.46	56.10	75.32	2.59	--	
9/13/2021 11:11:31 AM	22.42	17.38	7.92	8.51	3.46	56.23	75.21	2.60	--	
9/13/2021 11:11:35 AM	22.67	16.87	7.03	9.44	3.48	56.01	75.59	2.59	--	
9/13/2021 11:11:38 AM	23.48	16.82	6.58	9.79	3.46	56.67	75.36	2.59	--	
9/13/2021 11:11:41 AM	22.86	16.84	6.68	9.69	3.51	56.06	75.35	2.60	--	
9/13/2021 11:11:44 AM	22.79	17.01	6.80	9.70	3.50	56.30	75.74	2.60	--	
9/13/2021 11:11:48 AM	22.51	17.19	7.35	9.22	3.50	56.26	75.91	2.59	--	
9/13/2021 11:11:51 AM	21.94	16.97	7.51	9.32	3.52	55.74	74.87	2.60	--	
9/13/2021 11:11:54 AM	22.58	17.12	7.59	8.94	3.52	56.24	74.91	2.63	--	
9/13/2021 11:11:57 AM	21.07	16.64	6.95	8.86	3.44	53.52	74.37	3.02	--	
9/13/2021 11:12:01 AM	21.54	16.40	6.87	8.86	3.42	53.68	73.56	3.11	--	
9/13/2021 11:12:04 AM	21.28	16.64	7.02	8.62	3.47	53.56	73.21	3.12	--	
9/13/2021 11:12:07 AM	21.30	16.71	6.94	8.79	3.48	53.74	73.42	3.11	--	
9/13/2021 11:12:11 AM	21.94	16.85	7.27	8.56	3.43	54.62	73.83	3.11	--	
9/13/2021 11:12:14 AM	21.65	16.44	6.86	8.91	3.47	53.86	74.00	3.11	--	
9/13/2021 11:12:17 AM	21.76	16.50	6.95	9.21	3.50	54.43	73.61	3.10	--	
9/13/2021 11:12:20 AM	21.66	16.48	7.21	8.82	3.49	54.17	73.43	3.10	--	
9/13/2021 11:12:24 AM	21.87	16.40	6.86	8.87	3.49	54.00	72.30	3.11	--	
9/13/2021 11:12:27 AM	20.98	16.70	7.54	8.66	3.53	53.87	72.92	3.11	--	
9/13/2021 11:12:30 AM	20.96	16.54	7.59	8.58	3.49	53.67	72.64	3.11	--	
9/13/2021 11:12:33 AM	21.29	16.50	7.05	8.81	3.50	53.65	71.79	3.05	--	
9/13/2021 11:12:37 AM	21.63	16.28	5.75	9.35	3.43	53.01	73.45	2.63	--	
9/13/2021 11:12:40 AM	21.72	16.12	5.91	9.53	3.48	53.27	74.32	2.61	--	
9/13/2021 11:12:43 AM	21.07	16.63	6.63	9.20	3.50	53.53	73.40	2.62	--	
9/13/2021 11:12:46 AM	21.42	16.35	6.43	9.14	3.46	53.35	73.80	2.64	--	
9/13/2021 11:12:50 AM	21.07	16.21	6.45	9.30	3.51	53.03	73.79	2.63	--	
9/13/2021 11:12:53 AM	21.16	16.41	6.64	9.23	3.54	53.44	74.46	2.62	--	
9/13/2021 11:12:56 AM	21.79	16.22	6.15	9.54	3.47	53.70	73.66	2.63	--	
9/13/2021 11:12:59 AM	21.49	16.21	6.13	9.61	3.51	53.44	73.33	2.62	--	
9/13/2021 11:13:03 AM	21.50	16.78	6.96	8.81	3.47	54.06	73.70	2.63	--	
9/13/2021 11:13:06 AM	21.76	16.48	6.45	9.13	3.47	53.82	73.98	2.62	--	
9/13/2021 11:13:09 AM	21.64	16.31	6.35	9.51	3.52	53.82	74.18	2.63	--	
9/13/2021 11:13:13 AM	21.71	16.55	7.23	8.71	3.47	54.21	74.35	2.64	--	
9/13/2021 11:13:16 AM	21.29	16.28	6.63	9.30	3.53	53.50	74.80	2.64	--	
9/13/2021 11:13:19 AM	21.63	16.63	6.84	8.95	3.49	54.05	74.26	2.63	--	
9/13/2021 11:13:22 AM	21.59	16.81	7.46	8.49	3.50	54.36	73.93	2.64	--	
9/13/2021 11:13:26 AM	21.29	16.39	6.76	9.20	3.50	53.65	74.40	2.63	--	
9/13/2021 11:13:29 AM	21.53	16.63	6.61	9.36	3.45	54.13	73.95	2.18	--	
9/13/2021 11:13:32 AM	22.88	17.53	7.68	8.23	3.38	56.32	75.90	2.04	--	
9/13/2021 11:13:35 AM	23.31	16.12	4.99	10.74	3.64	55.17	75.40	2.06	--	
9/13/2021 11:13:39 AM	22.73	16.79	6.58	9.48	3.58	55.58	75.00	2.06	--	
9/13/2021 11:13:42 AM	23.14	16.99	7.73	8.34	3.51	56.20	77.18	2.06	--	
9/13/2021 11:13:45 AM	21.83	17.04	8.76	8.68	3.37	56.31	76.73	2.05	--	
9/13/2021 11:13:49 AM	22.98	16.96	7.28	9.23	3.49	56.45	75.58	2.07	--	
9/13/2021 11:13:52 AM	23.30	16.57	6.49	9.77	3.64	56.13	74.58	2.06	--	
9/13/2021 11:13:55 AM	22.52	16.94	7.11	9.38	3.62	55.95	75.20	2.06	--	
9/13/2021 11:13:58 AM	23.14	16.92	6.74	9.71	3.48	56.50	76.02	2.06	--	
9/13/2021 11:14:02 AM	21.36	17.09	8.69	8.76	3.44	55.91	74.53	2.06	--	
9/13/2021 11:14:05 AM	22.32	16.80	7.51	9.42	3.60	56.05	75.79	2.06	--	
9/13/2021 11:14:08 AM	24.33	17.34	6.71	9.24	3.31	57.63	75.66	1.82	--	
9/13/2021 11:14:11 AM	19.62	18.51	11.44	6.70	3.47	56.27	78.35	1.81	--	
9/13/2021 11:14:15 AM	26.75	15.44	3.11	12.81	3.41	58.11	75.25	1.81	--	
9/13/2021 11:14:18 AM	25.07	16.06	6.87	10.07	3.34	58.07	78.76	1.82	--	
9/13/2021 11:14:21 AM	24.93	16.58	5.90	10.30	3.60	57.72	75.60	1.82	--	
9/13/2021 11:14:24 AM	21.85	18.92	12.17	5.54	3.36	58.48	77.02	1.81	--	
9/13/2021 11:14:28 AM	23.52	17.57	8.54	8.55	3.56	58.18	80.59	1.81	--	
9/13/2021 11:14:31 AM	23.39	16.79	7.67	9.59	3.70	57.44	75.66	1.83	--	
9/13/2021 11:14:34 AM	25.41	16.69	6.72	10.30	3.40	59.11	74.79	1.83	--	
9/13/2021 11:14:37 AM	24.86	16.38	6.80	10.27	3.50	58.32	78.84	1.82	--	
9/13/2021 11:14:41 AM	29.51	17.03	4.40	9.68	3.53	60.61	76.48	1.43	--	
9/13/2021 11:14:44 AM	29.19	14.61	0.00	15.93	3.95	59.73	79.44	1.38	--	
9/13/2021 11:14:47 AM	25.37	16.94	9.98	7.83	3.60	60.12	71.24	1.37	--	
9/13/2021 11:14:50 AM	23.96	14.98	6.77	12.14	3.95	57.85	79.96	1.38	--	
9/13/2021 11:14:54 AM	24.77	18.18	11.00	6.35	3.32	60.30	75.15	1.38	--	
9/13/2021 11:14:57 AM	19.38	18.52	13.28	5.44	3.61	56.62	84.95	1.38	--	
9/13/2021 11:15:00 AM	28.32	14.67	2.23	12.50	3.93	57.71	77.84	1.38	--	
9/13/2021 11:15:04 AM	24.00	15.25	7.55	10.83	3.45	57.62	77.38	1.38	--	
9/13/2021 11:15:07 AM	22.76	14.89	5.05	13.74	3.58	56.44	74.97	1.39	--	
9/13/2021 11:15:10 AM	23.98	16.33	6.34	11.08	3.47	57.74	79.64	1.39	--	
9/13/2021 11:15:13 AM	30.13	15.35	1.58	12.53	3.61	59.60	80.71	1.40	--	
9/13/2021 11:15:17 AM	24.65	17.65	6.65	9.64	3.64	58.59	76.54	1.39	--	
9/13/2021 11:15:20 AM	21.70	16.02	9.01	10.02	3.30	56.74	79.55	1.40	--	
9/13/2021 11:15:23 AM	28.20	14.34	1.49	13.94	3.60	57.98	81.54	1.40	--	
9/13/2021 11:15:26 AM	17.72	15.55	9.53	6.97	3.18	49.76	73.69	1.35	--	
9/13/2021 11:15:30 AM	0.00	0.00	0.00	0.00	0.00	0.00	100.00	1.11	--	
9/13/2021 11:15:33 AM	0.00	0.00	0.00	0.00	0.01	0.00	97.38	1.12	--	
9/13/2021 11:15:36 AM	0.00	0.00	0.00	0.00	0.00	0.00	94.51	1.11	--	
9/13/2021 11:15:40 AM	0.00	0.00	0.00	0.00	0.01	0.00	96.34	1.12	--	
9/13/2021 11:15:43 AM	0.00	0.00	0.00	0.00	0.07	0.00	100.00	1.12	--	
9/13/2021 11:15:46 AM	0.00	0.21	0.00	0.00	0.00	0.21	88.52	1.12	--	
9/13/2021 11:56:09 AM	25.42	11.87	0.21	17.83	3.76	55.33	98.76	1.39	--	
9/13/2021 11:56:12 AM	25.68	16.92	10.51	6.87	3.10	59.98	95.86	1.39	--	
9/13/2021 11:56:15 AM	23.45	13.13	2.32	14.89	4.26	53.80	97.95	1.40	--	
9/13/2021 11:56:19 AM	25.09	14.30	6.81	9.89	3.37	56.09	98.89	1.41	--	
9/13/2021 11:56:22 AM	19.97	14.87	8.30	11.34	3.39	54.47	99.78	1.41	--	
9/13/2021 11:56:25 AM	23.77	11.22	0.00	17.61	4.00	52.60	100.00	1.41	--	
9/13/2021 11:56:28 AM	26.15	13.68	3.38	13.02	3.76	56.23	96.88	1.41	--	
9/13/2021 11:56:32 AM	21.41	14.23	6.53	11.93	3.89	54.10	100.00	1.41	--	
9/13/2021 11:56:35 AM	29.91	13.80	0.17	14.76	3.31	58.64	96.10	1.40	--	
9/13/2021 11:56:38 AM	21.38	14.66	5.15	14.79	4.06	55.98	100.00	1.40	--	
9/13/2021 11:56:42 AM	29.83	13.64	0.00	14.97	3.62	58.44	95.41	1.42	--	
9/13/2021 11:56:45 AM	24.05	15.88	6.52	10.14	3.89	56.60	100.00	1.54	--	
9/13/2021 11:56:48 AM	23.94	14.86	5.01	11.71	3.96	55.52	100.00	1.80	--	
9/13/2021 11:56:51 AM	22.84	15.13	8.05	9.93	3.83	55.94	99.14	1.82	--	
9/13/2021 11:56:55 AM	26.41	13.28	2.34	15.41	3.83	57.44	97.57	1.82	--	
9/13/2021 11:56:58 AM	23.01	14.86	7.48	11.20	3.82	56.55	96.97	1.82	--	
9/13/2021 11:57:01 AM	28.04	12.87	1.00	14.71	3.91	56.61	93.69	1.82	--	
9/13/2021 11:57:05 AM	25.18	13.24	2.65	15.33	3.79	56.41	99.47	1.82	--	
9/13/2021 11:57:08 AM	25.95	15.35	4.02	11.69	3.64	57.01	98.54	1.81	--	
