P1E	02.00	3	Date	Time	
P1E	02.00	3	9/3/2021	2:21:35 PM	
P13	02.00	3	9/3/2021	2:21:38 PM	
P1E	02.00	3	9/3/2021	2:21:42 PM	
P19	02.00	3	9/3/2021	2:21:45 PM	
P14	02.00	3	9/3/2021	2:21:48 PM	
P1F	02.00	3	9/3/2021	2:21:52 PM	
P18	02.00	3	9/3/2021	2:21:55 PM	
P15	02.00	3	9/3/2021	2:21:58 PM	
P1A	02.00	3	9/3/2021	2:22:01 PM	
P1E	02.00	3	9/3/2021	2:22:05 PM	
P13	02.00	3	9/3/2021	2:22:08 PM	
P1B	02.00	3	9/3/2021	2:22:11 PM	
P1E	02.00	3	9/3/2021	2:22:14 PM	
P12	02.00	3	9/3/2021	2:22:18 PM	
P18	02.00	3	9/3/2021	2:22:21 PM	
P1D	02.00	3	9/3/2021	2:22:24 PM	
P11	02.00	3	9/3/2021	2:22:28 PM	
P19	02.00	3	9/3/2021	2:22:31 PM	
P1C	02.00	3	9/3/2021	2:22:34 PM	
P1F	02.00	3	9/3/2021	2:22:37 PM	
P1A	02.00	3	9/3/2021	2:27:37 PM	
P1A	02.00	3	9/3/2021	2:27:40 PM	
P19	02.00	3	9/3/2021	2:27:43 PM	
P1D	02.00	3	9/3/2021	2:27:47 PM	
P1B	02.00	3	9/3/2021	2:27:50 PM	
P18	02.00	3	9/3/2021	2:27:53 PM	
P1D	02.00	3	9/3/2021	2:27:56 PM	
P11	02.00	3	9/3/2021	2:28:00 PM	
P12	02.00	3	9/3/2021	2:28:03 PM	
P17	02.00	3	9/3/2021	2:28:06 PM	
P18	02.00	3	9/3/2021	2:28:09 PM	
P13	02.00	3	9/3/2021	2:28:13 PM	
P16	02.00	3	9/3/2021	2:28:16 PM	
P19	02.00	3	9/3/2021	2:28:19 PM	
P11	02.00	3	9/3/2021	2:28:22 PM	
P15	02.00	3	9/3/2021	2:28:26 PM	
P1A	02.00	3	9/3/2021	2:28:29 PM	
P10	02.00	3	9/3/2021	2:28:32 PM	
P14	02.00	3	9/3/2021	2:28:36 PM	
P1B	02.00	3	9/3/2021	2:28:39 PM	
P1F	02.00	3	9/3/2021	2:34:47 PM	
P19	02.00	3	9/3/2021	2:34:50 PM	
P1A	02.00	3	9/3/2021	2:34:53 PM	
P1E	02.00	3	9/3/2021	2:34:57 PM	
P1D	02.00	3	9/3/2021	2:35:00 PM	
P1E	02.00	3	9/3/2021	2:35:03 PM	
P1B	02.00	3	9/3/2021	2:35:06 PM	
P1C	02.00	3	9/3/2021	2:35:10 PM	
P1F	02.00	3	9/3/2021	2:35:13 PM	
P1A	02.00	3	9/3/2021	2:35:16 PM	
P15	02.00	3	9/3/2021	2:35:19 PM	
P1C	02.00	3	9/3/2021	2:35:23 PM	
P19	02.00	3	9/3/2021	2:35:26 PM	
P16	02.00	3	9/3/2021	2:35:29 PM	
P1D	02.00	3	9/3/2021	2:35:33 PM	
P18	02.00	3	9/3/2021	2:35:36 PM	
P17	02.00	3	9/3/2021	2:35:39 PM	
P1B	02.00	3	9/3/2021	2:35:42 PM	
P1F	02.00	3	9/3/2021	2:35:46 PM	
P10	02.00	3	9/3/2021	2:35:49 PM	
P1F	02.00	3	9/3/2021	2:40:11 PM	
P1A	02.00	3	9/3/2021	2:40:14 PM	
P19	02.00	3	9/3/2021	2:40:17 PM	
P1D	02.00	3	9/3/2021	2:40:20 PM	
P19	02.00	3	9/3/2021	2:40:24 PM	
P1A	02.00	3	9/3/2021	2:40:27 PM	
P1C	02.00	3	9/3/2021	2:40:30 PM	
P18	02.00	3	9/3/2021	2:40:34 PM	
P1B	02.00	3	9/3/2021	2:40:37 PM	
P1B	02.00	3	9/3/2021	2:40:40 PM	
P18	02.00	3	9/3/2021	2:40:43 PM	
P1C	02.00	3	9/3/2021	2:40:47 PM	
P1A	02.00	3	9/3/2021	2:40:50 PM	
P19	02.00	3	9/3/2021	2:40:53 PM	
P1C	02.00	3	9/3/2021	2:40:56 PM	
P1E	02.00	3	9/3/2021	2:41:00 PM	
P1D	02.00	3	9/3/2021	2:41:03 PM	
P18	02.00	3	9/3/2021	2:41:06 PM	
P17	02.00	3	9/3/2021	2:41:09 PM	
P1C	02.00	3	9/3/2021	2:41:13 PM	
P1C	02.00	3	9/3/2021	2:43:22 PM	
P1B	02.00	3	9/3/2021	2:43:25 PM	
P16	02.00	3	9/3/2021	2:43:28 PM	
P1D	02.00	3	9/3/2021	2:43:32 PM	
P1A	02.00	3	9/3/2021	2:43:35 PM	
P17	02.00	3	9/3/2021	2:43:38 PM	
P19	02.00	3	9/3/2021	2:43:41 PM	
P1D	02.00	3	9/3/2021	2:43:45 PM	
P10	02.00	3	9/3/2021	2:43:48 PM	
P18	02.00	3	9/3/2021	2:43:51 PM	
P1C	02.00	3	9/3/2021	2:43:55 PM	
P11	02.00	3	9/3/2021	2:43:58 PM	
P1A	02.00	3	9/3/2021	2:44:01 PM	
P1F	02.00	3	9/3/2021	2:44:04 PM	
P13	02.00	3	9/3/2021	2:44:08 PM	
P1B	02.00	3	9/3/2021	2:44:11 PM	
P1E	02.00	3	9/3/2021	2:44:14 PM	
P1D	02.00	3	9/3/2021	2:44:17 PM	
P18	02.00	3	9/3/2021	2:44:21 PM	
P1D	02.00	3	9/3/2021	2:44:24 PM	
P1D	02.00	3	9/3/2021	2:47:05 PM	
P11	02.00	3	9/3/2021	2:47:09 PM	
P1B	02.00	3	9/3/2021	2:47:12 PM	
P1C	02.00	3	9/3/2021	2:47:15 PM	
P11	02.00	3	9/3/2021	2:47:18 PM	
P18	02.00	3	9/3/2021	2:47:22 PM	
P1F	02.00	3	9/3/2021	2:47:25 PM	
P12	02.00	3	9/3/2021	2:47:28 PM	
P19	02.00	3	9/3/2021	2:47:32 PM	
P1E	02.00	3	9/3/2021	2:47:35 PM	
P13	02.00	3	9/3/2021	2:47:38 PM	
P1D	02.00	3	9/3/2021	2:47:41 PM	
P19	02.00	3	9/3/2021	2:47:45 PM	
P14	02.00	3	9/3/2021	2:47:48 PM	
P1C	02.00	3	9/3/2021	2:47:51 PM	
P19	02.00	3	9/3/2021	2:47:54 PM	
P15	02.00	3	9/3/2021	2:47:58 PM	
P16	02.00	3	9/3/2021	2:48:01 PM	
P13	02.00	3	9/3/2021	2:48:04 PM	
P1F	02.00	3	9/3/2021	2:48:08 PM	
P1E	02.00	3	9/3/2021	2:50:11 PM	
P1B	02.00	3	9/3/2021	2:50:14 PM	
P18	02.00	3	9/3/2021	2:50:17 PM	
P1D	02.00	3	9/3/2021	2:50:21 PM	
P18	02.00	3	9/3/2021	2:50:24 PM	
P1B	02.00	3	9/3/2021	2:50:27 PM	
P1D	02.00	3	9/3/2021	2:50:30 PM	
P19	02.00	3	9/3/2021	2:50:34 PM	
P1A	02.00	3	9/3/2021	2:50:37 PM	
P1A	02.00	3	9/3/2021	2:50:40 PM	
P19	02.00	3	9/3/2021	2:50:43 PM	
P1D	02.00	3	9/3/2021	2:50:47 PM	
P1B	02.00	3	9/3/2021	2:50:50 PM	
P18	02.00	3	9/3/2021	2:50:53 PM	
P1C	02.00	3	9/3/2021	2:50:57 PM	
P1F	02.00	3	9/3/2021	2:51:00 PM	
P1C	02.00	3	9/3/2021	2:51:03 PM	
P19	02.00	3	9/3/2021	2:51:06 PM	
P1E	02.00	3	9/3/2021	2:51:10 PM	
P1D	02.00	3	9/3/2021	2:51:13 PM	
P1D	02.00	3	9/3/2021	3:00:25 PM	
P11	02.00	3	9/3/2021	3:00:29 PM	
P1B	02.00	3	9/3/2021	3:00:32 PM	
P1C	02.00	3	9/3/2021	3:00:35 PM	
P10	02.00	3	9/3/2021	3:00:39 PM	
P1C	02.00	3	9/3/2021	3:00:42 PM	
P1B	02.00	3	9/3/2021	3:00:45 PM	
P17	02.00	3	9/3/2021	3:00:49 PM	
P1D	02.00	3	9/3/2021	3:00:52 PM	
P1A	02.00	3	9/3/2021	3:00:55 PM	
P17	02.00	3	9/3/2021	3:00:58 PM	
P19	02.00	3	9/3/2021	3:01:02 PM	
P1E	02.00	3	9/3/2021	3:01:05 PM	
P13	02.00	3	9/3/2021	3:01:08 PM	
P1B	02.00	3	9/3/2021	3:01:11 PM	
P1F	02.00	3	9/3/2021	3:01:15 PM	
P12	02.00	3	9/3/2021	3:01:18 PM	
P18	02.00	3	9/3/2021	3:01:21 PM	
P1D	02.00	3	9/3/2021	3:01:24 PM	
P11	02.00	3	9/3/2021	3:01:28 PM	
P18	02.00	3	9/3/2021	3:04:17 PM	
P1C	02.00	3	9/3/2021	3:04:20 PM	
P18	02.00	3	9/3/2021	3:04:24 PM	
P1B	02.00	3	9/3/2021	3:04:27 PM	
P1D	02.00	3	9/3/2021	3:04:30 PM	
P1E	02.00	3	9/3/2021	3:04:33 PM	
P1A	02.00	3	9/3/2021	3:04:37 PM	
P1A	02.00	3	9/3/2021	3:04:40 PM	
P19	02.00	3	9/3/2021	3:04:43 PM	
P1C	02.00	3	9/3/2021	3:04:46 PM	
P1B	02.00	3	9/3/2021	3:04:50 PM	
P18	02.00	3	9/3/2021	3:04:53 PM	
P1D	02.00	3	9/3/2021	3:04:56 PM	
P1F	02.00	3	9/3/2021	3:05:00 PM	
P1C	02.00	3	9/3/2021	3:05:03 PM	
P19	02.00	3	9/3/2021	3:05:06 PM	
P16	02.00	3	9/3/2021	3:05:09 PM	
P1D	02.00	3	9/3/2021	3:05:13 PM	
P18	02.00	3	9/3/2021	3:05:16 PM	
P17	02.00	3	9/3/2021	3:05:19 PM	
P13	02.00	3	9/3/2021	3:08:01 PM	
P16	02.00	3	9/3/2021	3:08:04 PM	
P1A	02.00	3	9/3/2021	3:08:08 PM	
P12	02.00	3	9/3/2021	3:08:11 PM	
P17	02.00	3	9/3/2021	3:08:14 PM	
P14	02.00	3	9/3/2021	3:08:17 PM	
P11	02.00	3	9/3/2021	3:08:21 PM	
P14	02.00	3	9/3/2021	3:08:24 PM	
P17	02.00	3	9/3/2021	3:08:27 PM	
P11	02.00	3	9/3/2021	3:08:30 PM	
P15	02.00	3	9/3/2021	3:08:34 PM	
P16	02.00	3	9/3/2021	3:08:37 PM	
P16	02.00	3	9/3/2021	3:08:40 PM	
P15	02.00	3	9/3/2021	3:08:43 PM	
P11	02.00	3	9/3/2021	3:08:47 PM	
P17	02.00	3	9/3/2021	3:08:50 PM	
P14	02.00	3	9/3/2021	3:08:53 PM	
P10	02.00	3	9/3/2021	3:08:57 PM	
P13	02.00	3	9/3/2021	3:09:00 PM	
P10	02.00	3	9/3/2021	3:09:03 PM	
P1F	02.00	3	9/3/2021	3:12:35 PM	
P12	02.00	3	9/3/2021	3:12:38 PM	
P1F	02.00	3	9/3/2021	3:12:42 PM	
P18	02.00	3	9/3/2021	3:12:45 PM	
P15	02.00	3	9/3/2021	3:12:48 PM	
P1D	02.00	3	9/3/2021	3:12:51 PM	
P19	02.00	3	9/3/2021	3:12:55 PM	
P14	02.00	3	9/3/2021	3:12:58 PM	
P19	02.00	3	9/3/2021	3:13:01 PM	
P1C	02.00	3	9/3/2021	3:13:04 PM	
P10	02.00	3	9/3/2021	3:13:08 PM	
P18	02.00	3	9/3/2021	3:13:11 PM	
P1D	02.00	3	9/3/2021	3:13:14 PM	
P1E	02.00	3	9/3/2021	3:13:17 PM	
P1B	02.00	3	9/3/2021	3:13:21 PM	
P1E	02.00	3	9/3/2021	3:13:24 PM	
P1D	02.00	3	9/3/2021	3:13:27 PM	
P1A	02.00	3	9/3/2021	3:13:31 PM	
P1F	02.00	3	9/3/2021	3:13:34 PM	
P1C	02.00	3	9/3/2021	3:13:37 PM	
P18	02.00	3	9/3/2021	3:17:15 PM	
P15	02.00	3	9/3/2021	3:17:18 PM	
P1C	02.00	3	9/3/2021	3:17:22 PM	
P1B	02.00	3	9/3/2021	3:17:25 PM	
P16	02.00	3	9/3/2021	3:17:28 PM	
P1E	02.00	3	9/3/2021	3:17:31 PM	
P1A	02.00	3	9/3/2021	3:17:35 PM	
P17	02.00	3	9/3/2021	3:17:38 PM	
P19	02.00	3	9/3/2021	3:17:41 PM	
P1D	02.00	3	9/3/2021	3:17:45 PM	
P10	02.00	3	9/3/2021	3:17:48 PM	
P18	02.00	3	9/3/2021	3:17:51 PM	
P1D	02.00	3	9/3/2021	3:17:54 PM	
P11	02.00	3	9/3/2021	3:17:58 PM	
P12	02.00	3	9/3/2021	3:18:01 PM	
P17	02.00	3	9/3/2021	3:18:04 PM	
P14	02.00	3	9/3/2021	3:18:07 PM	
P13	02.00	3	9/3/2021	3:18:11 PM	
P16	02.00	3	9/3/2021	3:18:14 PM	
P15	02.00	3	9/3/2021	3:18:17 PM	
P1D	02.00	3	9/3/2021	3:20:50 PM	
P1E	02.00	3	9/3/2021	3:20:53 PM	
P1A	02.00	3	9/3/2021	3:20:57 PM	
P19	02.00	3	9/3/2021	3:21:00 PM	
P1A	02.00	3	9/3/2021	3:21:03 PM	
P1F	02.00	3	9/3/2021	3:21:06 PM	
P18	02.00	3	9/3/2021	3:21:10 PM	
P1B	02.00	3	9/3/2021	3:21:13 PM	
P1E	02.00	3	9/3/2021	3:21:16 PM	
P11	02.00	3	9/3/2021	3:21:19 PM	
P18	02.00	3	9/3/2021	3:21:23 PM	
P1D	02.00	3	9/3/2021	3:21:26 PM	
P12	02.00	3	9/3/2021	3:21:29 PM	
P19	02.00	3	9/3/2021	3:21:33 PM	
P1C	02.00	3	9/3/2021	3:21:36 PM	
P13	02.00	3	9/3/2021	3:21:39 PM	
P1F	02.00	3	9/3/2021	3:21:42 PM	
P1B	02.00	3	9/3/2021	3:21:46 PM	
P14	02.00	3	9/3/2021	3:21:49 PM	
P1E	02.00	3	9/3/2021	3:21:52 PM	
P1B	02.00	3	9/3/2021	3:24:25 PM	
P16	02.00	3	9/3/2021	3:24:28 PM	
P1D	02.00	3	9/3/2021	3:24:32 PM	
P1A	02.00	3	9/3/2021	3:24:35 PM	
P17	02.00	3	9/3/2021	3:24:38 PM	
P19	02.00	3	9/3/2021	3:24:41 PM	
P1D	02.00	3	9/3/2021	3:24:45 PM	
P10	02.00	3	9/3/2021	3:24:48 PM	
P18	02.00	3	9/3/2021	3:24:51 PM	
P1D	02.00	3	9/3/2021	3:24:54 PM	
P11	02.00	3	9/3/2021	3:24:58 PM	
P1C	02.00	3	9/3/2021	3:25:01 PM	
P19	02.00	3	9/3/2021	3:25:04 PM	
P15	02.00	3	9/3/2021	3:25:08 PM	
P1D	02.00	3	9/3/2021	3:25:11 PM	
P18	02.00	3	9/3/2021	3:25:14 PM	
P1B	02.00	3	9/3/2021	3:25:17 PM	
P1E	02.00	3	9/3/2021	3:25:21 PM	
P1B	02.00	3	9/3/2021	3:25:24 PM	
P18	02.00	3	9/3/2021	3:25:27 PM	
P17	02.00	3	9/3/2021	3:28:25 PM	
P1B	02.00	3	9/3/2021	3:28:29 PM	
P11	02.00	3	9/3/2021	3:28:32 PM	
P16	02.00	3	9/3/2021	3:28:35 PM	
P1B	02.00	3	9/3/2021	3:28:38 PM	
P16	02.00	3	9/3/2021	3:28:42 PM	
P11	02.00	3	9/3/2021	3:28:45 PM	
P1C	02.00	3	9/3/2021	3:28:48 PM	
P14	02.00	3	9/3/2021	3:28:51 PM	
P10	02.00	3	9/3/2021	3:28:55 PM	
P1D	02.00	3	9/3/2021	3:28:58 PM	
P10	02.00	3	9/3/2021	3:29:01 PM	
P15	02.00	3	9/3/2021	3:29:04 PM	
P19	02.00	3	9/3/2021	3:29:08 PM	
P11	02.00	3	9/3/2021	3:29:11 PM	
P14	02.00	3	9/3/2021	3:29:14 PM	
P17	02.00	3	9/3/2021	3:29:17 PM	
P12	02.00	3	9/3/2021	3:29:21 PM	
P17	02.00	3	9/3/2021	3:29:24 PM	
P14	02.00	3	9/3/2021	3:29:27 PM	
P1E	02.00	3	9/3/2021	3:36:01 PM	
P1B	02.00	3	9/3/2021	3:36:04 PM	
P18	02.00	3	9/3/2021	3:36:07 PM	
P1F	02.00	3	9/3/2021	3:36:11 PM	
P1A	02.00	3	9/3/2021	3:36:14 PM	
P19	02.00	3	9/3/2021	3:36:17 PM	
P1D	02.00	3	9/3/2021	3:36:20 PM	
P19	02.00	3	9/3/2021	3:36:24 PM	
P1A	02.00	3	9/3/2021	3:36:27 PM	
P1C	02.00	3	9/3/2021	3:36:30 PM	
P18	02.00	3	9/3/2021	3:36:34 PM	
P1B	02.00	3	9/3/2021	3:36:37 PM	
P1B	02.00	3	9/3/2021	3:36:40 PM	
P18	02.00	3	9/3/2021	3:36:43 PM	
P1C	02.00	3	9/3/2021	3:36:47 PM	
P1A	02.00	3	9/3/2021	3:36:50 PM	
P19	02.00	3	9/3/2021	3:36:53 PM	
P1C	02.00	3	9/3/2021	3:36:56 PM	
P1E	02.00	3	9/3/2021	3:37:00 PM	
P1D	02.00	3	9/3/2021	3:37:03 PM	
P17	02.00	3	9/3/2021	3:39:34 PM	
P14	02.00	3	9/3/2021	3:39:37 PM	
P15	02.00	3	9/3/2021	3:39:41 PM	
P10	02.00	3	9/3/2021	3:39:44 PM	
P13	02.00	3	9/3/2021	3:39:47 PM	
P15	02.00	3	9/3/2021	3:39:50 PM	
P11	02.00	3	9/3/2021	3:39:54 PM	
P12	02.00	3	9/3/2021	3:39:57 PM	
P1E	02.00	3	9/3/2021	3:40:00 PM	
P1D	02.00	3	9/3/2021	3:40:03 PM	
P19	02.00	3	9/3/2021	3:40:07 PM	
P1F	02.00	3	9/3/2021	3:40:10 PM	
P1C	02.00	3	9/3/2021	3:40:13 PM	
P18	02.00	3	9/3/2021	3:40:17 PM	
P1C	02.00	3	9/3/2021	3:40:20 PM	
P1F	02.00	3	9/3/2021	3:40:23 PM	
P1A	02.00	3	9/3/2021	3:40:26 PM	
P1D	02.00	3	9/3/2021	3:40:30 PM	
P1E	02.00	3	9/3/2021	3:40:33 PM	
P1B	02.00	3	9/3/2021	3:40:36 PM	
P1B	02.00	3	9/3/2021	3:45:11 PM	
P1F	02.00	3	9/3/2021	3:45:15 PM	
P12	02.00	3	9/3/2021	3:45:18 PM	
P18	02.00	3	9/3/2021	3:45:21 PM	
P1C	02.00	3	9/3/2021	3:45:25 PM	
P11	02.00	3	9/3/2021	3:45:28 PM	
P19	02.00	3	9/3/2021	3:45:31 PM	
P1C	02.00	3	9/3/2021	3:45:34 PM	
P10	02.00	3	9/3/2021	3:45:38 PM	
P1E	02.00	3	9/3/2021	3:45:41 PM	
P1B	02.00	3	9/3/2021	3:45:44 PM	
P17	02.00	3	9/3/2021	3:45:48 PM	
P1F	02.00	3	9/3/2021	3:45:51 PM	
P1A	02.00	3	9/3/2021	3:45:54 PM	
P19	02.00	3	9/3/2021	3:45:57 PM	
P19	02.00	3	9/3/2021	3:46:01 PM	
P1C	02.00	3	9/3/2021	3:46:04 PM	
P1F	02.00	3	9/3/2021	3:46:07 PM	
P19	02.00	3	9/3/2021	3:46:10 PM	
P1D	02.00	3	9/3/2021	3:46:14 PM	
