P1E	02.00	3	Date	Time	
P37	02.00	3	7/6/2021	10:59:18 AM	
P3D	02.00	3	7/6/2021	10:59:21 AM	
P38	02.00	3	7/6/2021	10:59:24 AM	
P34	02.00	3	7/6/2021	10:59:28 AM	
P3C	02.00	3	7/6/2021	10:59:31 AM	
P39	02.00	3	7/6/2021	10:59:34 AM	
P3A	02.00	3	7/6/2021	10:59:37 AM	
P3B	02.00	3	7/6/2021	10:59:41 AM	
P3E	02.00	3	7/6/2021	10:59:44 AM	
P3D	02.00	3	7/6/2021	10:59:47 AM	
P3B	02.00	3	7/6/2021	10:59:50 AM	
P3F	02.00	3	7/6/2021	10:59:54 AM	
P3C	02.00	3	7/6/2021	10:59:57 AM	
P33	02.00	3	7/6/2021	11:00:00 AM	
P37	02.00	3	7/6/2021	11:00:04 AM	
P34	02.00	3	7/6/2021	11:00:07 AM	
P32	02.00	3	7/6/2021	11:00:10 AM	
P31	02.00	3	7/6/2021	11:00:13 AM	
P35	02.00	3	7/6/2021	11:00:17 AM	
P31	02.00	3	7/6/2021	11:00:20 AM	
P32	02.00	3	7/6/2021	11:00:23 AM	
P36	02.00	3	7/6/2021	11:00:27 AM	
P30	02.00	3	7/6/2021	11:00:30 AM	
P33	02.00	3	7/6/2021	11:00:33 AM	
P36	02.00	3	7/6/2021	11:00:36 AM	
P37	02.00	3	7/6/2021	11:00:40 AM	
P34	02.00	3	7/6/2021	11:00:43 AM	
P31	02.00	3	7/6/2021	11:00:46 AM	
P3E	02.00	3	7/6/2021	11:00:49 AM	
P35	02.00	3	7/6/2021	11:00:53 AM	
P30	02.00	3	7/6/2021	11:00:56 AM	
P3F	02.00	3	7/6/2021	11:00:59 AM	
P31	02.00	3	7/6/2021	11:01:03 AM	
P34	02.00	3	7/6/2021	11:01:06 AM	
P3B	02.00	3	7/6/2021	11:01:09 AM	
P31	02.00	3	7/6/2021	11:01:12 AM	
P35	02.00	3	7/6/2021	11:01:16 AM	
P3A	02.00	3	7/6/2021	11:01:19 AM	
P32	02.00	3	7/6/2021	11:01:22 AM	
P35	02.00	3	7/6/2021	11:01:25 AM	
P39	02.00	3	7/6/2021	11:01:29 AM	
P33	02.00	3	7/6/2021	11:01:32 AM	
P34	02.00	3	7/6/2021	11:01:35 AM	
P38	02.00	3	7/6/2021	11:01:39 AM	
P34	02.00	3	7/6/2021	11:01:42 AM	
P33	02.00	3	7/6/2021	11:01:45 AM	
P3E	02.00	3	7/6/2021	11:01:48 AM	
P35	02.00	3	7/6/2021	11:01:52 AM	
P32	02.00	3	7/6/2021	11:01:55 AM	
P3F	02.00	3	7/6/2021	11:01:58 AM	
P33	02.00	3	7/6/2021	11:02:02 AM	
P34	02.00	3	7/6/2021	11:02:05 AM	
P39	02.00	3	7/6/2021	11:02:08 AM	
P31	02.00	3	7/6/2021	11:02:11 AM	
P35	02.00	3	7/6/2021	11:02:15 AM	
P38	02.00	3	7/6/2021	11:02:18 AM	
P32	02.00	3	7/6/2021	11:02:21 AM	
P37	02.00	3	7/6/2021	11:02:24 AM	
P3B	02.00	3	7/6/2021	11:02:28 AM	
P33	02.00	3	7/6/2021	11:02:31 AM	
P36	02.00	3	7/6/2021	11:02:34 AM	
P35	02.00	3	7/6/2021	11:02:37 AM	
P34	02.00	3	7/6/2021	11:02:41 AM	
P33	02.00	3	7/6/2021	11:34:07 AM	
P35	02.00	3	7/6/2021	11:34:10 AM	
P36	02.00	3	7/6/2021	11:34:13 AM	
P32	02.00	3	7/6/2021	11:34:17 AM	
P36	02.00	3	7/6/2021	11:34:20 AM	
P35	02.00	3	7/6/2021	11:34:23 AM	
P30	02.00	3	7/6/2021	11:34:26 AM	
P37	02.00	3	7/6/2021	11:34:30 AM	
P34	02.00	3	7/6/2021	11:34:33 AM	
P31	02.00	3	7/6/2021	11:34:36 AM	
P3E	02.00	3	7/6/2021	11:34:39 AM	
P33	02.00	3	7/6/2021	11:34:43 AM	
P36	02.00	3	7/6/2021	11:34:46 AM	
P39	02.00	3	7/6/2021	11:34:49 AM	
P32	02.00	3	7/6/2021	11:34:53 AM	
P37	02.00	3	7/6/2021	11:34:56 AM	
P38	02.00	3	7/6/2021	11:34:59 AM	
P37	02.00	3	7/6/2021	11:35:02 AM	
P33	02.00	3	7/6/2021	11:35:06 AM	
P3C	02.00	3	7/6/2021	11:35:09 AM	
P36	02.00	3	7/6/2021	11:35:12 AM	
P31	02.00	3	7/6/2021	11:35:15 AM	
P3D	02.00	3	7/6/2021	11:35:19 AM	
P35	02.00	3	7/6/2021	11:35:22 AM	
P32	02.00	3	7/6/2021	11:35:25 AM	
P3E	02.00	3	7/6/2021	11:35:29 AM	
P34	02.00	3	7/6/2021	11:35:32 AM	
P33	02.00	3	7/6/2021	11:35:35 AM	
P3E	02.00	3	7/6/2021	11:35:38 AM	
P33	02.00	3	7/6/2021	11:35:42 AM	
P34	02.00	3	7/6/2021	11:35:45 AM	
P39	02.00	3	7/6/2021	11:35:48 AM	
P32	02.00	3	7/6/2021	11:35:52 AM	
P35	02.00	3	7/6/2021	11:35:55 AM	
P38	02.00	3	7/6/2021	11:35:58 AM	
P37	02.00	3	7/6/2021	11:36:01 AM	
P33	02.00	3	7/6/2021	11:36:05 AM	
P3E	02.00	3	7/6/2021	11:36:08 AM	
P36	02.00	3	7/6/2021	11:36:11 AM	
P33	02.00	3	7/6/2021	11:36:14 AM	
P3F	02.00	3	7/6/2021	11:36:18 AM	
P35	02.00	3	7/6/2021	11:36:21 AM	
P30	02.00	3	7/6/2021	11:36:24 AM	
P3C	02.00	3	7/6/2021	11:36:28 AM	
P34	02.00	3	7/6/2021	11:36:31 AM	
P31	02.00	3	7/6/2021	11:36:34 AM	
P32	02.00	3	7/6/2021	11:36:37 AM	
P33	02.00	3	7/6/2021	11:36:41 AM	
P36	02.00	3	7/6/2021	11:36:44 AM	
P35	02.00	3	7/6/2021	11:36:47 AM	
P33	02.00	3	7/6/2021	11:36:50 AM	
P37	02.00	3	7/6/2021	11:36:54 AM	
P34	02.00	3	7/6/2021	11:36:57 AM	
P37	02.00	3	7/6/2021	11:37:00 AM	
P34	02.00	3	7/6/2021	11:37:03 AM	
P30	02.00	3	7/6/2021	11:37:07 AM	
P36	02.00	3	7/6/2021	11:37:10 AM	
P35	02.00	3	7/6/2021	11:37:13 AM	
P31	02.00	3	7/6/2021	11:37:17 AM	
P35	02.00	3	7/6/2021	11:37:20 AM	
P36	02.00	3	7/6/2021	11:37:23 AM	
P33	02.00	3	7/6/2021	11:37:26 AM	
P34	02.00	3	7/6/2021	11:37:30 AM	
P37	02.00	3	7/6/2021	11:37:33 AM	
P32	02.00	3	7/6/2021	11:37:36 AM	
P3D	02.00	3	7/6/2021	11:37:39 AM	
P30	02.00	3	7/6/2021	11:37:43 AM	
P35	02.00	3	7/6/2021	11:37:46 AM	
P3A	02.00	3	7/6/2021	11:37:49 AM	
P31	02.00	3	7/6/2021	11:37:53 AM	
P34	02.00	3	7/6/2021	11:37:56 AM	
P3B	02.00	3	7/6/2021	11:37:59 AM	
P3A	02.00	3	7/6/2021	11:38:02 AM	
P3E	02.00	3	7/6/2021	11:38:06 AM	
P31	02.00	3	7/6/2021	11:38:09 AM	
P3B	02.00	3	7/6/2021	11:38:12 AM	
P3C	02.00	3	7/6/2021	11:38:15 AM	
P30	02.00	3	7/6/2021	11:38:19 AM	
P38	02.00	3	7/6/2021	11:38:22 AM	
P3F	02.00	3	7/6/2021	11:38:25 AM	
P32	02.00	3	7/6/2021	11:38:28 AM	
P39	02.00	3	7/6/2021	11:38:32 AM	
P3E	02.00	3	7/6/2021	11:38:35 AM	
P33	02.00	3	7/6/2021	11:38:38 AM	
P3E	02.00	3	7/6/2021	11:38:42 AM	
P39	02.00	3	7/6/2021	11:38:45 AM	
P34	02.00	3	7/6/2021	11:38:48 AM	
P3C	02.00	3	7/6/2021	11:38:51 AM	
P38	02.00	3	7/6/2021	11:38:55 AM	
P35	02.00	3	7/6/2021	11:38:58 AM	
P38	02.00	3	7/6/2021	11:39:01 AM	
P3D	02.00	3	7/6/2021	11:39:04 AM	
P31	02.00	3	7/6/2021	11:39:08 AM	
P39	02.00	3	7/6/2021	11:39:11 AM	
P3C	02.00	3	7/6/2021	11:39:14 AM	
P30	02.00	3	7/6/2021	11:39:18 AM	
P3A	02.00	3	7/6/2021	11:39:21 AM	
P3F	02.00	3	7/6/2021	11:39:24 AM	
P3C	02.00	3	7/6/2021	11:39:27 AM	
P3B	02.00	3	7/6/2021	11:39:31 AM	
P3E	02.00	3	7/6/2021	11:39:34 AM	
P3D	02.00	3	7/6/2021	11:39:37 AM	
P3D	02.00	3	7/6/2021	11:39:40 AM	
P39	02.00	3	7/6/2021	11:39:44 AM	
P3A	02.00	3	7/6/2021	11:39:47 AM	
P3C	02.00	3	7/6/2021	11:39:50 AM	
P3F	02.00	3	7/6/2021	11:39:53 AM	
P3B	02.00	3	7/6/2021	11:39:57 AM	
P37	02.00	3	7/6/2021	11:40:00 AM	
P34	02.00	3	7/6/2021	11:40:03 AM	
P29	02.00	3	7/6/2021	12:31:28 PM	
P21	02.00	3	7/6/2021	12:31:31 PM	
P24	02.00	3	7/6/2021	12:31:34 PM	
P27	02.00	3	7/6/2021	12:31:37 PM	
P27	02.00	3	7/6/2021	12:31:40 PM	
P23	02.00	3	7/6/2021	12:31:44 PM	
P20	02.00	3	7/6/2021	12:31:47 PM	
P26	02.00	3	7/6/2021	12:31:50 PM	
P25	02.00	3	7/6/2021	12:31:53 PM	
P21	02.00	3	7/6/2021	12:31:57 PM	
P20	02.00	3	7/6/2021	12:32:00 PM	
P23	02.00	3	7/6/2021	12:32:03 PM	
P27	02.00	3	7/6/2021	12:32:07 PM	
P21	02.00	3	7/6/2021	12:32:10 PM	
P22	02.00	3	7/6/2021	12:32:13 PM	
P27	02.00	3	7/6/2021	12:32:16 PM	
P22	02.00	3	7/6/2021	12:32:20 PM	
P21	02.00	3	7/6/2021	12:32:23 PM	
P24	02.00	3	7/6/2021	12:32:26 PM	
P2B	02.00	3	7/6/2021	12:32:29 PM	
P20	02.00	3	7/6/2021	12:32:33 PM	
P25	02.00	3	7/6/2021	12:32:36 PM	
P2A	02.00	3	7/6/2021	12:32:39 PM	
P26	02.00	3	7/6/2021	12:32:42 PM	
P22	02.00	3	7/6/2021	12:32:46 PM	
P2D	02.00	3	7/6/2021	12:32:49 PM	
P27	02.00	3	7/6/2021	12:32:52 PM	
P23	02.00	3	7/6/2021	12:32:56 PM	
P2C	02.00	3	7/6/2021	12:32:59 PM	
P23	02.00	3	7/6/2021	12:33:02 PM	
P24	02.00	3	7/6/2021	12:33:05 PM	
P28	02.00	3	7/6/2021	12:33:09 PM	
P22	02.00	3	7/6/2021	12:33:12 PM	
P25	02.00	3	7/6/2021	12:33:15 PM	
P29	02.00	3	7/6/2021	12:33:19 PM	
P21	02.00	3	7/6/2021	12:33:22 PM	
P26	02.00	3	7/6/2021	12:33:25 PM	
P2B	02.00	3	7/6/2021	12:33:28 PM	
P20	02.00	3	7/6/2021	12:33:32 PM	
P27	02.00	3	7/6/2021	12:33:35 PM	
P2A	02.00	3	7/6/2021	12:33:38 PM	
P24	02.00	3	7/6/2021	12:33:41 PM	
P20	02.00	3	7/6/2021	12:33:45 PM	
P2D	02.00	3	7/6/2021	12:33:48 PM	
P25	02.00	3	7/6/2021	12:33:51 PM	
P20	02.00	3	7/6/2021	12:33:54 PM	
P2C	02.00	3	7/6/2021	12:33:58 PM	
P27	02.00	3	7/6/2021	12:34:01 PM	
P22	02.00	3	7/6/2021	12:34:04 PM	
P2E	02.00	3	7/6/2021	12:34:08 PM	
P26	02.00	3	7/6/2021	12:34:11 PM	
P23	02.00	3	7/6/2021	12:34:14 PM	
P20	02.00	3	7/6/2021	12:34:17 PM	
P25	02.00	3	7/6/2021	12:34:21 PM	
P20	02.00	3	7/6/2021	12:34:24 PM	
P23	02.00	3	7/6/2021	12:34:27 PM	
P25	02.00	3	7/6/2021	12:34:30 PM	
P21	02.00	3	7/6/2021	12:34:34 PM	
P22	02.00	3	7/6/2021	12:34:37 PM	
P22	02.00	3	7/6/2021	12:34:40 PM	
P26	02.00	3	7/6/2021	12:34:44 PM	
P25	02.00	3	7/6/2021	12:34:47 PM	
P23	02.00	3	7/6/2021	12:34:50 PM	
P20	02.00	3	7/6/2021	12:34:53 PM	
P24	02.00	3	7/6/2021	12:34:57 PM	
P27	02.00	3	7/6/2021	12:35:00 PM	
P24	02.00	3	7/6/2021	12:35:03 PM	
P21	02.00	3	7/6/2021	12:35:06 PM	
P26	02.00	3	7/6/2021	12:35:10 PM	
P25	02.00	3	7/6/2021	12:35:13 PM	
P20	02.00	3	7/6/2021	12:35:16 PM	
P2F	02.00	3	7/6/2021	12:35:19 PM	
P26	02.00	3	7/6/2021	12:35:23 PM	
P23	02.00	3	7/6/2021	12:35:26 PM	
P2C	02.00	3	7/6/2021	12:35:29 PM	
P27	02.00	3	7/6/2021	12:35:33 PM	
P22	02.00	3	7/6/2021	12:35:36 PM	
P2D	02.00	3	7/6/2021	12:35:39 PM	
P21	02.00	3	7/6/2021	12:35:42 PM	
P25	02.00	3	7/6/2021	12:35:46 PM	
P2A	02.00	3	7/6/2021	12:35:49 PM	
P20	02.00	3	7/6/2021	12:35:52 PM	
P27	02.00	3	7/6/2021	12:35:55 PM	
P2B	02.00	3	7/6/2021	12:35:59 PM	
P26	02.00	3	7/6/2021	12:36:02 PM	
P21	02.00	3	7/6/2021	12:36:05 PM	
P2C	02.00	3	7/6/2021	12:36:08 PM	
P27	02.00	3	7/6/2021	12:36:12 PM	
P20	02.00	3	7/6/2021	12:36:15 PM	
P2D	02.00	3	7/6/2021	12:36:18 PM	
P24	02.00	3	7/6/2021	12:36:22 PM	
P23	02.00	3	7/6/2021	12:36:25 PM	
P2E	02.00	3	7/6/2021	12:36:28 PM	
P26	02.00	3	7/6/2021	12:36:31 PM	
P22	02.00	3	7/6/2021	12:36:35 PM	
P2F	02.00	3	7/6/2021	12:36:38 PM	
P21	02.00	3	7/6/2021	12:36:41 PM	
P24	02.00	3	7/6/2021	12:36:44 PM	
P28	02.00	3	7/6/2021	12:36:48 PM	
P16	02.00	3	7/6/2021	1:03:06 PM	
P19	02.00	3	7/6/2021	1:03:09 PM	
P13	02.00	3	7/6/2021	1:03:12 PM	
P17	02.00	3	7/6/2021	1:03:16 PM	
P18	02.00	3	7/6/2021	1:03:19 PM	
P10	02.00	3	7/6/2021	1:03:22 PM	
P17	02.00	3	7/6/2021	1:03:25 PM	
P1B	02.00	3	7/6/2021	1:03:29 PM	
P11	02.00	3	7/6/2021	1:03:32 PM	
P16	02.00	3	7/6/2021	1:03:35 PM	
P1A	02.00	3	7/6/2021	1:03:39 PM	
P16	02.00	3	7/6/2021	1:03:42 PM	
P11	02.00	3	7/6/2021	1:03:45 PM	
P1C	02.00	3	7/6/2021	1:03:48 PM	
P17	02.00	3	7/6/2021	1:03:52 PM	
P10	02.00	3	7/6/2021	1:03:55 PM	
P1D	02.00	3	7/6/2021	1:03:58 PM	
P16	02.00	3	7/6/2021	1:04:01 PM	
P12	02.00	3	7/6/2021	1:04:05 PM	
P1F	02.00	3	7/6/2021	1:04:08 PM	
P17	02.00	3	7/6/2021	1:04:11 PM	
P13	02.00	3	7/6/2021	1:04:15 PM	
P1E	02.00	3	7/6/2021	1:04:18 PM	
P14	02.00	3	7/6/2021	1:04:21 PM	
P11	02.00	3	7/6/2021	1:04:24 PM	
P1D	02.00	3	7/6/2021	1:04:28 PM	
P15	02.00	3	7/6/2021	1:04:31 PM	
P10	02.00	3	7/6/2021	1:04:34 PM	
