P1E	02.00	3	Date	Time	
P2E	02.00	3	6/28/2021	1:59:59 PM	
P2F	02.00	3	6/28/2021	2:00:02 PM	
P28	02.00	3	6/28/2021	2:00:05 PM	
P24	02.00	3	6/28/2021	2:00:09 PM	
P2E	02.00	3	6/28/2021	2:00:12 PM	
P29	02.00	3	6/28/2021	2:00:15 PM	
P24	02.00	3	6/28/2021	2:00:18 PM	
P2D	02.00	3	6/28/2021	2:00:22 PM	
P2A	02.00	3	6/28/2021	2:00:25 PM	
P27	02.00	3	6/28/2021	2:00:28 PM	
P2F	02.00	3	6/28/2021	2:00:31 PM	
P2B	02.00	3	6/28/2021	2:00:35 PM	
P26	02.00	3	6/28/2021	2:00:38 PM	
P28	02.00	3	6/28/2021	2:00:41 PM	
P2C	02.00	3	6/28/2021	2:00:45 PM	
P21	02.00	3	6/28/2021	2:00:48 PM	
P29	02.00	3	6/28/2021	2:00:51 PM	
P2C	02.00	3	6/28/2021	2:00:54 PM	
P20	02.00	3	6/28/2021	2:00:58 PM	
P2D	02.00	3	6/28/2021	2:01:01 PM	
P28	02.00	3	6/28/2021	2:01:04 PM	
P2B	02.00	3	6/28/2021	2:01:07 PM	
P2C	02.00	3	6/28/2021	2:01:11 PM	
P29	02.00	3	6/28/2021	2:01:14 PM	
P2A	02.00	3	6/28/2021	2:01:17 PM	
P2E	02.00	3	6/28/2021	2:01:20 PM	
P2A	02.00	3	6/28/2021	2:01:24 PM	
P29	02.00	3	6/28/2021	2:01:27 PM	
P2E	02.00	3	6/28/2021	2:30:00 PM	
P2D	02.00	3	6/28/2021	2:30:03 PM	
P28	02.00	3	6/28/2021	2:30:06 PM	
P2F	02.00	3	6/28/2021	2:30:10 PM	
P2C	02.00	3	6/28/2021	2:30:13 PM	
P29	02.00	3	6/28/2021	2:30:16 PM	
P2C	02.00	3	6/28/2021	2:30:20 PM	
P2F	02.00	3	6/28/2021	2:30:23 PM	
P2A	02.00	3	6/28/2021	2:30:26 PM	
P25	02.00	3	6/28/2021	2:30:29 PM	
P2E	02.00	3	6/28/2021	2:30:33 PM	
P2B	02.00	3	6/28/2021	2:30:36 PM	
P24	02.00	3	6/28/2021	2:30:39 PM	
P28	02.00	3	6/28/2021	2:30:42 PM	
P2C	02.00	3	6/28/2021	2:30:46 PM	
P23	02.00	3	6/28/2021	2:30:49 PM	
P29	02.00	3	6/28/2021	2:30:52 PM	
P2E	02.00	3	6/28/2021	2:30:55 PM	
P22	02.00	3	6/28/2021	2:30:59 PM	
P2D	02.00	3	6/28/2021	2:31:02 PM	
P2A	02.00	3	6/28/2021	2:31:05 PM	
P26	02.00	3	6/28/2021	2:31:09 PM	
P2C	02.00	3	6/28/2021	2:31:12 PM	
P2B	02.00	3	6/28/2021	2:31:15 PM	
P26	02.00	3	6/28/2021	2:31:18 PM	
P2F	02.00	3	6/28/2021	2:31:22 PM	
P28	02.00	3	6/28/2021	2:31:25 PM	
P25	02.00	3	6/28/2021	2:31:28 PM	
P2D	02.00	3	6/28/2021	2:31:31 PM	
P29	02.00	3	6/28/2021	2:31:35 PM	
P24	02.00	3	6/28/2021	2:31:38 PM	
P2A	02.00	3	6/28/2021	2:31:41 PM	
P2E	02.00	3	6/28/2021	2:31:45 PM	
P23	02.00	3	6/28/2021	2:31:48 PM	
P2B	02.00	3	6/28/2021	2:31:51 PM	
P2E	02.00	3	6/28/2021	2:31:54 PM	
P22	02.00	3	6/28/2021	2:31:58 PM	
P2D	02.00	3	6/28/2021	2:32:01 PM	
P28	02.00	3	6/28/2021	2:32:04 PM	
P2B	02.00	3	6/28/2021	2:32:07 PM	
P2C	02.00	3	6/28/2021	2:32:11 PM	
P29	02.00	3	6/28/2021	2:32:14 PM	
P2A	02.00	3	6/28/2021	2:32:17 PM	
P2F	02.00	3	6/28/2021	2:32:21 PM	
P2A	02.00	3	6/28/2021	2:32:24 PM	
P29	02.00	3	6/28/2021	2:32:27 PM	
P2F	02.00	3	6/28/2021	2:32:30 PM	
P2B	02.00	3	6/28/2021	2:32:34 PM	
P28	02.00	3	6/28/2021	2:32:37 PM	
P28	02.00	3	6/28/2021	2:32:40 PM	
P2C	02.00	3	6/28/2021	2:32:44 PM	
P2F	02.00	3	6/28/2021	2:32:47 PM	
P29	02.00	3	6/28/2021	2:32:50 PM	
P2A	02.00	3	6/28/2021	2:32:53 PM	
P2E	02.00	3	6/28/2021	2:32:57 PM	
P2D	02.00	3	6/28/2021	2:33:00 PM	
P2E	02.00	3	6/28/2021	2:33:03 PM	
P2B	02.00	3	6/28/2021	2:33:06 PM	
P2C	02.00	3	6/28/2021	2:33:10 PM	
P2F	02.00	3	6/28/2021	2:33:13 PM	
P2A	02.00	3	6/28/2021	2:33:16 PM	
P2F	02.00	3	6/28/2021	2:33:20 PM	
P2C	02.00	3	6/28/2021	2:33:23 PM	
P29	02.00	3	6/28/2021	2:33:26 PM	
P26	02.00	3	6/28/2021	2:33:29 PM	
P2D	02.00	3	6/28/2021	2:33:33 PM	
P28	02.00	3	6/28/2021	2:33:36 PM	
P27	02.00	3	6/28/2021	2:33:39 PM	
P2B	02.00	3	6/28/2021	2:33:42 PM	
P2F	02.00	3	6/28/2021	2:33:46 PM	
P20	02.00	3	6/28/2021	2:33:49 PM	
P2A	02.00	3	6/28/2021	2:33:52 PM	
P2D	02.00	3	6/28/2021	2:33:55 PM	
P21	02.00	3	6/28/2021	2:33:59 PM	
P28	02.00	3	6/28/2021	2:34:02 PM	
P2F	02.00	3	6/28/2021	2:34:05 PM	
P22	02.00	3	6/28/2021	2:34:08 PM	
P29	02.00	3	6/28/2021	2:34:12 PM	
P2E	02.00	3	6/28/2021	2:34:15 PM	
P23	02.00	3	6/28/2021	2:34:18 PM	
P29	02.00	3	6/28/2021	2:34:21 PM	
P2D	02.00	3	6/28/2021	2:34:25 PM	
P20	02.00	3	6/28/2021	2:34:28 PM	
P28	02.00	3	6/28/2021	2:34:31 PM	
P2C	02.00	3	6/28/2021	2:34:35 PM	
P21	02.00	3	6/28/2021	2:34:38 PM	
P2F	02.00	3	6/28/2021	2:34:41 PM	
P2A	02.00	3	6/28/2021	2:34:44 PM	
P26	02.00	3	6/28/2021	2:34:48 PM	
P2E	02.00	3	6/28/2021	2:34:51 PM	
P2B	02.00	3	6/28/2021	2:34:54 PM	
P28	02.00	3	6/28/2021	2:34:57 PM	
P2A	02.00	3	6/28/2021	2:35:01 PM	
P2F	02.00	3	6/28/2021	2:35:04 PM	
P2C	02.00	3	6/28/2021	2:35:07 PM	
P2B	02.00	3	6/28/2021	2:35:11 PM	
P2E	02.00	3	6/28/2021	2:35:14 PM	
P2D	02.00	3	6/28/2021	2:35:17 PM	
P29	02.00	3	6/28/2021	2:35:20 PM	
P2D	02.00	3	6/28/2021	2:35:24 PM	
P2E	02.00	3	6/28/2021	2:35:27 PM	
P28	02.00	3	6/28/2021	2:35:30 PM	
P2B	02.00	3	6/28/2021	2:35:33 PM	
P2F	02.00	3	6/28/2021	2:35:37 PM	
P2F	02.00	3	6/28/2021	2:35:40 PM	
P2C	02.00	3	6/28/2021	2:35:43 PM	
P28	02.00	3	6/28/2021	2:35:47 PM	
P2E	02.00	3	6/28/2021	2:35:50 PM	
P2D	02.00	3	6/28/2021	2:35:53 PM	
P28	02.00	3	6/28/2021	2:35:56 PM	
P28	02.00	3	6/28/2021	2:36:00 PM	
P2B	02.00	3	6/28/2021	2:36:03 PM	
P2E	02.00	3	6/28/2021	2:36:06 PM	
P21	02.00	3	6/28/2021	2:36:09 PM	
P2A	02.00	3	6/28/2021	2:36:13 PM	
P2F	02.00	3	6/28/2021	2:36:16 PM	
P20	02.00	3	6/28/2021	2:36:19 PM	
P29	02.00	3	6/28/2021	2:36:23 PM	
P2C	02.00	3	6/28/2021	2:36:26 PM	
P23	02.00	3	6/28/2021	2:36:29 PM	
P29	02.00	3	6/28/2021	2:36:32 PM	
P2D	02.00	3	6/28/2021	2:36:36 PM	
P22	02.00	3	6/28/2021	2:36:39 PM	
P2E	02.00	3	6/28/2021	2:36:42 PM	
P29	02.00	3	6/28/2021	2:36:45 PM	
P25	02.00	3	6/28/2021	2:36:49 PM	
P2F	02.00	3	6/28/2021	2:36:52 PM	
P28	02.00	3	6/28/2021	2:36:55 PM	
P25	02.00	3	6/28/2021	2:36:58 PM	
P2B	02.00	3	6/28/2021	2:37:02 PM	
P2C	02.00	3	6/28/2021	2:37:05 PM	
P21	02.00	3	6/28/2021	2:37:08 PM	
P2A	02.00	3	6/28/2021	2:37:12 PM	
P2D	02.00	3	6/28/2021	2:37:15 PM	
P20	02.00	3	6/28/2021	2:37:18 PM	
P29	02.00	3	6/28/2021	5:56:11 PM	
P2C	02.00	3	6/28/2021	5:56:14 PM	
P20	02.00	3	6/28/2021	5:56:18 PM	
P2A	02.00	3	6/28/2021	5:56:21 PM	
P2F	02.00	3	6/28/2021	5:56:24 PM	
P2C	02.00	3	6/28/2021	5:56:27 PM	
P2B	02.00	3	6/28/2021	5:56:31 PM	
P2E	02.00	3	6/28/2021	5:56:34 PM	
P2D	02.00	3	6/28/2021	5:56:37 PM	
P2D	02.00	3	6/28/2021	5:56:40 PM	
P29	02.00	3	6/28/2021	5:56:44 PM	
P2A	02.00	3	6/28/2021	5:56:47 PM	
P2C	02.00	3	6/28/2021	5:56:50 PM	
P2F	02.00	3	6/28/2021	5:56:53 PM	
P2B	02.00	3	6/28/2021	5:56:57 PM	
P28	02.00	3	6/28/2021	5:57:00 PM	
