P1E	02.00	3	Date	Time	
P24	02.00	3	6/21/2021	4:55:53 PM	
P21	02.00	3	6/21/2021	4:55:56 PM	
P2E	02.00	3	6/21/2021	4:55:59 PM	
P23	02.00	3	6/21/2021	4:56:02 PM	
P27	02.00	3	6/21/2021	4:56:06 PM	
P28	02.00	3	6/21/2021	4:56:09 PM	
P22	02.00	3	6/21/2021	4:56:12 PM	
P26	02.00	3	6/21/2021	4:56:16 PM	
P29	02.00	3	6/21/2021	4:56:19 PM	
P21	02.00	3	6/21/2021	4:56:22 PM	
P26	02.00	3	6/21/2021	4:56:25 PM	
P2A	02.00	3	6/21/2021	4:56:29 PM	
P20	02.00	3	6/21/2021	4:56:32 PM	
P27	02.00	3	6/21/2021	4:56:35 PM	
P2A	02.00	3	6/21/2021	4:56:38 PM	
P27	02.00	3	6/21/2021	4:56:42 PM	
P20	02.00	3	6/21/2021	4:56:45 PM	
P2D	02.00	3	6/21/2021	4:56:48 PM	
P25	02.00	3	6/21/2021	4:56:51 PM	
P21	02.00	3	6/21/2021	4:56:55 PM	
P2C	02.00	3	6/21/2021	4:56:58 PM	
P21	02.00	3	6/21/2021	4:57:01 PM	
P25	02.00	3	6/21/2021	4:57:05 PM	
P28	02.00	3	6/21/2021	4:57:08 PM	
P20	02.00	3	6/21/2021	4:57:11 PM	
P25	02.00	3	6/21/2021	4:57:14 PM	
P29	02.00	3	6/21/2021	4:57:18 PM	
P23	02.00	3	6/21/2021	4:57:21 PM	
P26	02.00	3	6/21/2021	4:57:24 PM	
P25	02.00	3	6/21/2021	4:57:27 PM	
P22	02.00	3	6/21/2021	4:57:31 PM	
P27	02.00	3	6/21/2021	4:57:34 PM	
P24	02.00	3	6/21/2021	4:57:37 PM	
P25	02.00	3	6/21/2021	4:57:41 PM	
P20	02.00	3	6/21/2021	4:57:44 PM	
P23	02.00	3	6/21/2021	4:57:47 PM	
P25	02.00	3	6/21/2021	4:57:50 PM	
P21	02.00	3	6/21/2021	4:57:54 PM	
P22	02.00	3	6/21/2021	4:57:57 PM	
P2F	02.00	3	6/21/2021	4:58:00 PM	
P2C	02.00	3	6/21/2021	4:58:03 PM	
P28	02.00	3	6/21/2021	4:58:07 PM	
P2E	02.00	3	6/21/2021	4:58:10 PM	
P2D	02.00	3	6/21/2021	4:58:13 PM	
P28	02.00	3	6/21/2021	4:58:16 PM	
P2D	02.00	3	6/21/2021	4:58:20 PM	
P2E	02.00	3	6/21/2021	4:58:23 PM	
P2B	02.00	3	6/21/2021	4:58:26 PM	
P2C	02.00	3	6/21/2021	4:58:30 PM	
P2F	02.00	3	6/21/2021	4:58:33 PM	
P2A	02.00	3	6/21/2021	4:58:36 PM	
P25	02.00	3	6/21/2021	4:58:39 PM	
P28	02.00	3	6/21/2021	4:58:43 PM	
P2D	02.00	3	6/21/2021	4:58:46 PM	
P22	02.00	3	6/21/2021	4:58:49 PM	
P28	02.00	3	6/21/2021	4:58:52 PM	
P2C	02.00	3	6/21/2021	4:58:56 PM	
P23	02.00	3	6/21/2021	4:58:59 PM	
P2C	02.00	3	6/21/2021	4:59:02 PM	
P2B	02.00	3	6/21/2021	4:59:05 PM	
P27	02.00	3	6/21/2021	4:59:09 PM	
P2D	02.00	3	6/21/2021	4:59:12 PM	
P2A	02.00	3	6/21/2021	4:59:15 PM	
P26	02.00	3	6/21/2021	4:59:19 PM	
P2E	02.00	3	6/21/2021	4:59:22 PM	
P29	02.00	3	6/21/2021	4:59:25 PM	
P24	02.00	3	6/21/2021	4:59:28 PM	
P2F	02.00	3	6/21/2021	4:59:32 PM	
P28	02.00	3	6/21/2021	4:59:35 PM	
P25	02.00	3	6/21/2021	4:59:38 PM	
P2B	02.00	3	6/21/2021	4:59:41 PM	
P2F	02.00	3	6/21/2021	4:59:45 PM	
P22	02.00	3	6/21/2021	4:59:48 PM	
P2A	02.00	3	6/21/2021	4:59:51 PM	
P2F	02.00	3	6/21/2021	4:59:54 PM	
P23	02.00	3	6/21/2021	4:59:58 PM	
P22	02.00	3	6/21/2021	5:00:01 PM	
P27	02.00	3	6/21/2021	5:00:04 PM	
P2B	02.00	3	6/21/2021	5:00:08 PM	
P23	02.00	3	6/21/2021	5:00:11 PM	
P26	02.00	3	6/21/2021	5:00:14 PM	
P25	02.00	3	6/21/2021	5:00:17 PM	
P20	02.00	3	6/21/2021	5:00:21 PM	
P25	02.00	3	6/21/2021	5:00:24 PM	
P26	02.00	3	6/21/2021	5:00:27 PM	
P20	02.00	3	6/21/2021	5:00:30 PM	
P24	02.00	3	6/21/2021	5:00:34 PM	
P27	02.00	3	6/21/2021	5:00:37 PM	
P27	02.00	3	6/21/2021	5:00:40 PM	
P23	02.00	3	6/21/2021	5:00:44 PM	
P20	02.00	3	6/21/2021	5:00:47 PM	
P26	02.00	3	6/21/2021	5:00:50 PM	
P25	02.00	3	6/21/2021	5:00:53 PM	
P21	02.00	3	6/21/2021	5:00:57 PM	
P22	02.00	3	6/21/2021	5:01:00 PM	
P21	02.00	3	6/21/2021	5:01:03 PM	
P24	02.00	3	6/21/2021	5:01:06 PM	
P23	02.00	3	6/21/2021	5:01:10 PM	
P20	02.00	3	6/21/2021	5:01:13 PM	
P25	02.00	3	6/21/2021	5:01:16 PM	
P22	02.00	3	6/21/2021	5:02:03 PM	
P27	02.00	3	6/21/2021	5:02:06 PM	
P28	02.00	3	6/21/2021	5:02:09 PM	
P22	02.00	3	6/21/2021	5:02:12 PM	
P26	02.00	3	6/21/2021	5:02:16 PM	
P29	02.00	3	6/21/2021	5:02:19 PM	
P21	02.00	3	6/21/2021	5:02:22 PM	
P25	02.00	3	6/21/2021	5:02:26 PM	
P2A	02.00	3	6/21/2021	5:02:29 PM	
P20	02.00	3	6/21/2021	5:02:32 PM	
P27	02.00	3	6/21/2021	5:02:35 PM	
P2B	02.00	3	6/21/2021	5:02:39 PM	
P27	02.00	3	6/21/2021	5:02:42 PM	
P20	02.00	3	6/21/2021	5:02:45 PM	
P2D	02.00	3	6/21/2021	5:02:48 PM	
P26	02.00	3	6/21/2021	5:02:52 PM	
P21	02.00	3	6/21/2021	5:02:55 PM	
P2C	02.00	3	6/21/2021	5:02:58 PM	
P22	02.00	3	6/21/2021	5:03:02 PM	
P25	02.00	3	6/21/2021	5:03:05 PM	
P28	02.00	3	6/21/2021	5:03:08 PM	
P20	02.00	3	6/21/2021	5:03:11 PM	
P24	02.00	3	6/21/2021	5:03:15 PM	
P29	02.00	3	6/21/2021	5:03:18 PM	
P23	02.00	3	6/21/2021	5:03:21 PM	
P20	02.00	3	6/21/2021	5:06:05 PM	
P2D	02.00	3	6/21/2021	5:06:08 PM	
P26	02.00	3	6/21/2021	5:06:12 PM	
P21	02.00	3	6/21/2021	5:06:15 PM	
P2C	02.00	3	6/21/2021	5:06:18 PM	
P26	02.00	3	6/21/2021	5:06:21 PM	
P22	02.00	3	6/21/2021	5:06:25 PM	
P2F	02.00	3	6/21/2021	5:06:28 PM	
P27	02.00	3	6/21/2021	5:06:31 PM	
P22	02.00	3	6/21/2021	5:06:34 PM	
P2E	02.00	3	6/21/2021	5:06:38 PM	
P20	02.00	3	6/21/2021	5:06:41 PM	
P25	02.00	3	6/21/2021	5:06:44 PM	
P26	02.00	3	6/21/2021	5:06:47 PM	
P21	02.00	3	6/21/2021	5:06:51 PM	
P24	02.00	3	6/21/2021	5:06:54 PM	
P27	02.00	3	6/21/2021	5:06:57 PM	
P25	02.00	3	6/21/2021	5:07:01 PM	
P20	02.00	3	6/21/2021	5:07:04 PM	
P23	02.00	3	6/21/2021	5:07:07 PM	
P25	02.00	3	6/21/2021	5:07:10 PM	
P21	02.00	3	6/21/2021	5:07:14 PM	
P22	02.00	3	6/21/2021	5:07:17 PM	
P26	02.00	3	6/21/2021	5:07:20 PM	
P25	02.00	3	6/21/2021	5:07:23 PM	
P21	02.00	3	6/21/2021	5:07:27 PM	
P27	02.00	3	6/21/2021	5:07:30 PM	
P24	02.00	3	6/21/2021	5:07:33 PM	
P20	02.00	3	6/21/2021	5:07:37 PM	
P20	02.00	3	6/21/2021	5:07:40 PM	
P23	02.00	3	6/21/2021	5:07:43 PM	
P26	02.00	3	6/21/2021	5:07:46 PM	
P21	02.00	3	6/21/2021	5:07:50 PM	
P22	02.00	3	6/21/2021	5:07:53 PM	
P27	02.00	3	6/21/2021	5:07:56 PM	
P28	02.00	3	6/21/2021	5:07:59 PM	
P28	02.00	3	6/21/2021	5:08:03 PM	
P2D	02.00	3	6/21/2021	5:08:06 PM	
P22	02.00	3	6/21/2021	5:08:09 PM	
P29	02.00	3	6/21/2021	5:08:13 PM	
P2C	02.00	3	6/21/2021	5:08:16 PM	
P23	02.00	3	6/21/2021	5:08:19 PM	
P2B	02.00	3	6/21/2021	5:08:22 PM	
P2F	02.00	3	6/21/2021	5:08:26 PM	
P20	02.00	3	6/21/2021	5:08:29 PM	
P2A	02.00	3	6/21/2021	5:08:32 PM	
P2D	02.00	3	6/21/2021	5:08:35 PM	
P21	02.00	3	6/21/2021	5:08:39 PM	
P2D	02.00	3	6/21/2021	5:08:42 PM	
P2A	02.00	3	6/21/2021	5:08:45 PM	
P26	02.00	3	6/21/2021	5:08:49 PM	
P2C	02.00	3	6/21/2021	5:08:52 PM	
P2B	02.00	3	6/21/2021	5:08:55 PM	
P26	02.00	3	6/21/2021	5:08:58 PM	
P28	02.00	3	6/21/2021	5:09:02 PM	
P2F	02.00	3	6/21/2021	5:09:05 PM	
P22	02.00	3	6/21/2021	5:09:08 PM	
P2A	02.00	3	6/21/2021	5:09:11 PM	
P2E	02.00	3	6/21/2021	5:09:15 PM	
P23	02.00	3	6/21/2021	5:09:18 PM	
P27	02.00	3	6/21/2021	5:09:49 PM	
P2D	02.00	3	6/21/2021	5:09:52 PM	
P2A	02.00	3	6/21/2021	5:09:55 PM	
P26	02.00	3	6/21/2021	5:09:59 PM	
P20	02.00	3	6/21/2021	5:10:02 PM	
P27	02.00	3	6/21/2021	5:10:05 PM	
P2A	02.00	3	6/21/2021	5:10:08 PM	
P21	02.00	3	6/21/2021	5:10:12 PM	
P26	02.00	3	6/21/2021	5:10:15 PM	
P2B	02.00	3	6/21/2021	5:10:18 PM	
P21	02.00	3	6/21/2021	5:10:21 PM	
P25	02.00	3	6/21/2021	5:10:25 PM	
P26	02.00	3	6/21/2021	5:15:54 PM	
P25	02.00	3	6/21/2021	5:15:57 PM	
P24	02.00	3	6/21/2021	5:16:00 PM	
P27	02.00	3	6/21/2021	5:16:03 PM	
P23	02.00	3	6/21/2021	5:16:07 PM	
P25	02.00	3	6/21/2021	5:16:10 PM	
P26	02.00	3	6/21/2021	5:16:13 PM	
P22	02.00	3	6/21/2021	5:16:17 PM	
P26	02.00	3	6/21/2021	5:16:20 PM	
P24	02.00	3	6/21/2021	5:17:01 PM	
P21	02.00	3	6/21/2021	5:17:04 PM	
P2D	02.00	3	6/21/2021	5:17:08 PM	
P25	02.00	3	6/21/2021	5:17:11 PM	
P20	02.00	3	6/21/2021	5:17:14 PM	
P23	02.00	3	6/21/2021	5:17:17 PM	
P26	02.00	3	6/21/2021	5:17:21 PM	
P09	02.00	3	6/22/2021	10:40:08 AM	
P01	02.00	3	6/22/2021	10:40:11 AM	
P04	02.00	3	6/22/2021	10:40:14 AM	
P08	02.00	3	6/22/2021	10:40:18 AM	
P02	02.00	3	6/22/2021	10:40:21 AM	
P07	02.00	3	6/22/2021	10:40:24 AM	
P0B	02.00	3	6/22/2021	10:40:28 AM	
P03	02.00	3	6/22/2021	10:40:31 AM	
P06	02.00	3	6/22/2021	10:40:34 AM	
P05	02.00	3	6/22/2021	10:40:37 AM	
P04	02.00	3	6/22/2021	10:40:41 AM	
P01	02.00	3	6/22/2021	10:40:44 AM	
P02	02.00	3	6/22/2021	10:40:47 AM	
P04	02.00	3	6/22/2021	10:40:50 AM	
P00	02.00	3	6/22/2021	10:40:54 AM	
P03	02.00	3	6/22/2021	10:40:57 AM	
P00	02.00	3	6/22/2021	10:41:00 AM	
P03	02.00	3	6/22/2021	10:41:03 AM	
P07	02.00	3	6/22/2021	10:41:07 AM	
P01	02.00	3	6/22/2021	10:41:10 AM	
P02	02.00	3	6/22/2021	10:41:13 AM	
P06	02.00	3	6/22/2021	10:41:17 AM	
P02	02.00	3	6/22/2021	10:41:20 AM	
P01	02.00	3	6/22/2021	10:41:23 AM	
P04	02.00	3	6/22/2021	10:41:26 AM	
P03	02.00	3	6/22/2021	10:41:30 AM	
P00	02.00	3	6/22/2021	10:41:33 AM	
P05	02.00	3	6/22/2021	10:41:36 AM	
P0A	02.00	3	6/22/2021	10:41:39 AM	
P07	02.00	3	6/22/2021	10:41:43 AM	
P02	02.00	3	6/22/2021	10:41:46 AM	
P0D	02.00	3	6/22/2021	10:41:49 AM	
P07	02.00	3	6/22/2021	10:41:52 AM	
P03	02.00	3	6/22/2021	10:41:56 AM	
P0C	02.00	3	6/22/2021	10:41:59 AM	
P01	02.00	3	6/22/2021	10:42:02 AM	
P06	02.00	3	6/22/2021	10:42:05 AM	
P0A	02.00	3	6/22/2021	10:42:09 AM	
P00	02.00	3	6/22/2021	10:42:12 AM	
P07	02.00	3	6/22/2021	10:42:15 AM	
P0A	02.00	3	6/22/2021	10:42:18 AM	
P03	02.00	3	6/22/2021	10:42:22 AM	
P04	02.00	3	6/22/2021	10:42:25 AM	
P09	02.00	3	6/22/2021	10:42:28 AM	
P02	02.00	3	6/22/2021	10:42:32 AM	
P05	02.00	3	6/22/2021	10:42:35 AM	
P08	02.00	3	6/22/2021	10:42:38 AM	
P06	02.00	3	6/22/2021	10:42:41 AM	
P02	02.00	3	6/22/2021	10:42:45 AM	
P0F	02.00	3	6/22/2021	10:42:48 AM	
P07	02.00	3	6/22/2021	10:42:51 AM	
P02	02.00	3	6/22/2021	10:42:54 AM	
P0E	02.00	3	6/22/2021	10:42:58 AM	
P03	02.00	3	6/22/2021	10:43:01 AM	
P06	02.00	3	6/22/2021	10:43:04 AM	
P05	02.00	3	6/22/2021	10:43:07 AM	
P02	02.00	3	6/22/2021	10:43:11 AM	
P07	02.00	3	6/22/2021	10:43:14 AM	
P04	02.00	3	6/22/2021	10:43:17 AM	
P00	02.00	3	6/22/2021	10:43:20 AM	
P04	02.00	3	6/22/2021	10:43:24 AM	
P07	02.00	3	6/22/2021	10:43:27 AM	
P01	02.00	3	6/22/2021	10:43:30 AM	
P05	02.00	3	6/22/2021	10:43:34 AM	
P06	02.00	3	6/22/2021	10:43:37 AM	
P06	02.00	3	6/22/2021	10:43:40 AM	
P05	02.00	3	6/22/2021	10:43:43 AM	
P01	02.00	3	6/22/2021	10:43:47 AM	
P07	02.00	3	6/22/2021	10:43:50 AM	
P04	02.00	3	6/22/2021	10:43:53 AM	
P01	02.00	3	6/22/2021	10:43:56 AM	
P05	02.00	3	6/22/2021	10:44:00 AM	
P06	02.00	3	6/22/2021	10:44:03 AM	
P03	02.00	3	6/22/2021	10:44:06 AM	
P04	02.00	3	6/22/2021	10:44:10 AM	
P07	02.00	3	6/22/2021	10:44:13 AM	
P02	02.00	3	6/22/2021	10:44:16 AM	
P0D	02.00	3	6/22/2021	10:44:19 AM	
P04	02.00	3	6/22/2021	10:44:23 AM	
P01	02.00	3	6/22/2021	10:44:26 AM	
P0E	02.00	3	6/22/2021	10:44:29 AM	
P05	02.00	3	6/22/2021	10:44:33 AM	
P00	02.00	3	6/22/2021	10:44:36 AM	
P0F	02.00	3	6/22/2021	10:44:39 AM	
P03	02.00	3	6/22/2021	10:44:42 AM	
P07	02.00	3	6/22/2021	10:44:46 AM	
P08	02.00	3	6/22/2021	10:44:49 AM	
P02	02.00	3	6/22/2021	10:44:52 AM	
P05	02.00	3	6/22/2021	10:44:55 AM	
P09	02.00	3	6/22/2021	10:44:59 AM	
P06	02.00	3	6/22/2021	10:45:02 AM	
P01	02.00	3	6/22/2021	10:45:05 AM	
P0D	02.00	3	6/22/2021	10:45:09 AM	
P07	02.00	3	6/22/2021	10:45:12 AM	
P00	02.00	3	6/22/2021	10:45:15 AM	
P0D	02.00	3	6/22/2021	10:45:18 AM	
P04	02.00	3	6/22/2021	10:45:22 AM	
P03	02.00	3	6/22/2021	10:45:25 AM	
P0E	02.00	3	6/22/2021	10:45:28 AM	
P06	02.00	3	6/22/2021	10:45:31 AM	
P02	02.00	3	6/22/2021	10:45:35 AM	
P0F	02.00	3	6/22/2021	10:45:38 AM	
P01	02.00	3	6/22/2021	10:45:41 AM	
P04	02.00	3	6/22/2021	10:45:44 AM	
P08	02.00	3	6/22/2021	10:45:48 AM	
P00	02.00	3	6/22/2021	10:45:51 AM	
P05	02.00	3	6/22/2021	10:45:54 AM	
P06	02.00	3	6/22/2021	10:45:57 AM	
P06	02.00	3	6/22/2021	10:46:01 AM	
P03	02.00	3	6/22/2021	10:46:04 AM	
P00	02.00	3	6/22/2021	10:46:07 AM	
P07	02.00	3	6/22/2021	10:46:11 AM	
P02	02.00	3	6/22/2021	10:46:14 AM	
P01	02.00	3	6/22/2021	10:46:17 AM	
P05	02.00	3	6/22/2021	10:46:20 AM	
P01	02.00	3	6/22/2021	10:46:24 AM	
P02	02.00	3	6/22/2021	10:46:27 AM	
P04	02.00	3	6/22/2021	10:46:30 AM	
P07	02.00	3	6/22/2021	10:46:33 AM	
P03	02.00	3	6/22/2021	10:46:37 AM	
P03	02.00	3	6/22/2021	10:46:40 AM	
P00	02.00	3	6/22/2021	10:46:43 AM	
P05	02.00	3	6/22/2021	10:46:46 AM	
P02	02.00	3	6/22/2021	10:46:50 AM	
P01	02.00	3	6/22/2021	10:46:53 AM	
P04	02.00	3	6/22/2021	10:46:56 AM	
P06	02.00	3	6/22/2021	10:47:00 AM	
P05	02.00	3	6/22/2021	10:47:03 AM	
P00	02.00	3	6/22/2021	10:47:06 AM	
P0F	02.00	3	6/22/2021	10:47:09 AM	
P04	02.00	3	6/22/2021	10:47:13 AM	
P01	02.00	3	6/22/2021	10:47:16 AM	
P0E	02.00	3	6/22/2021	10:47:19 AM	
P0A	02.00	3	6/22/2021	10:48:12 AM	
P0E	02.00	3	6/22/2021	10:48:16 AM	
P01	02.00	3	6/22/2021	10:48:19 AM	
P09	02.00	3	6/22/2021	10:48:22 AM	
P0D	02.00	3	6/22/2021	10:48:26 AM	
P02	02.00	3	6/22/2021	10:48:29 AM	
P08	02.00	3	6/22/2021	10:48:32 AM	
P0C	02.00	3	6/22/2021	10:48:36 AM	
P03	02.00	3	6/22/2021	10:48:39 AM	
P0F	02.00	3	6/22/2021	10:48:42 AM	
P08	02.00	3	6/22/2021	10:48:45 AM	
P04	02.00	3	6/22/2021	10:48:49 AM	
P0E	02.00	3	6/22/2021	10:48:52 AM	
P09	02.00	3	6/22/2021	10:48:55 AM	
P04	02.00	3	6/22/2021	10:48:58 AM	
P0A	02.00	3	6/22/2021	10:49:02 AM	
P0D	02.00	3	6/22/2021	10:49:05 AM	
P2A	02.00	3	6/24/2021	1:15:48 PM	
P22	02.00	3	6/24/2021	1:15:51 PM	
P26	02.00	3	6/24/2021	1:15:55 PM	
P2B	02.00	3	6/24/2021	1:15:58 PM	
P24	02.00	3	6/24/2021	1:16:01 PM	
