Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
7/19/2021 10:11	0.49	0.9	0	0	0	1.39	75.58	1.12	--	
7/19/2021 10:11	0	1.22	0	0	0	1.22	61.13	1.12	--	
7/19/2021 10:11	0	0	0	0	0.29	0	54.28	1.12	--	
7/19/2021 10:11	0	0.38	0	0	0	0.38	28.9	1.12	--	
7/19/2021 10:11	0	0	0	0	0.21	0	32.27	1.12	--	
7/19/2021 10:11	0	2.19	0	0	0	2.19	52.23	1.12	--	
7/19/2021 10:11	0	0.89	0	0	0	0.89	33.2	1.12	--	
7/19/2021 10:11	0	1.55	0	0	0	1.55	37.42	1.12	--	
7/19/2021 10:46	2.37	4	4.88	0.53	0.82	11.78	28.61	1.41	--	
7/19/2021 10:46	5.65	0.62	3.13	3.62	1.62	13.02	27.89	1.61	--	
7/19/2021 10:46	3.88	1.25	6.19	1.76	1.45	13.08	27.1	1.66	--	
7/19/2021 10:46	5.75	1.24	4.62	2.27	1.43	13.88	28.28	1.65	--	
7/19/2021 10:46	5.26	1.75	4.98	2	1.49	13.98	26.96	1.64	--	
7/19/2021 10:46	3.74	1.53	6.16	1.98	1.42	13.4	28.19	1.65	--	
7/19/2021 10:46	4.15	1.11	4.91	2.64	1.59	12.8	28.28	1.66	--	
7/19/2021 10:46	5.57	1.12	4.49	2.73	1.43	13.92	28.04	1.65	--	
7/19/2021 10:46	4.92	0.61	4.04	3.55	1.53	13.12	26.61	1.67	--	
7/19/2021 10:46	3.77	0.48	5.01	3.29	1.51	12.55	28.42	1.64	--	
7/19/2021 10:46	5.45	0.7	3.94	3.25	1.48	13.34	28.12	1.66	--	
7/19/2021 10:46	3.99	0.81	4.52	3.63	1.51	12.96	27.81	1.65	--	
7/19/2021 10:46	4.69	1.34	5.34	2.23	1.48	13.6	27.89	1.67	--	
7/19/2021 10:46	4.38	0.41	3.75	4.14	1.6	12.68	28.42	1.69	--	
7/19/2021 10:46	4.5	0.66	4.39	3.27	1.57	12.83	26.06	1.68	--	
7/19/2021 10:46	5.56	0.49	3.81	3.93	1.5	13.78	27.92	1.68	--	
7/19/2021 10:46	4.82	0.96	4.45	3.2	1.52	13.42	28.06	1.68	--	
7/19/2021 10:47	4.69	0.63	4.38	3.58	1.47	13.28	26.51	1.68	--	
7/19/2021 10:47	5.33	0.57	3.96	3.48	1.53	13.34	26.82	1.69	--	
7/19/2021 10:47	5.22	0.76	4.07	3.41	1.51	13.47	25.85	1.72	--	
7/19/2021 10:47	4.71	0.87	4.65	3.08	1.5	13.32	27.22	1.93	--	
7/19/2021 10:47	5.07	0.78	4.35	3.18	1.5	13.37	27.17	2.13	--	
7/19/2021 10:47	5.05	0.89	4.57	2.98	1.48	13.49	27	2.16	--	
7/19/2021 10:47	4.97	0.88	4.68	2.91	1.48	13.44	27.05	2.19	--	
7/19/2021 10:47	4.88	0.77	4.36	3.18	1.52	13.19	26.93	2.2	--	
7/19/2021 10:47	4.91	0.91	4.43	2.94	1.5	13.19	26.97	2.2	--	
7/19/2021 10:47	4.69	0.95	4.67	2.75	1.5	13.06	26.46	2.2	--	
7/19/2021 10:47	4.83	0.84	4.25	3.02	1.52	12.92	26.46	2.2	--	
7/19/2021 10:47	4.56	0.8	4.42	2.97	1.53	12.76	26.82	2.21	--	
7/19/2021 10:47	4.81	0.86	4.39	2.94	1.53	13	26.7	2.21	--	
7/19/2021 10:47	4.51	0.93	4.24	2.97	1.56	12.66	26.52	2.21	--	
7/19/2021 10:47	4.71	0.88	4.4	2.85	1.53	12.84	26.79	2.21	--	
7/19/2021 10:47	4.63	0.92	4.34	2.89	1.53	12.78	26.35	2.22	--	
7/19/2021 10:47	4.59	1	4.69	2.63	1.5	12.92	26.5	2.22	--	
7/19/2021 10:47	4.58	0.98	4.63	2.71	1.5	12.89	26.9	2.22	--	
7/19/2021 10:48	4.61	0.89	4.35	2.92	1.52	12.77	26.44	2.22	--	
7/19/2021 10:48	4.77	0.81	4.16	3.09	1.54	12.84	26.76	2.22	--	
7/19/2021 10:48	4.55	0.99	4.52	2.76	1.52	12.83	26.08	2.22	--	
7/19/2021 10:48	4.68	0.83	4.33	3.04	1.52	12.88	26.31	2.23	--	
7/19/2021 10:48	4.56	0.93	4.39	2.89	1.53	12.76	26.29	2.25	--	
7/19/2021 10:48	4.56	0.98	4.39	2.67	1.51	12.6	26.88	1.92	--	
7/19/2021 10:48	7.16	0.22	2.94	4.1	1.11	14.43	25.64	1.46	--	
7/19/2021 10:48	0	0.03	0	0	0	0.03	78.57	1.16	--	
7/19/2021 10:48	0	0	1.09	0	0	1.09	100	1.14	--	
7/19/2021 10:48	0	0	0.05	0	0	0.05	94	1.13	--	
7/19/2021 10:48	0	1.18	0	0.46	0	1.64	100	1.13	--	
7/19/2021 10:48	0	0	0	0	0	0	92.66	1.13	--	
7/19/2021 10:48	0	0.64	0	0	0	0.64	95.19	1.14	--	
7/19/2021 10:48	0	0.3	0	0	0	0.3	96.07	1.14	--	
7/19/2021 10:48	0	0.86	0	0	0	0.86	96.52	1.14	--	
7/19/2021 10:48	0	1.35	0	0	0	1.35	100	1.14	--	
7/19/2021 10:48	0	1.13	0.42	0.37	0.07	1.92	86.56	1.14	--	
7/19/2021 11:26	44.91	5.42	21.34	39.92	6.35	111.58	86.56	1.67	--	
7/19/2021 11:27	46.51	7.38	25.15	39.02	6.18	118.06	88.93	1.68	--	
7/19/2021 11:27	41.8	6	23.63	44.59	6.98	116.02	86.98	1.68	--	
7/19/2021 11:27	43.48	4.86	22.27	43.49	6.94	114.09	88.11	1.72	--	
7/19/2021 11:27	47.97	4.61	21.3	43.64	6.37	117.52	86.21	1.72	--	
7/19/2021 11:27	45.39	6.07	26.04	40.49	6.5	117.98	89.1	1.73	--	
7/19/2021 11:27	46.8	6.67	25.51	40.72	6.35	119.7	88.34	1.74	--	
7/19/2021 11:27	47.41	4.95	21.51	44.62	6.7	118.48	89.33	1.74	--	
7/19/2021 11:27	44.72	4.73	21.83	40.12	6.34	111.39	90.61	1.75	--	
7/19/2021 11:27	41.94	5.72	23.59	40.15	6.85	111.39	85.25	1.74	--	
7/19/2021 11:27	42.17	3.29	20.72	42.96	6.48	109.13	85.2	1.75	--	
7/19/2021 11:27	41.13	5.46	25.71	37.74	6.41	110.04	89.35	1.75	--	
7/19/2021 11:27	41.28	5.26	25.73	38.26	6.37	110.53	85.55	1.76	--	
7/19/2021 11:27	42.34	5.63	24.2	37.67	6.38	109.84	90.36	1.76	--	
7/19/2021 11:27	38.1	7.9	31.88	31.89	6.06	109.77	89.01	1.75	--	
7/19/2021 11:27	44.3	2.63	21.46	37.67	6.15	106.06	88.77	1.75	--	
7/19/2021 11:27	43.35	4.65	25.6	32.54	5.51	106.14	86.51	1.76	--	
7/19/2021 11:27	39.15	4.92	27.98	29.46	5.95	101.52	86.65	1.75	--	
7/19/2021 11:27	37.69	5.27	27.97	28.76	5.83	99.68	93.49	1.77	--	
7/19/2021 11:28	39.53	5.67	26.18	27.08	5.7	98.45	90.92	1.81	--	
7/19/2021 11:28	42.27	5.61	21.22	33.88	5.71	102.98	87.44	2.34	--	
7/19/2021 11:28	43.27	5.87	21.65	35.66	5.8	106.45	87.54	2.29	--	
7/19/2021 11:28	41.44	6.53	23.89	34.68	6.03	106.54	87.15	2.31	--	
7/19/2021 11:28	43.47	5.8	22.01	36.73	6.09	108.01	89.11	2.32	--	
7/19/2021 11:28	43.4	5.8	22.11	37.45	6.07	108.76	88.32	2.34	--	
7/19/2021 11:28	42.34	5.99	23.9	36.22	6.05	108.44	87.83	2.36	--	
7/19/2021 11:28	42.11	6.36	24.39	37.44	6.15	110.3	88.14	2.38	--	
7/19/2021 11:28	41.27	6.77	25.12	36.93	6.1	110.09	86.98	2.38	--	
7/19/2021 11:28	42.61	6.67	23.3	34.96	5.8	107.54	87.64	2.4	--	
7/19/2021 11:28	42.17	6.78	24.27	33.8	5.76	107.01	88.11	2.4	--	
7/19/2021 11:28	39.49	6.88	23.67	31.94	5.66	101.97	88.52	2.37	--	
7/19/2021 11:28	41.46	6.37	23.67	30.56	5.53	102.07	87.84	2.38	--	
7/19/2021 11:28	39.91	6.78	24.43	28.82	5.43	99.95	87.95	2.36	--	
7/19/2021 11:28	38.55	6.36	24.67	28.31	5.37	97.89	87.49	2.4	--	
7/19/2021 11:28	39.57	6.48	25.43	27.16	5.29	98.64	88.84	2.4	--	
7/19/2021 11:28	39.37	6.27	23.11	28.08	5.43	96.83	87.51	2.41	--	
7/19/2021 11:28	39.77	6.29	24	28.44	5.53	98.5	87.26	2.41	--	
7/19/2021 11:28	41.28	5.64	22.35	30.29	5.33	99.57	88.08	2.46	--	
7/19/2021 11:29	36.8	6.63	25.25	24.15	5.18	92.82	88.49	2.73	--	
7/19/2021 11:29	33.45	6.7	23.12	19.53	4.78	82.8	90.01	3.03	--	
7/19/2021 11:29	33.57	6.85	23.14	17.84	4.69	81.4	89.02	3.12	--	
7/19/2021 11:29	33.88	6.67	22.35	18.99	4.78	81.89	89.96	3.13	--	
7/19/2021 11:29	34.45	6.78	23.56	17.77	4.66	82.55	89.72	3.14	--	
7/19/2021 11:29	33.82	6.86	23.25	17.98	4.75	81.9	89.87	3.14	--	
7/19/2021 11:29	33.64	6.95	23.49	18.02	4.75	82.1	88.71	3.14	--	
7/19/2021 11:29	33.76	6.97	23.5	17.46	4.7	81.69	88.6	3.15	--	
7/19/2021 11:29	32.5	7.18	24.06	16.63	4.73	80.37	89.01	3.14	--	
7/19/2021 11:29	32.43	6.96	23.81	17.08	4.65	80.28	89.34	3.15	--	
7/19/2021 11:29	32.16	6.97	24.2	16.6	4.67	79.92	88.48	3.16	--	
7/19/2021 11:29	32.2	6.76	23.59	16.9	4.65	79.45	88.76	3.17	--	
7/19/2021 11:29	33.05	6.8	23.51	16.39	4.51	79.75	88.48	3.17	--	
7/19/2021 11:29	32.86	6.7	22.99	16.62	4.49	79.17	88.29	3.18	--	
7/19/2021 11:29	33.03	7.09	23.58	16.4	4.6	80.1	87.46	3.18	--	
7/19/2021 11:29	32.8	6.56	22.01	17.71	4.59	79.08	88.85	3.18	--	
7/19/2021 11:29	32.81	6.78	23.44	16.36	4.59	79.39	88.33	3.17	--	
7/19/2021 11:29	32.74	7.11	23.73	15.9	4.6	79.48	88.15	3.18	--	
7/19/2021 11:30	32.25	7.11	23.01	16.45	4.57	78.82	88.83	3.19	--	
7/19/2021 11:30	32.76	7.05	22.12	16.66	4.43	78.6	89.89	2.83	--	
7/19/2021 11:30	34.36	6.58	22.89	18.74	4.67	82.57	90.19	2.46	--	
7/19/2021 11:30	35.77	7.51	24.51	18.53	4.55	86.32	90.58	2.14	--	
7/19/2021 11:30	39.87	6.2	23.31	34.44	5.62	103.82	87.7	1.82	--	
7/19/2021 11:30	38.75	4.99	22.48	34.18	5.84	100.39	87.02	1.57	--	
7/19/2021 11:30	22.21	3.41	16.4	14.95	3.52	56.97	78.3	1.29	--	
7/19/2021 11:30	0	0	0	0	0	0	100	1.13	--	
7/19/2021 11:30	0.06	2.08	0	0	0	2.14	100	1.13	--	
7/19/2021 11:30	0	0.78	0	0.23	0	1.01	88.43	1.13	--	
7/19/2021 11:30	0	0	0.46	0	0	0.46	85.43	1.13	--	
7/19/2021 11:30	0	0.52	0	0	0	0.52	100	1.14	--	
7/19/2021 11:30	0	0.65	0	0	0	0.65	97.38	1.14	--	
7/19/2021 11:30	0	0	0	0.33	0	0.33	98.65	1.14	--	
7/19/2021 11:30	0	0.87	0	0	0	0.87	94.27	1.14	--	
7/19/2021 11:30	0	0.76	0	0	0	0.76	96.89	1.14	--	
7/19/2021 11:30	0	0.42	0	0	0	0.42	94.18	1.14	--	
7/19/2021 11:30	0	0	0	0	0	0	94.7	1.15	--	
7/19/2021 12:06	45.55	3.05	5.43	40.67	5.14	94.7	87.54	1.5	--	
7/19/2021 12:06	45.47	2.83	5.45	40.32	5.34	94.07	86.79	1.57	--	
7/19/2021 12:06	45.4	2.76	5.24	40.58	5.34	93.99	85.79	1.6	--	
7/19/2021 12:06	41.92	3.55	8.61	38.92	5.22	92.99	88.21	1.61	--	
7/19/2021 12:06	43.27	3.36	8.41	39.21	5.29	94.24	90.38	1.62	--	
7/19/2021 12:06	44.63	3.56	7.17	38.7	5.22	94.06	87.73	1.6	--	
7/19/2021 12:06	42.7	3.28	7.29	39.75	5.31	93.01	87.63	1.64	--	
7/19/2021 12:06	44.61	3.82	7.81	38.33	5.24	94.57	87.88	1.64	--	
7/19/2021 12:07	44.24	3.16	6.53	40.17	5.36	94.1	87.29	1.64	--	
7/19/2021 12:07	42.26	3.35	7.16	40.55	5.41	93.32	87.36	1.64	--	
7/19/2021 12:07	43.83	3.25	6.74	40.08	5.25	93.89	87.07	1.62	--	
7/19/2021 12:07	45.68	2.81	5.55	41.31	5.15	95.35	87.63	1.62	--	
7/19/2021 12:07	42.75	3.66	6.52	39.41	5.15	92.34	87.04	1.62	--	
7/19/2021 12:07	42.54	3.82	7.79	38.43	5.01	92.58	87.96	1.63	--	
7/19/2021 12:07	43.93	2.47	5.32	41.7	5.08	93.42	89.13	1.64	--	
7/19/2021 12:07	43.42	3.75	7.87	39.3	4.96	94.34	86.94	1.64	--	
7/19/2021 12:07	40.58	3.48	6.94	39.56	5.3	90.56	87.72	1.66	--	
7/19/2021 12:07	42.3	4.41	8.67	37.55	4.96	92.92	87.24	1.66	--	
7/19/2021 12:07	42.87	3.17	5.21	41.92	5.25	93.18	88.48	1.7	--	
7/19/2021 12:07	42.16	4.47	8.43	38.79	5.2	93.85	87.18	1.76	--	
7/19/2021 12:07	40.2	4.44	9.82	37.65	5.15	92.1	86.65	1.78	--	
7/19/2021 12:07	42.12	3.71	8.2	38.61	5.08	92.64	88.11	1.8	--	
7/19/2021 12:07	44.75	3.14	6.72	40.41	5.11	95.02	86.41	1.8	--	
7/19/2021 12:07	45.34	2.17	4.56	42.6	5.05	94.67	87.65	1.85	--	
7/19/2021 12:07	42.13	3.22	7.32	38.8	5.11	91.47	87.73	2.25	--	
7/19/2021 12:07	42.11	3.63	6.56	37.62	4.96	89.92	87.08	2.25	--	
7/19/2021 12:08	42.23	3.17	7.26	37.98	4.9	90.65	87.13	2.25	--	
7/19/2021 12:08	42.5	2.91	6.4	39.2	5.02	91.01	87.07	2.25	--	
7/19/2021 12:08	43.99	2.82	5.95	39.68	4.95	92.43	87.45	2.25	--	
7/19/2021 12:08	42.68	3.02	7.24	39.3	5.1	92.24	87.6	2.26	--	
7/19/2021 12:08	41.64	3.66	8.28	37.94	4.98	91.52	86.84	2.25	--	
7/19/2021 12:08	42.53	3.08	6.64	39.17	5.06	91.42	87.87	2.25	--	
7/19/2021 12:08	41.67	3.4	7.33	38.63	5.1	91.04	87.34	2.26	--	
7/19/2021 12:08	43.16	2.75	7.16	39.56	5.02	92.64	87.09	2.27	--	
7/19/2021 12:08	43.49	3.63	7.68	38.8	4.95	93.61	86.83	2.27	--	
7/19/2021 12:08	42.95	2.95	5.68	40.1	4.97	91.69	87.36	2.25	--	
7/19/2021 12:08	41.62	3.36	6.67	39.39	5.07	91.04	87.75	2.24	--	
7/19/2021 12:08	41.62	3.75	7.44	38.92	5.03	91.74	86.9	2.24	--	
7/19/2021 12:08	42.46	3.23	6.3	39.45	5.01	91.44	87.29	2.27	--	
7/19/2021 12:08	41.79	3.82	6.8	36.63	4.78	89.04	87.55	2.3	--	
7/19/2021 12:08	40.37	3.29	5.87	36.18	4.84	85.7	86.89	2.49	--	
7/19/2021 12:08	38.54	3.63	5.94	33.03	4.62	81.15	87.38	2.9	--	
7/19/2021 12:08	39.8	3.47	6.23	33.82	4.63	83.32	87.37	3.09	--	
7/19/2021 12:08	40.56	3.6	6.46	34.33	4.65	84.96	87.23	3.09	--	
7/19/2021 12:08	41.23	3.5	6.45	34.9	4.72	86.07	87.36	3.09	--	
7/19/2021 12:09	41.1	3.59	6.81	34.91	4.65	86.42	87.33	3.09	--	
7/19/2021 12:09	41.15	3.35	5.92	34.84	4.58	85.27	86.92	3.09	--	
7/19/2021 12:09	40.36	3.36	6.25	34.1	4.64	84.07	87.54	3.09	--	
7/19/2021 12:09	39.91	3.33	6.69	34.03	4.7	83.97	87.58	3.09	--	
7/19/2021 12:09	40.48	3.23	6.38	35.16	4.64	85.24	87.72	3.09	--	
7/19/2021 12:09	40.08	3.66	6.87	34.99	4.81	85.6	87.71	3.09	--	
7/19/2021 12:09	41.11	3.32	7.01	35.63	4.79	87.07	87.29	3.1	--	
7/19/2021 12:09	41.31	3.25	7.25	35.38	4.72	87.2	87.52	3.12	--	
7/19/2021 12:09	40.6	3.55	7.4	35.02	4.86	86.58	87.47	3.14	--	
7/19/2021 12:09	38.59	3.99	6.45	31.8	4.49	80.82	86.97	3.15	--	
7/19/2021 12:09	39.64	3.34	5.23	32.13	4.4	80.33	86.94	3.15	--	
7/19/2021 12:09	38.35	3.78	5.93	31.43	4.46	79.48	87.4	3.16	--	
7/19/2021 12:09	39.27	3.49	5.52	32.81	4.43	81.1	87.8	3.16	--	
7/19/2021 12:09	39.86	3.4	6.03	33.6	4.58	82.9	87.67	3.18	--	
7/19/2021 12:09	39.68	3.48	5.44	33.11	4.42	81.71	87.68	3.21	--	
7/19/2021 12:09	34.19	4.04	4.66	26.54	4.11	69.44	86.51	3.6	--	
7/19/2021 12:09	33.59	4.08	4.05	25.2	3.96	66.91	86.84	3.99	--	
7/19/2021 12:09	34.1	4.04	4.49	25.36	3.94	67.98	86.98	4.08	--	
7/19/2021 12:10	34.91	4.08	4.17	25.44	3.85	68.59	86.84	4.12	--	
7/19/2021 12:10	35.64	4.11	4.26	26	3.92	70.01	86.99	4.15	--	
7/19/2021 12:10	34.81	4.15	4.34	25.53	3.86	68.83	87.09	4.16	--	
7/19/2021 12:10	35.69	3.89	3.91	26.03	3.87	69.52	87.38	4.22	--	
7/19/2021 12:10	35.17	4.1	3.96	25.17	3.76	68.4	86.68	4.24	--	
7/19/2021 12:10	36.13	3.65	4.38	26.58	3.86	70.74	86.99	4.24	--	
7/19/2021 12:10	36.02	4.01	4.63	27.11	4.02	71.76	86.89	4.25	--	
7/19/2021 12:10	36.04	4.12	4.36	26.05	3.91	70.57	86.4	4.25	--	
7/19/2021 12:10	34.48	4.32	4.15	24.37	3.78	67.31	86.54	4.27	--	
7/19/2021 12:10	35.93	3.78	3.85	25.87	3.84	69.44	86.62	4.27	--	
7/19/2021 12:10	35.31	4.03	4.03	25.66	3.82	69.02	87.15	4.27	--	
7/19/2021 12:10	34.9	3.75	4.22	26.19	3.99	69.06	86.28	4.27	--	
7/19/2021 12:10	34.99	3.73	3.59	25.66	3.86	67.96	85.76	4.27	--	
7/19/2021 12:10	34.18	4.33	4.7	24.32	3.94	67.53	86.8	4.27	--	
7/19/2021 12:10	33.89	4.63	4.43	23.8	3.84	66.74	86.63	4.12	--	
7/19/2021 12:10	35.16	4.07	4.41	26.34	3.93	69.98	87.45	3.85	--	
7/19/2021 12:10	37.08	3.78	4.63	28.89	4.09	74.38	88.32	3.44	--	
7/19/2021 12:10	40.76	3.51	6.9	35.2	4.61	86.37	88.01	2.94	--	
7/19/2021 12:11	40.29	3.42	7.37	36.28	4.72	87.36	87.96	2.28	--	
7/19/2021 12:11	42.37	3.52	5.75	39.75	4.88	91.39	86.61	1.71	--	
7/19/2021 12:11	42.61	3.97	6.69	39.11	4.92	92.38	88.56	1.4	--	
7/19/2021 12:11	0	0	0	0	0	0	100	1.16	--	
7/19/2021 12:11	0	0.2	0	0	0	0.2	100	1.15	--	
7/19/2021 12:11	0	0.76	0	0	0	0.76	99.61	1.15	--	
7/19/2021 12:11	0	0.59	0	0	0	0.59	99.66	1.15	--	
7/19/2021 12:11	0	0.29	0	0	0	0.29	98.25	1.15	--	
7/19/2021 12:11	0	0.4	0	0	0	0.4	98.48	1.15	--	
7/19/2021 12:11	0	0.56	0	0	0	0.56	98.26	1.15	--	
7/19/2021 12:11	0	0.71	0	0	0	0.71	98.94	1.15	--	
7/19/2021 12:11	0	0.53	0	0	0	0.53	94.61	1.15	--	
7/19/2021 12:11	0	0.35	0	0	0	0.35	98.22	1.15	--	
7/19/2021 12:45	15.7	2.15	0	8.05	2	25.9	75.4	1.31	--	
7/19/2021 12:45	22.43	8.77	19.21	20.54	5.16	70.95	83	1.6	--	
7/19/2021 12:45	37.12	4.35	0	32.99	4.7	74.45	100	1.61	--	
7/19/2021 12:45	36.49	9.81	7	20.52	5.08	73.83	91.25	1.67	--	
7/19/2021 12:46	36.39	3.02	1.94	31.46	5.15	72.81	89.61	1.69	--	
7/19/2021 12:46	38.44	1.31	0	35.83	4.37	75.58	88.61	1.7	--	
7/19/2021 12:46	31.78	2.43	3.06	35.86	5.49	73.14	100	1.69	--	
7/19/2021 12:46	30.86	4.13	5.51	30.34	5.53	70.84	99.28	1.69	--	
7/19/2021 12:46	41.9	4.33	0.1	31.42	4.71	77.75	100	1.7	--	
7/19/2021 12:46	37.68	6.16	3.38	29.8	4.95	77.01	84.43	1.71	--	
7/19/2021 12:46	42.83	10.19	14.59	18.77	3.68	86.38	86.6	1.7	--	
7/19/2021 12:46	34.08	5.1	8.16	26.22	5.62	73.57	99.96	1.7	--	
7/19/2021 12:46	35.84	3.51	0.1	33.13	5.15	72.58	95.79	1.7	--	
7/19/2021 12:46	40.54	5.16	3.18	25.52	4.65	74.4	95.77	1.7	--	
7/19/2021 12:46	36.03	10.14	11.81	15.16	4.55	73.15	99.87	1.7	--	
7/19/2021 12:46	39.68	6.58	2.94	25.9	5.06	75.1	89.12	1.7	--	
7/19/2021 12:46	35.41	4.74	2.59	30	4.89	72.73	93.68	1.7	--	
7/19/2021 12:46	25.19	6.52	12.81	26.28	4.64	70.81	90.06	1.7	--	
7/19/2021 12:46	36.19	7.75	8.65	24.83	4.78	77.43	99.19	1.7	--	
7/19/2021 12:46	30.17	9.56	10.65	22.57	4.87	72.95	89.89	1.71	--	
7/19/2021 12:46	39.72	3.06	0	32.11	4.59	74.88	93.33	1.94	--	
7/19/2021 12:46	39.09	4.31	3.75	29.7	4.67	76.85	93.27	2.13	--	
7/19/2021 12:46	37.81	6.52	7.03	29.55	4.79	80.91	93.22	2.15	--	
7/19/2021 12:47	36.33	7.81	11.75	27.39	4.65	83.28	90.1	2.14	--	
7/19/2021 12:47	39.3	4.38	4.67	33.18	4.76	81.53	91.05	2.15	--	
7/19/2021 12:47	37.51	5.59	8.05	31.07	4.82	82.22	90.31	2.15	--	
7/19/2021 12:47	41.23	4.87	4.42	32.95	4.84	83.47	94.65	2.15	--	
7/19/2021 12:47	40.51	6.51	6.34	30.58	4.87	83.95	90.16	2.15	--	
7/19/2021 12:47	40.37	4.57	4.57	33.83	4.89	83.35	91.86	2.15	--	
7/19/2021 12:47	41	5.66	5.25	32.67	5.12	84.59	94.57	2.15	--	
7/19/2021 12:47	44.85	4.55	2.89	33.82	4.73	86.1	87.17	2.15	--	
7/19/2021 12:47	38.38	5.2	6.97	32.56	4.95	83.11	89.27	2.15	--	
7/19/2021 12:47	39.58	5.26	4.6	33.68	5.31	83.12	90.38	2.15	--	
7/19/2021 12:47	40.7	7.61	9.19	28.44	4.62	85.93	94.15	2.15	--	
7/19/2021 12:47	40.11	3.46	1.21	35.97	5.4	80.75	94.42	2.15	--	
7/19/2021 12:47	40.78	4.98	3.91	33.72	5.08	83.38	89.39	2.15	--	
7/19/2021 12:47	42	5.24	5.08	32.51	4.69	84.82	92.25	2.15	--	
7/19/2021 12:47	42.93	3.98	1.94	35.59	4.85	84.45	92.99	2.14	--	
7/19/2021 12:47	38.37	5.4	7.82	31.26	4.92	82.85	96.63	2.15	--	
7/19/2021 12:47	36.63	5.51	7.76	31.17	5.08	81.07	93.9	2.35	--	
7/19/2021 12:47	38.14	5.39	5.66	31.23	4.96	80.41	93.35	2.57	--	
