P1E	02.00	3	Date	Time	
P14	02.00	3	7/13/2021	12:05:26 PM	
P1B	02.00	3	7/13/2021	12:05:29 PM	
P10	02.00	3	7/13/2021	12:05:33 PM	
P15	02.00	3	7/13/2021	12:05:36 PM	
P1A	02.00	3	7/13/2021	12:05:39 PM	
P16	02.00	3	7/13/2021	12:05:42 PM	
P12	02.00	3	7/13/2021	12:05:46 PM	
P1D	02.00	3	7/13/2021	12:05:49 PM	
P17	02.00	3	7/13/2021	12:05:52 PM	
P10	02.00	3	7/13/2021	12:09:48 PM	
P18	02.00	3	7/13/2021	12:09:51 PM	
P1D	02.00	3	7/13/2021	12:09:54 PM	
P11	02.00	3	7/13/2021	12:09:58 PM	
P15	02.00	3	7/13/2021	12:10:01 PM	
P10	02.00	3	7/13/2021	12:10:04 PM	
P13	02.00	3	7/13/2021	12:10:07 PM	
P14	02.00	3	7/13/2021	12:10:11 PM	
P11	02.00	3	7/13/2021	12:10:14 PM	
P12	02.00	3	7/13/2021	12:10:17 PM	
P16	02.00	3	7/13/2021	12:10:20 PM	
P17	02.00	3	7/13/2021	12:16:27 PM	
P11	02.00	3	7/13/2021	12:16:30 PM	
P15	02.00	3	7/13/2021	12:16:34 PM	
P16	02.00	3	7/13/2021	12:16:37 PM	
P16	02.00	3	7/13/2021	12:16:40 PM	
P15	02.00	3	7/13/2021	12:16:43 PM	
P11	02.00	3	7/13/2021	12:16:47 PM	
P17	02.00	3	7/13/2021	12:16:50 PM	
P14	02.00	3	7/13/2021	12:16:53 PM	
P10	02.00	3	7/13/2021	12:16:57 PM	
P13	02.00	3	7/13/2021	12:17:00 PM	
P1B	02.00	3	7/13/2021	12:20:48 PM	
P13	02.00	3	7/13/2021	12:20:51 PM	
P16	02.00	3	7/13/2021	12:20:54 PM	
P1A	02.00	3	7/13/2021	12:20:58 PM	
P17	02.00	3	7/13/2021	12:21:01 PM	
P12	02.00	3	7/13/2021	12:21:04 PM	
P11	02.00	3	7/13/2021	12:21:07 PM	
P16	02.00	3	7/13/2021	12:21:11 PM	
P13	02.00	3	7/13/2021	12:21:14 PM	
P10	02.00	3	7/13/2021	12:21:17 PM	
P15	02.00	3	7/13/2021	12:21:21 PM	
P15	02.00	3	7/13/2021	12:24:24 PM	
P16	02.00	3	7/13/2021	12:24:27 PM	
P11	02.00	3	7/13/2021	12:24:31 PM	
P14	02.00	3	7/13/2021	12:24:34 PM	
P17	02.00	3	7/13/2021	12:24:37 PM	
P17	02.00	3	7/13/2021	12:24:40 PM	
P13	02.00	3	7/13/2021	12:24:44 PM	
P10	02.00	3	7/13/2021	12:24:47 PM	
P16	02.00	3	7/13/2021	12:24:50 PM	
P15	02.00	3	7/13/2021	12:24:53 PM	
P11	02.00	3	7/13/2021	12:24:57 PM	
P19	02.00	3	7/13/2021	12:28:42 PM	
P1D	02.00	3	7/13/2021	12:28:46 PM	
P12	02.00	3	7/13/2021	12:28:49 PM	
P18	02.00	3	7/13/2021	12:28:52 PM	
P1F	02.00	3	7/13/2021	12:28:55 PM	
P13	02.00	3	7/13/2021	12:28:59 PM	
P1C	02.00	3	7/13/2021	12:29:02 PM	
P1B	02.00	3	7/13/2021	12:29:05 PM	
P16	02.00	3	7/13/2021	12:29:08 PM	
P1D	02.00	3	7/13/2021	12:29:12 PM	
P1A	02.00	3	7/13/2021	12:29:15 PM	
P17	02.00	3	7/13/2021	12:32:12 PM	
P10	02.00	3	7/13/2021	12:32:15 PM	
P1C	02.00	3	7/13/2021	12:32:19 PM	
P14	02.00	3	7/13/2021	12:32:22 PM	
P13	02.00	3	7/13/2021	12:32:25 PM	
P1E	02.00	3	7/13/2021	12:32:28 PM	
P15	02.00	3	7/13/2021	12:32:32 PM	
P12	02.00	3	7/13/2021	12:32:35 PM	
P1F	02.00	3	7/13/2021	12:32:38 PM	
P12	02.00	3	7/13/2021	12:32:42 PM	
P15	02.00	3	7/13/2021	12:32:45 PM	
P19	02.00	3	7/13/2021	12:39:35 PM	
P14	02.00	3	7/13/2021	12:39:38 PM	
P19	02.00	3	7/13/2021	12:39:42 PM	
P1E	02.00	3	7/13/2021	12:39:45 PM	
P13	02.00	3	7/13/2021	12:39:48 PM	
P1B	02.00	3	7/13/2021	12:39:51 PM	
P1F	02.00	3	7/13/2021	12:39:55 PM	
P12	02.00	3	7/13/2021	12:39:58 PM	
P10	02.00	3	7/13/2021	12:40:01 PM	
P15	02.00	3	7/13/2021	12:40:04 PM	
P15	02.00	3	7/13/2021	12:43:25 PM	
P19	02.00	3	7/13/2021	12:43:29 PM	
P13	02.00	3	7/13/2021	12:43:32 PM	
P14	02.00	3	7/13/2021	12:43:35 PM	
P19	02.00	3	7/13/2021	12:43:38 PM	
P14	02.00	3	7/13/2021	12:43:42 PM	
P13	02.00	3	7/13/2021	12:43:45 PM	
P1E	02.00	3	7/13/2021	12:43:48 PM	
P16	02.00	3	7/13/2021	12:43:51 PM	
P12	02.00	3	7/13/2021	12:43:55 PM	
P1F	02.00	3	7/13/2021	12:43:58 PM	
P14	02.00	3	7/13/2021	12:47:31 PM	
P11	02.00	3	7/13/2021	12:47:34 PM	
P12	02.00	3	7/13/2021	12:47:37 PM	
P12	02.00	3	7/13/2021	12:47:40 PM	
P16	02.00	3	7/13/2021	12:47:44 PM	
P15	02.00	3	7/13/2021	12:47:47 PM	
P13	02.00	3	7/13/2021	12:47:50 PM	
P17	02.00	3	7/13/2021	12:47:54 PM	
P14	02.00	3	7/13/2021	12:47:57 PM	
P19	02.00	3	7/13/2021	12:48:00 PM	
P1A	02.00	3	7/13/2021	12:48:03 PM	
P14	02.00	3	7/13/2021	12:51:14 PM	
P17	02.00	3	7/13/2021	12:51:17 PM	
P13	02.00	3	7/13/2021	12:51:20 PM	
P17	02.00	3	7/13/2021	12:51:24 PM	
P14	02.00	3	7/13/2021	12:51:27 PM	
P12	02.00	3	7/13/2021	12:51:30 PM	
P11	02.00	3	7/13/2021	12:51:33 PM	
P15	02.00	3	7/13/2021	12:51:37 PM	
P15	02.00	3	7/13/2021	12:51:40 PM	
P16	02.00	3	7/13/2021	12:51:43 PM	
P13	02.00	3	7/13/2021	12:51:46 PM	
P13	02.00	3	7/13/2021	12:54:16 PM	
P16	02.00	3	7/13/2021	12:54:20 PM	
P15	02.00	3	7/13/2021	12:54:23 PM	
P10	02.00	3	7/13/2021	12:54:26 PM	
P1F	02.00	3	7/13/2021	12:54:29 PM	
P14	02.00	3	7/13/2021	12:54:33 PM	
P11	02.00	3	7/13/2021	12:54:36 PM	
P1E	02.00	3	7/13/2021	12:54:39 PM	
P12	02.00	3	7/13/2021	12:54:42 PM	
P16	02.00	3	7/13/2021	12:54:46 PM	
P19	02.00	3	7/13/2021	12:54:49 PM	
P10	02.00	3	7/13/2021	12:57:52 PM	
P17	02.00	3	7/13/2021	12:57:55 PM	
P1B	02.00	3	7/13/2021	12:57:59 PM	
P1A	02.00	3	7/13/2021	12:58:02 PM	
P1D	02.00	3	7/13/2021	12:58:05 PM	
P10	02.00	3	7/13/2021	12:58:08 PM	
P1B	02.00	3	7/13/2021	12:58:12 PM	
P1C	02.00	3	7/13/2021	12:58:15 PM	
P11	02.00	3	7/13/2021	12:58:18 PM	
P18	02.00	3	7/13/2021	12:58:22 PM	
P1F	02.00	3	7/13/2021	12:58:25 PM	
P25	02.00	3	7/13/2021	1:01:30 PM	
P26	02.00	3	7/13/2021	1:01:33 PM	
P22	02.00	3	7/13/2021	1:01:37 PM	
P22	02.00	3	7/13/2021	1:01:40 PM	
P21	02.00	3	7/13/2021	1:01:43 PM	
P24	02.00	3	7/13/2021	1:01:46 PM	
P23	02.00	3	7/13/2021	1:01:50 PM	
P20	02.00	3	7/13/2021	1:01:53 PM	
P25	02.00	3	7/13/2021	1:01:56 PM	
P2A	02.00	3	7/13/2021	1:01:59 PM	
P26	02.00	3	7/13/2021	1:02:03 PM	
P22	02.00	3	7/13/2021	1:05:11 PM	
P27	02.00	3	7/13/2021	1:05:14 PM	
P2B	02.00	3	7/13/2021	1:05:18 PM	
P21	02.00	3	7/13/2021	1:05:21 PM	
P24	02.00	3	7/13/2021	1:05:24 PM	
P27	02.00	3	7/13/2021	1:05:27 PM	
P20	02.00	3	7/13/2021	1:05:31 PM	
P25	02.00	3	7/13/2021	1:05:34 PM	
P26	02.00	3	7/13/2021	1:05:37 PM	
P26	02.00	3	7/13/2021	1:05:40 PM	
P22	02.00	3	7/13/2021	1:05:44 PM	
P2F	02.00	3	7/13/2021	1:08:22 PM	
P2B	02.00	3	7/13/2021	1:08:26 PM	
P24	02.00	3	7/13/2021	1:08:29 PM	
P2E	02.00	3	7/13/2021	1:08:32 PM	
P2A	02.00	3	7/13/2021	1:08:36 PM	
P25	02.00	3	7/13/2021	1:08:39 PM	
P29	02.00	3	7/13/2021	1:08:42 PM	
P2E	02.00	3	7/13/2021	1:08:45 PM	
P22	02.00	3	7/13/2021	1:08:49 PM	
P28	02.00	3	7/13/2021	1:08:52 PM	
P2F	02.00	3	7/13/2021	1:08:55 PM	
P25	02.00	3	7/13/2021	1:11:31 PM	
P20	02.00	3	7/13/2021	1:11:34 PM	
P2C	02.00	3	7/13/2021	1:11:38 PM	
P22	02.00	3	7/13/2021	1:11:41 PM	
P27	02.00	3	7/13/2021	1:11:44 PM	
P24	02.00	3	7/13/2021	1:11:47 PM	
P23	02.00	3	7/13/2021	1:11:51 PM	
P26	02.00	3	7/13/2021	1:11:54 PM	
P25	02.00	3	7/13/2021	1:11:57 PM	
P24	02.00	3	7/13/2021	1:12:00 PM	
P20	02.00	3	7/13/2021	1:12:04 PM	
P22	02.00	3	7/13/2021	1:14:44 PM	
P2E	02.00	3	7/13/2021	1:14:48 PM	
P26	02.00	3	7/13/2021	1:14:51 PM	
P23	02.00	3	7/13/2021	1:14:54 PM	
P20	02.00	3	7/13/2021	1:14:57 PM	
P22	02.00	3	7/13/2021	1:15:01 PM	
P27	02.00	3	7/13/2021	1:15:04 PM	
P24	02.00	3	7/13/2021	1:15:07 PM	
P22	02.00	3	7/13/2021	1:15:10 PM	
P26	02.00	3	7/13/2021	1:15:14 PM	
P25	02.00	3	7/13/2021	1:15:17 PM	
P21	02.00	3	7/13/2021	1:15:20 PM	
P22	02.00	3	7/13/2021	1:15:23 PM	
P23	02.00	3	7/13/2021	1:18:49 PM	
P29	02.00	3	7/13/2021	1:18:52 PM	
P2D	02.00	3	7/13/2021	1:18:56 PM	
P22	02.00	3	7/13/2021	1:18:59 PM	
P2D	02.00	3	7/13/2021	1:19:02 PM	
P2A	02.00	3	7/13/2021	1:19:05 PM	
P26	02.00	3	7/13/2021	1:19:09 PM	
P2C	02.00	3	7/13/2021	1:19:12 PM	
P2B	02.00	3	7/13/2021	1:19:15 PM	
P26	02.00	3	7/13/2021	1:19:18 PM	
P2F	02.00	3	7/13/2021	1:19:22 PM	
