Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
6/27/2022 4:15:35 PM	0.00	0.27	0.00	0.00	0.15	0.27	100.00	0.00	--	pre_di_cuv1
6/27/2022 4:15:38 PM	0.00	0.27	0.00	0.00	0.15	0.27	100.00	-0.00	--	pre_di_cuv1
6/27/2022 4:17:30 PM	0.00	0.25	0.00	0.00	0.12	0.25	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:17:34 PM	0.00	0.25	0.00	0.00	0.12	0.25	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:17:36 PM	0.00	0.27	0.00	0.00	0.13	0.27	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:17:39 PM	0.00	0.25	0.00	0.00	0.13	0.25	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:17:42 PM	0.00	0.25	0.00	0.00	0.12	0.25	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:17:45 PM	0.00	0.28	0.00	0.00	0.12	0.28	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:17:48 PM	0.00	0.27	0.00	0.00	0.12	0.27	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:17:50 PM	0.00	0.27	0.00	0.00	0.12	0.27	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:17:53 PM	0.00	0.28	0.00	0.00	0.12	0.28	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:17:56 PM	0.00	0.28	0.00	0.00	0.12	0.28	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:17:59 PM	0.00	0.31	0.00	0.00	0.12	0.31	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:18:02 PM	0.00	0.27	0.00	0.00	0.11	0.27	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:18:04 PM	0.00	0.27	0.00	0.00	0.12	0.27	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:18:07 PM	0.00	0.27	0.00	0.00	0.12	0.27	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:18:10 PM	0.00	0.29	0.00	0.00	0.12	0.29	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:18:12 PM	0.00	0.28	0.00	0.00	0.11	0.28	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:18:16 PM	0.00	0.27	0.00	0.00	0.12	0.27	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:18:18 PM	0.00	0.26	0.00	0.00	0.12	0.26	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:18:21 PM	0.00	0.28	0.00	0.00	0.12	0.28	100.00	0.00	--	pre_di_cuv2
6/27/2022 4:18:24 PM	0.00	0.28	0.00	0.00	0.11	0.28	100.00	0.01	--	pre_di_cuv2
6/27/2022 4:20:38 PM	19.01	9.09	56.34	2.41	2.33	86.85	63.57	-0.00	--	Muddy_Creek_A
6/27/2022 4:20:41 PM	19.81	8.98	57.20	2.63	2.23	88.62	63.73	-0.00	--	Muddy_Creek_A
6/27/2022 4:20:44 PM	18.67	9.12	56.68	2.47	2.37	86.94	63.87	-0.00	--	Muddy_Creek_A
6/27/2022 4:20:46 PM	18.26	8.89	56.85	2.92	2.42	86.92	64.22	-0.00	--	Muddy_Creek_A
6/27/2022 4:20:49 PM	16.97	8.94	56.38	3.19	2.66	85.47	63.68	-0.00	--	Muddy_Creek_A
6/27/2022 4:20:52 PM	18.03	9.23	58.02	2.77	2.44	88.05	63.86	-0.00	--	Muddy_Creek_A
6/27/2022 4:20:55 PM	17.44	9.41	58.24	2.31	2.40	87.41	63.58	-0.00	--	Muddy_Creek_A
6/27/2022 4:20:58 PM	19.40	9.11	57.49	2.91	2.25	88.90	63.69	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:00 PM	19.34	9.27	57.18	2.65	2.28	88.43	64.03	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:03 PM	18.73	8.97	57.60	2.98	2.41	88.29	63.73	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:06 PM	18.96	9.37	57.97	2.38	2.23	88.68	63.87	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:09 PM	18.71	9.23	57.28	2.69	2.33	87.91	63.55	-0.01	--	Muddy_Creek_A
6/27/2022 4:21:12 PM	17.44	9.54	58.04	2.78	2.54	87.81	63.75	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:14 PM	17.87	9.63	58.51	2.09	2.38	88.09	63.69	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:17 PM	17.31	9.62	58.01	2.22	2.45	87.16	63.62	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:20 PM	18.70	9.04	57.39	2.76	2.37	87.89	63.78	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:23 PM	18.76	9.24	57.83	2.59	2.23	88.42	63.74	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:26 PM	17.44	9.32	57.62	2.56	2.44	86.94	63.90	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:28 PM	17.46	9.42	57.73	2.64	2.46	87.25	64.03	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:31 PM	18.64	9.09	56.94	2.89	2.31	87.56	63.73	-0.00	--	Muddy_Creek_A
6/27/2022 4:21:34 PM	17.61	8.88	57.05	3.29	2.48	86.84	64.23	-0.00	--	Muddy_Creek_A
6/27/2022 4:24:16 PM	20.90	8.45	55.93	3.90	2.19	89.19	67.52	0.00	--	Muddy_Creek_B
6/27/2022 4:24:19 PM	19.81	8.77	57.19	3.60	2.28	89.36	67.29	-0.00	--	Muddy_Creek_B
6/27/2022 4:24:22 PM	18.71	9.02	57.91	3.45	2.41	89.10	67.63	-0.00	--	Muddy_Creek_B
6/27/2022 4:24:24 PM	17.87	8.60	56.51	4.28	2.62	87.27	67.22	-0.00	--	Muddy_Creek_B
6/27/2022 4:24:27 PM	17.45	9.54	57.10	3.34	2.59	87.43	67.57	0.00	--	Muddy_Creek_B
6/27/2022 4:24:30 PM	18.99	8.65	56.40	4.10	2.42	88.13	67.51	0.00	--	Muddy_Creek_B
6/27/2022 4:24:33 PM	17.64	8.64	56.72	3.93	2.60	86.94	67.37	0.00	--	Muddy_Creek_B
6/27/2022 4:24:36 PM	18.47	8.69	56.58	4.12	2.52	87.86	67.60	0.00	--	Muddy_Creek_B
6/27/2022 4:24:38 PM	18.07	9.21	56.57	3.96	2.58	87.82	66.83	0.00	--	Muddy_Creek_B
6/27/2022 4:24:41 PM	18.25	8.79	56.13	4.14	2.51	87.31	67.40	-0.00	--	Muddy_Creek_B
6/27/2022 4:24:44 PM	18.72	9.40	57.37	3.61	2.44	89.10	67.26	0.00	--	Muddy_Creek_B
6/27/2022 4:24:47 PM	18.22	8.80	56.92	3.99	2.52	87.93	67.57	0.00	--	Muddy_Creek_B
6/27/2022 4:24:50 PM	17.80	9.13	57.09	3.63	2.58	87.66	67.24	0.00	--	Muddy_Creek_B
6/27/2022 4:24:52 PM	19.55	8.65	56.73	3.95	2.33	88.88	67.22	0.00	--	Muddy_Creek_B
6/27/2022 4:24:55 PM	19.29	8.49	56.55	4.42	2.43	88.75	67.33	0.00	--	Muddy_Creek_B
6/27/2022 4:24:58 PM	19.37	8.64	56.84	4.02	2.40	88.86	67.28	0.00	--	Muddy_Creek_B
6/27/2022 4:25:01 PM	17.57	8.93	56.70	3.98	2.59	87.19	67.51	0.00	--	Muddy_Creek_B
6/27/2022 4:25:04 PM	18.24	8.84	56.64	4.00	2.51	87.72	67.71	0.00	--	Muddy_Creek_B
6/27/2022 4:25:06 PM	19.21	8.68	56.35	3.97	2.34	88.22	67.71	-0.00	--	Muddy_Creek_B
6/27/2022 4:25:09 PM	17.91	8.70	56.67	4.46	2.58	87.73	67.61	-0.00	--	Muddy_Creek_B
6/27/2022 4:25:12 PM	19.98	8.61	55.79	4.18	2.18	88.56	67.51	0.00	--	Muddy_Creek_B
6/27/2022 4:25:15 PM	17.88	9.11	56.94	3.97	2.56	87.90	67.91	-0.00	--	Muddy_Creek_B
6/27/2022 4:27:04 PM	19.48	8.13	49.95	2.31	2.32	79.87	70.69	0.00	--	Muddy_Creek_C
6/27/2022 4:27:07 PM	19.53	8.02	50.82	2.28	2.29	80.65	70.40	0.00	--	Muddy_Creek_C
6/27/2022 4:27:09 PM	18.93	8.24	50.01	2.61	2.44	79.80	70.67	0.00	--	Muddy_Creek_C
6/27/2022 4:27:12 PM	17.91	8.65	50.34	2.01	2.57	78.91	70.40	0.00	--	Muddy_Creek_C
6/27/2022 4:27:15 PM	19.16	8.26	49.92	2.44	2.41	79.77	70.33	0.00	--	Muddy_Creek_C
6/27/2022 4:27:18 PM	18.01	8.52	50.88	2.00	2.48	79.42	70.31	0.00	--	Muddy_Creek_C
6/27/2022 4:27:21 PM	17.81	8.58	50.53	2.16	2.62	79.08	70.81	0.00	--	Muddy_Creek_C
6/27/2022 4:27:23 PM	18.69	8.60	50.50	1.97	2.39	79.76	70.26	0.00	--	Muddy_Creek_C
6/27/2022 4:27:26 PM	18.46	8.51	50.92	2.37	2.46	80.25	70.40	0.00	--	Muddy_Creek_C
6/27/2022 4:27:29 PM	17.77	8.52	50.37	2.40	2.66	79.06	70.73	0.00	--	Muddy_Creek_C
6/27/2022 4:27:32 PM	16.72	8.72	51.17	2.04	2.64	78.65	70.37	0.00	--	Muddy_Creek_C
6/27/2022 4:27:35 PM	17.67	8.39	50.49	2.51	2.51	79.05	70.70	0.00	--	Muddy_Creek_C
6/27/2022 4:27:37 PM	17.94	8.50	51.40	2.26	2.50	80.10	70.64	0.00	--	Muddy_Creek_C
6/27/2022 4:27:40 PM	17.60	8.74	50.90	2.02	2.54	79.27	70.48	0.00	--	Muddy_Creek_C
6/27/2022 4:27:43 PM	16.46	8.53	50.38	2.13	2.67	77.50	70.67	0.00	--	Muddy_Creek_C
6/27/2022 4:27:46 PM	16.75	8.60	50.47	2.01	2.63	77.84	70.84	0.00	--	Muddy_Creek_C
6/27/2022 4:27:49 PM	18.13	8.83	50.59	1.74	2.49	79.29	70.24	0.00	--	Muddy_Creek_C
6/27/2022 4:27:51 PM	17.58	8.33	50.68	2.30	2.54	78.89	70.68	0.01	--	Muddy_Creek_C
6/27/2022 4:27:54 PM	18.09	8.85	51.38	1.60	2.42	79.93	70.39	0.00	--	Muddy_Creek_C
6/27/2022 4:27:57 PM	17.90	8.27	50.68	2.25	2.49	79.10	70.37	0.00	--	Muddy_Creek_C
6/27/2022 4:28:00 PM	17.70	8.49	50.25	2.36	2.52	78.81	70.48	0.00	--	Muddy_Creek_C
6/27/2022 4:28:03 PM	17.21	8.53	51.23	2.28	2.65	79.24	70.27	0.00	--	Muddy_Creek_C
6/27/2022 4:28:06 PM	17.92	8.67	51.51	2.08	2.49	80.17	70.44	0.00	--	Muddy_Creek_C
6/27/2022 4:32:08 PM	15.38	10.24	20.36	12.90	3.97	58.89	78.36	0.00	--	ODNR_4_A
6/27/2022 4:32:11 PM	15.22	9.82	20.34	13.00	3.95	58.38	77.38	0.00	--	ODNR_4_A
6/27/2022 4:32:14 PM	15.10	10.01	20.01	14.04	4.05	59.15	77.86	0.00	--	ODNR_4_A
6/27/2022 4:32:16 PM	15.31	10.09	20.48	13.22	4.04	59.09	77.29	0.00	--	ODNR_4_A
6/27/2022 4:32:19 PM	14.86	10.18	20.33	13.03	4.05	58.41	78.14	0.00	--	ODNR_4_A
6/27/2022 4:32:22 PM	14.80	9.49	19.83	13.54	4.05	57.66	77.49	-0.00	--	ODNR_4_A
6/27/2022 4:32:25 PM	14.21	9.59	19.68	13.86	4.13	57.34	77.82	0.00	--	ODNR_4_A
6/27/2022 4:32:28 PM	14.86	9.37	19.81	13.92	4.08	57.96	77.76	0.00	--	ODNR_4_A
6/27/2022 4:32:30 PM	13.86	10.41	20.79	13.28	4.12	58.35	77.47	0.00	--	ODNR_4_A
6/27/2022 4:32:33 PM	14.41	10.45	20.49	13.08	4.06	58.43	77.85	-0.00	--	ODNR_4_A
6/27/2022 4:32:36 PM	14.22	9.83	19.90	13.81	4.12	57.75	77.84	0.00	--	ODNR_4_A
6/27/2022 4:32:39 PM	13.97	9.66	20.12	13.65	4.15	57.40	77.71	0.00	--	ODNR_4_A
6/27/2022 4:32:42 PM	13.83	10.53	21.02	13.06	4.08	58.43	77.16	0.00	--	ODNR_4_A
6/27/2022 4:32:44 PM	13.90	9.77	20.01	13.69	4.11	57.36	77.93	0.00	--	ODNR_4_A
6/27/2022 4:32:47 PM	14.34	10.61	20.37	13.50	4.05	58.82	78.09	-0.00	--	ODNR_4_A
6/27/2022 4:32:50 PM	13.69	10.28	20.75	13.34	4.13	58.07	77.87	0.00	--	ODNR_4_A
6/27/2022 4:32:53 PM	14.16	9.67	20.24	13.88	4.11	57.96	77.66	0.00	--	ODNR_4_A
6/27/2022 4:32:55 PM	14.42	9.71	19.92	14.32	4.04	58.38	77.69	0.00	--	ODNR_4_A
6/27/2022 4:32:58 PM	14.68	9.17	19.75	14.58	4.06	58.17	77.59	0.00	--	ODNR_4_A
6/27/2022 4:33:01 PM	14.23	9.78	19.89	13.94	4.04	57.84	77.95	0.00	--	ODNR_4_A
6/27/2022 4:33:04 PM	15.02	9.27	20.00	14.10	3.97	58.39	77.99	0.00	--	ODNR_4_A
6/27/2022 4:35:27 PM	15.51	10.24	19.00	11.77	3.83	56.52	78.65	0.00	--	ODNR_4_B
6/27/2022 4:35:30 PM	14.57	11.35	20.25	10.94	3.93	57.11	78.88	0.00	--	ODNR_4_B
6/27/2022 4:35:33 PM	14.89	10.83	19.29	11.84	3.92	56.85	78.78	0.00	--	ODNR_4_B
6/27/2022 4:35:36 PM	15.25	10.46	18.98	12.18	3.88	56.87	79.10	0.00	--	ODNR_4_B
6/27/2022 4:35:38 PM	14.72	10.85	19.47	11.50	3.89	56.53	79.14	0.00	--	ODNR_4_B
6/27/2022 4:35:41 PM	15.13	10.71	19.01	11.61	3.92	56.46	79.00	0.00	--	ODNR_4_B
6/27/2022 4:35:44 PM	14.46	10.78	19.34	12.01	3.96	56.60	79.23	0.00	--	ODNR_4_B
6/27/2022 4:35:47 PM	15.16	10.60	19.14	11.82	3.87	56.73	79.29	0.00	--	ODNR_4_B
6/27/2022 4:35:50 PM	15.38	10.23	18.68	12.38	3.86	56.68	78.66	0.00	--	ODNR_4_B
6/27/2022 4:35:52 PM	14.77	10.43	19.15	12.34	3.95	56.68	79.08	-0.00	--	ODNR_4_B
6/27/2022 4:35:55 PM	14.60	10.40	19.40	11.87	3.92	56.27	79.36	0.00	--	ODNR_4_B
6/27/2022 4:35:58 PM	15.07	10.32	18.65	12.46	3.91	56.50	79.18	0.00	--	ODNR_4_B
6/27/2022 4:36:01 PM	15.50	9.88	18.56	12.46	3.88	56.40	79.15	0.00	--	ODNR_4_B
6/27/2022 4:36:04 PM	14.73	10.58	18.86	12.09	3.92	56.27	79.35	0.00	--	ODNR_4_B
6/27/2022 4:36:06 PM	14.26	10.68	19.49	11.43	3.91	55.86	79.11	0.00	--	ODNR_4_B
6/27/2022 4:36:09 PM	14.94	10.75	19.15	11.59	3.90	56.43	79.02	0.00	--	ODNR_4_B
6/27/2022 4:36:12 PM	14.92	10.83	19.60	11.81	3.89	57.15	78.98	0.00	--	ODNR_4_B
6/27/2022 4:36:15 PM	14.80	10.63	18.97	12.24	3.96	56.65	78.91	0.00	--	ODNR_4_B
6/27/2022 4:36:18 PM	15.21	10.80	19.52	12.03	3.86	57.56	78.98	0.00	--	ODNR_4_B
6/27/2022 4:36:20 PM	14.91	10.41	19.32	12.09	3.93	56.74	78.71	0.00	--	ODNR_4_B
6/27/2022 4:36:23 PM	14.69	10.06	18.45	12.64	3.94	55.83	79.06	0.00	--	ODNR_4_B
6/27/2022 4:39:41 PM	17.23	10.34	19.94	12.30	3.45	59.82	78.04	0.00	--	ODNR_4_C
6/27/2022 4:39:44 PM	17.26	9.79	20.23	12.70	3.47	59.98	78.31	0.00	--	ODNR_4_C
6/27/2022 4:39:47 PM	17.35	10.07	19.79	12.77	3.47	59.99	78.14	0.00	--	ODNR_4_C
6/27/2022 4:39:49 PM	17.52	10.32	20.09	12.44	3.45	60.37	78.14	0.00	--	ODNR_4_C
6/27/2022 4:39:52 PM	17.30	10.25	19.24	12.84	3.48	59.63	78.43	0.00	--	ODNR_4_C
6/27/2022 4:39:55 PM	17.53	9.83	19.05	13.53	3.56	59.94	78.17	0.00	--	ODNR_4_C
6/27/2022 4:39:58 PM	15.85	11.39	21.02	11.58	3.52	59.83	78.07	0.00	--	ODNR_4_C
6/27/2022 4:40:01 PM	16.78	10.91	19.76	12.83	3.59	60.28	77.65	0.00	--	ODNR_4_C
6/27/2022 4:40:03 PM	17.35	11.01	20.36	12.12	3.45	60.85	78.03	-0.00	--	ODNR_4_C
6/27/2022 4:40:06 PM	16.71	10.43	20.37	12.55	3.54	60.05	78.29	0.00	--	ODNR_4_C
6/27/2022 4:40:09 PM	17.64	10.18	19.77	12.88	3.44	60.47	78.26	0.00	--	ODNR_4_C
6/27/2022 4:40:12 PM	18.10	9.92	19.87	12.98	3.39	60.88	78.29	0.00	--	ODNR_4_C
6/27/2022 4:40:15 PM	17.32	11.20	20.89	12.19	3.44	61.60	78.38	0.00	--	ODNR_4_C
6/27/2022 4:40:17 PM	17.04	10.68	19.79	12.78	3.60	60.27	78.33	0.00	--	ODNR_4_C
6/27/2022 4:40:20 PM	16.70	10.63	19.98	12.97	3.64	60.28	78.71	0.00	--	ODNR_4_C
6/27/2022 4:40:23 PM	16.83	10.64	20.47	12.73	3.58	60.67	78.07	0.00	--	ODNR_4_C
6/27/2022 4:40:26 PM	17.46	10.73	20.54	12.39	3.44	61.11	78.37	0.00	--	ODNR_4_C
6/27/2022 4:40:29 PM	16.83	11.37	21.05	11.88	3.46	61.12	78.22	0.00	--	ODNR_4_C
6/27/2022 4:40:31 PM	17.96	10.54	19.82	13.13	3.49	61.44	78.20	0.00	--	ODNR_4_C
6/27/2022 4:40:34 PM	17.18	10.68	20.20	12.67	3.52	60.73	78.29	0.00	--	ODNR_4_C
6/27/2022 4:40:37 PM	17.42	11.11	20.04	12.62	3.42	61.18	78.32	-0.00	--	ODNR_4_C
6/27/2022 4:43:43 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:43:46 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:43:49 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:43:52 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:43:55 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:43:57 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:00 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	--	ODNR_6_A
6/27/2022 4:44:03 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:06 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:09 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:11 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:14 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:17 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:20 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:23 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:25 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:28 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:31 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:34 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:37 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	--	ODNR_6_A
6/27/2022 4:44:40 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	--	ODNR_6_A
6/27/2022 4:46:26 PM	17.22	35.47	16.26	7.04	3.58	76.00	81.66	0.00	--	ODNR_6_B
6/27/2022 4:46:29 PM	16.74	35.88	16.89	6.54	3.61	76.04	81.25	-0.00	--	ODNR_6_B
6/27/2022 4:46:32 PM	16.13	37.32	17.05	6.72	3.75	77.22	81.09	-0.00	--	ODNR_6_B
6/27/2022 4:46:34 PM	16.75	37.26	18.10	5.18	3.54	77.29	81.78	0.00	--	ODNR_6_B
6/27/2022 4:46:37 PM	16.21	38.85	19.93	3.55	3.46	78.54	81.39	0.00	--	ODNR_6_B
6/27/2022 4:46:40 PM	16.72	36.16	16.76	6.80	3.68	76.44	81.60	-0.00	--	ODNR_6_B
6/27/2022 4:46:43 PM	17.25	35.27	15.78	7.76	3.67	76.06	81.43	0.00	--	ODNR_6_B
6/27/2022 4:46:46 PM	16.66	36.58	16.68	7.00	3.69	76.92	81.22	-0.00	--	ODNR_6_B
6/27/2022 4:46:48 PM	16.58	35.82	16.62	6.68	3.76	75.70	81.66	0.00	--	ODNR_6_B
6/27/2022 4:46:51 PM	15.92	38.00	18.49	5.20	3.63	77.60	81.32	0.00	--	ODNR_6_B
6/27/2022 4:46:54 PM	15.92	39.69	19.38	4.35	3.60	79.34	81.00	-0.00	--	ODNR_6_B
6/27/2022 4:46:57 PM	17.16	36.28	16.76	7.12	3.59	77.32	81.60	0.00	--	ODNR_6_B
6/27/2022 4:47:00 PM	15.72	39.38	18.95	5.52	3.78	79.56	81.80	0.00	--	ODNR_6_B
6/27/2022 4:47:02 PM	17.22	37.20	15.46	8.34	3.79	78.21	81.60	-0.00	--	ODNR_6_B
6/27/2022 4:47:05 PM	17.74	36.98	15.95	7.59	3.60	78.25	81.19	0.00	--	ODNR_6_B
6/27/2022 4:47:08 PM	16.24	37.76	16.75	7.28	3.83	78.03	81.38	0.00	--	ODNR_6_B
6/27/2022 4:47:11 PM	15.98	37.68	18.74	5.35	3.61	77.75	81.24	0.00	--	ODNR_6_B
6/27/2022 4:47:14 PM	17.96	37.63	16.52	6.69	3.56	78.80	81.55	-0.00	--	ODNR_6_B
6/27/2022 4:47:16 PM	16.43	39.09	18.22	5.22	3.61	78.97	81.21	-0.00	--	ODNR_6_B
6/27/2022 4:47:19 PM	15.56	39.46	20.26	3.45	3.54	78.73	81.76	-0.00	--	ODNR_6_B
6/27/2022 4:47:22 PM	16.14	36.64	18.49	5.09	3.57	76.37	81.86	0.00	--	ODNR_6_B
6/27/2022 4:49:29 PM	17.93	38.08	17.54	4.75	3.41	78.30	80.47	0.00	--	ODNR_6_C
6/27/2022 4:49:32 PM	18.51	37.48	16.31	5.89	3.48	78.18	80.01	0.00	--	ODNR_6_C
6/27/2022 4:49:35 PM	18.08	38.38	16.92	5.77	3.45	79.16	79.94	0.00	--	ODNR_6_C
6/27/2022 4:49:37 PM	18.32	39.98	18.07	5.05	3.45	81.42	80.17	0.00	--	ODNR_6_C
6/27/2022 4:49:40 PM	19.02	37.02	15.40	7.32	3.54	78.75	79.81	0.00	--	ODNR_6_C
6/27/2022 4:49:43 PM	18.82	36.82	15.61	7.15	3.55	78.39	80.47	0.00	--	ODNR_6_C
6/27/2022 4:49:46 PM	19.27	36.74	15.06	7.41	3.50	78.48	80.16	0.00	--	ODNR_6_C
6/27/2022 4:49:49 PM	19.24	37.68	16.87	5.49	3.40	79.27	80.39	0.00	--	ODNR_6_C
6/27/2022 4:49:51 PM	17.67	38.35	19.08	3.65	3.41	78.76	80.30	0.00	--	ODNR_6_C
6/27/2022 4:49:54 PM	16.19	40.31	20.64	2.39	3.48	79.54	80.10	0.00	--	ODNR_6_C
6/27/2022 4:49:57 PM	18.39	38.83	16.47	5.66	3.52	79.35	79.98	0.00	--	ODNR_6_C
6/27/2022 4:49:59 PM	17.00	38.08	18.08	4.73	3.56	77.90	79.94	0.00	--	ODNR_6_C
6/27/2022 4:50:02 PM	18.14	37.75	16.28	6.43	3.58	78.59	80.51	-0.00	--	ODNR_6_C
6/27/2022 4:50:05 PM	18.24	38.35	17.10	5.54	3.52	79.22	80.01	0.00	--	ODNR_6_C
6/27/2022 4:50:08 PM	16.82	37.89	18.65	4.43	3.59	77.80	80.40	0.00	--	ODNR_6_C
6/27/2022 4:50:11 PM	18.91	36.67	15.18	7.82	3.64	78.58	80.42	0.00	--	ODNR_6_C
6/27/2022 4:50:13 PM	17.78	38.53	18.54	4.27	3.49	79.12	80.26	0.00	--	ODNR_6_C
6/27/2022 4:50:16 PM	17.78	37.23	16.49	6.49	3.59	77.99	80.39	0.00	--	ODNR_6_C
6/27/2022 4:50:19 PM	17.20	36.73	17.94	5.48	3.59	77.35	80.51	-0.00	--	ODNR_6_C
