site,date_time,discharge,notes
4198000,1/14/2018 7:30,7520,cubic feet per second
4198000,1/14/2018 8:00,7470,cubic feet per second
4198000,1/14/2018 8:30,7390,cubic feet per second
4198000,1/14/2018 9:00,7330,cubic feet per second
4198000,1/14/2018 9:30,7260,cubic feet per second
4198000,1/14/2018 10:00,7200,cubic feet per second
4198000,1/14/2018 10:30,7180,cubic feet per second
4198000,1/14/2018 11:00,7150,cubic feet per second
4198000,1/14/2018 11:30,7120,cubic feet per second
4198000,1/14/2018 12:00,7070,cubic feet per second
4198000,1/14/2018 12:30,7020,cubic feet per second
4198000,1/14/2018 13:00,7020,cubic feet per second
4198000,1/14/2018 13:30,7020,cubic feet per second
4198000,1/14/2018 14:00,7040,cubic feet per second
4198000,1/14/2018 14:30,7040,cubic feet per second
4198000,1/14/2018 15:00,7070,cubic feet per second
4198000,1/14/2018 15:30,7100,cubic feet per second
4198000,1/14/2018 16:00,7100,cubic feet per second
4198000,1/14/2018 16:30,7070,cubic feet per second
4198000,1/14/2018 17:00,7020,cubic feet per second
4198000,1/14/2018 17:30,6990,cubic feet per second
4198000,1/14/2018 18:00,6930,cubic feet per second
4198000,1/14/2018 18:30,6850,cubic feet per second
4198000,1/14/2018 19:00,6820,cubic feet per second
4198000,1/14/2018 19:30,6790,cubic feet per second
4198000,1/14/2018 20:00,6710,cubic feet per second
4198000,1/14/2018 20:30,6620,cubic feet per second
4198000,1/14/2018 21:00,6540,cubic feet per second
4198000,1/14/2018 21:30,6430,cubic feet per second
4198000,1/14/2018 22:00,6350,cubic feet per second
4198000,1/14/2018 22:30,6240,cubic feet per second
4198000,1/14/2018 23:00,6160,cubic feet per second
4198000,1/14/2018 23:30,6020,cubic feet per second
4198000,1/15/2018 0:00,5940,cubic feet per second
4198000,1/15/2018 0:30,5870,cubic feet per second
4198000,1/15/2018 1:00,5790,cubic feet per second
4198000,1/15/2018 1:30,5740,cubic feet per second
4198000,1/15/2018 2:00,5660,cubic feet per second
4198000,1/15/2018 2:30,5580,cubic feet per second
4198000,1/15/2018 3:00,5510,cubic feet per second
4198000,1/15/2018 3:30,5450,cubic feet per second
4198000,1/15/2018 4:00,5380,cubic feet per second
4198000,1/15/2018 4:30,5300,cubic feet per second
4198000,1/15/2018 5:00,5230,cubic feet per second
4198000,1/15/2018 5:30,5210,cubic feet per second
4198000,1/15/2018 6:00,5130,cubic feet per second
4198000,1/15/2018 6:30,5110,cubic feet per second
4198000,1/15/2018 7:00,5060,cubic feet per second
4198000,1/15/2018 7:30,5010,cubic feet per second
4198000,1/15/2018 8:00,4960,cubic feet per second
4198000,1/15/2018 8:30,4910,cubic feet per second
4198000,1/15/2018 9:00,4840,cubic feet per second
4198000,1/15/2018 9:30,4790,cubic feet per second
4198000,1/15/2018 10:00,4690,cubic feet per second
4198000,1/15/2018 10:30,4620,cubic feet per second
4198000,1/15/2018 11:00,4570,cubic feet per second
4198000,1/15/2018 11:30,4530,cubic feet per second
4198000,1/15/2018 12:00,4500,cubic feet per second
4198000,1/15/2018 12:30,4500,cubic feet per second
4198000,1/15/2018 13:00,4500,cubic feet per second
4198000,1/15/2018 13:30,4500,cubic feet per second
4198000,1/15/2018 14:00,4480,cubic feet per second
4198000,1/15/2018 14:30,4450,cubic feet per second
4198000,1/15/2018 15:00,4430,cubic feet per second
4198000,1/15/2018 15:30,4410,cubic feet per second
4198000,1/15/2018 16:00,4340,cubic feet per second
4198000,1/15/2018 16:30,4290,cubic feet per second
4198000,1/15/2018 17:00,4220,cubic feet per second
4198000,1/15/2018 17:30,4160,cubic feet per second
4198000,1/15/2018 18:00,4090,cubic feet per second
4198000,1/15/2018 18:30,4040,cubic feet per second
4198000,1/15/2018 19:00,4000,cubic feet per second
4198000,1/15/2018 19:30,3950,cubic feet per second
4198000,1/15/2018 20:00,3910,cubic feet per second
4198000,1/15/2018 20:30,3870,cubic feet per second
4198000,1/15/2018 21:00,3820,cubic feet per second
4198000,1/15/2018 21:30,3780,cubic feet per second
4198000,1/15/2018 22:00,3740,cubic feet per second
4198000,1/15/2018 22:30,3700,cubic feet per second
4198000,1/15/2018 23:00,3670,cubic feet per second
4198000,1/15/2018 23:30,3630,cubic feet per second
4198000,1/16/2018 0:00,3570,cubic feet per second
4198000,1/16/2018 0:30,3530,cubic feet per second
4198000,1/16/2018 1:00,3470,cubic feet per second
4198000,1/16/2018 1:30,3450,cubic feet per second
4198000,1/16/2018 2:00,3430,cubic feet per second
4198000,1/16/2018 2:30,3390,cubic feet per second
4198000,1/16/2018 3:00,3350,cubic feet per second
4198000,1/16/2018 3:30,3290,cubic feet per second
4198000,1/16/2018 4:00,3210,cubic feet per second
4198000,1/16/2018 4:30,3160,cubic feet per second
4198000,1/16/2018 5:00,3100,cubic feet per second
4198000,1/16/2018 5:30,3040,cubic feet per second
4198000,1/16/2018 6:00,3010,cubic feet per second
4198000,1/16/2018 6:30,2950,cubic feet per second
4198000,1/16/2018 7:00,2900,cubic feet per second
4198000,1/16/2018 7:30,2860,cubic feet per second
4198000,1/16/2018 8:00,2820,cubic feet per second
4198000,1/16/2018 8:30,2810,cubic feet per second
4198000,1/16/2018 9:00,2770,cubic feet per second
4198000,1/16/2018 9:30,2750,cubic feet per second
4198000,1/16/2018 10:00,2680,cubic feet per second
4198000,1/16/2018 10:30,2610,cubic feet per second
4198000,1/16/2018 11:00,2530,cubic feet per second
4198000,1/16/2018 11:30,2460,cubic feet per second
4198000,1/16/2018 12:00,2440,cubic feet per second
4198000,1/16/2018 12:30,2380,cubic feet per second
4198000,1/16/2018 13:00,2330,cubic feet per second
4198000,1/16/2018 13:30,2310,cubic feet per second
4198000,1/16/2018 14:00,2280,cubic feet per second
4198000,1/16/2018 14:30,2230,cubic feet per second
4198000,1/16/2018 15:00,2200,cubic feet per second
4198000,1/16/2018 15:30,2170,cubic feet per second
4198000,1/16/2018 16:00,2120,cubic feet per second
4198000,1/16/2018 16:30,2090,cubic feet per second
4198000,1/16/2018 17:00,2080,cubic feet per second
4198000,1/16/2018 17:30,2060,cubic feet per second
4198000,1/16/2018 18:00,2020,cubic feet per second
4198000,1/16/2018 18:30,1990,cubic feet per second
4198000,1/16/2018 19:00,1950,cubic feet per second
4198000,1/16/2018 19:30,1900,cubic feet per second
4198000,1/16/2018 20:00,1870,cubic feet per second
4198000,1/16/2018 20:30,1830,cubic feet per second
4198000,1/16/2018 21:00,1800,cubic feet per second
4198000,1/16/2018 21:30,1750,cubic feet per second
4198000,1/16/2018 22:00,1720,cubic feet per second
4198000,1/16/2018 22:30,1690,cubic feet per second
4198000,1/16/2018 23:00,1660,cubic feet per second
4198000,1/16/2018 23:30,1640,cubic feet per second
4198000,1/17/2018 0:00,1610,cubic feet per second
4198000,1/17/2018 0:30,1580,cubic feet per second
4198000,1/17/2018 1:00,1550,cubic feet per second
4198000,1/17/2018 1:30,1510,cubic feet per second
4198000,1/17/2018 2:00,1470,cubic feet per second
4198000,1/17/2018 2:30,1440,cubic feet per second
4198000,1/17/2018 3:00,1420,cubic feet per second
4198000,1/17/2018 3:30,1400,cubic feet per second
4198000,1/17/2018 4:00,1350,cubic feet per second
4198000,1/17/2018 4:30,1320,cubic feet per second
4198000,1/17/2018 5:00,1280,cubic feet per second
4198000,1/17/2018 5:30,1270,cubic feet per second
4198000,1/17/2018 6:00,1250,cubic feet per second
4198000,1/17/2018 6:30,1230,cubic feet per second
4198000,1/17/2018 7:00,1230,cubic feet per second
4198000,1/17/2018 7:30,1220,cubic feet per second
4198000,1/17/2018 8:00,1200,cubic feet per second
4198000,1/17/2018 8:30,1200,cubic feet per second
4198000,1/17/2018 9:00,1200,cubic feet per second
4198000,1/17/2018 9:30,1160,cubic feet per second
4198000,1/17/2018 10:00,,cubic feet per second
4198000,1/17/2018 10:30,,cubic feet per second
4198000,1/17/2018 11:00,,cubic feet per second
4198000,1/17/2018 11:30,,cubic feet per second
4198000,1/17/2018 12:00,,cubic feet per second
4198000,1/17/2018 12:30,,cubic feet per second
4198000,1/17/2018 13:00,,cubic feet per second
4198000,1/17/2018 13:30,,cubic feet per second
4198000,1/17/2018 14:00,,cubic feet per second
4198000,1/17/2018 14:30,,cubic feet per second
4198000,1/17/2018 15:00,,cubic feet per second
4198000,1/17/2018 15:30,,cubic feet per second
4198000,1/17/2018 16:00,,cubic feet per second
4198000,1/17/2018 16:30,,cubic feet per second
4198000,1/17/2018 17:00,,cubic feet per second
4198000,1/17/2018 17:30,,cubic feet per second
4198000,1/17/2018 18:00,,cubic feet per second
4198000,1/17/2018 18:30,,cubic feet per second
4198000,1/17/2018 19:00,,cubic feet per second
4198000,1/17/2018 19:30,,cubic feet per second
4198000,1/17/2018 20:00,,cubic feet per second
4198000,1/17/2018 20:30,,cubic feet per second
4198000,1/17/2018 21:00,,cubic feet per second
4198000,1/17/2018 21:30,823,cubic feet per second
4198000,1/17/2018 22:00,,cubic feet per second
4198000,1/17/2018 22:30,,cubic feet per second
4198000,1/17/2018 23:00,,cubic feet per second
4198000,1/17/2018 23:30,,cubic feet per second
4198000,1/18/2018 0:00,,cubic feet per second
4198000,1/18/2018 0:30,,cubic feet per second
4198000,1/18/2018 1:00,,cubic feet per second
4198000,1/18/2018 1:30,,cubic feet per second
4198000,1/18/2018 2:00,,cubic feet per second
4198000,1/18/2018 2:30,,cubic feet per second
4198000,1/18/2018 3:00,,cubic feet per second
4198000,1/18/2018 3:30,,cubic feet per second
4198000,1/18/2018 4:00,,cubic feet per second
4198000,1/18/2018 4:30,,cubic feet per second
4198000,1/18/2018 5:00,,cubic feet per second
4198000,1/18/2018 5:30,,cubic feet per second
4198000,1/18/2018 6:00,,cubic feet per second
4198000,1/18/2018 6:30,,cubic feet per second
4198000,1/18/2018 7:00,,cubic feet per second
4198000,1/18/2018 7:30,,cubic feet per second
4198000,1/18/2018 8:00,,cubic feet per second
4198000,1/18/2018 8:30,,cubic feet per second
4198000,1/18/2018 9:00,,cubic feet per second
4198000,1/18/2018 9:30,747,cubic feet per second
4198000,1/18/2018 10:00,,cubic feet per second
4198000,1/18/2018 10:30,,cubic feet per second
4198000,1/18/2018 11:00,,cubic feet per second
4198000,1/18/2018 11:30,,cubic feet per second
4198000,1/18/2018 12:00,,cubic feet per second
4198000,1/18/2018 12:30,,cubic feet per second
4198000,1/18/2018 13:00,,cubic feet per second
4198000,1/18/2018 13:30,,cubic feet per second
4198000,1/18/2018 14:00,,cubic feet per second
4198000,1/18/2018 14:30,,cubic feet per second
4198000,1/18/2018 15:00,,cubic feet per second
4198000,1/18/2018 15:30,,cubic feet per second
4198000,1/18/2018 16:00,,cubic feet per second
4198000,1/18/2018 16:30,,cubic feet per second
4198000,1/18/2018 17:00,,cubic feet per second
4198000,1/18/2018 17:30,,cubic feet per second
4198000,1/18/2018 18:00,,cubic feet per second
4198000,1/18/2018 18:30,,cubic feet per second
4198000,1/18/2018 19:00,,cubic feet per second
4198000,1/18/2018 19:30,,cubic feet per second
4198000,1/18/2018 20:00,,cubic feet per second
4198000,1/18/2018 20:30,,cubic feet per second
4198000,1/18/2018 21:00,,cubic feet per second
4198000,1/18/2018 21:30,735,cubic feet per second
4198000,1/18/2018 22:00,,cubic feet per second
4198000,1/18/2018 22:30,,cubic feet per second
4198000,1/18/2018 23:00,,cubic feet per second
4198000,1/18/2018 23:30,,cubic feet per second
4198000,1/19/2018 0:00,,cubic feet per second
4198000,1/19/2018 0:30,,cubic feet per second
4198000,1/19/2018 1:00,,cubic feet per second
4198000,1/19/2018 1:30,,cubic feet per second
4198000,1/19/2018 2:00,,cubic feet per second
4198000,1/19/2018 2:30,,cubic feet per second
4198000,1/19/2018 3:00,,cubic feet per second
4198000,1/19/2018 3:30,,cubic feet per second
4198000,1/19/2018 4:00,,cubic feet per second
4198000,1/19/2018 4:30,,cubic feet per second
4198000,1/19/2018 5:00,,cubic feet per second
4198000,1/19/2018 5:30,,cubic feet per second
4198000,1/19/2018 6:00,,cubic feet per second
4198000,1/19/2018 6:30,,cubic feet per second
4198000,1/19/2018 7:00,,cubic feet per second
4198000,1/19/2018 7:30,,cubic feet per second
4198000,1/19/2018 8:00,,cubic feet per second
4198000,1/19/2018 8:30,,cubic feet per second
4198000,1/19/2018 9:00,,cubic feet per second
4198000,1/19/2018 9:30,735,cubic feet per second
4198000,1/19/2018 10:00,,cubic feet per second
4198000,1/19/2018 10:30,,cubic feet per second
4198000,1/19/2018 11:00,,cubic feet per second
4198000,1/19/2018 11:30,,cubic feet per second
4198000,1/19/2018 12:00,,cubic feet per second
4198000,1/19/2018 12:30,,cubic feet per second
4198000,1/19/2018 13:00,,cubic feet per second
4198000,1/19/2018 13:30,,cubic feet per second
4198000,1/19/2018 14:00,,cubic feet per second
4198000,1/19/2018 14:30,,cubic feet per second
4198000,1/19/2018 15:00,,cubic feet per second
4198000,1/19/2018 15:30,,cubic feet per second
4198000,1/19/2018 16:00,,cubic feet per second
4198000,1/19/2018 16:30,,cubic feet per second
4198000,1/19/2018 17:00,,cubic feet per second
4198000,1/19/2018 17:30,,cubic feet per second
4198000,1/19/2018 18:00,,cubic feet per second
4198000,1/19/2018 18:30,,cubic feet per second
4198000,1/19/2018 19:00,,cubic feet per second
4198000,1/19/2018 19:30,,cubic feet per second
4198000,1/19/2018 20:00,,cubic feet per second
4198000,1/19/2018 20:30,,cubic feet per second
4198000,1/19/2018 21:00,,cubic feet per second
4198000,1/19/2018 21:30,741,cubic feet per second
4198000,1/19/2018 22:00,,cubic feet per second
4198000,1/19/2018 22:30,,cubic feet per second
4198000,1/19/2018 23:00,,cubic feet per second
4198000,1/19/2018 23:30,,cubic feet per second
4198000,1/20/2018 0:00,,cubic feet per second
4198000,1/20/2018 0:30,,cubic feet per second
4198000,1/20/2018 1:00,,cubic feet per second
4198000,1/20/2018 1:30,,cubic feet per second
4198000,1/20/2018 2:00,,cubic feet per second
4198000,1/20/2018 2:30,,cubic feet per second
4198000,1/20/2018 3:00,,cubic feet per second
4198000,1/20/2018 3:30,,cubic feet per second
4198000,1/20/2018 4:00,,cubic feet per second
4198000,1/20/2018 4:30,,cubic feet per second
4198000,1/20/2018 5:00,,cubic feet per second
4198000,1/20/2018 5:30,,cubic feet per second
4198000,1/20/2018 6:00,,cubic feet per second
4198000,1/20/2018 6:30,,cubic feet per second
4198000,1/20/2018 7:00,,cubic feet per second
4198000,1/20/2018 7:30,,cubic feet per second
4198000,1/20/2018 8:00,,cubic feet per second
4198000,1/20/2018 8:30,,cubic feet per second
4198000,1/20/2018 9:00,,cubic feet per second
4198000,1/20/2018 9:30,747,cubic feet per second
4198000,1/20/2018 10:00,,cubic feet per second
4198000,1/20/2018 10:30,,cubic feet per second
4198000,1/20/2018 11:00,,cubic feet per second
4198000,1/20/2018 11:30,,cubic feet per second
4198000,1/20/2018 12:00,,cubic feet per second
4198000,1/20/2018 12:30,,cubic feet per second
4198000,1/20/2018 13:00,,cubic feet per second
4198000,1/20/2018 13:30,,cubic feet per second
4198000,1/20/2018 14:00,,cubic feet per second
4198000,1/20/2018 14:30,,cubic feet per second
4198000,1/20/2018 15:00,,cubic feet per second
4198000,1/20/2018 15:30,,cubic feet per second
4198000,1/20/2018 16:00,,cubic feet per second
4198000,1/20/2018 16:30,,cubic feet per second
4198000,1/20/2018 17:00,,cubic feet per second
4198000,1/20/2018 17:30,,cubic feet per second
4198000,1/20/2018 18:00,,cubic feet per second
4198000,1/20/2018 18:30,,cubic feet per second
4198000,1/20/2018 19:00,,cubic feet per second
4198000,1/20/2018 19:30,,cubic feet per second
4198000,1/20/2018 20:00,,cubic feet per second
4198000,1/20/2018 20:30,,cubic feet per second
4198000,1/20/2018 21:00,,cubic feet per second
4198000,1/20/2018 21:30,755,cubic feet per second
4198000,1/20/2018 22:00,,cubic feet per second
4198000,1/20/2018 22:30,,cubic feet per second
4198000,1/20/2018 23:00,,cubic feet per second
4198000,1/20/2018 23:30,,cubic feet per second
4198000,1/21/2018 0:00,,cubic feet per second
4198000,1/21/2018 0:30,,cubic feet per second
4198000,1/21/2018 1:00,,cubic feet per second
4198000,1/21/2018 1:30,,cubic feet per second
4198000,1/21/2018 2:00,,cubic feet per second
4198000,1/21/2018 2:30,,cubic feet per second
4198000,1/21/2018 3:00,,cubic feet per second
4198000,1/21/2018 3:30,,cubic feet per second
4198000,1/21/2018 4:00,,cubic feet per second
4198000,1/21/2018 4:30,,cubic feet per second
4198000,1/21/2018 5:00,,cubic feet per second
4198000,1/21/2018 5:30,,cubic feet per second
4198000,1/21/2018 6:00,,cubic feet per second
4198000,1/21/2018 6:30,,cubic feet per second
4198000,1/21/2018 7:00,,cubic feet per second
4198000,1/21/2018 7:30,,cubic feet per second
4198000,1/21/2018 8:00,,cubic feet per second
4198000,1/21/2018 8:30,,cubic feet per second
4198000,1/21/2018 9:00,,cubic feet per second
4198000,1/21/2018 9:30,766,cubic feet per second
4198000,1/21/2018 10:00,,cubic feet per second
4198000,1/21/2018 10:30,,cubic feet per second
4198000,1/21/2018 11:00,,cubic feet per second
4198000,1/21/2018 11:30,,cubic feet per second
4198000,1/21/2018 12:00,,cubic feet per second
4198000,1/21/2018 12:30,,cubic feet per second
4198000,1/21/2018 13:00,,cubic feet per second
4198000,1/21/2018 13:30,770,cubic feet per second
4198000,1/21/2018 14:00,770,cubic feet per second
4198000,1/21/2018 14:30,770,cubic feet per second
4198000,1/21/2018 15:00,770,cubic feet per second
4198000,1/21/2018 15:30,770,cubic feet per second
4198000,1/21/2018 16:00,770,cubic feet per second
4198000,1/21/2018 16:30,770,cubic feet per second
4198000,1/21/2018 17:00,770,cubic feet per second
4198000,1/21/2018 17:30,770,cubic feet per second
4198000,1/21/2018 18:00,770,cubic feet per second
4198000,1/21/2018 18:30,770,cubic feet per second
4198000,1/21/2018 19:00,770,cubic feet per second
4198000,1/21/2018 19:30,770,cubic feet per second
4198000,1/21/2018 20:00,770,cubic feet per second
4198000,1/21/2018 20:30,770,cubic feet per second
4198000,1/21/2018 21:00,770,cubic feet per second
4198000,1/21/2018 21:30,770,cubic feet per second
4198000,1/21/2018 22:00,770,cubic feet per second
4198000,1/21/2018 22:30,770,cubic feet per second
4198000,1/21/2018 23:00,794,cubic feet per second
4198000,1/21/2018 23:30,794,cubic feet per second
4198000,1/22/2018 0:00,794,cubic feet per second
4198000,1/22/2018 0:30,806,cubic feet per second
4198000,1/22/2018 1:00,819,cubic feet per second
4198000,1/22/2018 1:30,819,cubic feet per second
4198000,1/22/2018 2:00,831,cubic feet per second
4198000,1/22/2018 2:30,844,cubic feet per second
4198000,1/22/2018 3:00,857,cubic feet per second
4198000,1/22/2018 3:30,869,cubic feet per second
